Gene,Shulse_2019__root,Mergner_2020__Sepal,Mergner_2020__Petal,Mergner_2020__Stamen,Mergner_2020__Carpel,Mergner_2020__Silique,Mergner_2020__Embryo,Mergner_2020__Seed,Mergner_2020__Seed_imbibed,Mergner_2020__Pollen,Mergner_2020__Node,Mergner_2020__Internode,Mergner_2020__Cauline_leaf,Mergner_2020__Leaf_distal,Mergner_2020__Leaf_proximal,Mergner_2020__Leaf_petiole,Mergner_2020__Senescent_leaf,Mergner_2020__Root,Mergner_2020__Flower_pedicle,Mergner_2020__Flower,Mergner_2020__Silique_septum,Mergner_2020__Silique_valves,Mergner_2020__Egg_cell_like_callus,Mergner_2020__Callus,Mergner_2020__Cell_culture_early,Mergner_2020__Cell_culture_late,Mergner_2020__Cotyledons,Mergner_2020__Hypocotyl,Mergner_2020__Root_tip,Mergner_2020__Root_upper_zone,Mergner_2020__Shoot_tip,Kim_2021__leaf,Kim_2021__leaf_protoplast,root_differentiation_zone,root_elongation_zone,root_meristematic_zone
AT1G10070,0.063720645,11.97924129,12.6991726,14.2243338,1.939274919,0.134073827,1.115859943,13.36968092,9.845354744,26.15597143,25.50442534,21.35729445,9.585198044,0.716847023,1.23154708,3.449638555,19.19364344,5.687357143,16.4598885,5.938967725,18.77620352,13.17740285,0.003170517,3.156454523,0.003057696,9.978740894,0.002076151,4.22013106,0.588935825,0.680172382,13.03899435,1.085525128,0.011667002,0.032458052,0.244343659,0
AT3G48560,20.91762039,13.24431672,13.74823428,46.6367549,19.57505161,19.68679939,18.13429256,26.67152993,32.76329368,62.95567916,27.69909054,29.14648531,17.86947026,20.49362661,21.42639843,29.81577421,10.19633231,17.80479856,21.76006305,22.632512,11.44407738,18.33881307,24.39357676,39.8921105,18.62789479,10.19048725,47.18524049,22.97505755,11.1182473,18.34236302,46.69974539,107.8370731,87.22263557,9.103659799,18.93104093,41.13778267
AT3G49680,16.46977671,6.843162209,5.313283232,4.271751553,17.01776225,14.29074574,16.73284384,5.289290789,4.566919144,4.767792053,31.89497414,21.47181131,32.48351904,14.1228557,20.72149883,37.27239182,8.287595837,15.96731441,8.628625089,10.95447652,37.60410733,18.03654486,8.597026821,10.37591807,8.983979051,5.88000603,26.10458987,36.23003236,12.37507319,17.65243105,23.01335274,15.91590418,8.919772754,11.74814539,12.99514606,28.88215612
AT5G65780,6.713949824,4.527618193,4.920600562,3.854525751,7.986398417,8.577583122,8.856868783,12.84939583,10.86780402,4.339246495,6.694050135,6.970157744,9.329249608,6.846059708,7.398696379,7.019141893,5.269428729,11.44917864,6.161999748,6.166829127,6.156020538,6.534741706,11.78543997,10.23741181,6.392958636,8.229507769,9.453673444,7.95078744,13.36851026,11.45748877,8.607402957,5.872123086,6.464775721,6.674731152,5.475171737,5.247177628
AT1G10060,0.173198343,5.994810324,5.21750752,9.603318138,2.316356349,2.125675264,12.97587555,0.010862979,0.009091081,0.021850915,3.689009373,2.765669318,3.985214129,3.851163462,6.228322141,2.134714531,3.269911972,0,4.76600307,5.46994399,4.296345607,2.269155264,0.003170517,0.000180568,0.003057696,0.003155023,4.398670055,0,0,0,7.230320277,3.250077649,0.110848744,0,0,0
AT3G06850,6.122748036,7.830531234,21.92457643,8.995335771,9.654193833,5.707990456,17.89983629,4.432636188,4.017020931,6.929859295,6.432412143,5.565242251,5.29535628,5.11383595,5.492510552,6.272761394,9.664465401,10.87382795,4.0869318,11.28720877,7.361290524,5.666449113,4.305652857,5.311035754,5.01781649,9.849318138,5.905763248,6.457220517,11.64063147,7.546868719,10.53456665,4.496063667,4.283320017,3.765948016,6.889845017,9.492176958
AT3G17240,49.75490353,28.68579616,20.7663208,16.4130858,17.18608326,16.58813547,10.7812096,23.0467757,29.47906618,13.98938212,15.30942545,14.5642587,14.74731868,17.19516831,18.12971816,19.44543215,31.81166259,32.81149422,14.4775101,18.15695317,23.28110242,27.3725167,20.00897074,25.75498925,35.9695356,32.58808447,17.42264558,21.25367634,43.87834992,35.77589161,16.29309482,15.38094099,12.50935977,44.18728841,32.58251924,21.76848016
AT3G45300,10.96280317,17.61570907,32.01501554,13.10517579,7.986961636,6.971274301,11.79175539,11.55490039,8.93338185,13.94656822,7.415538409,7.484425725,10.14963609,8.190175632,8.851517931,7.592212043,14.76854803,17.59048088,6.915581495,15.80825147,10.50172123,16.29892816,9.578660539,9.98459523,6.451136443,13.24757929,9.677627896,10.5575115,21.63815261,12.52167027,23.65756312,7.226675937,5.289823216,14.59605476,13.80569987,12.35962221
AT5G65940,8.996238778,9.316256709,9.871317479,7.741059228,13.24431672,13.70475502,8.102250766,8.902800641,7.430826425,3.247344316,12.79886925,12.61843287,14.58522282,10.20038408,12.26153597,13.55452802,9.992608583,10.50981987,14.55844279,10.36287969,15.10773418,15.74191063,10.86845055,12.66668018,7.299561021,7.837214045,12.0530971,13.51887687,8.042530619,10.5575115,13.07908537,16.46290716,13.163142,8.388273004,14.2780627,19.22531405
AT3G13450,6.826750979,8.597849709,19.63065531,11.55647055,10.27486041,7.412362984,15.97955791,3.821876379,3.772885912,7.544704892,7.088553327,6.881460783,7.833825204,6.09527454,7.830531234,8.416780057,14.90829148,8.346630162,7.0564696,11.3492477,3.980853429,4.832446279,2.81830257,1.924991681,2.882783666,7.124342829,9.263258422,7.734024172,8.210804148,6.7919612,18.40282812,5.88000603,4.587067316,4.554812808,6.889845017,9.296971688
AT1G31070,12.53839591,3.824982621,5.865483002,14.39859311,5.004386534,6.931565875,9.101670515,0.010862979,2.031696166,22.58488948,13.10517579,13.85527499,4.481276017,3.796157036,4.583769458,7.048385388,3.643468545,10.7254375,17.62014826,5.074791236,3.244027596,3.678250945,1.723470061,1.029965559,1.151063798,0.003155023,4.54712093,10.50088247,11.72444173,12.5006166,5.88727246,4.606989992,4.141273496,15.92208943,15.76625428,9.296971688
AT1G47840,7.786120093,0,0.000281434,0,0,0,17.23788359,0.010862979,0.009091081,0.021850915,1.415358071,1.114894336,0.001960344,0.995908555,1.385752245,3.18218762,0.001632319,9.4493476,0.00027548,0,0.00016449,0.475214415,3.22246574,4.542497129,4.475367255,4.348197232,1.156618038,3.498383552,10.15348932,9.655048951,1.599871644,0.170565743,0.00141305,3.765948016,12.6724858,9.939917499
AT1G50460,7.948329949,5.489843958,9.982960182,7.228283545,9.034433256,3.209874026,6.353985791,10.89785906,11.30763678,4.587067316,8.046307319,7.864401257,5.957439181,5.915916886,6.631629028,7.615624363,3.506455304,4.747671447,4.338071209,5.907652356,5.214422028,4.067797188,12.17041423,8.148679185,7.081390383,5.637695842,8.863504788,9.048781823,5.878251705,4.80097553,7.11074496,8.431090732,9.231575504,6.674731152,6.684275604,8.629902426
AT2G19860,8.614534771,6.360343447,5.314442791,4.214556902,4.466058778,6.34201775,9.411358482,11.14394477,9.637828445,5.029405387,2.864426697,3.107663572,7.914325086,4.058762508,4.231995431,3.605099773,8.715953644,4.536664064,3.820873713,6.269218424,4.569314626,7.355484078,3.128341066,4.487061652,6.10230295,4.583769458,8.989630516,3.644498127,8.430633423,5.501460131,6.68912453,8.910196616,7.946790783,9.797764238,6.684275604,5.708952612
AT2G35020,7.604358529,4.998320459,4.212864309,2.76778442,6.650376454,7.013735733,6.494261164,7.595354419,6.111807068,4.397480425,14.77025099,14.20751408,4.840418598,7.653950909,10.0541064,8.008868705,7.119514044,7.093202731,12.97462229,5.241915433,5.487718969,7.489944471,1.613050294,6.267594509,14.61551988,9.137603323,3.804445396,5.149763307,6.977136546,7.880082855,7.658069242,5.500737735,2.124394842,5.89499759,11.70767683,8.629902426
AT3G20040,3.752021361,1.615642929,2.700665902,7.312300675,1.123882965,0.860177358,0.328652593,0.010862979,0.009091081,15.97297538,1.134788407,1.159181621,1.867435341,2.157348806,2.375793409,1.503894187,1.95964465,2.428215058,0.954888281,1.584990519,0.00016449,0.00125356,3.977588217,0.386559493,1.758294436,1.225185012,2.056682071,1.367893533,5.750449101,2.850637264,1.958094555,1.563686446,4.27465954,7.075016849,3.758993136,2.884082229
AT3G24090,4.332157652,1.712534557,0.000281434,1.032932499,2.196612027,1.660951841,0.000275829,6.118867845,4.824328951,5.880705684,0.763056123,0.90349325,1.087036779,2.69924561,2.544983693,2.065383344,1.534687647,2.268613686,0.610148084,1.640015363,0.519678247,0.00125356,4.575044498,2.569315013,6.430277854,5.291305681,1.185069304,0.960463811,2.941486071,3.003311731,0.911424957,1.885037278,5.455843538,3.179453056,6.889845017,5.929306091
AT4G24620,36.02224736,8.861283251,8.624815034,8.672213508,9.672150089,10.37229328,26.32329195,3.087821341,3.42069433,10.68714997,10.904379,9.797140484,10.53347021,13.33550117,14.92601799,14.41388566,8.862675574,32.76329368,11.04114847,9.669790469,10.68929266,11.55021312,12.37398744,20.06569637,18.56552879,15.91590418,24.40229728,19.47158164,43.3965547,38.15105424,18.80816559,14.87458118,15.92637802,28.93384993,30.91069664,31.93024255
AT4G29130,22.2338865,16.12969689,20.14206245,19.00727072,10.94146974,16.89708591,7.346793834,5.74033412,5.702785515,20.71921199,11.6533579,11.29315769,10.89451449,8.531478403,9.121329178,10.79280405,15.37207986,15.3070065,12.35118424,17.28127892,10.69397539,14.39676852,7.280055132,8.718799801,12.87630155,10.06327938,9.970182013,10.27900048,17.99665543,17.46709366,8.48649233,13.15000049,10.97643305,22.52383978,30.81769701,16.8725135
AT4G37840,0,0,0.000281434,2.906553718,0,0,0.000275829,0.010862979,0.009091081,11.11584855,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.003313974,0.002360753,0,0,0
AT5G15770,6.396984592,1.143786981,1.981006484,1.926462104,6.353985791,10.78573855,10.50621328,2.876236244,2.42635577,5.782037797,5.117524742,5.04194558,7.395463843,4.611819071,5.634804263,5.820741808,4.095102024,8.419192613,8.413163437,5.387796031,1.744816588,4.31435235,3.17548675,4.935990421,6.043397995,3.686359457,7.700657457,8.865442823,6.550533578,9.797764238,8.33432074,5.043601201,3.10629146,0,0,0
AT1G07780,4.063328917,1.130117203,1.626182554,0.700985178,7.642523797,6.35974815,6.463063962,5.446175961,3.725399273,0.021850915,5.652756359,5.046699728,3.480566136,3.186973233,3.244456054,3.716944585,4.02731267,6.853051316,4.071383416,5.030142256,2.72985045,3.139554011,7.502827534,6.045223894,9.578660539,4.7717035,7.246698547,8.934393206,4.012736216,6.870735236,7.011621249,2.781994057,2.876236244,0.952874437,1.927265861,4.531038486
AT1G25220,13.53123657,33.57394042,30.33242551,30.53338084,19.57102767,9.603318138,10.10570478,8.423983199,7.169828631,6.933015882,14.45437381,14.34448195,13.65886918,25.37926437,20.86778582,39.8921105,17.83073001,16.53699143,4.989722974,23.82987428,31.82006113,19.52979382,13.19586339,35.74152063,9.152811094,6.933826277,10.89143047,22.07976913,13.0431155,18.03654486,10.0035266,5.040867343,22.88647063,13.18632578,7.090430587,8.032105654
AT1G29410,1.188180605,1.042840001,1.931836414,1.527313079,2.633913313,2.650713853,1.324861099,0.010862979,0.009091081,0.021850915,2.702450313,2.66145028,2.660991778,2.269155264,2.771665264,2.340406291,1.492197972,1.601706154,2.728387008,1.863793731,3.219586464,2.318267128,3.484785483,3.265748277,2.978690117,2.333093976,3.265748277,2.07226756,0.732705295,1.285427122,3.037693524,2.869091249,2.818972203,2.063431517,3.156234014,4.531038486
AT2G04400,13.69807614,16.52974006,8.00135643,6.870087028,15.46333264,9.967022682,6.70217431,13.33041699,12.22848969,11.41578737,15.46554072,16.79815733,19.70797397,15.56901923,14.10580461,19.6454108,32.75184274,17.10705681,5.932188569,14.28248849,15.9010882,13.76096378,26.89359639,34.61996141,28.40967233,21.59873373,11.3004393,19.29936061,11.81359481,21.13737285,9.595249166,9.481236503,35.89579226,15.92208943,10.16361977,17.25144951
AT2G29690,6.723175742,2.557043285,2.099292882,0.978662132,5.895956816,5.656628979,5.067097337,4.084519005,4.050093294,0.021850915,4.278591892,4.254517637,4.000033987,6.145360981,7.066458696,5.062875575,3.505407974,5.02659936,5.222321015,3.770696519,3.556180241,4.52882206,7.052258744,5.452774817,12.61175964,7.479586303,7.865844573,4.82368799,4.255997552,6.272335874,7.686863252,4.699654735,5.191964013,3.179453056,6.314333011,9.492176958
AT3G54640,25.54938849,12.27258756,6.196947328,5.037260381,13.59102199,16.53228491,11.54508115,6.637077529,5.784464919,7.821574781,17.97150686,17.92250143,19.29619858,13.28827296,14.46333652,28.55157319,20.94558301,37.14874078,5.711694723,9.649430954,18.91868027,10.16989775,34.3986138,26.93558975,29.64765607,45.95338001,14.27734765,34.48324788,25.57062511,41.61022341,12.5306548,8.721006288,7.618357995,34.54434368,18.61288537,24.33339274
AT4G02610,5.786540507,3.481762195,3.801067622,3.441677928,10.10724195,11.81036041,11.44734802,5.190020594,4.312536076,4.236158508,8.441290751,7.850127621,10.14911634,6.683582542,8.045015638,9.144021428,5.878590087,8.844289584,7.869737284,6.834722976,7.869737284,8.181367406,5.904279111,8.621278137,42.58295232,49.27019548,7.946030138,8.416218084,5.529369205,8.284223499,8.384534207,6.139734776,5.514131237,4.804450277,8.783914061,13.14783191
AT4G27070,5.200211149,4.782752323,4.317983941,6.055174026,3.178340788,2.486004381,9.407278746,72.15764148,56.56971245,13.36851026,4.849536318,4.92775842,3.971946382,3.255528493,3.041669576,7.416331304,5.247767808,4.508292747,2.312192276,3.840784748,9.233261838,4.469257381,4.815534665,6.336880939,5.883358161,3.919884506,3.000277437,4.910412731,2.703546617,5.48066035,2.201894545,4.051699564,5.477162412,5.259482469,4.779238168,7.596956754
AT5G05590,4.336918286,3.510979133,3.72103731,3.857257888,6.132688268,4.043054137,8.222401915,0.010862979,0.009091081,0.021850915,3.169392888,3.801067622,2.338360471,4.650144641,4.596855431,6.323477127,1.442643385,3.048552057,1.388726745,7.640554717,4.312536076,3.215152517,2.025061086,2.83655717,3.252798761,1.628079292,3.492217692,3.224628881,3.974836211,2.938554674,3.78155176,1.97989398,2.067733879,2.489375461,2.409562569,2.199294443
AT5G05730,8.21506802,7.223863401,8.427816764,5.890873667,7.308035567,4.082079987,6.833161405,5.430167149,4.849370835,0.021850915,11.17862136,11.24898264,11.05252301,14.98766494,15.60521126,45.99888788,36.94079969,13.55285063,3.087128967,8.748508191,4.516584499,5.952944713,23.37216395,55.47473646,10.95596792,12.50464549,11.24451258,14.2108805,5.155745539,11.78094006,10.05821379,6.257059683,13.52847223,6.278369671,4.543930876,8.629902426
AT5G17990,9.653384821,7.214388791,4.082901338,1.01580772,7.629105768,3.557700479,6.244282028,6.65439689,5.730835371,0.021850915,6.463382219,7.087290192,11.56787087,14.22138918,14.22008735,19.44896093,11.47781339,9.055916932,3.766414671,6.328090948,5.675199212,6.727687013,13.20624388,10.6052128,13.70307147,10.86510664,15.21427396,14.46333652,6.548845162,11.98143295,11.55815453,9.958003565,11.9594195,13.90837424,6.684275604,7.814198548
AT5G38530,19.62554639,3.169392888,0.000281434,0,1.233073341,2.698810374,6.481270449,43.84406855,44.36284633,0.021850915,1.190959638,1.019533655,4.845995041,5.606214244,5.955933932,3.270263062,7.946030138,10.4201088,0.00027548,1.886467926,1.095685498,2.458837544,4.217419411,8.38809243,10.90974072,13.91276843,8.135466381,8.401908306,14.81133549,13.05954736,6.346881654,4.466617638,4.740876391,18.2111871,18.61288537,16.8725135
AT5G54810,25.65769445,26.50145396,19.38618518,57.01740277,13.7518675,9.850034922,13.29106633,24.29655177,22.24190044,68.83830268,20.60904897,20.57245629,19.6420616,39.64748999,36.94079969,48.87008771,40.17183161,34.97961576,8.997548017,20.23534274,26.50145396,15.26894742,15.81586668,46.33111249,21.63413036,33.57394042,27.35597509,51.67292916,19.30270083,35.12324359,21.46622129,23.0452404,46.09622076,28.55157319,17.25144951,26.95834956
AT5G57890,5.112606861,2.659511366,4.815874179,6.321609503,3.824661073,2.802714823,2.764974396,16.40929773,8.724241738,12.16593307,2.552353393,2.602186785,3.440804146,5.073490779,4.496863042,3.352038185,2.985278776,4.289455037,1.260172101,3.643795024,1.608388861,1.159546087,6.533665514,3.351588823,8.229507769,2.716305529,5.221372002,3.22708679,3.263258086,4.32325327,6.846727864,1.941509553,3.832263406,2.850950429,3.758993136,8.032105654
AT1G51260,1.269662189,2.801202589,3.562378552,15.75901169,0.080824833,0,0.000275829,0.010862979,0.009091081,33.40533696,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0.151940433,0.00027548,2.326629464,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,2.449748565,0,0.000403471,0,0,0.205925868,3.473608259,0.977780615
AT3G57650,17.0665494,8.945441821,8.099966963,7.652519393,10.78509007,10.35005748,13.15460519,6.638649319,5.932646296,12.26103698,9.585198044,9.094092858,7.234135505,8.287595837,7.990074808,9.228720954,10.6188429,12.86578294,11.45954419,9.191584618,10.55329604,11.53781969,8.85896977,10.19701242,20.64994162,16.58813547,8.330088336,9.769839281,12.70826945,14.07824938,9.797764238,10.6512289,7.480918733,11.74814539,18.44572792,20.39009982
AT4G30580,5.705760238,6.390857735,8.059492838,7.351486635,7.985557626,10.60734423,6.272761394,11.44734802,9.592331765,11.71245682,11.73359018,12.45190254,12.35806202,11.29033873,11.0645557,11.04596382,6.980167373,6.259348397,9.084490904,6.258465782,5.920593719,7.364024757,7.403769553,6.029088237,6.54237901,9.502247235,13.60598364,8.666761348,5.782751978,5.664874777,15.41781859,12.01475602,11.64940698,5.682433448,9.653384821,10.34737806
AT5G13640,8.14017834,7.01811246,8.996238778,9.142655954,5.45028658,6.12928217,3.270798134,5.032528877,4.275421193,14.28176175,6.898232489,6.730644348,8.381347573,7.624141829,7.21274533,5.681458502,7.826209288,5.784828556,6.693713506,7.656130014,6.103908131,8.534007601,3.983410519,4.22013106,5.075857107,5.436824914,8.200439853,5.296004896,8.408799455,6.356840156,6.864090293,14.34448195,12.67752515,8.73293486,9.48153711,6.433358457
AT1G68020,2.79725078,6.642125556,9.909759912,8.673881649,7.416331304,7.057065021,8.927757105,21.69265014,15.32294031,0.021850915,5.866207688,5.637695842,6.33920119,8.746190293,9.503392077,9.601163084,7.817086258,5.294840517,4.930905458,10.36612015,10.15035953,6.868354575,9.60439743,7.286849204,2.727862241,3.121889621,6.052772631,8.020656862,3.566138975,4.829156535,9.028143064,8.607986388,6.561645162,3.179453056,4.779238168,5.247177628
AT1G78090,7.593369539,4.142502058,3.817066946,8.94435241,3.96143264,6.631629028,0.000275829,0.010862979,0.009091081,0.021850915,4.348197232,4.333323587,0.001960344,1.273188192,1.364254211,2.04960388,0.001632319,11.1304943,1.423286027,4.571117507,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.865034076,5.01781649,16.31830774,13.32596598,1.157902945,0.057607673,0.004143645,10.7238971,3.473608259,0.411512861
AT1G78580,3.389660612,7.441401664,4.293343532,6.160323541,12.77644981,6.873068307,6.547837314,9.108949182,6.681874291,6.832008625,9.278615179,8.704836654,6.278369671,4.756409497,5.725552129,6.261494391,5.461285486,7.656130014,14.55338086,7.859617005,5.46713954,6.320538002,1.338288682,0.000180568,7.862536373,2.706888274,9.451248054,8.805865506,6.865831541,7.945560322,6.876449805,7.651563442,4.77094726,3.765948016,4.291468239,3.194052443
AT5G51460,6.312193415,8.030524127,7.880435414,25.57444963,3.221812229,4.928471491,5.573872566,0.010862979,0.009091081,44.12355185,2.461895453,2.501576354,5.151609237,8.040597439,5.752739784,5.308177362,1.203287301,3.390296188,3.261172499,5.070029298,1.127585486,2.833306137,10.33580215,4.280980837,10.88673916,8.859440774,9.413431492,4.226586671,4.641791443,5.828066564,7.648488601,15.31882417,14.59102203,9.642284196,7.090430587,7.814198548
AT2G17420,56.37624921,22.87434631,14.10117513,17.82529457,14.39859311,14.77607993,9.840507217,7.730974111,9.650862444,24.81521377,15.61279029,14.86116467,14.39365263,15.74191063,15.47884802,19.33847138,22.632512,48.87008771,12.34881113,16.11342272,16.99520056,21.25546291,12.79600883,41.59343409,29.25262537,22.86577606,15.03719924,32.17526596,62.18645576,55.65968392,16.31293441,19.65083972,15.03429998,58.91480016,86.41286361,61.23206836
AT2G41680,7.403353314,10.54749122,8.042204479,6.229423051,11.65898674,16.48026247,8.063721804,5.728207332,6.028470466,3.487106718,12.44129535,13.99827542,19.07716188,22.82548416,24.90241595,15.7473766,10.68929266,6.700779895,22.24903023,9.101670515,11.1269073,15.61789417,7.537167817,8.132909206,8.012899796,9.877630655,40.82153434,15.33007258,5.90393508,7.11762249,38.71207269,32.27394442,33.89273398,5.471269125,6.114144503,8.032105654
AT4G35460,5.932188569,4.826016521,5.077998826,3.712238967,4.93228079,8.445089736,3.709871581,4.327001501,7.438126392,0.021850915,4.061621807,4.318203069,5.950045872,5.449030926,5.284833479,5.009134313,5.059228853,4.815874179,7.159381476,3.970393614,5.788526844,6.474961835,6.046445034,4.266449197,7.740011561,3.978445856,7.69310834,6.594150089,4.241834069,5.213621791,6.923090321,7.478010778,7.34640717,4.804450277,8.026220746,8.432584314
AT1G19920,15.73820626,6.918109974,4.690071595,3.189504685,23.26765148,21.03666617,10.904379,4.815534665,4.401141165,6.902227004,21.81968547,20.64076523,14.45810904,10.26945755,11.73250933,15.96731441,5.655929501,13.70915193,14.75776132,15.85701108,7.989870975,13.04200603,8.002988473,11.14327359,17.25977641,27.86271363,19.69146959,17.4544876,10.872442,13.11093217,16.28335007,23.97951404,17.18608326,12.67283603,20.07269031,15.47001138
AT1G62180,10.60834204,30.09268378,8.533464103,5.685665346,9.090938287,16.53563803,5.438356622,9.139809758,10.15843684,5.605295986,23.13192533,22.37858104,60.19359686,24.12608214,27.44887341,38.451825,46.61033331,11.55490039,13.81000832,8.625816685,21.0805687,33.27778552,14.00565303,13.18974303,16.30586775,10.2976228,56.12643968,18.76659557,8.728590243,11.13569652,13.52529258,213.5593457,75.46055925,5.471269125,5.908040537,4.026724626
AT3G22890,50.8939816,65.06458564,25.44377281,17.66671358,29.46482927,17.99340658,19.2149195,39.60899379,49.75490353,2.646623822,285.6981519,213.5593457,133.2388521,80.55999843,109.6251843,290.7232669,67.87786871,45.87930911,16.70167575,29.47906618,215.1934263,120.1602374,27.60012132,75.28947746,21.07190986,27.41369556,70.93344896,107.0609633,31.76048969,37.65827282,36.71565733,134.8633942,73.57524259,97.83944754,29.94458817,28.42220554
AT4G04610,11.4674828,17.82907819,11.46835901,25.14316212,11.99175661,15.96914723,7.428290254,4.026502426,6.444067924,42.67752278,69.46482892,45.17125977,43.15849094,15.0959732,25.09106607,75.28947746,108.6214518,21.92457643,8.053105908,11.66991341,46.21200253,33.31056216,11.99375462,63.08949161,7.795325663,5.734085828,18.76659557,33.35917822,11.70981795,21.12942965,4.051699564,41.9025308,24.28119359,23.2105067,5.908040537,5.929306091
AT4G14680,4.580725972,8.221753701,6.694858886,3.746059033,4.303962077,5.320407387,9.306758071,3.996536461,3.688160413,0.021850915,7.447405262,5.470103434,14.86981505,8.723222348,8.748879114,35.52606017,6.462349416,3.850883975,3.145651007,3.429772144,17.17691356,8.633587852,3.849500909,6.937487631,8.912722572,7.077563258,12.53946593,11.11584855,1.799263372,2.35004446,4.791481815,7.12382194,3.246367202,4.038477681,4.543930876,5.929306091
AT4G21990,33.06546128,114.853828,42.74514288,35.42299459,22.92675024,23.0467757,12.87030512,4.014157958,39.93599382,36.28260853,17.19986376,17.63570529,16.44555157,11.24451258,12.32535524,32.97717932,93.26948407,26.89359639,15.5706472,17.19986376,79.58520521,37.36265584,30.14956595,33.35917822,25.37926437,12.99022594,30.99525637,34.61996141,25.71382527,22.26362581,6.271298953,45.00960378,70.38460453,28.28043384,17.97785875,17.43747604
AT5G04590,31.94743284,14.41388566,6.884620419,5.469236419,16.13600218,15.19528763,7.813328234,29.005081,27.59516574,4.554981578,46.85214311,39.18448541,42.67752278,21.69626251,26.49713183,61.77547974,19.62677334,35.95667952,13.0364229,11.07126688,45.08380254,32.99014099,10.53347021,21.92457643,19.62554639,19.98810255,42.21702773,54.20478936,24.39612944,32.39997889,28.17685508,49.01806876,29.62128848,25.55176227,25.9000964,27.21220832
AT5G43780,31.92338539,49.20209118,98.61176474,43.70396714,6.64053668,11.14523999,9.795495233,2.153118834,1.862038482,0.021850915,65.6174456,73.72044746,19.25337406,12.69415543,13.17505241,15.46208966,11.14394477,37.70918919,68.83830268,42.40027782,70.38460453,79.01784538,8.707993635,31.88525581,13.24635566,39.56189851,12.95732005,35.77589161,48.53136929,40.20144394,9.230807817,20.87221767,20.91762039,114.3478474,13.65581445,9.721771246
AT1G16300,11.47953592,2.775098952,1.881820576,2.614306411,4.741644257,2.409562569,2.630871933,8.782219741,8.211086516,4.758012007,2.637827975,2.358642456,1.534213197,1.48983677,1.518749024,2.071726427,2.086848222,8.392452776,1.902480323,3.198451925,3.196821104,3.234554829,5.725106391,7.95078744,10.85938812,6.23974567,2.732779729,3.227496148,6.328344376,9.914551605,2.928930802,1.89591661,3.222119838,5.89499759,11.49550666,15.8913558
