Gene,Shulse_2019__root,Mergner_2020__Sepal,Mergner_2020__Petal,Mergner_2020__Stamen,Mergner_2020__Carpel,Mergner_2020__Silique,Mergner_2020__Embryo,Mergner_2020__Seed,Mergner_2020__Seed_imbibed,Mergner_2020__Pollen,Mergner_2020__Node,Mergner_2020__Internode,Mergner_2020__Cauline_leaf,Mergner_2020__Leaf_distal,Mergner_2020__Leaf_proximal,Mergner_2020__Leaf_petiole,Mergner_2020__Senescent_leaf,Mergner_2020__Root,Mergner_2020__Flower_pedicle,Mergner_2020__Flower,Mergner_2020__Silique_septum,Mergner_2020__Silique_valves,Mergner_2020__Egg_cell_like_callus,Mergner_2020__Callus,Mergner_2020__Cell_culture_early,Mergner_2020__Cell_culture_late,Mergner_2020__Cotyledons,Mergner_2020__Hypocotyl,Mergner_2020__Root_tip,Mergner_2020__Root_upper_zone,Mergner_2020__Shoot_tip,Kim_2021__leaf,Kim_2021__leaf_protoplast,root_differentiation_zone,root_elongation_zone,root_meristematic_zone
AT1G43670,4.803059612,10.72986769,8.434509823,14.58649268,8.668389897,16.30586775,9.843606538,36.60507554,29.37270303,28.12631099,13.1441239,18.13946824,31.182003,28.63579478,28.17685508,10.16396989,9.333671505,4.818444653,41.99186829,10.54873067,6.706955707,13.74823428,11.38217551,5.922783719,26.10458987,28.99326366,37.27239182,5.833214747,6.329459027,3.519092682,27.59516574,18.77620352,20.87221767,7.817372141,9.131764116,9.101898221
AT1G79530,72.88892298,4.525142204,5.676778014,6.916728474,15.92996175,16.40929773,7.561006639,9.871317479,8.949538922,5.654045426,5.919293773,4.742886085,1.812961101,1.394983021,1.715193323,6.145867687,3.830244291,51.00784045,5.442406333,9.459921096,10.70337134,7.484425725,21.85010869,43.48005518,31.70155754,15.22451165,2.083904533,20.121381,53.08446659,58.86803688,5.461285486,1.663077581,0.72248409,35.37950132,38.48332237,55.40467381
AT3G26650,6.143250036,24.54419193,13.4263981,10.55392333,61.1284616,225.6864626,61.1284616,3.821481737,2.872505984,5.649742532,155.6603425,210.1957165,177.7590703,210.1957165,198.4699592,162.1650383,25.0078607,8.571145001,266.6177386,72.01946396,41.26540424,129.0619748,0.003170517,1.976581273,1.137040389,5.006909546,236.8734854,68.43243161,0.368133742,2.125064306,268.3990504,333.1154729,285.6981519,1.570471219,0.820385807,1.238782626
AT4G10120,0.034990445,19.87550159,17.60253391,11.96166239,1.574917774,4.486512742,1.218836184,0.010862979,2.221894566,0.021850915,5.664874777,7.79837381,18.52574409,6.716147487,7.229206741,5.054637738,56.68246647,0.067830869,7.733648927,7.489033818,21.47416812,9.134135094,5.506317808,1.447548198,0.003057696,0.003155023,27.28669891,0.400767707,0.330935751,0.130647103,6.838216653,23.0467757,26.93558975,0.437070928,0.30891128,0.8990072
AT5G20280,16.28830526,34.94073802,38.13082604,19.65083972,12.96121575,14.69659605,3.732646606,13.70475502,12.52890413,3.120307183,16.10459782,16.29052872,30.24484012,11.88712164,15.81586668,13.69160657,43.37248248,7.05797468,24.90241595,26.49713183,29.64765607,46.17610728,3.244456054,13.17808081,3.558108604,5.906181372,14.7365318,6.643680312,11.49725561,7.545850546,11.53353071,20.42821932,20.90771306,17.438628,10.16361977,5.011925065
AT1G17745,25.0078607,14.06547606,13.24757929,10.61445412,15.8184115,24.98978905,2.082406526,0.010862979,1.92952268,0.021850915,41.07202628,38.24420834,16.4575514,3.796765771,4.026093162,11.35822151,60.05582165,17.45803121,26.61529557,23.40085606,40.40078971,32.51615367,2.068745772,9.448838512,2.632029011,9.136563216,3.766880632,14.6110896,17.43198808,14.98766494,1.12241635,6.089944765,4.573446175,31.22243066,18.61288537,2.884082229
AT1G18640,9.463104548,3.857804196,3.265748277,2.648061167,7.797014716,9.843321226,9.680650828,3.413901239,2.840342599,5.068368495,7.949575563,8.038965212,9.265379782,8.44387635,8.438961258,8.736259854,4.80097553,8.803470734,9.579854096,5.032918422,5.282143707,6.733162287,4.784307094,6.592106668,6.14045179,6.93909198,9.370312708,9.323429156,6.599031053,8.065965135,8.625257156,8.19593235,7.061157994,7.616414748,15.92740862,15.47001138
AT4G35630,34.25945643,47.22614735,22.92675024,19.37478102,19.62554639,20.94131857,17.40094819,12.02264544,17.25144951,5.493561579,25.71382527,21.9488261,13.42803238,8.044288524,9.595688452,23.46639175,52.7616214,29.29636946,8.784338911,36.05425936,38.78119127,32.34732199,21.83544719,32.58251924,16.26939179,10.56450717,7.820227845,21.80135625,22.66238265,31.3531541,8.841367145,3.785322307,5.676265361,14.59605476,25.20104979,23.75968169
AT1G02500,337.83891,42.5917713,26.46190226,26.20047941,58.86803688,50.67356228,44.76361168,5.499869559,6.039081403,22.51054067,705.2404887,1056.468263,84.06368047,64.26650531,72.58878811,68.21300723,45.76545794,171.2905569,251.2913365,45.27658199,307.4152067,434.6284005,56.2766722,135.9629619,8.589067114,10.89539244,52.07224969,114.5050528,232.4684645,174.4406986,70.04008303,58.51390421,36.31667251,348.4154538,116.0955674,66.47032138
AT2G20690,6.729021327,6.437328993,7.173123832,5.016537856,8.050613583,12.12874532,4.092409665,7.304280886,7.241798559,0.021850915,11.36898673,9.975733338,12.49276764,10.9676943,10.8903913,11.74027777,7.070588782,6.310454066,9.271104911,7.692405241,7.752524559,9.739736916,7.088553327,6.400548647,7.614772976,7.361678361,19.56125615,13.70475502,5.075661422,6.227695424,15.60100071,16.14123282,13.38491482,4.804450277,6.487076205,8.032105654
AT2G44050,15.65402017,4.558056975,4.605763453,5.079406629,13.56198922,18.20329304,17.63570529,9.909759912,8.527891648,4.824328951,9.77736178,9.278615179,15.7995715,13.54063355,14.40759616,14.2108805,7.01510756,13.6082953,9.873941825,8.710816263,6.703510757,8.529675737,12.49139595,9.476236572,21.13737285,16.08094786,20.92853511,14.92692568,11.71999026,14.60708238,20.62279623,13.952899,13.38763494,8.913850804,15.92740862,27.21220832
AT4G20960,3.356962386,3.45099096,3.500424815,2.908335766,4.595136503,6.538031247,5.314747009,5.891207881,4.924580981,6.147592731,2.812520901,3.501636949,5.232049155,6.884620419,6.456628896,4.531038486,3.127946875,2.724594684,3.608186683,3.746693608,3.762850448,4.756409497,2.348857758,4.767446024,4.590486714,4.143009391,7.420212824,4.844545729,2.079710028,2.976482647,7.838612996,5.111593709,5.428140922,2.489375461,4.779238168,6.892014255
AT4G21470,9.048781823,21.11875254,18.51517636,12.12841101,8.059492838,8.540610733,11.81359481,7.246037747,6.264791874,9.961371028,5.907268516,6.327723042,15.68387719,6.336880939,6.699454392,5.320407387,57.54990414,6.88814891,6.227377315,13.10943712,8.196476578,11.24239263,25.92433694,9.989070734,7.695284203,8.417297848,5.514455132,4.914501906,7.693680691,6.668892683,5.283045193,6.919754188,7.699802549,10.7238971,8.94435241,8.866374071
AT5G64300,13.3827964,23.26765148,14.81133549,10.74059121,10.35563489,10.15541871,6.450001876,9.861439234,23.72047669,6.474961835,8.045015638,8.93338185,11.54029339,11.55745626,10.10283153,12.87563792,18.46280508,9.843606538,10.5575115,8.902158033,20.06228424,12.16435785,16.54612637,13.0364229,12.35962221,26.03555558,18.65370706,12.62721366,10.71230312,10.00524289,14.93178185,19.56125615,23.36205229,11.10809,11.49550666,8.032105654
AT3G25860,27.96029343,1.585523874,3.085156175,2.442463036,8.279709221,12.43462364,28.27153211,2.628389284,2.020118857,0.021850915,6.197727663,6.34028308,5.931282421,9.305987683,9.584760463,9.908466823,3.213852668,13.56084808,6.439735028,6.318410077,4.74528175,5.01076478,4.057473214,5.561007246,9.04298861,4.735482648,12.44038858,10.97694577,12.00098341,14.61191278,16.4598885,12.52600744,13.34774955,7.616414748,25.9000964,33.02054662
AT5G14760,1.745478365,4.919259452,2.509928209,6.733162287,1.777180842,1.794740433,3.119853304,0.010862979,7.434185874,14.57639248,2.490259636,2.692948801,3.54109829,3.239322653,2.071094673,3.083966723,4.397823681,2.226110584,1.710679959,2.23778469,2.273189576,2.563357833,2.212992443,4.683482399,15.02959135,3.922150503,10.73100406,5.20410185,1.724010122,2.435712002,5.050435858,20.82745505,19.06305475,1.570471219,0.387653517,0.542755523
AT5G50210,5.639490978,6.639541945,6.235005778,7.491496655,0.455043539,1.13523136,4.264430163,9.18890113,11.50175586,12.6976779,6.229910593,5.492510552,4.984935875,8.141765106,8.792145152,8.784338911,12.69501051,4.915475755,1.53266748,2.475439979,0.99354637,2.323186782,6.314333011,8.030524127,6.326821168,7.502201275,8.530170088,5.282143707,6.132688268,6.110184153,6.250611979,11.55490039,16.44310903,6.674731152,5.908040537,4.277215559
AT2G27450,13.35188321,17.98942624,20.81500016,14.87859414,11.29033873,14.09518229,8.793400689,12.78947617,11.04959641,2.709177846,12.6233629,12.17635671,19.74749302,14.60173657,16.58813547,17.46709366,17.18608326,17.23589713,10.68340188,11.98446508,14.39479517,14.4775101,11.46586116,15.3795909,14.30086804,12.12538713,23.03968822,15.45575496,17.23788359,18.26027577,16.69455872,14.65355688,10.15541871,14.97256436,15.0571221,16.28673533
AT5G08170,7.420212824,17.44537061,11.81036041,9.851318536,10.35861202,12.18540451,9.127834619,6.684650299,6.687706549,7.626583212,7.860445601,7.825384797,14.86608503,6.829649565,7.639406757,6.230820245,9.774649409,7.019141893,14.84754664,8.800255808,19.20507784,19.52359238,6.130422666,8.207873494,16.62736315,14.93774498,9.728732743,4.538867405,6.240816068,7.112845869,5.528517717,7.430234484,5.474024936,4.292725257,7.090430587,7.121063702
AT1G32200,3.996536461,4.286970243,3.961654152,2.830310855,7.172859016,8.616256261,5.514131237,4.294524307,3.711399727,0.021850915,5.300171216,5.224194365,7.428290254,9.968677447,9.223268036,6.706227357,8.345572612,3.114216985,6.896388794,5.988981241,5.076564701,6.249301634,4.085607081,3.240631771,4.988521592,3.241409601,16.6342853,4.540491504,1.643753083,2.534927506,16.73284384,13.03524519,16.48026247,3.481317433,4.543930876,7.359316782
AT2G39290,5.191420595,4.259794874,3.428117703,2.993635438,7.410513896,10.27592873,6.824044504,6.108170326,4.828886264,4.915475755,5.04553177,5.228670111,6.438259731,6.834283362,6.533665514,5.700101865,4.356052736,4.605763453,6.399492856,4.652044937,5.286207077,6.663811914,5.713727668,4.300861501,6.895739857,5.460400543,8.101686151,7.087924363,4.222563345,5.317197047,8.619177136,5.715455394,5.237385943,4.292725257,9.131764116,9.101898221
AT2G45150,1.609836159,1.843040765,1.765568758,2.232562876,2.708213775,3.423458962,3.549940008,10.52758089,8.917549383,5.460851898,2.449579315,2.55531035,4.0869318,2.428877587,2.415082528,1.413205795,2.781514361,0.960169158,2.337965543,1.414750793,2.434662989,2.533765387,2.613442565,1.768050017,3.18989881,2.81297104,2.80355511,1.482353546,0.619815691,1.184254013,2.844165127,3.417450518,3.484785483,0.952874437,2.409562569,4.277215559
AT3G60620,3.214377277,3.51671558,3.140375206,2.315542744,3.685214244,6.939395445,3.774773748,4.928137685,5.215388589,6.837215271,2.872141789,3.47273741,5.260139519,4.542497129,4.346403616,2.607894231,3.126277256,1.597514715,4.580725972,2.427194981,2.641576994,3.689456084,2.874019102,1.760999978,4.078694864,4.010476831,4.989343427,2.434124075,2.342357283,1.715193323,4.740388422,6.639541945,6.336880939,3.481317433,4.291468239,4.531038486
AT1G53240,99.7430054,16.79815733,17.59263657,15.69314051,33.35917822,43.35388979,27.01212317,8.706004205,8.213784537,2.708772959,24.95525807,24.54419193,20.86778582,25.6971441,26.61692849,32.18094081,12.88575338,53.2942653,35.2374609,20.80658612,22.24190044,25.99769204,22.78711236,26.20047941,41.07945029,19.46591085,48.05127209,35.62488415,48.89370143,61.32747614,37.15977973,43.27386904,28.11692736,59.29902081,139.6176371,106.3965615
AT2G05710,64.47216578,50.22275289,34.04838249,20.11507148,24.97630138,27.76116458,10.27287849,41.62465719,39.46016302,10.87903509,31.71178518,29.66099143,38.21970235,18.57253914,23.98481645,25.31370418,69.35739686,42.21702773,22.70666212,33.27189065,37.47289087,56.8079064,80.55999843,43.27386904,56.37624921,90.15484432,19.92977888,24.97630138,62.39023214,49.20209118,21.55086373,26.80088749,16.65587576,53.72476995,49.40386793,36.84274456
AT2G13560,26.61692849,19.38618518,16.70850152,12.15262761,25.88446322,23.50645864,10.37084987,9.772165929,7.817372141,4.291751621,28.37244535,25.31370418,26.82383611,23.12796369,28.21978581,27.82628391,27.35597509,28.63579478,26.80541658,24.21725889,23.75968169,31.34684042,21.07511671,35.95667952,25.79248201,29.09253738,20.38546848,23.55344423,27.85994459,31.92338539,24.79546677,21.35039047,14.07976471,18.85163358,26.80541658,23.75968169
AT2G17130,24.24078817,13.55452802,12.45190254,10.77160314,4.733166962,7.404134928,4.843490018,7.555155584,9.583452224,8.994751972,7.095432234,6.867902,10.71002073,10.38528366,9.922857762,9.403499118,12.33890954,15.92996175,5.469236419,8.052348034,9.489775053,10.01697195,6.461603714,9.335218586,7.848814796,8.425734283,9.501707416,8.246686513,28.02731242,19.00727072,8.064140498,8.232446899,5.78697244,40.77996495,22.23798067,8.629902426
AT2G44350,58.42754488,36.42580365,27.68264562,22.44750727,15.91283962,19.33383092,17.96626162,45.12553047,37.72150528,17.23190977,18.53219124,17.0267252,17.24198871,14.87566887,16.7151268,18.45830327,43.35388979,51.37260331,17.99665543,19.82459353,21.98205316,27.09742778,29.39576762,19.63687448,45.17125977,20.31600168,19.6845529,22.06097554,79.79324971,57.27740632,17.47497933,15.47995365,13.47307799,65.00687715,42.52194187,23.95647979
AT3G09810,21.28864007,9.60439743,7.645054123,7.9115545,5.15459817,8.138520648,6.332280335,3.320062094,7.309927803,11.19007513,5.6917133,5.723363066,5.435789776,7.296585211,6.854735531,6.862208571,10.88020451,13.9855609,6.165175716,6.159081428,7.415201938,8.749877927,8.737019966,7.735550318,11.17862136,6.637717873,7.552162717,8.211971109,23.03067127,17.23788359,5.748794352,5.992394141,6.591074926,26.62699768,22.06097554,11.72781494
AT3G15020,21.07511671,6.854735531,6.850378123,8.146857074,5.230155744,9.9578167,9.979262203,6.322921437,6.941327379,13.14331938,4.756686527,4.397823681,5.481569891,5.451787103,5.213928981,5.043601201,7.286440825,13.71973334,6.59842925,6.320538002,9.791202301,9.649430954,2.55258328,5.451787103,6.684650299,3.107663572,9.048781823,8.713759077,19.04134887,16.51742197,5.936402728,6.4295909,3.391857584,29.94255555,27.48830466,15.26768769
AT3G47520,30.14205092,11.90306372,7.312300675,5.945494266,13.87097079,16.27157891,17.99665543,8.430177108,23.75968169,2.717162395,13.17808081,12.89040563,11.55647055,11.57839176,11.48194452,11.4887927,9.306758071,19.24188405,9.650862444,11.19963974,9.679448696,10.17703606,12.51460417,14.11912153,8.580405576,9.326826411,13.92498094,13.94656822,15.97297538,19.93320918,15.62134101,11.24898264,9.145240763,19.06042749,29.08474181,27.89376317
AT4G00570,21.9977212,14.29386561,11.05666344,10.50708473,18.36663736,14.93178185,2.769105181,3.678982296,3.745057169,12.00098341,10.3669263,10.34849461,11.4713929,16.72042088,15.80825147,13.04818233,15.21234088,16.70966798,15.04194645,12.78166815,9.500786875,9.583452224,8.220470541,14.41748257,8.90843091,6.505085745,14.34210693,13.20183818,16.09548097,19.23129132,14.26775646,13.71356941,17.98942624,17.26829514,26.49713183,19.41097933
AT4G26970,46.12208222,25.31370418,16.83562912,13.17167933,8.293671964,9.416029415,5.896556027,6.041026532,5.695356841,14.91745073,14.85413996,14.08683692,17.41781683,18.20329304,20.38706787,21.12942965,30.98592639,37.32594216,12.68162021,11.57080926,14.11537276,19.74468871,12.40495097,18.34847682,26.80088749,19.46268583,16.82309793,15.21234088,65.75230632,44.40407001,16.52778715,17.63570529,15.46333264,71.11446672,33.31056216,10.15450652
AT4G35260,35.89579226,20.54396255,15.33445554,12.70137987,12.77476845,15.41949238,10.51038003,8.406153107,13.93289408,11.99716537,12.17914093,12.0530971,17.64058313,14.21264224,14.65774673,14.11816008,23.31208231,24.80932233,11.89066919,12.87261694,14.61551988,16.54845496,19.4052916,14.40067612,20.46310024,12.45004314,14.84845568,18.63675437,31.06768363,25.66409377,13.11021497,15.60100071,10.54232212,42.26973618,34.79228372,20.57722063
AT4G35650,0,0.320068283,0.606331799,4.575044498,0,0,0.000275829,0.010862979,0.009091081,14.10842611,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0.060666177,0.00016449,0.00125356,0.003170517,0.000180568,4.545839493,0.003155023,0.002076151,0,0,0,0.000403471,0,0.027405521,0,0,0
AT4G35830,56.93195499,34.30420907,19.22531405,17.12227969,20.12460849,23.38699543,24.49520347,21.95193561,18.79127793,17.39482413,39.26253624,40.35323411,32.18094081,38.24420834,43.948884,51.00784045,38.37078175,45.12553047,22.32886935,21.74266755,32.1432256,37.93744922,40.20144394,53.08446659,30.35082901,53.97319488,38.91402612,39.93599382,44.18728841,46.61033331,41.40115024,29.11269668,23.65756312,34.28715684,50.8939816,42.26973618
AT5G03290,43.15849094,29.70692696,20.04115748,16.87390513,14.51363248,16.88015732,10.61445412,14.4775101,23.37216395,16.39529833,15.04975549,14.30469646,21.42639843,21.34685631,21.75799091,20.7663208,32.1432256,35.74152063,15.15725765,17.97582125,21.57233473,25.36083288,22.53724886,23.6059428,23.9032816,17.98545868,20.72924206,29.17827576,41.59343409,36.75624531,20.92607373,22.53724886,17.73094416,57.58869518,41.62465719,23.95647979
AT5G09600,38.32056299,15.01849663,13.50441312,11.65898674,9.804173149,13.38491482,13.91489987,14.75776132,14.13348113,10.7254375,14.86764017,13.39002671,10.65171021,8.734151635,8.844289584,10.70194578,16.22926315,19.06305475,10.90501239,12.35962221,14.51363248,13.9366976,17.18907148,12.44570988,25.91574367,29.77740804,11.1948837,11.1948837,20.57722063,16.99276525,9.685842365,21.59257727,14.77025099,2.063431517,2.409562569,1.734109799
AT5G50950,0.011564733,46.12208222,39.64316392,41.9025308,4.026502426,9.496882094,0.000275829,0.010862979,0.009091081,3.50470986,13.1460633,20.07556194,105.3900358,31.1623428,31.35876162,17.44258697,20.55816873,0,9.089281804,29.50913318,3.77903223,25.57062511,0.003170517,0.000180568,0.003057696,0.003155023,49.32068674,1.259095466,0.3021991,0,11.98666524,32.94602333,32.92918757,0.952874437,0.30891128,0
AT5G66760,64.0815076,73.72044746,81.37180546,38.5430401,20.62699637,20.56208582,10.46746203,25.50442534,20.80850148,16.07142749,12.96121575,12.37020852,11.12563122,10.00037863,12.15350152,14.60708238,76.60223991,36.42580365,17.59263657,40.92692418,31.91488199,35.69889062,26.30263405,25.80415909,47.07778944,32.65605768,14.38840068,18.66118358,56.37624921,48.80642781,14.4705428,13.64587927,12.17041423,55.37819733,55.18298525,44.64848642
AT1G21100,10.45835051,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,3.252329427,13.98770789,7.802069978,9.446713857,6.353985791,33.1646052,0.00027548,0,0.00016449,0.00125356,1.572591069,6.65939545,0.003057696,10.09696307,9.317974017,9.921482847,20.14340438,20.86778582,1.395709024,1.404162466,0.978239613,26.16710699,0.46233691,0.279282946
AT1G21120,9.447728133,6.886257251,1.927503523,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,2.070492166,12.67053861,7.444527866,5.876202712,0.917692991,2.432192277,0.00027548,0.228120429,0.00016449,0.00125356,2.186387006,5.699451169,1.01082803,15.33612889,2.557493095,1.796246639,3.858459563,7.122953414,0.000403471,1.222199548,15.32496184,39.25654713,1.377352849,0.977780615
AT2G44490,28.17685508,30.14205092,19.4513783,7.050707502,6.856395762,5.223284644,1.428880416,0.010862979,0.009091081,3.515810814,12.80385278,14.12561578,56.68246647,60.81367216,40.10001988,45.27658199,23.59422236,19.37478102,12.9955847,9.907480196,12.01887112,17.08813936,2.232932168,12.85396291,0.003057696,38.20039456,35.89579226,25.88446322,34.58910598,23.65234316,20.91460008,16.58813547,45.68272814,35.21738856,16.86779729,5.929306091
AT4G37400,7.856223297,0,0.000281434,0,2.198418468,0.176398388,1.953252513,0.010862979,4.04942516,0.021850915,0.861521504,0.465749013,3.200409822,1.792670628,1.846923796,0.560163125,1.877922052,6.051656963,0.00027548,0.348486902,0.00016449,0.00125356,0.003170517,53.66382218,1.090322104,1.436738339,0.980735086,0.293817871,5.70685535,7.159688867,0.000403471,3.406544037,2.501159623,3.765948016,10.98176075,9.939917499
AT4G37430,4.75998568,36.82308658,17.42264558,11.45112195,4.576271298,4.92775842,4.508766815,21.4612135,29.79948469,7.438735635,10.33636189,10.28254975,4.648786569,2.039435284,1.69571543,1.774170611,312.1839626,4.249083685,8.525135386,16.51742197,28.35752725,18.35913477,0.003170517,47.38135089,2.871835242,1.002004477,1.942381057,4.521091099,4.01103584,4.22055067,0.597783543,2.451675085,5.68499726,0,0,0
AT5G44070,15.21520683,29.005081,24.55681918,11.91624673,14.81133549,5.955021357,7.63022002,3.506065421,2.638778237,0.021850915,6.876067288,7.058435411,19.33383092,38.46452414,24.24078817,23.37216395,9.667060829,14.60388663,6.842432303,10.38820928,15.81189093,11.31030832,9.771358031,16.52510979,8.848069418,17.00697939,22.0917517,13.5414752,16.70536929,13.35188321,9.870681855,11.11661495,39.00598662,30.13346372,16.29814153,6.433358457
AT5G57220,1.426950928,0.573836872,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,1.482876633,12.85158265,6.09582537,12.15834031,4.324677804,4.01168338,0.00027548,0,0.00016449,0.00125356,15.03946763,9.595688452,8.66598335,40.99651388,15.96273,4.642174996,2.697544432,12.63188054,3.467081399,1.797701946,3.273609097,13.54241427,0.387653517,2.199294443
AT3G44300,33.52864371,187.9402674,45.4972647,14.09518229,4.991857308,3.403793533,35.52606017,11.05975236,11.37903886,5.832591196,1.77919928,0.872154954,1.551167113,0.001838323,0.001454287,0.344380203,468.9563989,34.89124276,0.00027548,41.33550703,460.1071229,1903.800003,6.908115384,56.93195499,13.1951147,181.2336546,0.002076151,5.315764674,16.08624452,23.20384925,0.000403471,9.464526645,0.070130658,8.201466349,16.11003383,12.89304157
AT3G44310,88.33945604,891.4399442,727.8376169,112.634275,51.12025454,86.28680268,44.70564359,38.49471554,41.52702829,7.736592245,107.4785627,117.4098338,272.7606408,326.8968043,326.8968043,307.4152067,675.6015359,33.47120224,199.4712377,416.8269288,315.8565073,1233.855806,97.83944754,150.9105057,9.847319199,41.83854689,170.2261058,134.8633942,56.68246647,38.67490371,137.0771098,264.3073466,103.5564042,62.59056204,15.76625428,14.34329444
AT3G44320,35.65176457,27.00321752,34.57616837,10.73902015,3.76551777,2.657948003,2.903189417,15.26005736,15.50062221,0.021850915,0.00035847,0.001045535,1.628079292,5.386427573,4.544796083,5.076564701,31.95615893,16.35216048,0.00027548,8.324813701,4.390690425,4.150238987,28.34887206,18.03202559,3.832263406,3.510553005,5.935193208,2.92582587,24.29354374,22.21435399,3.122450538,2.254987006,2.472123022,35.37950132,27.07380717,18.19921142
AT5G22300,3.15779411,54.53105052,5.701906364,4.079847087,2.107658271,6.65439689,34.51251899,13.09997696,11.88089967,0.021850915,3.423458962,5.471501797,8.727158871,0.871247894,1.427381851,0.000318224,6.592666435,1.157902945,26.50145396,7.85412598,41.13778267,121.7035481,0.003170517,4.336562456,3.472024212,14.75776132,4.026946826,0.240968674,0.264713727,0.158523166,1.763321256,0.949335116,2.734203983,1.570471219,1.927265861,1.734109799
AT1G12140,9.648362463,17.42634276,10.94564332,9.085558191,4.040827323,4.835843234,8.399203805,11.53697463,11.28358689,0.021850915,10.34472883,10.28969798,13.70307147,12.86130639,15.19731722,14.4213587,13.81000832,13.3334931,11.70594158,7.480918733,26.34636236,21.19388871,7.794741542,6.680258872,7.094580184,5.883358161,11.72839613,10.29575267,19.00727072,14.56169894,7.813328234,9.105557527,6.032997447,12.32474616,4.543930876,2.199294443
AT1G16400,3.454825674,3.163537907,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,3.120307183,1.655718337,7.686863252,1.506810733,2.213401541,4.031501758,3.831805799,18.94233538,0.00027548,0.053645942,25.70196793,13.05104575,0.003170517,0.290281682,0.003057696,0.003155023,4.488523971,16.08094786,12.02150502,15.68387719,2.113489114,5.920014009,0.195182925,2.063431517,0.023088718,0
AT1G16410,0.003354,5.78697244,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,200.8173478,91.43035146,102.3530199,17.26348585,36.75624531,133.7099657,15.53012974,0,0.00027548,0,126.5744781,94.55892338,0.003170517,0.000180568,0.003057696,0.003155023,13.75395555,36.57149893,0,0,9.295546611,32.55898064,1.50574136,0,0,0
AT1G18590,7.859133083,6.937031391,0.957468456,1.231173058,4.018809768,2.074079865,0.000275829,0.010862979,0.009091081,0.021850915,44.76361168,28.12631099,36.57632588,8.329762214,11.44734802,34.45706114,9.040192617,14.61551988,0.675261418,4.817930602,43.22274849,22.51560027,3.50882182,7.817086258,1.147413337,1.710047873,10.5365757,23.1548411,7.830531234,15.92996175,6.477529988,16.10848453,1.696972164,3.765948016,1.377352849,2.199294443
AT1G24100,17.64058313,10.96175554,6.125566703,4.349285777,6.439356481,6.029576136,5.715778656,6.322635375,6.972461748,3.153480805,44.70564359,35.16171675,45.27658199,16.0504614,20.83396442,63.08949161,13.04444836,24.21725889,6.933402405,8.021558189,58.57054049,29.94052293,14.7501446,33.40533696,5.519769744,4.796357684,18.9434326,40.68385443,17.17691356,26.02928111,12.86882877,20.31988508,7.061629044,18.08863424,7.643900922,6.15400516
AT1G62540,0.008961459,0.608866103,2.076802349,2.228229467,6.971635325,5.89819012,0.365311154,0.010862979,0.009091081,0.021850915,5.821091707,6.597470209,2.500078339,1.216484231,1.202127435,3.570283041,5.920593719,2.062268686,13.10082532,8.18596279,2.51902983,2.51252251,0.003170517,0.000180568,1.43278361,11.07086655,2.099292882,4.583100032,0,1.787623698,0.981614114,2.147245546,0.000276162,0,0,0
AT1G62560,0.091733344,1.879177325,0.000281434,0,0,0,2.81674026,0.010862979,0.009091081,0.021850915,52.7616214,34.31833826,32.30628061,7.08817227,12.52771921,33.5798076,9.104585978,2.849826216,0.562182565,0,59.48417136,31.88525581,0.003170517,0.886523364,2.436117733,0.003155023,6.457897629,22.09953577,0.277082566,2.836896235,3.774261827,16.99276525,1.106384325,0.032458052,0.023088718,0
