Gene,Shulse_2019__root,Mergner_2020__Sepal,Mergner_2020__Petal,Mergner_2020__Stamen,Mergner_2020__Carpel,Mergner_2020__Silique,Mergner_2020__Embryo,Mergner_2020__Seed,Mergner_2020__Seed_imbibed,Mergner_2020__Pollen,Mergner_2020__Node,Mergner_2020__Internode,Mergner_2020__Cauline_leaf,Mergner_2020__Leaf_distal,Mergner_2020__Leaf_proximal,Mergner_2020__Leaf_petiole,Mergner_2020__Senescent_leaf,Mergner_2020__Root,Mergner_2020__Flower_pedicle,Mergner_2020__Flower,Mergner_2020__Silique_septum,Mergner_2020__Silique_valves,Mergner_2020__Egg_cell_like_callus,Mergner_2020__Callus,Mergner_2020__Cell_culture_early,Mergner_2020__Cell_culture_late,Mergner_2020__Cotyledons,Mergner_2020__Hypocotyl,Mergner_2020__Root_tip,Mergner_2020__Root_upper_zone,Mergner_2020__Shoot_tip,Kim_2021__leaf,Kim_2021__leaf_protoplast,root_differentiation_zone,root_elongation_zone,root_meristematic_zone
AT1G62570,25.89487044,14.47415912,11.05280098,10.36254508,3.406964768,4.306290943,3.823772749,0.010862979,0.009091081,0.021850915,6.128895103,4.507234548,5.936038819,4.349816624,5.046699728,1.940033418,20.25293361,18.69820676,6.135790251,11.30448174,43.3965547,44.12355185,5.481223058,12.33293368,12.18999111,2.806662253,1.493351345,4.977466818,29.97293186,21.28718824,1.324861099,3.756863308,1.794180473,75.46055925,16.29814153,6.659833789
AT1G65860,0.099471373,2.993635438,0.000281434,0,0,0,3.160378721,0.010862979,0.009091081,0.021850915,33.35917822,16.89952617,21.59873373,8.790095443,13.04200603,45.36520175,2.905059726,0.429917903,0.00027548,0,28.8788583,16.22304652,0.003170517,0.000180568,0.003057696,0.003155023,7.562307053,16.95134705,0,0.24924294,4.794130127,16.86779729,1.208324308,0.05986572,0,0
AT1G74090,6.924017031,7.783029501,7.415538409,6.68494989,6.110184153,8.337563876,4.809954579,2.081420092,2.202855788,0.021850915,45.12553047,30.36175135,47.79427816,14.6110896,21.15679377,54.67630539,10.35476822,24.36371688,10.33524242,7.802069978,105.0859583,50.40970012,4.286223356,9.599976353,2.309259595,3.092405083,13.32596598,36.94079969,17.08813936,19.97779137,8.44387635,26.93558975,6.716147487,7.817372141,6.684275604,2.545674963
AT1G74100,45.4972647,23.72557913,21.84776551,23.73238037,34.57616837,12.53839591,11.14327359,7.620508311,8.343438978,0.021850915,35.62488415,39.64316392,31.55956776,25.0078607,20.04115748,73.1407019,17.62014826,38.22891893,10.78573855,19.06716817,47.92738592,25.6971441,45.87930911,74.08948466,10.00679695,11.55074053,31.06768363,49.87558348,28.70300744,46.81811626,17.08190003,20.62279623,17.00697939,43.72345481,11.14894177,11.1198301
AT2G20610,16.29309482,13.65530083,6.975917409,8.233491188,11.98666524,7.290337511,4.495590298,9.853619706,10.60111191,2.81594537,55.5639632,38.86024405,59.7359181,19.52859148,30.55772046,91.89090558,15.92208943,26.3590008,6.716979008,10.60904289,70.65699843,33.42348273,11.18103498,22.71847651,9.641214862,8.854523886,18.88235672,56.16683688,19.37716029,26.46190226,13.36968092,26.67152993,7.594644522,22.2338865,6.889845017,9.492176958
AT4G29210,10.85938812,9.101670515,7.224336908,6.476532934,10.01893205,8.895481051,3.483226427,7.124342829,6.440580861,0.021850915,13.71356941,12.80953715,12.01581312,6.329459027,7.392623176,9.477982638,11.79097847,9.18890113,9.090938287,10.27189272,11.73619602,18.52901777,5.649254722,6.640008365,4.286223356,9.858508534,5.418385946,7.054756844,10.73100406,8.580405576,3.195168716,5.302621072,3.433704429,17.26829514,16.29814153,13.14783191
AT4G13770,2.46283398,10.5327283,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,4.57276874,244.9224792,155.6603425,143.3934826,40.26081226,69.04874694,166.6586285,18.35036827,27.00321752,4.492977743,0.295392784,152.9052234,85.58337133,0.003170517,0.000180568,0.003057696,0.003155023,30.2914859,49.72656432,13.92104037,18.92003761,13.77240581,104.3527796,7.657668536,0.437070928,0,0
AT2G25450,68.25097963,152.4155659,89.0481681,56.87744143,2.978977711,1.559049384,15.81224841,2.154537687,3.73815924,3.432297534,77.87696245,45.12553047,98.61176474,41.80791304,61.77547974,130.0557437,181.7224326,55.5639632,1.89370471,60.73509863,514.1795154,650.5281628,7.363059248,45.41162563,2.377606898,3.740906607,64.0815076,222.8701127,93.96031861,62.55286308,48.17331629,60.00018461,48.87008771,72.26386492,19.06931101,6.15400516
AT4G23100,47.63786832,32.81149422,27.93754424,15.31710317,23.27843515,34.98933115,21.20148404,80.43638611,69.81358776,5.956245143,52.64373757,49.59301118,51.19252877,30.14956595,40.40078971,74.45693588,35.65176457,57.01740277,23.76180518,23.65234316,76.46326582,44.10036284,26.60329561,46.12208222,33.10361939,57.01740277,39.74884083,107.8370731,65.98686489,49.16853368,38.74802101,33.64535044,24.9504199,52.16985553,40.21373823,24.96429972
AT5G27380,17.42264558,12.13923888,12.79463616,9.055916932,24.69360216,20.76052882,10.27900048,5.955336444,5.487718969,5.738372891,21.77763328,19.25337406,21.23524115,15.63283731,17.44074724,32.1866354,13.4263981,21.14971544,11.4484605,15.61022832,15.96731441,13.10517579,13.3313651,14.13623884,10.38820928,25.3189304,22.25357932,27.54744453,17.6259932,18.15695317,20.00897074,10.38406155,7.787754932,21.32551733,17.44258697,19.80730531
AT5G37830,9.120853634,4.917988377,5.284833479,4.390220927,5.494432621,6.251774152,3.509345958,4.572400698,4.046053105,3.812048271,7.427339289,6.906966622,6.908652624,6.152559348,7.286849204,8.224155229,6.452785074,8.843625809,6.349984373,5.436824914,9.121329178,9.144021428,6.716979008,8.415525227,6.83605771,9.135555161,8.229507769,8.857632157,10.517569,9.848673201,7.439546889,7.732298634,6.353985791,11.57523066,8.214802745,8.237711248
AT3G03250,39.46016302,15.21330742,11.88529383,13.85651582,18.69272469,27.35094689,17.23386127,5.258412062,4.932635466,23.43390793,27.76116458,26.70862596,19.86460405,15.02959135,17.00799144,19.87368436,35.194936,31.182003,47.80355066,17.73736981,22.65742242,40.53539108,45.44487953,25.55413606,30.88495126,18.61288537,25.8110548,20.50192779,30.00986994,37.14874078,19.79887007,18.21935501,15.22451165,15.47808344,49.72656432,21.76848016
AT5G51820,4.089249421,2.776839449,1.770157468,1.610812225,7.625404835,10.15739153,11.53353071,5.220300778,4.224319659,4.542045739,5.990695514,7.602906876,12.16012551,14.92805169,17.46570544,9.487716903,6.036786983,3.187415846,10.61641277,7.502201275,2.995254234,6.032997447,4.020335571,5.832410105,6.107521834,5.424114463,24.76917702,7.010864666,2.833306137,3.272241033,21.78894718,15.62975957,22.87015745,3.179453056,5.009944989,8.629902426
AT5G52560,10.42319914,9.290587974,8.289873964,11.18578548,6.502637465,10.88885611,6.635541133,9.09672935,10.10448987,20.30605237,12.8557989,12.36366223,6.723175742,6.322268552,7.055230646,7.430826425,9.964027128,6.326306244,17.13808881,8.037979946,7.863674761,10.87781817,8.945441821,4.774335664,6.044413727,5.64241336,5.605295986,5.205631807,10.2882655,7.213432404,5.737201787,6.036786983,7.078903599,13.3709276,10.69601204,4.026724626
AT2G43100,3.102983495,6.197727663,0.000281434,0,0,0,0.000275829,4.297440418,4.564954549,0.021850915,63.54996468,23.12796369,65.6174456,16.48196031,29.69845203,60.44797306,7.245435881,22.79906401,0.00027548,0.034363868,225.6864626,50.56144036,0.003170517,1.179998847,0.003057696,0.003155023,21.56589226,65.69352762,13.18560913,18.34564215,11.8083247,28.37244535,2.271284428,1.570471219,0.0587917,0.279282946
AT4G13430,29.06987193,20.12460849,11.28720877,8.897760056,24.04114282,19.58652957,20.11334798,16.70850152,13.51504897,8.909539309,124.1616494,73.42282232,86.41286361,29.20114841,48.00335611,106.608882,23.65234316,63.73792029,13.09515237,21.46622129,174.4406986,87.84145206,32.94602333,28.23231697,35.29438088,22.40229819,37.06594763,85.81310918,38.67490371,54.81573109,30.94234397,41.26540424,23.92248911,25.88446322,25.3559473,42.26973618
AT5G14200,8.198195356,9.451248054,0.000281434,0,0,0.375706124,1.107004469,0.010862979,0.009091081,0.021850915,186.2400437,81.74660447,114.853828,26.2032501,61.68976429,194.8415108,7.239891543,59.10882748,1.440309083,0.417017128,254.6078081,100.1052039,0.003170517,1.519102541,3.811534127,0.003155023,31.45155986,148.2964163,37.06594763,55.09661907,16.63112293,25.22371518,2.432192277,4.554812808,0.176398388,1.734109799
AT5G23010,0.559252162,12.18177584,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,3.567584642,304.953261,123.4139173,156.1789213,28.70873642,76.60223991,248.4032816,20.42821932,22.2338865,0.322908055,0.62029022,183.5833009,134.4629963,0.003170517,0.772525982,0.003057696,0.003155023,33.02627625,82.57110347,6.891145196,15.60863935,21.02591888,65.6174456,4.732483199,0.05986572,0,0
AT5G23020,7.559628814,3.824661073,0.000281434,0.165349235,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.852890831,2.550084201,4.796910763,6.242202962,12.08327764,44.49141998,0.00027548,0,127.5511302,58.42754488,0.003170517,2.071094673,0.003057696,0.003155023,8.043330651,4.786029436,20.22576977,36.57149893,3.49344629,23.05915262,0.991816022,2.850950429,0,0
AT1G17050,9.053467713,9.846048251,4.360293193,4.569526983,2.980112773,4.099168226,5.195144722,5.035302952,6.85673364,0.021850915,5.03627432,6.638649319,9.472254305,9.055264569,5.990214517,4.772185446,6.556865222,4.975239447,8.736259854,5.476142491,3.748533554,7.354886381,3.853571479,5.28586097,6.438850186,5.194638528,15.6254126,4.753192567,6.928590435,6.101719428,9.729689428,27.60012132,23.72047669,11.45047078,7.282510706,7.359316782
AT1G78510,4.546278594,10.10448987,8.993802152,6.793021106,4.998320459,7.427339289,5.308177362,8.401908306,11.35230426,3.281527918,8.231915901,9.284178324,16.29499335,9.481236503,9.732196973,8.980878922,8.906285312,3.155509051,14.38840068,6.84715257,7.246037747,11.0645557,3.437936007,3.039896499,2.695110373,3.530719123,15.48330175,7.063503202,5.317197047,3.45262099,10.56116721,43.23349,22.97773619,6.104842703,5.908040537,4.771565965
AT4G17190,14.77337805,2.430542518,3.106776757,2.032970006,18.34564215,18.39596831,17.66507791,0.010862979,0.009091081,0.021850915,6.490960715,6.341191324,5.559314692,5.990695514,6.15187273,7.48497796,3.100613049,12.68523431,9.988062191,9.724490009,3.392499951,4.465220381,12.32005727,8.805174807,15.49795178,7.753078676,6.231684989,8.799581711,7.618789088,13.76708343,8.540610733,4.789155642,4.284506461,3.765948016,26.16710699,25.38562119
AT5G47770,44.36284633,6.389859905,8.843625809,9.031873336,22.80334054,28.03552191,1.979488244,0.010862979,0.009091081,10.77160314,10.1794907,10.86879156,10.15964513,13.69456588,13.90773696,12.69173695,4.810506964,26.19440087,18.47453142,14.26220459,4.243678012,6.163782848,8.100819971,12.97375272,10.15964513,6.843162209,14.45437381,16.98558276,28.28043384,30.53338084,16.99830559,11.19963974,11.54766089,35.89579226,76.27932597,54.36198401
AT2G36310,21.74266755,11.71100737,11.45588788,9.592331765,6.558045011,6.923672817,11.37903886,2.892107062,3.001750279,9.911786457,8.938861352,8.587281299,7.610171593,10.14677334,10.78653861,11.23396118,7.996304679,13.17362556,9.055916932,8.600970543,9.503392077,10.69782452,7.697247914,8.346630162,8.322828893,14.38385255,8.587281299,7.987924132,24.69360216,13.5293079,7.306009497,6.166618906,7.80122837,40.18663778,21.59257727,7.359316782
AT3G53900,5.505954765,0.683756685,1.964593537,2.218951108,7.277493035,10.77766165,11.48250209,0.010862979,0.009091081,8.786164303,1.42842847,1.592239208,2.785133301,8.102913211,7.994898656,6.134520814,1.198520181,5.03699406,4.57812543,5.00165171,0.408460772,2.114515627,6.143895519,4.062774404,18.03654486,6.892344451,11.24898264,7.21612298,3.546806959,5.255811329,12.34881113,4.028697014,6.273932871,2.850950429,6.314333011,11.95903184
AT5G40870,5.281240427,2.494512412,3.129603755,2.366599794,8.345572612,6.31322559,8.195366971,4.044257371,3.314805282,3.435647065,5.67781325,5.463307733,5.245585561,4.755204992,4.761266198,4.824328951,4.314922632,5.070397293,4.786634437,5.272494173,3.973628052,4.339579033,5.081931653,7.234135505,12.6233629,12.71206389,6.440129226,5.209805094,4.063966776,5.91629601,6.856564701,5.294840517,4.508766815,3.765948016,7.282510706,10.34737806
AT1G73370,0.379793005,1.440823741,2.612630402,3.491110691,0.237627795,1.533137964,0.778473268,0.010862979,0.009091081,3.473608259,4.226586671,3.972354619,1.097695,1.100666366,1.627060637,3.560825907,0.001632319,3.726022346,3.835945835,0.496419972,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,1.734109799,1.962120865,3.729386436,3.504998894,1.413205795,1.51691913,6.094877903,0.952874437,2.409562569,1.238782626
AT3G43190,0.395670948,0,0.000281434,0.397568149,0.050981032,2.379119897,0.000275829,0.010862979,0.009091081,0.021850915,2.199294443,1.256760469,0.001960344,0.001838323,1.848654272,2.514415697,0.001632319,6.320538002,1.800645553,0,11.37847461,2.071094673,14.40759616,57.10582439,23.38699543,162.6013186,0.002076151,0.845133449,2.652086771,1.90613185,0.000403471,0.478764306,0,2.489375461,0.46233691,0.067830869
AT4G02280,7.792599581,21.93750187,17.96062282,10.71002073,0.092305836,0.110712478,5.687357143,99.3929329,71.57775039,0.021850915,0.45358297,0.72688159,2.810171969,1.343872697,1.20025715,0.000318224,8.339343824,5.004585129,1.10020123,10.6100551,11.89066919,13.18560913,0.003170517,13.64773891,1.725587755,0.003155023,0.72926383,3.640433581,3.824661073,2.932662361,0.000403471,2.883146769,1.357005759,5.682433448,5.908040537,2.545674963
AT5G20830,2.240698804,52.64373757,60.28645313,41.77182029,17.01893086,16.10306061,6.038440323,0.010862979,2.654347561,4.508435971,12.40559077,10.19701242,9.99509274,10.10964383,12.17703376,10.15912056,71.67220474,17.33060943,9.189999835,56.68246647,44.80933822,8.737780077,19.39300052,39.74884083,27.69160637,132.4256522,6.480031868,4.775059922,5.243905671,6.335500675,3.448873972,8.921663009,8.239140998,4.554812808,1.377352849,2.545674963
AT5G37180,0.255774252,1.617342182,2.510387359,2.439582335,0.187856638,1.535294993,0.000275829,0.010862979,0.009091081,0.021850915,3.124655227,3.354056894,1.010266705,0.001838323,1.510369678,2.466912875,16.58813547,2.85821151,2.937045549,0.252882031,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,1.412262505,1.274737822,2.153118834,2.89181223,3.045296529,0.910457265,0.703257076,0.02742592,2.489375461,0.820385807,0.162035152
AT5G49190,0.133518477,0,0.000281434,0,0,0,104.5312577,2.321408579,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,3.095178904,2.321408579,1.452011164,0.000180568,1.844389601,1.442643385,0.002076151,0,0,0.117918343,0.000403471,0.243425503,0.005128019,0.020262441,0.541482878,2.199294443
AT4G39640,3.47822572,33.53757344,15.11474831,10.50088247,7.054438111,1.803910933,5.421194226,0.010862979,0.009091081,7.611721154,3.604914138,3.709871581,9.958003565,35.88228219,26.2032501,24.59860197,15.6254126,4.032515325,1.973266923,5.077998826,19.51920389,5.030410426,4.352556548,11.47461183,2.137122409,9.269852006,12.88575338,3.46558805,3.983871022,2.941051218,9.333671505,15.82337682,30.13346372,5.682433448,10.51821982,2.884082229
AT4G39650,0.009240174,0,0.430104978,4.063966776,0.051728662,0,0.673000372,0.010862979,0.009091081,9.800722851,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0.088669567,0.00016449,0.00125356,0.003170517,0.000180568,1.202127435,0.003155023,0.002076151,0,0,0,0.000403471,0.003075494,2.351053566,0,0.023088718,0.411512861
AT3G14940,77.65755,1.21484862,2.219520331,2.238175398,0.237071272,0.586353555,1.808245583,3.35368896,3.094734469,7.406455773,3.27856349,2.704089843,1.914289976,2.337484146,2.116983931,1.787225177,0.746090491,41.07202628,3.701600087,0.245992842,2.655690778,1.953252513,2.819432745,6.922162794,6.466287786,3.101560423,2.15600709,8.840808214,121.7035481,59.4299911,1.427947153,3.278987667,0.206935642,63.49366079,28.85909788,4.277215559
AT4G33030,4.993345642,6.255966092,4.917988377,4.692989403,9.036947578,14.29655271,9.285340742,8.835613974,7.845137012,7.745458306,8.730490617,9.275871624,21.13737285,12.69824924,14.27734765,11.70662297,38.5430401,4.094171738,9.868021241,8.199911225,6.889058744,10.37084987,57.62748623,26.55032532,6.633862427,9.41006773,17.73934433,6.71107705,4.045363283,4.307257203,13.93515755,14.12561578,13.09997696,4.804450277,4.779238168,5.929306091
AT5G01220,8.330519187,7.282003597,5.230155744,4.578355042,4.592172497,8.278839742,2.411352028,7.627324178,7.063503202,0.021850915,5.724452365,7.403353314,23.37699208,11.89256832,12.6233629,8.863504788,111.1470675,5.272099031,11.95202164,5.003450541,4.483914222,8.101686151,38.93689166,12.95940735,6.928349799,4.967886362,13.38763494,4.337544448,12.13683143,6.725655749,7.361290524,12.12204965,12.50629015,9.285103885,11.98666524,6.433358457
AT4G33150,9.483918386,122.8590724,222.8701127,69.46482892,12.50629015,8.28228562,6.243687865,8.864231939,7.347943672,19.19364344,22.71847651,21.88951474,10.4190038,2.197060135,3.352771687,6.873897258,150.9105057,16.68803341,15.37399391,112.375683,52.66873364,60.28645313,3.216850043,12.89223848,3.954187383,12.6279075,5.86816998,13.05333218,20.96451326,13.15460519,8.216659183,4.257132646,1.978989831,9.469153594,4.035496433,2.545674963
AT4G36400,6.138864631,13.69807614,18.22409878,11.9699285,4.586326577,4.998698075,5.907652356,7.852572025,6.268080452,3.699257285,7.094067245,7.011242958,9.868855309,6.163480542,7.361678361,6.136311264,11.73359018,5.692939306,5.570360615,11.35320164,8.000610879,8.614005908,3.737748885,4.606168335,3.541572745,6.69653766,4.362093166,4.580725972,8.052690825,5.874480345,5.875766618,4.831634614,4.057803351,9.642284196,6.314333011,5.011925065
AT1G01610,24.33810124,3.395216682,0.812559705,1.281162811,9.088966027,17.43198808,10.60904289,0.010862979,0.009091081,0.021850915,1.23804872,0.877508129,4.478069269,14.41135836,12.26103698,6.030035497,1.747788581,9.842220212,9.101670515,7.057582044,7.241798559,1.352977472,11.79097847,5.73521132,11.7861088,1.51691913,10.20405824,11.8083247,15.89980519,9.919333419,10.77200672,11.98885019,0.740433195,8.388273004,0.114678863,0
AT1G06520,0.019852486,53.08446659,59.7359181,14.13348113,16.26939179,11.54368202,29.57467943,5.928100274,22.20923777,0.021850915,1.191492907,1.430492866,0.001960344,0.852890831,0.755835518,2.466127392,6.975549426,0.886157884,0.00027548,18.57823755,7.877857012,2.89730239,6.104842703,1.882301246,0.003057696,15.48148871,0.895215761,0.954888281,0,0.16093832,0.478764306,1.529104477,0.105023918,2.489375461,0.114678863,0
AT2G19450,8.277809279,9.847319199,9.512069124,32.99832805,3.825393028,4.223405299,17.18537254,33.02054662,32.15555066,47.07778944,4.592399362,4.83361919,4.930905458,5.275337276,5.718681309,3.237733495,9.68128163,5.91276387,3.498383552,8.291672465,5.940505656,5.463779719,0.003170517,4.57812543,5.02659936,6.272335874,2.871287872,3.458122666,9.484382224,5.942580856,4.088906112,0.93461499,11.78907635,14.26331248,8.407281793,6.892014255
AT2G38110,10.36899519,34.09981921,160.5405566,40.40078971,7.542261129,5.281240427,0.000275829,0.010862979,0.009091081,4.047745013,0.404302128,0.001045535,0.001960344,0.001838323,0.001454287,0.872999009,1.141736564,4.780082185,2.154985518,43.23349,6.934589616,1.267479321,3.270987517,1.183515083,0.003057696,0.003155023,0.002076151,3.233108222,5.319774958,5.948578972,1.948138353,1.40358447,0.002196565,0.437070928,0,0
AT3G11430,15.10667582,3.778246404,1.949577883,58.22460976,0.257750762,0,3.780643921,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,1.593178134,6.322268552,0.00027548,24.28813775,0.00016449,0.00125356,0.003170517,1.399415014,0.003057696,0.003155023,0.002076151,3.730312804,6.694858886,5.791873372,0.000403471,1.542268182,0.891282573,4.554812808,0,0
AT4G00400,2.623749624,0.908458207,0.896161642,0.158523166,6.113414226,7.874514016,0.000275829,0.010862979,0.009091081,0.021850915,0.580148931,0.751147542,3.193354975,10.19965741,9.665234399,7.054438111,0.001632319,3.7032926,3.45262099,4.232719295,0.00016449,0.575846613,1.003232235,2.026979356,11.58412831,1.545672681,10.86780402,9.59799462,1.21167773,4.152892073,9.775077711,6.710619416,0.665744184,6.474961835,0.541482878,0.685308387
AT5G06090,6.561999034,0.70200123,0.000281434,1.398808713,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,2.821677657,0.00027548,0,0.00016449,0.00125356,0.003170517,0.776453189,1.120757999,0.003155023,0.002076151,0.530951379,3.559274719,2.631627962,0.000403471,0.256081002,0.094699433,4.038477681,0,0
AT1G15080,0.619407298,0.492089879,0.000281434,0,0.74098362,1.097239975,5.669744611,0.010862979,0.009091081,0.021850915,3.128341066,2.6979198,1.550314367,2.014772874,1.920897593,1.429413134,0.81416096,1.617342182,1.739100549,0.242283658,1.649978061,1.96815836,1.565400097,1.647313637,2.518602917,2.909998992,1.753109075,2.80589743,0.470167258,1.527313079,1.938105993,2.118818472,1.580355902,1.570471219,1.377352849,3.768798343
AT2G01180,9.580661909,29.38511319,17.91703229,11.49605992,6.601621629,2.434662989,17.25977641,2.716765215,4.988814371,9.115979878,1.416730259,1.87376243,3.850042195,13.34213549,6.719011768,8.786834436,12.37398744,9.655048951,9.682210657,1.899602881,29.9050627,12.28307289,6.933826277,4.652626352,7.441401664,4.396947273,15.46333264,9.727039164,6.87934527,6.048897216,6.327167906,5.31526879,53.64981579,9.797764238,7.643900922,3.490697209
AT3G09560,6.895739857,10.05881077,8.727561102,10.15649114,8.025632993,3.52591178,6.476157603,12.68523431,9.909759912,10.9554468,5.497907399,5.381682329,6.547837314,4.78346254,4.912702407,4.464272724,17.26224947,4.30778375,5.269605174,8.666175888,12.86578294,9.234467153,17.74682327,7.69310834,6.732395121,5.468774313,4.55163971,2.650713853,5.92958609,5.146164812,4.140504608,5.298890797,11.46628071,7.075016849,4.543930876,5.929306091
AT3G50920,3.965750031,2.800692187,2.46565236,2.900708242,5.478337223,6.126366539,10.69668314,6.444418413,5.71420265,0.021850915,3.202509968,3.282756764,4.646520466,5.571209531,5.079406629,4.080109443,3.225121772,3.508364935,3.249191737,3.791004719,2.332713277,2.827672597,3.759479451,2.528503892,4.14748439,3.431487529,4.257459495,3.092405083,3.166132375,2.499661571,4.008436398,4.743242516,4.514579208,5.259482469,6.114144503,9.101898221
AT5G03080,14.45437381,11.73250933,10.32962325,9.228720954,8.388453578,10.20773103,19.62554639,13.91276843,11.53036731,9.267854903,11.18103498,11.66991341,8.902158033,10.18542208,9.605952926,7.308566446,12.26736406,9.95530594,9.055264569,12.27161159,13.39522855,14.37766726,6.733162287,8.21506802,6.664927478,6.710091166,7.012875987,7.276810843,12.27452679,9.963220261,6.64053668,9.968677447,12.40404793,18.51204126,17.97785875,8.629902426
AT5G42870,10.16885311,8.103302357,9.734216663,7.730603371,5.387340862,4.999627745,2.514875541,17.78002226,12.86376008,8.996916854,6.134954141,5.648120108,7.63022002,6.399970282,7.634644712,8.055966287,15.09365076,8.436868911,5.478337223,8.057564712,6.938045988,7.072370822,5.667102041,8.629575191,6.897769111,9.876646898,6.536067078,7.657236477,12.26153597,8.7053838,6.328090948,5.659208326,6.145360981,13.18632578,9.99509274,6.15400516
AT5G66450,3.120307183,5.220626823,4.433106324,3.406544037,4.543231337,7.343025243,6.910357253,5.153586874,4.536664064,0.021850915,4.529157263,5.194271668,4.560618101,5.523365108,6.030035497,4.462319439,6.108170326,2.617073969,5.876202712,4.487061652,3.775770899,4.972823382,3.831805799,2.067230776,3.189504685,2.451675085,3.77354912,3.218047997,2.251856828,2.709930203,4.153902292,5.248779979,7.546542218,3.765948016,5.009944989,6.433358457
AT4G30340,3.804445396,9.113450363,6.549337663,3.820018885,4.748476455,6.551391292,4.214958077,4.308003528,5.258412062,0.021850915,5.066051292,5.425059507,8.739105271,12.02062683,10.89941745,8.942303409,7.277994198,2.926525173,7.066458696,5.63683143,4.935990421,5.738372891,2.80991351,7.604358529,9.589939419,6.107028311,5.265905831,6.590662468,2.871835242,3.209389424,6.155125038,7.294106017,5.740919259,3.765948016,3.473608259,8.629902426
AT5G63770,4.501565229,10.89261572,8.915855369,10.37729096,5.495840559,3.485591851,2.193248536,2.122745599,3.249642193,18.12727885,4.143758734,4.52599353,3.517571634,5.651899377,3.756863308,3.274361739,4.736718934,2.500720151,4.093307628,3.164328981,10.59701109,5.452774817,5.511022508,4.492183684,8.924207319,10.54802621,3.463212019,2.998304743,3.709553991,3.416956086,3.046263147,5.442837824,14.9411001,5.036185249,6.114144503,4.026724626
AT3G08510,12.48912418,19.70457177,25.37401651,19.48925534,19.79887007,20.65679971,7.943839463,16.1937598,20.12460849,16.2790278,47.63786832,51.67292916,40.87813314,22.97237891,31.76483849,42.08183003,34.80273832,15.76898617,29.62128848,26.48898601,22.41378293,31.94743284,39.00598662,29.64765607,8.541035627,12.31703943,17.03098638,23.76180518,17.24198871,16.90555127,24.88721337,19.63687448,11.66466416,11.24933949,9.99509274,8.866374071
AT5G58670,1.510118466,3.976816373,0.000281434,3.474434615,0.16347456,0,0.000275829,0.010862979,0.009091081,0.021850915,7.34256426,7.558714992,11.65729484,12.53839591,13.85527499,10.15417199,6.101168765,4.359508854,0.00027548,0.327590299,6.120971535,4.223405299,0.003170517,8.523230012,0.003057696,0.003155023,6.643680312,2.641156508,1.700620516,3.817511854,4.59274884,9.579854096,21.58145671,0.437070928,0.176398388,0
AT3G11170,7.356433281,129.0619748,42.15155132,41.7329903,28.95794643,26.78577501,11.1269073,4.467159444,34.4515939,13.69249227,17.44634507,27.00321752,23.31208231,46.34966812,40.00796051,33.02054662,15.37656931,5.950045872,40.31290539,38.36026777,25.57444963,24.10392627,38.36026777,18.09247908,8.01857091,10.51984523,57.54990414,20.00292024,4.087257682,5.498976968,45.22369823,63.08949161,115.9303603,4.554812808,5.697587564,8.032105654
