Gene,Shulse_2019__root,Mergner_2020__Sepal,Mergner_2020__Petal,Mergner_2020__Stamen,Mergner_2020__Carpel,Mergner_2020__Silique,Mergner_2020__Embryo,Mergner_2020__Seed,Mergner_2020__Seed_imbibed,Mergner_2020__Pollen,Mergner_2020__Node,Mergner_2020__Internode,Mergner_2020__Cauline_leaf,Mergner_2020__Leaf_distal,Mergner_2020__Leaf_proximal,Mergner_2020__Leaf_petiole,Mergner_2020__Senescent_leaf,Mergner_2020__Root,Mergner_2020__Flower_pedicle,Mergner_2020__Flower,Mergner_2020__Silique_septum,Mergner_2020__Silique_valves,Mergner_2020__Egg_cell_like_callus,Mergner_2020__Callus,Mergner_2020__Cell_culture_early,Mergner_2020__Cell_culture_late,Mergner_2020__Cotyledons,Mergner_2020__Hypocotyl,Mergner_2020__Root_tip,Mergner_2020__Root_upper_zone,Mergner_2020__Shoot_tip,Kim_2021__leaf,Kim_2021__leaf_protoplast,root_differentiation_zone,root_elongation_zone,root_meristematic_zone
AT3G15850,4.551283778,4.107241727,2.935119713,2.185679079,4.038838806,11.67179735,9.451908219,23.46639175,20.24468246,0.021850915,8.431688997,10.10570478,12.68594425,16.63761351,12.60640775,11.96238165,4.005985369,2.60825458,12.45190254,3.980853429,3.319633221,2.972761329,5.526939363,3.086222447,10.65171021,3.749214892,39.04779153,9.68128163,2.090429085,2.72497448,32.75184274,48.94371535,40.22603252,2.063431517,4.035496433,7.596956754
AT4G30950,12.13473161,9.771358031,22.06097554,22.07976913,24.36969678,34.61996141,17.13867505,17.00799144,16.54845496,8.621718979,22.37858104,27.36948096,29.90092196,61.1284616,55.5639632,30.14956595,14.40759616,9.957052413,38.21970235,26.30923039,15.11328675,20.76268061,33.22718936,14.91673722,12.79600883,10.35816024,97.24208545,31.88525581,8.396202969,10.49874424,87.58328313,79.79324971,73.93468137,11.96166239,14.59499089,19.0454997
AT5G05580,3.226486557,1.592239208,0.804999448,0.792592881,3.693713435,4.565327088,5.930214621,0.010862979,0.009091081,4.74577577,1.627060637,2.35004446,3.770696519,9.573332278,8.616960395,4.22055067,0.577411459,0.863417534,6.089944765,2.446246921,0.550385211,2.638340947,3.319633221,1.175180597,7.227853514,2.845985555,19.25337406,2.379566553,1.08815902,1.342533879,12.31577155,10.0196953,12.34704644,0.952874437,1.927265861,4.531038486
AT1G70560,6.492189002,0,4.981786318,0.844495948,5.910566193,3.756422642,12.1915848,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,1.696587928,0.63037203,0.001454287,0.000318224,4.231550242,3.262346884,2.938811741,5.696526908,0.00016449,0.00125356,5.879348726,4.533418617,0.003057696,2.718199392,9.115979878,0.511908342,3.445692322,4.152392278,5.90840121,2.636265067,0.021792784,2.489375461,14.59499089,7.359316782
AT4G13260,0.169066869,0,0.606882661,2.551977275,0,0,0.000275829,2.694525933,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.974196738,1.551167113,0.000318224,0.001632319,0,0.00027548,0.063679809,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.809887211,0,0,0,2.256362546,0.222640992,0,0.257041735,0.114678863,0
AT1G76490,47.79427816,28.63579478,33.73894346,60.81367216,28.80725965,23.62132476,13.87042421,15.80055231,20.56883165,61.68976429,32.19109195,37.16993431,21.07190986,32.01501554,36.95201549,36.02224736,50.22275289,35.81332487,23.20384925,41.98017711,14.58106128,18.79409188,10.19409084,28.41850851,9.374461656,8.611386818,24.02806573,31.06768363,39.95897797,31.76483849,51.81801178,93.96031861,59.7359181,49.74073393,62.17557652,25.15849096
AT2G38700,33.27778552,8.239850731,8.480931497,8.016275386,8.951773985,10.09211385,11.98260518,0.010862979,0.009091081,8.332303663,6.83605771,6.352082943,5.896256422,7.818791034,8.344689561,8.401301477,7.097594321,23.50645864,8.707426055,9.032883439,7.814668249,10.20773103,4.812463727,11.37996522,12.01135224,7.235510485,8.854523886,11.06566564,27.59516574,25.96062933,10.73558784,9.225717459,9.772165929,24.53483854,47.38135089,35.95667952
AT3G02780,42.63500858,16.98558276,21.23808271,16.82579382,12.6279075,13.46701176,15.97297538,36.10531944,36.42580365,7.363532994,13.51808431,13.75531231,19.57922957,16.35078682,15.20956059,14.1029559,11.45241386,47.22614735,10.77160314,16.27157891,15.70620121,18.93104093,15.0571221,32.44213718,20.30334674,21.84776551,18.08784448,16.2914579,52.07224969,43.74294248,17.42100773,9.991290304,10.60335578,45.58955215,74.08948466,46.48786615
AT4G11820,39.08928748,5.871905496,7.790012607,13.3813772,16.51272658,20.1831895,24.81521377,24.10957187,22.53724886,23.13781778,13.52347179,13.15356406,7.869737284,9.667060829,10.19633231,9.291393063,8.525135386,25.70196793,12.71035575,11.78720938,9.233261838,9.301218123,17.26617448,12.67213557,25.37401651,14.95746378,9.77736178,10.14677334,26.70862596,30.89386995,13.37531067,5.022647884,7.083970341,23.37117925,39.10841058,42.65803505
AT5G16440,20.39112596,9.126976003,46.69974539,19.30270083,32.38203626,17.01776225,13.95346682,4.762957112,4.515499619,4.288305144,9.409506852,8.384534207,8.592508858,10.78060503,11.36207114,13.60165648,6.895078615,17.23190977,12.00251062,28.80725965,7.943839463,9.051854149,9.447728133,9.096073463,17.23190977,12.36614978,10.15348932,14.76006898,13.09740877,16.34960275,11.41147759,7.602559072,6.494261164,11.24933949,34.69863684,30.87223413
AT5G27450,13.59477904,3.100073752,5.11671731,6.939395445,7.361678361,9.192490495,4.687029155,0.010862979,0.009091081,15.63901442,2.833306137,2.928471915,1.199700491,2.777251212,2.88144368,3.521668645,4.003987984,13.77240581,7.081390383,5.462026158,2.107658271,2.342015361,5.518637613,5.569870124,9.578275881,4.610146898,5.571982788,5.460015361,16.40471464,13.76449756,7.168179455,1.729660848,2.516412726,17.96062282,15.76625428,10.90248227
AT5G47720,6.32554634,4.688171249,5.882922066,5.90393508,4.820734252,3.828291612,20.19516136,34.83722363,26.02928111,0.021850915,23.73238037,24.53791057,10.16548578,4.099168226,6.149841918,10.73100406,4.789155642,15.47265207,9.096401406,3.986765894,20.00897074,11.78410717,9.645106812,10.47038005,4.004758805,12.81221544,6.668105223,11.31727735,12.28061525,12.43838921,4.789155642,7.063503202,5.496637752,12.67283603,3.156234014,3.194052443
AT5G48230,40.86394373,5.051331374,11.96809576,6.498857824,14.40868163,16.14376567,24.35770306,8.951773985,8.395207864,4.272187323,6.597470209,5.896556027,8.019253996,8.227431256,8.583957329,9.128788842,5.037260381,22.71847651,7.650354219,12.34351785,6.649751553,7.815108054,7.400294041,10.27249067,15.74406909,8.341452406,7.284601393,9.846048251,26.14464074,26.35455472,11.12165572,9.77900688,5.938967725,39.62607886,68.23199343,40.93437935
AT1G67070,1.341123648,8.219368941,4.787944383,8.631498397,0.832198968,0.668538059,3.210393094,3.68147243,3.104400023,16.42809742,2.125675264,2.316784611,1.501079819,1.488128544,0.979687441,0.685631589,13.75131682,0.260294487,2.437843834,2.513617998,1.909431157,2.643490661,0.003170517,0.000180568,0.003057696,0.003155023,1.886467926,0,3.088980862,0.724559828,1.608388861,3.198937488,6.317545384,3.179453056,0.820385807,1.734109799
AT2G39770,34.57616837,59.07169856,49.87558348,84.43196689,65.69352762,65.6174456,31.3531541,14.92884285,22.06524781,81.8829004,47.38135089,57.62748623,37.99633355,32.51615367,34.89124276,72.77734776,37.45299836,31.19925729,56.30795294,87.22263557,29.47906618,35.30487923,21.54263784,60.73509863,18.357231,24.4679234,25.71110151,31.30139639,30.66045769,29.06987193,26.09804817,29.24537461,46.07188786,25.55176227,40.21373823,22.49693669
AT2G45790,34.91272026,8.042204479,8.012899796,6.646383478,14.9411001,28.26246552,11.74546413,2.905059726,3.041669576,4.594288291,16.35078682,16.12467426,18.80617279,18.52574409,20.39112596,23.81995301,7.092035333,30.99525637,25.49218387,13.04818233,6.343665121,8.946446736,11.64577588,22.82053932,24.02806573,14.58820285,21.0805687,23.77120609,27.58935853,31.11933456,20.11507148,14.7264683,11.36898673,22.01606732,77.94198078,47.07778944
AT3G02570,13.60920426,11.88089967,10.5960529,14.21554695,12.1915848,29.30015417,8.341167609,24.21725889,16.10306061,22.07603426,8.848596836,10.34555654,15.47495074,50.56144036,55.47473646,22.2205881,10.01190094,8.604234741,16.55173098,13.32038844,8.793400689,17.42100773,4.567658359,5.309016433,5.919293773,3.962106936,12.70093943,9.404825959,9.605952926,10.05006274,15.33105491,10.73902015,16.52003345,9.996844189,21.4048048,10.71841131
AT3G02870,7.830208391,4.554981578,5.00103978,5.083399857,11.13138773,20.39297725,8.604917591,2.827086816,1.92271242,7.311252668,9.139809758,8.615836793,10.71371805,10.60188064,10.59997766,11.66209278,12.95379639,8.227832227,17.01776225,8.338217196,5.529056573,6.704947732,88.84233884,16.89536247,8.864231939,13.50441312,16.11158312,10.16223515,6.653253428,9.317974017,9.649430954,9.279836938,8.838305246,4.804450277,8.407281793,9.721771246
AT3G47930,7.650851416,3.736248825,2.732779729,2.410945656,5.429457897,5.750279115,4.783158215,7.994533078,7.408132479,5.284833479,4.696294041,4.336562456,4.033896018,5.022647884,5.496262365,4.798262086,3.559274719,5.91207995,4.763321668,3.731231612,4.239577439,4.471488953,7.055230646,6.432718632,7.532513215,4.33542116,7.786588821,5.08143686,5.041153198,7.996304679,7.437427306,5.90125721,5.479508139,5.036185249,8.597026821,11.49854109
AT4G26850,9.089597582,40.22603252,28.03552191,31.78047394,34.48324788,35.89579226,18.6574428,57.62748623,46.61033331,24.29354374,56.8079064,61.68976429,91.43035146,35.02305426,34.88584241,26.62699768,47.45396091,5.380524008,96.65511291,35.69889062,43.35388979,61.63748241,8.290923441,10.19581943,6.845671566,15.91960227,35.69889062,12.17177818,8.388453578,4.696877984,21.95193561,242.4684368,81.54731777,13.54241427,8.026220746,3.768798343
AT4G33670,4.826478139,5.210453901,7.010313055,5.88036713,6.868354575,9.686922799,18.92710621,35.82165574,27.00791856,7.064638265,12.60942541,13.85651582,14.06413244,13.15571345,13.36851026,12.08696347,6.26429853,5.262975766,5.948934376,7.640074887,6.926314206,8.245068742,4.489358446,4.833291946,7.216420731,5.715617025,12.26243308,9.050896533,3.464246734,4.009081837,11.46835901,10.41684666,10.88845357,5.259482469,5.009944989,8.032105654
AT4G39120,8.624815034,2.093818448,2.442903155,1.444533094,4.501051224,5.825190807,0.362302571,3.233489856,2.050472767,2.700206451,4.98739864,4.254281206,4.742352701,3.998359133,4.340553643,4.58675736,3.44289717,6.684462951,5.059228853,3.411827641,3.471441248,4.013191153,4.743242516,5.707990456,10.72849475,6.649294436,8.205848745,5.738020913,5.319054324,8.034630549,7.604358529,4.68392221,4.356747569,2.489375461,6.114144503,10.15450652
AT5G28840,19.05796307,21.47181131,17.43198808,12.44817029,34.51251899,33.89273398,42.08183003,14.91130779,13.9133915,11.48194452,24.65005151,23.82987428,37.16993431,27.75401159,26.68378869,22.52090799,18.12727885,15.15380864,48.75424377,29.25863243,17.82529457,30.13346372,35.58888144,14.1029559,26.02170465,22.34292193,52.81439799,28.40967233,11.97733074,16.83450527,64.20106915,72.88892298,45.99888788,11.45047078,20.40302768,22.24376252
AT5G55120,10.10448987,8.572149486,8.731810632,8.488578121,27.01723826,15.09365076,9.186555369,10.77431615,8.102913211,4.533418617,14.22778455,14.1029559,8.583293173,11.58054731,10.00648388,21.85010869,4.052466213,8.614534771,8.221753701,20.40495262,9.272130334,5.878251705,9.087200488,10.82964125,9.465319051,11.95903184,7.618357995,10.38748276,6.248443333,8.420705283,9.097992385,6.899047568,19.62061234,11.96166239,8.214802745,14.34329444
AT1G02050,2.31354869,1.011446695,2.455078919,1.190574366,3.979179979,2.108121512,0.593181607,7.010313055,4.909560522,3.091881968,3.647665219,3.831577496,3.164328981,1.450794704,1.712045841,1.810310986,2.039859761,3.397045373,2.125289208,1.541129644,2.710337896,2.065383344,4.574710101,4.566140332,2.513273819,1.920897593,2.706076817,4.072983727,1.084063248,2.713407061,4.285379439,3.507820491,4.525142204,1.570471219,4.035496433,9.296971688
AT4G34850,0.020670949,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.026737784,0.029173027,0.020262441,0.46233691,0.162035152
AT3G50740,15.15152703,0,0.000281434,0,0,0,0.000275829,31.5790795,29.17827576,4.50690387,0.00035847,0.001045535,7.443914076,14.46333652,13.3334931,21.74266755,13.25166029,21.84375492,0.00027548,0,0.00016449,0.00125356,0.003170517,2.641156508,0.003057696,0.003155023,15.09837378,7.633950027,30.14956595,28.79065107,11.70719549,7.064638265,3.699638591,0.05986572,1.927265861,2.545674963
AT4G16130,4.233727578,10.96496505,23.05587818,13.5072322,5.903211965,5.867191775,4.490691408,19.88045407,12.22678763,5.684122243,10.71151287,11.8071552,6.344689494,4.812463727,5.703235662,5.448460742,5.826476078,4.359139597,5.508839641,13.5202569,14.92468568,12.71206389,4.151419949,5.453700865,8.025508288,13.38646839,5.641051101,3.572041875,5.266271087,4.524737814,6.335500675,7.08965015,5.50249039,4.038477681,4.779238168,4.531038486
AT2G07050,19.20791576,6.038440323,5.301186472,5.286798723,8.190175632,8.938306998,17.42634276,3.78720124,3.005044588,6.546185512,11.37746276,10.52599331,8.855172841,9.98059455,11.35647296,11.38284831,8.934713784,14.65588703,11.98446508,7.745458306,5.383968328,7.215272881,7.393359127,11.29033873,41.33550703,43.68341904,13.36727509,10.531894,14.26220459,17.98942624,17.19135325,13.18444879,10.89785906,8.913850804,25.20104979,21.9840213
AT1G26380,0.021133133,2.897970524,0.000281434,0,0.061664815,0,0.000275829,2.829925521,1.914289976,0.021850915,0.00035847,0.001045535,0.001960344,7.216842035,3.251927909,2.895463193,12.61539972,1.89819812,0.00027548,0.061793341,1.257196554,0.00125356,1.507997142,0.000180568,0.003057696,1.897647472,0.885857544,1.593500693,0.377443298,8.136780659,0.000403471,0.318943089,11.19334132,3.765948016,0.0587917,0
AT2G22330,13.557837,3.406151717,1.323885244,0,3.758028742,0.434168785,0.000275829,0.010862979,0.009091081,0.021850915,25.22670367,36.75624531,17.40094819,12.23225359,12.0058143,52.89785547,2.190845337,25.84626128,0.00027548,4.812110476,0.00016449,0.731130922,1.148601019,10.23791125,0.003057696,3.087821341,19.34306522,50.47366026,13.37531067,43.15849094,10.41801674,21.63413036,4.226586671,4.292725257,0.244343659,3.768798343
AT4G31970,0,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,2.976482647,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,2.13522299,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,6.840588942,0.000403471,0.004560102,0,0,0,0
AT4G39950,18.40463046,4.514028778,0.313201692,0.192031032,6.480494067,2.598446441,0.000275829,0.010862979,0.009091081,0.021850915,17.81518365,28.41850851,12.50708944,5.262345384,4.391909328,21.9977212,16.40025066,30.55772046,0.00027548,6.475535368,0.00016449,0.00125356,3.755767071,27.68264562,0.003057696,1.625136896,12.7137508,42.15155132,10.50451894,45.36520175,5.898546219,17.73273288,3.18218762,10.37084987,1.377352849,7.359316782
AT1G79870,14.9411001,7.424236799,8.056725992,6.979071193,7.01811246,10.68131954,24.36371688,7.109469538,6.246047394,8.670027484,8.206723343,9.191584618,16.083546,13.6517773,14.4775101,11.66012757,9.668928489,11.71894567,9.272806838,6.650174867,8.413163437,11.1028717,6.67294643,6.096531681,4.339579033,3.690771444,14.74731868,9.640677808,10.56116721,8.632860996,11.55074053,17.97989626,12.32751107,22.2338865,14.91205285,11.49854109
AT2G13360,5.484156561,51.37260331,9.966236379,9.407846358,15.7473766,49.40386793,18.12248919,34.31833826,29.57467943,5.670458539,104.3527796,142.948051,221.3290559,177.7590703,176.2390316,131.0384368,70.93344896,15.09365076,210.1957165,26.80541658,30.6756645,159.7066668,0.003170517,0.776039802,0.003057696,3.54109829,208.0425814,42.23089418,8.181941372,6.637397701,232.4684645,232.4684645,187.9402674,1.570471219,2.409562569,2.545674963
AT5G34850,43.74294248,38.47192919,43.48005518,32.60261204,17.62014826,23.01335274,8.702635995,5.006522705,4.742040034,28.99326366,24.32868423,25.37401651,21.32551733,19.07855322,19.2223505,22.63759019,33.41783006,22.2585604,24.762288,28.79065107,26.80541658,47.63786832,2.270731047,12.78947617,6.099686606,5.957840065,23.03067127,20.95551247,54.67630539,30.37276241,22.34059858,22.71477798,11.80300925,78.70387618,45.44487953,19.41097933
AT3G57050,13.1951147,4.815056291,3.764190284,3.74137077,11.35564957,11.19963974,13.25724503,13.05333218,12.26653671,4.090288489,23.52020008,18.93104093,24.78561341,13.9399714,18.51517636,25.03827797,8.146857074,18.29656733,7.652519393,8.840808214,19.97779137,13.70186715,13.76096378,21.98598944,12.793597,17.61171577,15.91283962,25.44377281,13.54335334,18.44572792,19.19364344,25.71110151,18.86727794,11.24933949,14.59499089,20.76268061
AT4G23600,0.001570111,45.60644249,2.212586236,0.158331857,10.15694133,0,4.401749363,0.010862979,1.73151633,0.021850915,1.090921507,0.959712124,61.01998084,65.69352762,42.43765369,2.342357283,45.95338001,0,0.00027548,30.55157836,1.079199815,6.827967974,0.003170517,0.000180568,0.003057696,0.003155023,21.08922689,0,0,0,13.18704244,17.59911383,10.87382795,0,0,0
AT4G26220,19.65083972,0,0.000281434,0.827540456,0.608866103,3.178340788,20.55816873,4.510121492,2.986955895,2.779301818,11.91542828,14.07824938,0.001960344,0.001838323,0.001454287,0.469089522,1.346982615,17.98942624,6.64053668,0.100335417,23.77120609,23.86824316,1.103353099,2.658976976,0.003057696,1.000273648,0.002076151,1.555628696,18.77098071,16.7368649,0.000403471,0.35057195,1.039922139,28.55157319,0.541482878,0.542755523
AT5G07990,8.790793538,5.466739114,1.61178909,5.444400031,13.92872882,43.22274849,28.17685508,5.055498894,5.022647884,2.695110373,0.806145395,0.557596499,0.001960344,1.074019834,0.877982258,1.22660986,13.42803238,0.820385807,11.19891719,5.660544311,2.506724893,3.802172503,1.741632205,0.000180568,0.003057696,0.003155023,2.140866094,0.293412966,5.517944344,5.298890797,1.2111329,1.359004724,0.0030514,10.7238971,15.92740862,2.199294443
AT4G02780,0,0,0.000281434,0,0,0,1.266201335,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.300934327,0.001611843,0,0,0.162035152
AT3G48990,59.67383174,42.80569015,39.95897797,29.29636946,6.457587731,5.68651455,10.06222154,164.3492032,176.2390316,11.29033873,9.582640009,11.45588788,31.54194229,39.56189851,42.80569015,29.18968863,65.06458564,62.04566844,11.90946104,26.55032532,34.4515939,61.01998084,15.02196743,19.14867957,12.99022594,12.27988252,57.38274641,63.67338569,102.3530199,48.17331629,64.0815076,49.32068674,45.4972647,105.539194,22.88946261,12.53247446
AT5G14780,5.570684629,75.86214538,88.33945604,33.10361939,6.034777857,6.330998752,30.63661413,64.82802071,61.39134698,5.707296605,43.07385794,40.40078971,91.89090558,27.35597509,36.71565733,48.00335611,132.4256522,13.20877744,8.667812469,47.38135089,24.54738928,53.78571772,2.10713279,12.5022389,4.234560479,18.97344778,27.41369556,19.21108373,6.7158486,4.540491504,45.27658199,73.42282232,32.3872783,7.236486763,0.820385807,0.067830869
AT5G17230,4.75133656,23.72047669,54.78848641,52.35017678,31.76483849,49.37235878,7.614772976,4.143395235,5.260548533,6.908652624,33.18780031,42.58295232,65.69352762,45.4972647,48.89370143,29.83435906,29.09253738,3.842933994,90.26142789,64.0815076,14.85114894,29.69845203,7.996304679,4.230561125,4.346843719,7.607566891,68.72663108,18.15502778,5.830535656,3.61055958,48.87008771,60.44797306,51.9189952,7.236486763,3.758993136,2.884082229
AT1G51680,59.4299911,14.77607993,14.77607993,12.70093943,8.199911225,12.78712997,16.15109451,7.111355076,5.738372891,0.021850915,172.844958,171.2905569,12.32474616,13.77323586,12.5306548,12.61423274,21.32898496,26.93558975,78.37038189,15.45967659,53.97319488,96.45308933,30.89386995,28.94199338,3.09056453,122.8590724,18.35913477,14.59267781,29.24537461,29.89488897,10.37994146,27.21842238,24.28813775,132.1340823,5.242512223,1.734109799
AT1G65060,10.54749122,0,2.365665203,0,7.700657457,13.38045302,6.922558328,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.727512022,1.861506379,0.894485684,0.000318224,3.642017769,0.611174684,4.922277121,4.527618193,0.00016449,0.816979851,0.003170517,0.000180568,0.003057696,0.003155023,3.744849759,0,4.79332697,3.545653944,3.967282129,2.930679244,2.107658271,8.388273004,9.99509274,1.238782626
AT3G21230,9.787126314,20.64076523,6.559092298,4.73759119,0.916083571,0.786849321,8.846922426,0.010862979,1.736956801,0.021850915,13.77605224,13.86429958,4.910010859,5.492757676,3.524064128,3.809789996,24.29354374,7.125569113,5.65320678,4.250627652,21.32551733,15.53389975,1.151063798,6.397102865,0.003057696,1.528537302,4.270407422,1.963617996,8.602745314,6.650949636,1.483784961,4.611336972,10.72310071,13.03460223,2.799213659,1.734109799
AT3G21240,23.22268099,2.710826277,1.95546669,2.079235885,1.25848207,2.697544432,11.7295274,0.010862979,0.009091081,0.021850915,15.75347592,16.22926315,3.505407974,1.923889728,2.8587065,5.744842564,3.638917213,16.12250797,4.920239479,2.813310511,22.70052733,20.81500016,4.290465157,13.38408474,1.883915907,34.48324788,2.61949477,8.526959024,18.88235672,15.37399391,2.123230932,4.218467501,2.5669292,45.69972468,8.407281793,3.490697209
AT3G55120,38.24420834,3.730312804,5.073032994,1.131829808,14.92884285,32.58808447,8.861283251,5.027353589,4.91203957,3.713901735,2.220555417,1.234180498,4.059403135,6.435963421,5.724018397,2.421188786,9.123952652,4.32325327,10.29895638,8.390649023,10.37323954,3.647109897,0.003170517,1.557155356,8.052348034,0.003155023,11.28358689,3.832263406,13.42803238,15.76898617,8.431090732,6.79160254,1.440823741,22.01606732,17.02428223,2.199294443
AT5G13930,427.2301148,1.953252513,8.801905317,7.652021663,62.55286308,186.2400437,62.24642341,0.010862979,2.918581435,3.268572935,2.053649923,0.001045535,2.621626856,4.757545849,2.229781656,4.580194914,72.58878811,18.15502778,28.37244535,34.97961576,2.728387008,4.847599179,0.003170517,1.574917774,0.003057696,0.003155023,30.86853419,3.101560423,55.25671394,45.4972647,15.63165707,9.661303046,5.151609237,192.6288085,168.6427845,8.032105654
AT5G66220,0,0.756561457,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0,0,0
AT2G13810,1.860522941,6.456628896,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,1.142719866,0.610148084,0.000318224,18.20582048,1.768871317,0.00027548,0.31423949,2.48465912,4.009081837,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,5.740053088,2.421188786,0.000403471,0.009713986,0.623401079,4.554812808,0.0587917,0
AT5G52810,4.309651319,19.00169931,8.625816685,8.381347573,5.83022211,10.9014111,5.890873667,0.010862979,1.929004759,4.072126255,2.829067585,2.79345942,7.299561021,13.39522855,13.32101179,5.058133023,18.21783612,6.31152139,3.795082374,8.383725173,3.316724233,4.575264533,3.922150503,2.599928901,4.311077666,3.564770543,7.825384797,2.81297104,10.3695949,6.665827836,4.839139436,4.761575912,8.035376274,8.388273004,3.473608259,3.768798343
AT1G44350,3.763677923,27.85196359,18.14173907,19.63065531,14.76173632,7.0564696,7.824087864,9.769839281,8.733703664,0.021850915,8.340213328,10.72028151,3.823320328,13.66062601,9.643820268,15.47731886,13.91696763,0.744788744,2.992652106,20.80850148,24.88721337,17.40094819,3.112907361,10.59831178,1.263252003,0.003155023,4.396232523,3.240255312,1.704108149,1.96815836,4.139579691,3.394280626,63.2534022,4.292725257,4.291468239,1.734109799
AT3G48520,9.925491342,82.57110347,25.91005762,23.05587818,7.987318636,0,7.353712066,0.010862979,3.316281509,0.021850915,1.34299233,3.734612918,0.001960344,11.1269073,3.682301524,2.202855788,89.0481681,0.867472753,3.43332396,13.39440598,66.53061828,53.86140733,5.459429086,28.70873642,9.481837717,7.848814796,2.311166786,2.781059506,4.019384178,0.716311485,0.000403471,2.769614405,97.24208545,10.37084987,0.114678863,0
AT5G07010,5.160897042,10.36813257,14.4213587,30.92752334,0.138994065,0,27.29176046,29.07694625,17.65905163,0.021850915,0.510022521,0.728849506,0.001960344,18.57141699,39.75762457,9.60439743,16.87112187,5.949669557,0.772525982,29.25262537,4.920600562,4.833045233,0.003170517,30.18803312,3.121889621,1.539778485,0.002076151,2.894304985,0.720958784,5.036096178,13.86112534,0.17731359,1.233549057,4.292725257,6.314333011,6.892014255
AT5G63450,10.00617081,22.49828223,46.87939715,25.56597404,1.022263826,0,4.478875956,0.010862979,0.009091081,4.744029324,1.899125146,4.339246495,0.001960344,2.808244012,0.001454287,6.851755256,1.94202359,2.329834015,2.422077254,21.39637312,5.952311652,3.157290408,0.003170517,7.534140303,0.003057696,0.003155023,1.558581146,3.483226427,6.345293749,4.325894351,0.444458948,0.069967532,59.61489586,3.765948016,0.820385807,0.162035152
AT1G51760,15.15962145,84.06368047,36.82308658,41.59343409,41.34173186,15.80235497,13.65530083,10.27116466,13.60598364,5.015860021,23.1548411,30.70682938,13.50590179,33.64535044,20.38546848,49.40386793,80.3215328,14.21554695,7.492052072,81.54731777,45.12553047,44.27571621,21.07078047,35.2374609,17.80387814,28.29153559,8.939668113,12.27320428,17.06387909,12.793597,8.238232987,8.621718979,112.634275,26.49305892,11.49550666,8.432584314
AT1G12350,6.312617102,7.400294041,8.432846365,7.657236477,7.42279656,7.542655802,7.618357995,9.991290304,7.698421549,8.710101988,7.845137012,8.287595837,9.924099454,6.463382219,6.462349416,6.715479129,7.796671051,5.696526908,5.715455394,6.733579941,4.547668557,5.00103978,6.552328227,4.361321248,5.822416778,8.20988011,4.644536385,4.100790917,6.323477127,4.653257958,5.687727104,6.356840156,5.72919368,8.388273004,6.889845017,6.659833789
