Gene,Shulse_2019__root,Mergner_2020__Sepal,Mergner_2020__Petal,Mergner_2020__Stamen,Mergner_2020__Carpel,Mergner_2020__Silique,Mergner_2020__Embryo,Mergner_2020__Seed,Mergner_2020__Seed_imbibed,Mergner_2020__Pollen,Mergner_2020__Node,Mergner_2020__Internode,Mergner_2020__Cauline_leaf,Mergner_2020__Leaf_distal,Mergner_2020__Leaf_proximal,Mergner_2020__Leaf_petiole,Mergner_2020__Senescent_leaf,Mergner_2020__Root,Mergner_2020__Flower_pedicle,Mergner_2020__Flower,Mergner_2020__Silique_septum,Mergner_2020__Silique_valves,Mergner_2020__Egg_cell_like_callus,Mergner_2020__Callus,Mergner_2020__Cell_culture_early,Mergner_2020__Cell_culture_late,Mergner_2020__Cotyledons,Mergner_2020__Hypocotyl,Mergner_2020__Root_tip,Mergner_2020__Root_upper_zone,Mergner_2020__Shoot_tip,Kim_2021__leaf,Kim_2021__leaf_protoplast,root_differentiation_zone,root_elongation_zone,root_meristematic_zone
AT1G48605,2.716765215,0.337720383,0.000281434,0,0.727512022,0.500508972,2.143989285,2.232084413,0.009091081,2.916243427,2.410453383,1.66200882,1.399897816,2.935731945,3.415056566,2.110617972,0.001632319,2.914747401,0.00027548,0.316570409,0.00016449,1.007102463,4.571117507,3.56827661,3.233108222,2.412881425,0.002076151,0.758897753,2.84715508,2.469941604,0.775215384,1.907382024,1.57400254,2.850950429,6.114144503,6.892014255
AT2G18250,7.484425725,7.489944471,5.74033412,4.308361806,5.051331374,5.572729254,9.028551358,24.2095341,17.438628,0.021850915,9.106195895,8.427214006,11.79277123,8.836514212,10.14963609,8.600970543,7.837214045,8.7053838,5.83022211,4.736263121,7.066088921,6.198250744,7.811133338,5.708519682,7.280454041,8.719417563,9.234467153,6.38941418,9.643820268,7.408132479,8.347031211,7.987318636,6.927735413,10.19456098,9.313903023,9.939917499
AT2G27490,5.227435787,9.805854746,9.323429156,8.715305752,4.495590298,4.496863042,6.048167681,15.06187033,16.22304652,11.24551144,5.424114463,5.488143609,7.083970341,6.255553333,5.457428545,5.082528701,12.54034993,6.89422936,6.474961835,5.4255187,8.709716335,7.618789088,8.62333859,6.482666858,9.446186888,6.480031868,6.641008701,6.261494391,7.436501866,6.671100839,6.684275604,4.545226281,8.716959264,6.474961835,6.684275604,7.596956754
AT3G18030,4.325894351,1.924991681,2.037918444,1.031160324,5.955336444,5.029405387,16.69455872,13.32038844,11.45659703,0.021850915,4.327450542,4.083711452,3.728890733,4.333323587,3.729858946,3.413901239,2.624053252,5.515831995,2.019574053,4.697936918,2.459824288,2.603431943,7.601803367,4.910010859,8.348663042,6.229910593,3.274671324,4.925161788,3.438361925,4.322857233,4.280140822,3.812803325,2.989990986,3.765948016,7.475692178,13.34903029
AT4G28680,0.00492504,0,0.000281434,2.982651831,6.498857824,6.554217007,0.000275829,0.010862979,0.009091081,12.22735387,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,3.457043973,7.995608042,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.757993257,0,1.600348268,0,0,0
AT5G05260,0.009677649,0,0.000281434,0,0,0,1.561520452,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0.01005785,0.114678863,0
AT3G51820,4.608340143,6.471392528,4.996573408,8.01954602,10.19633231,18.73565935,8.721006288,2.996477594,1.985103384,13.99690181,11.31943988,12.96579881,21.40727101,23.61355073,22.88285032,16.39018413,7.11672155,3.198937488,15.20230222,10.95596792,5.150763697,10.72986769,0.003170517,1.630629704,3.440375048,4.029210527,31.182003,12.52600744,3.045818958,3.394844243,33.14895915,36.84992105,36.60507554,4.554812808,2.799213659,2.545674963
AT2G34630,17.82256263,13.86886687,10.29052732,8.187975631,10.10448987,7.826209288,10.38147952,20.92607373,20.57245629,7.61090787,6.54696764,6.668892683,8.21711128,8.097638468,8.400073931,7.287046176,12.16329227,11.90595595,8.385903609,10.19790691,7.999453646,10.77909037,12.01205274,9.682210657,22.22707656,10.77521024,8.054710291,8.213373831,12.49788513,14.39365263,8.7053838,9.963220261,9.645106812,14.26331248,15.21064354,17.9992795
AT5G04330,2.940683122,0,0.000281434,0.195771175,0,0,0.000275829,3.458965713,2.779776768,2.999200767,2.367933901,2.72311824,0.986418075,0.898724821,0.863417534,1.933321346,0.001632319,0.830179678,2.044767954,0,0.47717523,0.00125356,1.201315701,0.716847023,0.003057696,0.003155023,0.002076151,3.553053994,3.195537584,0.599237607,0.000403471,1.845443226,2.422077254,5.89499759,5.009944989,1.238782626
AT4G15093,14.7454084,5.070397293,5.250197318,11.99375462,1.88698806,2.064916022,2.801580375,8.593825403,7.222575963,28.40569054,17.73094416,17.45083979,4.092409665,3.145651007,2.824447049,5.928100274,6.929325887,18.20582048,9.964027128,4.535930108,6.912880542,4.604886023,5.226861149,6.143895519,0.003057696,3.165646266,1.399415014,5.882041976,24.54738928,14.8703958,1.851619282,3.426087498,1.036373187,31.22243066,9.99509274,2.545674963
AT5G54060,0.178470863,0,0.000281434,2.634954782,6.499918021,6.055174026,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,29.97611928,0.114786436,2.028514605,5.248213398,0.395670948,0.529036125,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.050636848,0,0,0,0
AT1G03940,0.039310476,0.680172382,0.987452872,2.806304692,9.780121779,6.09582537,0.931891762,0.010862979,2.339260829,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.471059525,24.02806573,0.133758871,2.61813563,3.995517105,0.364087623,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.010248763,0.316929933,0.437070928,1.377352849,3.194052443
AT1G03495,0.050201738,0.21276606,0.000281434,0,3.687277019,1.923889728,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.810341643,9.795495233,0.110848744,0.400490099,1.235473909,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.010808253,0.019852486,0.952874437,0.244343659,2.199294443
AT2G29090,0.001481787,0.295392784,0.000281434,0.987452872,0.446243965,0.941839646,0.000275829,10.09767157,21.13737285,0.021850915,0.00035847,0.001045535,2.658287994,0.001838323,0.001454287,0.000318224,3.314805282,0,6.326821168,0.523056465,2.099776217,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,2.611126426,0,0,0,3.460671946,2.446246921,0.91562513,0,0.176398388,0
AT3G19270,0,11.235534,3.475918545,1.960140646,0.052953896,0,0.000275829,0.010862979,0.009091081,0.021850915,1.924991681,0.709887957,0.001960344,1.375650759,0.759896419,0.000318224,17.33257287,0,1.335690048,1.9591758,2.555556204,6.85830863,0.003170517,0.271164014,0.003057696,0.003155023,0.002076151,0,0,0,0.610690938,2.82116504,5.250485122,0,0.0587917,0.067830869
AT4G19230,15.02959135,6.198250744,7.299931164,12.50811103,9.457077861,3.717685561,6.319199765,3.423819417,2.546049337,0.021850915,5.016326736,4.536217371,2.144879066,3.44929825,1.773031697,2.458837544,3.124881264,2.20940315,3.854525751,6.876449805,6.240816068,2.517642384,6.330252307,10.53865615,0.003057696,0.003155023,2.519263337,1.737413393,6.326306244,3.462166504,1.277481873,8.394086045,5.291305681,24.75691444,8.214802745,3.194052443
AT5G45340,12.17291996,12.50629015,31.61740438,12.62105398,12.44611492,2.419478354,13.71241082,2.983665675,4.613176934,0.021850915,0.665744184,0.520965875,0.785213078,12.17177818,7.861990419,19.19008345,2.250438536,3.140375206,5.081931653,3.246367202,13.71192621,3.192946378,7.419197099,18.35532723,9.147229297,62.55286308,25.56597404,14.08683692,4.466058778,2.926171647,11.96040062,7.609755684,9.446186888,2.850950429,1.377352849,1.734109799
AT1G68000,13.69160657,11.30477033,11.73437859,12.40559077,11.90595595,12.17823786,15.27770104,10.78653861,8.055278708,17.07453675,13.64200559,12.68523431,17.18907148,13.15356406,11.79175539,10.5365757,12.2710224,12.13128557,6.358237776,12.31264647,6.543401825,7.301665721,7.992148434,5.424114463,5.443199952,5.904279111,5.291305681,6.477947959,11.57227667,10.05232485,7.394526495,7.998701222,6.26429853,18.85163358,28.85909788,21.56289987
AT2G29980,33.11726536,5.254159241,10.01308882,13.94942135,19.46268583,29.61499854,106.608882,2.528071815,3.440804146,15.82405265,12.16012551,9.925491342,9.507681284,36.42580365,44.56836515,57.62748623,4.846989783,26.03555558,45.41162563,16.52510979,4.315769659,5.998234025,7.103819697,48.66735609,13.14939496,11.65114276,13.64587927,24.12251375,14.30086804,26.62699768,26.92932502,26.55801265,19.57102767,12.67283603,66.88610895,74.42129928
AT3G12120,70.65699843,37.50826369,96.65511291,77.35660317,103.242609,56.30795294,266.6177386,8.484817013,8.532775376,75.03552322,290.7232669,272.7606408,69.04874694,67.87786871,91.89090558,154.6881933,16.1937598,98.81968439,93.17594721,107.8370731,133.2388521,113.4673505,74.74020121,444.7159719,38.5052802,51.37260331,42.80569015,203.7594708,46.81811626,88.02885173,67.34397609,109.6251843,55.09661907,45.69972468,180.8505791,124.7844159
AT4G27030,4.243333461,8.917549383,7.732298634,4.332157652,1.217462757,4.017661771,6.437328993,3.844985098,7.283988791,0.021850915,3.49138629,5.004585129,6.467279682,6.255966092,3.835945835,3.460671946,3.748533554,0.389954361,11.4887927,1.948138353,5.053735162,9.973808075,0.003170517,0.000180568,0.003057696,0.003155023,21.32898496,4.992743355,5.822416778,1.928003744,10.69668314,29.30015417,23.27843515,5.682433448,2.799213659,2.199294443
AT1G13560,15.31710317,11.79405368,9.473151566,8.231915901,19.20507784,13.32401621,15.26118378,14.07252371,14.0701942,9.233583743,13.76096378,14.40759616,14.92884285,13.952899,11.56313774,11.90306372,15.30942545,12.70826945,10.32962325,12.3216297,13.38604388,16.10848453,15.03719924,11.235534,22.24190044,15.47495074,10.60834204,11.66012757,9.147229297,13.39522855,12.66668018,14.08683692,10.94068344,9.103659799,20.40302768,32.42105804
AT3G25585,21.4217194,15.62975957,16.31167155,20.26323828,10.34849461,9.739275671,6.915581495,5.290492592,5.148002687,23.12796369,11.53781969,11.13796112,13.55010979,8.443149558,7.947975216,9.962406926,16.28830526,16.83562912,5.951029999,13.15144145,13.52847223,14.34892031,14.64568716,10.96335756,10.51356422,11.54854426,8.240577666,10.68340188,17.9051265,16.47576811,7.11526906,31.5790795,19.79887007,20.25909723,26.66814329,24.10674907
AT1G63970,6.560085008,15.41563901,8.420705283,7.225871741,8.845515918,14.76756052,12.54539295,13.25027986,11.90463778,5.571209531,12.00730733,14.51457064,36.00846001,31.31627829,30.13346372,19.74023686,15.47495074,6.27887147,16.44555157,9.865184077,14.07824938,28.80725965,7.597205245,6.084011659,16.10306061,14.5460367,34.60328584,14.28654667,6.141314774,6.400825614,25.15572465,20.24468246,17.69733839,5.89499759,6.684275604,7.596956754
AT2G02500,3.447412121,1.357951305,1.443014308,1.931343426,5.687727104,9.050896533,6.661681174,4.007244896,3.534219442,2.788060759,3.113121374,3.439508708,4.108018238,7.751469073,6.469125951,4.292924987,1.917528483,2.258988378,5.279324631,5.059608589,0.84376829,2.849203142,3.712238967,0.861960267,13.51168043,6.920281989,8.284223499,3.470278355,2.044143823,2.467961462,7.653332793,4.465220381,6.653954754,2.063431517,5.009944989,8.432584314
AT4G15560,10.2976228,6.978393908,9.995777717,8.721889536,19.38391292,29.24537461,14.46799583,0.010862979,0.009091081,2.812004404,32.71612185,34.09981921,30.36175135,34.10529263,31.34684042,29.97611928,6.440580861,9.124667626,34.03451728,21.12942965,19.082253,28.12631099,3.969503893,4.23758471,1.978989831,2.713828902,65.80648509,18.13429256,10.28447353,9.79197076,59.48417136,53.53783272,44.56836515,9.797764238,11.88089967,9.492176958
AT4G34350,15.31412319,81.96859641,35.30487923,30.08821545,18.65954344,24.55681918,16.81905856,16.18339973,14.28360644,11.54508115,39.3719798,43.37248248,74.08948466,54.11724931,46.74285948,44.10036284,130.0557437,19.30270083,41.19579583,36.57632588,35.69889062,76.00101393,36.42580365,30.09268378,16.07876277,23.55344423,83.52605308,39.04779153,20.06569637,16.98841825,78.00699911,149.6340969,112.375683,16.44627766,10.86812728,10.71841131
AT5G60600,8.043330651,36.87050408,17.27513882,15.75347592,13.06030005,16.7665904,14.85303297,11.73688301,9.594437622,2.847651068,18.50574641,23.99468063,77.01645284,49.01806876,49.94577936,27.41369556,46.69974539,6.353444462,25.66409377,21.13737285,22.80334054,66.68729402,7.544155137,8.400746945,10.0035266,8.629185726,71.88055244,14.10580461,7.477493893,6.837215271,53.64981579,58.57054049,57.43831135,7.236486763,6.684275604,5.478337223
AT5G62790,8.029154234,13.86987763,9.725887131,7.91084634,16.22926315,28.42590257,19.57505161,12.28160887,8.742273918,0.021850915,12.48517809,13.16430225,34.94073802,23.1548411,22.22707656,16.18339973,12.52600744,9.677040421,24.39612944,15.96551252,12.85987752,22.6939673,6.332280335,7.313667915,6.435556555,8.667258062,31.65559868,15.01849663,8.228672332,8.188818806,24.78561341,23.76180518,27.59516574,9.285103885,8.597026821,9.101898221
AT1G67990,0.009864931,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,1.354265197,0.002076151,0,0,0,0.000403471,0,0.015278991,0,0,0
AT4G34050,444.7159719,74.85340048,35.53419225,33.40934376,47.71494973,68.25097963,106.3965615,2.494009725,3.112907361,6.124763159,541.4619802,477.0548459,106.3965615,62.24642341,65.69352762,61.63748241,66.41002448,347.5379409,416.8269288,50.47366026,270.0698689,430.0693492,448.2567783,347.5379409,9.102685096,402.3599013,54.36198401,81.8829004,563.834838,312.1839626,52.47479028,39.18448541,25.57444963,573.5481382,69.04874694,11.95903184
AT5G54160,112.634275,12.98842572,17.25144951,14.7264683,17.42634276,11.54508115,61.68976429,0.010862979,2.120281326,6.276241416,298.0955459,285.6981519,15.46814674,38.91402612,29.50913318,30.43132518,30.69209903,60.67533856,94.55892338,29.06987193,144.2252945,347.5379409,45.57266181,74.61668182,5.509515822,126.94674,59.22584061,27.53473119,147.6461053,66.68729402,37.45299836,18.56291609,15.02455778,215.1934263,18.93104093,5.708952612
AT2G43820,20.72455552,12.78947617,5.015860021,3.802172503,0,0,25.50442534,52.47479028,64.78994231,2.860190942,0.00035847,0.001045535,11.35880386,7.080116931,3.216850043,1.028839636,155.6603425,8.85217541,0.448001786,5.660993864,16.95134705,33.35156091,0.003170517,1.87234961,0.003057696,1.407608766,23.59422236,0.443260963,32.34732199,12.79797432,14.29655271,4.697033149,18.19837307,36.23003236,17.97785875,2.884082229
AT2G43840,2.204001,0,0.000281434,0,0.064378956,0.71439856,2.76778442,0.010862979,2.251297976,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,2.064479667,0.00027548,0,0.00016449,0.00125356,4.682587785,1.140548469,0.003057696,0.003155023,1.511417887,0.210774312,4.751661431,1.345927051,1.270412358,0.31007856,0.049275668,3.179453056,0.820385807,0.411512861
AT1G78500,0,0,0.000281434,0,0,0,29.25863243,2.601787631,2.12973277,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.264042034,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0.002995226,0,0,0
AT1G78950,2.133042261,0,4.101945825,7.730974111,5.287288843,23.53907629,0.000275829,0.010862979,0.009091081,3.77654484,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,2.416930227,59.48417136,7.081390383,0.00016449,0.00125356,0.003170517,0.000180568,1.943126935,0.003155023,0.002076151,0.53450622,0.705953148,4.550572261,0.000403471,0.063679809,0.086096076,0.205925868,0.820385807,2.199294443
AT1G78955,0.192775993,0.292605371,0.625925988,3.226110004,0.455852646,0.094587711,0.000275829,0.010862979,0.009091081,10.36612015,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0.165179909,0.00027548,0.158081507,0.00016449,0.00125356,1.261545965,1.167452003,0.003057696,0.003155023,0.002076151,0,0.389580381,0.481494092,0.000403471,0.130019555,0.138635271,0.437070928,1.377352849,2.884082229
AT1G78960,1.228270644,11.53538487,32.70498854,14.61003221,8.293090544,1.853905786,0.000275829,5.783737932,4.742352701,9.135555161,3.719534996,3.408342284,4.356747569,2.082406526,2.864426697,3.320489074,3.497991776,3.214377277,4.817930602,20.26673192,3.549001103,3.800198665,2.810171969,19.46268583,3.691776936,4.481585733,2.14677527,4.931970421,2.704089843,2.916243427,2.337484146,2.941486071,2.310163227,2.063431517,1.927265861,2.884082229
AT1G78970,1.588908904,9.112765076,17.3337455,15.90972229,6.669812496,24.59860197,0.828476323,0.010862979,0.009091081,0.021850915,22.45998466,31.70155754,3.395640281,2.983665675,8.186886113,31.12751899,0.001632319,0.390910581,124.1616494,12.60942541,12.68162021,18.94123816,0.003170517,0.000180568,0.003057696,0.003155023,1.218325278,41.07945029,0.538676021,0.158763868,6.651288745,5.712166135,0.132424909,0.437070928,0.820385807,0.067830869
AT2G23000,4.935355752,2.339454507,3.997696932,3.6927255,10.34939377,12.15919641,0.000275829,0.010862979,0.009091081,3.126277256,2.895463193,2.338360471,1.808684494,3.77654484,1.735200658,4.338268548,11.47565401,0.175449868,10.50088247,7.596708263,0.00016449,4.043054137,0.003170517,0.000180568,0.003057696,0.003155023,5.237385943,2.878456741,1.703407586,0.529036125,2.227605663,9.053467713,6.485670654,3.179453056,4.035496433,0.542755523
AT5G17050,14.84754664,7.091432223,5.907652356,5.022167652,5.881717622,4.809070875,10.15912056,15.20747373,20.49362661,0.021850915,5.937057764,6.337273821,4.8497018,4.539225808,4.047439634,5.198223176,20.4177292,4.508292747,9.917898594,5.697587564,5.302621072,7.303558876,3.113335387,2.662571723,5.255811329,4.755677734,10.01697195,6.633439549,8.402956023,7.397747661,7.980951262,39.93599382,34.57616837,19.75543926,16.68803341,4.771565965
AT3G29590,0.142923807,0,0.000281434,0.333054169,4.817930602,4.549566422,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,18.41223264,0,0.907313805,2.61488768,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0.01005785,0,0
AT4G14090,0.508667771,0.250372427,0.000281434,1.328876561,6.09913065,7.242370292,0.000275829,3.047255679,3.438361925,0.021850915,1.494318306,0.001045535,1.89250321,0.001838323,0.001454287,0.991816022,43.23349,1.409410686,2.363209706,3.458650321,0.302776984,1.078521375,0.003170517,0.000180568,0.003057696,0.003155023,1.377920079,1.039922139,0,0,0.816979851,1.700620516,0.806894108,0.01005785,0.0587917,0.411512861
AT4G27830,5.066450512,60.19359686,26.49713183,17.73736981,6.233410955,5.950045872,10.71488768,7.430826425,6.69653766,6.794226666,13.6517773,13.28641828,14.22778455,7.84576869,8.441290751,10.42319914,49.16853368,7.086485227,9.650213415,21.25188976,10.96391196,21.9977212,6.477529988,5.208030685,3.726022346,9.033398456,6.163782848,7.618789088,6.64053668,6.543401825,5.501460131,6.97363945,2.910548613,7.421723771,2.799213659,2.199294443
AT3G25810,0,7.104981865,2.019005507,4.299350945,0,0,0.000275829,0.010862979,0.009091081,5.507019612,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,13.24271496,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0.032458052,0,0
AT3G63410,14.75776132,9.471614502,8.898573975,7.353430789,32.1866354,48.87008771,74.85340048,5.697953737,5.655376035,3.094312503,23.98902984,30.66790504,43.48005518,68.34099179,68.54401761,49.94577936,11.78720938,12.40404793,59.55020916,19.29936061,16.94660742,26.68378869,7.597577111,8.710101988,9.051283739,7.648488601,120.1602374,45.4972647,7.401008498,10.71002073,80.3215328,93.54408303,75.86214538,6.88067585,13.80569987,18.80716919
AT4G32770,2.971491204,7.852572025,4.507760653,6.125566703,3.35509604,3.763677923,22.34059858,27.90464373,21.2487721,7.412010519,3.408342284,4.073245933,5.204774425,4.339960845,3.440804146,2.812004404,6.593559969,0.83612898,6.55105828,5.670133345,5.91207995,14.21840985,0.003170517,0.000180568,3.854044776,2.658631025,12.0058143,2.695110373,1.332241653,0.514406093,5.897225934,12.1517537,14.58820285,3.765948016,2.409562569,3.490697209
AT1G64970,4.495187004,12.26814274,7.944840721,7.865844573,5.697953737,5.28586097,0.595135617,2.527646791,1.948610406,0.021850915,8.579315742,8.194191388,14.60230874,7.279598355,5.190369098,7.392623176,14.38695579,0.192227267,10.56450717,9.922857762,14.06547606,35.93280944,0.003170517,2.783118011,0.003057696,4.067276943,7.2216556,3.736922116,0,0.737598411,2.868318687,23.5952025,16.31293441,0.257041735,3.156234014,8.432584314
AT3G13610,25.8110548,3.920892305,2.420716006,0.880286783,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,3.837123209,43.46543824,0.00027548,0.404590154,0.00016449,0.00125356,1.903071834,2.216755941,0.003057696,0.003155023,0.002076151,0,53.86140733,48.39475424,0.000403471,0.01487796,0.071136529,41.07945029,2.409562569,0.8990072
AT1G17420,2.839028177,244.9224792,63.2534022,43.46543824,44.36284633,2.700665902,13.39440598,0.010862979,1.927503523,0.021850915,1.940398599,3.445692322,2.633339114,33.78326056,10.01267837,23.97951404,37.74052592,0,3.436708347,43.22274849,132.4256522,74.38566268,2.046821054,19.4008121,2.236356216,4.017661771,14.09793733,2.097914226,0,0,3.226110004,4.257833778,416.8269288,0.01005785,0,0
AT1G20510,17.69733839,47.53176483,37.15977973,30.77453101,57.01740277,7.993675004,15.22566553,0.010862979,2.018646641,0.021850915,13.99408239,13.91696763,16.90867536,41.34999479,26.69679998,48.05127209,19.4008121,8.042204479,9.153930688,13.70756648,65.96388265,42.01074229,4.221364758,70.65699843,6.729021327,8.730490617,31.12751899,13.05199685,6.232859123,5.881717622,8.907645045,8.065387064,51.67292916,5.471269125,7.090430587,5.929306091
AT1G67560,5.88390871,14.64568716,23.36205229,15.96408837,8.025383584,9.409506852,4.799157799,4.920600562,6.533665514,0.021850915,12.60707231,12.31400601,6.600107412,5.483298298,6.709501684,11.48776125,5.445915573,6.430277854,9.918429131,13.76096378,13.163142,5.463307733,7.875407333,18.81396468,2.495921971,4.151074724,6.720706428,8.604917591,7.48281911,6.539325556,6.436783811,7.282680237,1.41167837,7.236486763,5.009944989,2.884082229
AT1G72520,5.526939363,117.5880854,40.86394373,33.89273398,26.55801265,2.270173233,6.360777245,0.010862979,3.086222447,0.021850915,2.476285671,2.776839449,1.726556,24.48430461,5.571982788,25.92433694,16.08467326,0.231678734,2.532983199,9.606578919,155.6603425,46.81811626,2.930222933,10.71230312,1.339993842,3.767332954,18.21935501,2.86721553,0,0,1.757125257,6.255966092,200.8173478,1.570471219,1.377352849,0.067830869
AT2G06050,15.10999357,134.4629963,81.8829004,55.599901,73.72044746,12.87154963,21.33479073,5.439620974,5.037889906,0.021850915,24.53176652,29.61499854,19.63065531,132.4256522,47.92738592,113.4673505,39.75762457,8.243836751,8.384984312,48.29581329,114.9968459,47.41495973,7.548772531,100.839718,4.511836689,7.087290192,23.54924645,15.10376363,6.101168765,8.100819971,8.18596279,8.33432074,143.3934826,10.19456098,12.84939583,11.49854109
AT2G33150,41.00731041,235.7730551,111.7798728,53.97319488,27.35597509,28.40569054,43.60441946,148.2964163,126.5744781,10.09340726,39.79397449,40.86394373,78.00699911,33.81892828,41.80791304,34.89124276,251.2913365,42.63500858,23.38699543,107.0609633,187.9402674,266.6177386,55.37819733,51.81801178,43.46543824,116.2607745,29.66099143,36.00846001,44.44541778,40.10001988,30.42114294,26.82383611,24.69360216,43.47274671,38.71207269,29.97293186
AT2G35690,4.245493388,6.08764531,6.641008701,6.238435566,1.637601661,3.123397715,5.712166135,7.395153819,5.890526729,10.68630216,3.841401393,3.785841177,5.248779979,5.307774371,5.528186629,4.485211109,6.493349646,3.205351202,4.312107045,3.965282832,4.834985205,6.341540681,4.016031446,3.231460578,9.735733191,10.2882655,5.115929386,3.758449563,4.432636188,2.883792459,5.509984485,5.482426292,6.561205239,4.292725257,4.291468239,2.884082229
AT3G25770,2.064916022,14.11537276,16.46290716,18.34705949,3.97555466,0,3.224628881,0.010862979,2.483248993,0.021850915,8.929074577,11.6533579,36.94079969,170.2261058,137.0771098,72.26386492,97.60646501,0.576143549,0.00027548,15.73820626,3.698899358,0.00125356,2.104048471,2.197975496,0.003057696,0.003155023,56.2766722,8.198782663,1.581967887,0.973777644,28.75831686,6.895739857,402.3599013,3.765948016,0.820385807,0.411512861
AT3G45140,0.030651451,85.81310918,50.40970012,91.26615083,93.82082366,72.01946396,0.000275829,0.010862979,3.185301397,3.973628052,11.05666344,10.46944926,144.2252945,159.7066668,149.1889309,95.64350674,124.1616494,0,4.396947273,256.0274809,63.28045387,333.1154729,0.003170517,0.000180568,0.003057696,0.003155023,53.53783272,0,0,0,22.40229819,60.81367216,65.6174456,0,0,0
AT4G16760,22.06097554,78.37038189,30.98592639,27.28669891,20.90771306,16.15109451,8.592508858,64.20106915,45.69972468,24.98014929,15.97297538,15.60863935,17.60253391,28.50312353,22.63759019,21.59873373,105.3900358,18.81396468,10.36899519,40.76316587,44.36284633,61.77547974,15.63901442,22.38302654,18.40282812,16.64182399,12.17041423,15.89325308,21.47181131,18.33253516,18.57823755,18.93309881,91.43035146,47.41495973,24.38679893,17.43747604
AT4G29010,19.46591085,31.31627829,30.09268378,32.55898064,13.70915193,15.05106865,11.78833205,52.7616214,39.60899379,8.214537469,20.49362661,20.25293361,28.79065107,17.23190977,21.32898496,20.63463245,40.94183453,16.95134705,13.65295483,35.42935789,29.57467943,28.04961009,14.60388663,15.61559019,11.91624673,16.79815733,16.27603214,14.38840068,19.79887007,17.26348585,16.70167575,19.20507784,13.42955253,15.32294031,16.49734344,11.95903184
