Gene,Shulse_2019__root,Mergner_2020__Sepal,Mergner_2020__Petal,Mergner_2020__Stamen,Mergner_2020__Carpel,Mergner_2020__Silique,Mergner_2020__Embryo,Mergner_2020__Seed,Mergner_2020__Seed_imbibed,Mergner_2020__Pollen,Mergner_2020__Node,Mergner_2020__Internode,Mergner_2020__Cauline_leaf,Mergner_2020__Leaf_distal,Mergner_2020__Leaf_proximal,Mergner_2020__Leaf_petiole,Mergner_2020__Senescent_leaf,Mergner_2020__Root,Mergner_2020__Flower_pedicle,Mergner_2020__Flower,Mergner_2020__Silique_septum,Mergner_2020__Silique_valves,Mergner_2020__Egg_cell_like_callus,Mergner_2020__Callus,Mergner_2020__Cell_culture_early,Mergner_2020__Cell_culture_late,Mergner_2020__Cotyledons,Mergner_2020__Hypocotyl,Mergner_2020__Root_tip,Mergner_2020__Root_upper_zone,Mergner_2020__Shoot_tip,Kim_2021__leaf,Kim_2021__leaf_protoplast,root_differentiation_zone,root_elongation_zone,root_meristematic_zone
AT5G42650,19.23129132,70.65699843,35.2374609,30.35082901,18.40463046,5.899369849,20.90771306,5.281672054,7.167641623,0.021850915,12.69319038,11.28479087,13.51808431,99.7430054,65.06458564,79.58520521,59.91186792,6.230820245,8.205351473,13.77419917,79.79324971,11.66991341,2.999523231,36.10531944,1.792670628,1.751231562,85.92128567,19.08414334,4.909560522,4.477326012,28.55934329,28.34887206,383.8004653,9.797764238,8.026220746,4.531038486
AT1G12780,4.306927061,26.46190226,43.70396714,37.72150528,6.726050714,13.75020835,19.6845529,14.29386561,13.33740505,18.79127793,75.03552322,71.2333218,28.27153211,12.68661128,13.33904798,21.55086373,19.07716188,12.52890413,70.93344896,28.36989604,34.48324788,49.01806876,10.17646465,15.61789417,6.473056397,84.06368047,20.11141222,15.65402017,11.25232884,7.537167817,21.94571658,8.029706656,6.558723898,6.278369671,4.035496433,4.277215559
AT1G63180,2.023213388,9.122164095,33.65340396,15.73820626,1.490658589,2.419895986,2.436958039,71.11446672,60.00018461,14.09216385,4.398280597,3.745644304,3.16000581,3.681134818,3.453415915,5.638461751,7.538960823,2.610045633,0.735570027,10.37462374,0.00016449,1.799842074,11.56858968,4.732092416,21.98598944,80.43638611,3.555141697,4.524737814,3.725720219,2.895463193,5.223871552,3.096927873,1.383435219,10.54928345,1.377352849,0.411512861
AT1G64440,13.95012612,6.338753072,9.785686235,8.480931497,9.67359251,8.341943621,4.312536076,6.899047568,5.321574551,10.45888923,6.164425506,6.467517352,6.312617102,5.821091707,7.612186899,7.343025243,7.824469915,9.011810217,10.54115314,8.331898529,7.429493142,6.703117171,5.013670184,8.727561102,10.70548504,10.69955995,6.693713506,7.112845869,14.75422567,11.55222724,6.135790251,8.89614571,6.232859123,14.41135836,27.69534846,7.121063702
AT4G10960,0,25.31106569,23.38170094,15.48592819,0.619815691,0,0.000275829,34.78182912,29.82198116,10.89785906,0.585378987,0.633049585,7.071397788,7.848814796,6.250221075,1.423286027,19.74468871,5.252980176,1.002004477,17.28516583,15.88930956,27.28669891,0.003170517,3.131169778,0.003057696,1.9113455,0.754585683,1.540203573,6.978393908,4.696877984,0.000403471,4.599556278,4.742886085,17.26829514,6.314333011,0.685308387
AT4G23920,2.23072332,6.313837111,6.399111766,4.846989783,2.696190355,2.042570569,1.921346237,6.10230295,7.807712256,4.848485716,2.266224433,2.10860386,4.330437428,2.890227747,2.660991778,2.608668693,7.608237854,3.813674101,2.202432715,3.545653944,5.051876526,4.920600562,3.119853304,2.356110987,4.0019189,3.60734881,4.141930239,1.632854006,2.23778469,2.658287994,3.810742128,3.175213244,10.15843684,2.063431517,3.156234014,4.026724626
AT2G01350,15.37207986,29.25262537,25.65769445,16.62001857,17.23386127,16.47205539,10.55850186,13.52529258,12.32751107,4.736263121,19.22531405,18.33040886,29.89488897,18.15695317,23.65756312,23.50645864,35.04664684,25.6971441,18.99252666,19.57922957,24.10957187,26.35455472,21.02786569,29.30015417,15.34072277,21.92457643,25.7571937,23.09114614,24.97630138,27.20599427,22.37858104,15.97955791,10.85938812,15.92208943,11.31997105,12.17291996
AT1G01480,2.630871933,20.86778582,15.10773418,10.50525358,1.771212684,0.14114043,3.159468101,17.99665543,10.8810085,0.021850915,0.00035847,0.001045535,0.001960344,0.837233085,0.001454287,0.000318224,13.64685445,0.138994065,0.00027548,7.293197801,9.608329939,0.525131883,7.489033818,0.474903068,0.003057696,0.003155023,0.002076151,0,3.243644753,0.454014067,0.000403471,0.070530497,11.18736448,13.3709276,0.820385807,0.411512861
AT2G22810,0,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,1.55770233,2.727862241,4.008729246,0.408734605,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,2.017873648,0,0,0,3.52591178,0.019936654,0.021285958,0,0,0
AT3G49700,0.009168177,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.497471069,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0.68230529,1.570471219,0.820385807,0
AT4G08040,4.559492355,0,0.375963149,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,4.610146898,5.241136258,2.463176001,0.001632319,0.442844755,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,8.399203805,1.232485282,2.315887088,0.155570471,5.043409079,0.034555807,1.182523015,5.682433448,0.244343659,0
AT4G11280,21.63413036,32.75184274,33.78326056,30.24484012,27.09103906,11.56224054,14.27130515,6.492189002,8.591048334,6.157933019,0.978662132,0.807315593,2.820801473,13.9366976,8.20201299,18.85524205,26.02928111,8.059189251,54.11724931,6.552328227,63.73792029,41.18850768,23.27513099,4.820734252,6.312617102,11.19820136,30.13346372,37.72150528,4.048940313,6.67294643,15.32294031,10.42117535,52.89785547,10.7238971,3.758993136,1.734109799
AT4G26200,6.79160254,0.914398232,0.000281434,0,0,0,10.18542208,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,13.59693988,0.481494092,0.00027548,0,7.311844325,0.826564361,10.8987646,4.330785091,0.003057696,10.93913129,1.245473085,0,2.526685962,1.127001708,3.445120539,0,0.035823255,6.474961835,0.820385807,0.067830869
AT4G37770,0.038957684,6.155125038,5.725937419,9.684814663,1.859499595,0.869753157,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,1.711522632,17.41410527,17.43018104,2.984426662,2.899851842,0,0.786849321,0.443260963,1.94202359,0.00125356,3.31800416,4.313965771,5.197122701,0.003155023,2.240987987,0.906077004,0,0,7.731428621,0.070838434,19.47964022,0.05986572,0,0.542755523
AT5G65800,1.284716364,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0.165889992,0.514406093,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,4.698309651,0.564978115,0.000403471,0.014708341,0.000245407,6.674731152,4.543930876,0.685308387
AT4G22880,1.715193323,0.988915429,0.000281434,1.100666366,32.39997889,102.3530199,1.936999205,0.010862979,3.04287382,0.021850915,1.755342038,0.001045535,0.001960344,0.001838323,0.001454287,2.733644164,74.85340048,1.604954483,2.971883798,11.99375462,0.737598411,2.206833978,0.003170517,0.000180568,0.003057696,0.003155023,2.150961099,1.882891511,0,0,2.422077254,0.056161055,0.098661686,0,0,0
AT2G40840,12.12418368,9.041488408,5.867191775,5.734085828,10.73127251,11.05030135,10.34472883,5.563936561,4.808184763,0.021850915,11.45112195,11.19549069,23.99468063,16.2790278,19.94173932,13.50441312,32.58808447,7.210709729,13.92872882,10.27776365,17.98361833,33.76569659,5.454446111,12.18448931,8.030524127,14.3393066,17.99340658,9.592331765,5.995732541,9.146217626,13.3334931,8.62333859,7.167102675,5.682433448,11.14894177,14.56297882
AT3G46970,4.06981296,13.90901152,4.432636188,4.588234501,14.75776132,14.46901524,8.394086045,3.854044776,3.750918389,4.915153109,17.63570529,20.30334674,57.99799119,32.65605768,55.599901,23.78377838,61.01998084,4.261187465,26.13728448,14.17088151,16.80611461,55.37819733,3.166941321,11.95903184,5.226408597,5.450554547,21.95193561,9.862993394,2.258386482,4.333323587,14.76854803,7.800691331,8.095889069,2.489375461,5.242512223,8.629902426
AT2G21790,9.735733191,1.332813225,1.161657017,1.629670076,13.15000049,8.847365804,3.799950563,6.435394317,6.152559348,5.222321015,5.445349412,5.497165543,3.415719484,4.553777186,5.474892949,6.486624329,2.63025015,10.00524289,3.79304904,8.188818806,1.489371445,2.271284428,29.80758838,15.10376363,38.451825,13.14783191,6.840588942,8.597026821,8.664497698,11.7295274,8.920795669,4.494897855,3.446174812,4.804450277,7.837686822,21.56289987
AT3G23580,5.749599995,8.014355737,6.128749099,7.109469538,9.33489257,8.293671964,11.38125023,20.95052164,17.10155045,11.24898264,6.654829431,6.705132138,9.104585978,8.21711128,8.581027896,6.916995985,6.869138331,4.284115624,7.636100312,8.410711043,8.573568719,11.53171788,15.20112843,10.38748276,21.47416812,12.22848969,6.43358263,5.464999148,2.886157806,4.321144937,5.289823216,8.390649023,11.18480826,5.89499759,3.473608259,7.359316782
AT4G09320,522.7723185,54.78848641,51.54780746,30.52694334,427.2301148,444.7159719,213.5593457,37.16993431,28.93790912,9.09137394,196.6178047,162.1650383,114.1906421,120.790392,131.8425124,181.7224326,53.08446659,375.7981918,154.6881933,230.0830159,128.6590984,79.58520521,1903.800003,272.7606408,264.3073466,106.608882,168.2250849,402.3599013,148.2964163,333.1154729,196.6178047,82.12674876,39.26253624,82.30950222,444.7159719,705.2404887
AT3G27060,16.53228491,5.890873667,7.64410345,30.88495126,12.69824924,15.75594119,8.334599294,4.330785091,13.91048831,39.3719798,4.565327088,4.840852685,4.154302393,7.562595119,8.215640747,8.581395634,1.760999978,12.14814075,6.028027789,10.45835051,2.789370674,2.918581435,31.82006113,11.18103498,54.11724931,10.69552586,9.594150663,11.8109,9.191584618,13.18704244,11.4713929,7.361290524,9.483102311,7.421723771,24.79737353,32.58808447
AT1G72040,8.702635995,4.470984484,4.005178761,3.52270169,13.25334201,7.55626179,6.880256084,38.67490371,31.99076358,3.102453474,9.036947578,9.285340742,5.693823723,4.14692982,4.5429442,5.564287646,5.88000603,5.88390871,3.819043242,11.0421244,8.428725513,10.90248227,14.51457064,11.11086492,11.88529383,7.980951262,6.717391123,9.125005614,3.17548675,6.394223932,10.33193073,6.251774152,5.783850473,3.481317433,5.242512223,20.19108725
AT2G41880,4.925161788,7.100594418,6.08738099,19.8058578,3.037252917,2.469605315,6.701667184,8.934713784,6.463819158,34.60328584,4.791852991,4.554981578,4.79735178,7.547496391,6.924017031,9.957052413,4.228524777,3.099205527,5.418738175,4.343797904,4.289455037,4.52077921,1.564080774,2.342861836,3.815350511,3.275391517,8.017540381,6.867397191,5.523365108,3.489712413,4.801313955,4.919259452,6.927001884,10.54928345,4.291468239,4.531038486
AT5G60340,19.29936061,14.29074574,18.50890617,10.27776365,27.14721061,27.36948096,24.80932233,38.74802101,30.65282484,7.55626179,25.13288392,24.88721337,16.91688696,14.38840068,13.24889944,15.77000494,10.16801179,24.76917702,13.50441312,21.01143426,17.79154636,11.80300925,36.51624496,33.72923187,22.87434631,24.77747602,14.55184648,23.58920677,14.95514705,19.87165887,20.95551247,14.80909074,10.56303302,14.59605476,17.80433835,42.26973618
AT5G63310,9.957052413,3.789516715,5.421739472,5.512649313,23.76180518,41.69498384,8.903591637,5.223284644,5.460400543,0.021850915,10.69338252,12.68985187,15.41563901,48.66735609,44.62607097,29.39576762,4.359508854,9.496882094,17.79340049,16.46546444,7.053273122,8.220901334,8.609437472,6.108170326,13.59102199,5.725552129,65.96388265,25.44078328,5.491358787,8.667258062,52.7616214,28.87013351,40.68385443,5.259482469,9.313903023,16.08410963
AT2G37250,30.35082901,13.75754531,8.839498672,7.36243219,11.41147759,16.70273373,5.949669557,5.525704755,7.539542149,8.537951785,10.70031434,10.37323954,7.829458378,7.838072258,7.544155137,10.50088247,12.98753189,17.99416008,10.73665764,10.09500809,14.98766494,13.05199685,8.839498672,16.99276525,22.4088991,11.56858968,12.9955847,16.87673902,17.46570544,19.99789152,13.04200603,16.46977671,10.88623379,25.88446322,41.07945029,35.2374609
AT3G57610,19.21108373,7.229206741,5.565242251,4.260391631,10.64878938,11.54029339,10.77431615,6.559092298,6.502637465,0.021850915,8.896890316,8.89614571,10.82534209,11.0669275,11.45954419,11.18480826,7.307203124,14.64673638,6.710619416,9.288201304,9.452789688,11.46253934,15.05827056,12.45410587,58.12274732,30.32526328,20.38706787,12.98635942,10.90626715,16.6444433,18.36663736,13.24635566,12.27862637,8.73293486,13.52184748,31.93024255
AT5G26667,37.99633355,21.25546291,22.10705585,41.00731041,28.34101852,45.95338001,18.65140778,4.257833778,3.212680032,54.36198401,33.98915551,30.98592639,15.64807476,21.55086373,24.66104041,29.89488897,18.50890617,35.42935789,84.24025971,27.28669891,16.65077918,17.59911383,21.42639843,26.10458987,22.0179224,10.10128122,21.46622129,35.95667952,34.94073802,37.7598558,21.88439938,10.28174432,7.650851416,28.28043384,60.81367216,26.50964727
AT5G37850,9.055916932,7.562595119,7.839222915,4.358037758,7.49856118,8.603736595,7.686863252,5.046110575,4.26833475,2.871835242,11.72444173,12.16871969,15.05325006,13.52847223,14.48161525,14.58820285,9.09672935,11.53171788,10.56116721,6.633862427,8.102250766,7.798104674,5.27676557,8.048853779,10.28664092,11.53883721,12.88368684,12.68731992,10.46804106,9.77900688,14.76562112,11.0645557,10.77431615,11.24933949,10.51821982,14.87713151
AT5G49970,8.579315742,10.50664901,19.06931101,12.61539972,10.37729096,12.16593307,10.69503968,5.053735162,4.222863386,11.44734802,13.46810917,14.59102203,16.14967645,14.38463449,15.6254126,18.04535876,9.732196973,7.865306259,16.6342853,14.06413244,9.860848692,14.48336832,9.739736916,6.495182262,6.234431564,6.681201724,17.97989626,12.68523431,8.485845364,8.407789028,15.80825147,15.02959135,13.59851114,10.19456098,7.643900922,8.432584314
AT5G53580,1.781837133,5.205061969,4.52375294,4.22721972,7.944840721,13.69249227,4.009503669,4.781867476,4.529157263,0.021850915,10.96280317,13.81000832,15.8556832,11.31521174,10.88277236,7.95078744,5.90056467,2.550584786,15.74406909,7.48281911,5.653566199,8.612569356,2.446667612,3.047255679,2.327766957,5.914013385,16.23158325,7.867908794,2.455078919,2.024477829,12.79995886,17.6505632,17.09169594,3.481317433,1.927265861,3.194052443
AT2G19570,22.13956027,33.18780031,28.53757465,26.68147794,10.61641277,15.76700762,25.3559473,17.58752511,19.29172042,21.94571658,9.669251454,10.29131332,8.049501406,7.478010778,8.380635681,10.54608749,29.07694625,24.37533815,10.97800313,24.53176652,92.77070487,157.7094044,5.019941019,18.93309881,4.245836713,4.991857308,4.731698594,12.43640255,19.99789152,16.83562912,5.789079243,5.637936381,20.83396442,0,0,0
AT3G07800,4.835843234,3.797083909,2.614306411,1.805371824,2.703546617,5.677988071,6.789783113,3.695984407,4.596855431,3.285072361,4.830568208,5.206346777,6.395428206,8.064140498,6.838216653,5.992704071,4.396232523,4.359955531,4.28880713,2.855477167,2.791570708,3.731231612,8.90114333,2.701999626,12.50464549,7.230320277,3.992532216,4.004430618,3.738681883,3.47273741,3.973990762,4.029210527,6.861589156,5.471269125,8.783914061,7.121063702
AT5G23070,4.758012007,4.060149589,3.639613527,2.555064497,6.358773545,6.272335874,6.317545384,12.01012655,15.70470188,3.823320328,3.205760817,3.64004938,4.773045344,5.115929386,4.76693343,3.823772749,3.56653516,3.430656211,3.199402996,5.274975975,4.502806465,6.247283847,8.387343467,5.206881058,6.440129226,3.177143144,6.662952175,4.966112811,2.76778442,4.057183913,8.06278324,4.648282584,3.767332954,2.850950429,3.473608259,8.432584314
AT3G46940,15.97584408,0.380592123,0.964293627,4.518120216,15.20230222,13.35452041,9.145240763,3.716944585,3.441677928,9.487060555,2.811605404,3.700506358,2.323186782,5.70537835,5.87962738,5.938967725,0.55318343,13.60696635,3.958831116,6.904216156,0.910933667,2.467961462,35.45364319,7.597770516,21.59873373,3.219586464,9.487060555,8.586086149,11.64201344,15.92637802,11.37746276,3.783877278,2.499869955,4.292725257,10.16361977,23.03067127
AT2G40890,41.59343409,6.499918021,2.653850843,1.289523452,3.11113556,7.655014533,24.97630138,25.0494624,29.89488897,3.320489074,33.22718936,38.78119127,7.407777455,8.905551074,8.390649023,8.727561102,7.695979183,24.68939628,29.61499854,4.397823681,19.29172042,23.37216395,5.690210017,14.55184648,2.131971576,11.72723375,10.61182951,11.13509782,36.18451477,23.76180518,9.265379782,11.38170788,17.95814103,113.4673505,17.63570529,4.771565965
AT1G01420,1.408524641,0.977780615,0.000281434,0,0,0,1.354265197,3.96143264,3.043334495,0.021850915,1.913385823,1.917968747,2.351644925,2.100561862,2.246839749,2.736275605,5.71313279,2.020984173,2.204001,0,0.991196123,2.226589244,0.003170517,0.000180568,0.003057696,0.003155023,6.156020538,7.698421549,2.124839403,2.828235198,4.840002976,6.473056397,1.961363403,0.952874437,0.023088718,0
AT1G07240,5.668429727,6.275202408,8.982774696,4.401749363,0.855376265,0.450586377,5.443419767,6.053366054,7.39903189,4.054372618,3.832263406,3.996536461,7.640554717,6.721734607,6.110184153,7.796671051,5.70537835,9.76936982,2.026979356,1.92271242,4.078294396,4.496863042,1.633186825,9.265379782,3.987204527,8.478933264,5.658062702,10.15964513,8.244372495,7.06295516,5.039496441,5.936402728,6.432718632,8.01572457,3.473608259,2.199294443
AT1G07250,6.730644348,7.246037747,7.086485227,4.075072638,2.515832087,5.00103978,4.337544448,3.004704115,3.439508708,4.84174065,4.928137685,5.787898136,9.043448369,8.906572601,9.148356458,5.061865041,5.420743501,4.589517212,7.785065699,4.688171249,8.837370972,11.44614295,1.263813259,1.931343426,1.760306977,2.153118834,7.276141388,4.584726361,5.826955688,4.97554442,5.884099619,19.7020648,10.89143047,9.103659799,8.94435241,6.15400516
AT1G07260,5.426235581,0,0.000281434,0,0,0,5.057685403,2.890227747,3.405777355,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.68230529,0.001632319,9.123952652,0.00027548,0,0.00016449,0.00125356,1.437470131,7.997314832,6.716428903,3.046263147,0.002076151,5.275337276,6.643680312,4.542497129,0.000403471,0.096002256,0.702529092,5.682433448,4.291468239,2.884082229
AT1G30530,3.180916243,2.210195663,9.115461481,4.229361679,35.2374609,31.34684042,21.48193219,5.05018088,6.270327301,0.021850915,18.6574428,20.00292024,11.06195391,2.541850833,2.193248536,5.203743461,7.219265661,1.276981074,13.14939496,25.55413606,8.924862663,5.736566348,0.003170517,0.90349325,1.132328772,0.003155023,11.14723714,9.113450363,0,2.212992443,7.173861586,11.13569652,0.179538039,0.205925868,0.46233691,2.199294443
AT1G73880,2.887489398,8.145002804,5.236505907,4.754054818,2.32273214,2.25285719,6.457587731,17.41410527,20.86778582,0.021850915,1.273797421,1.568189017,1.801582273,0.789069932,0.001454287,0.789517863,13.35611729,1.658369122,3.561653522,3.998930492,16.83562912,16.98558276,5.520896406,3.278987667,3.155342818,1.946295174,1.406094915,1.132328772,1.325991435,0.750662606,1.148032362,4.212864309,10.14434798,3.179453056,4.291468239,3.490697209
AT2G15480,16.01408327,13.77419917,5.683349022,4.782752323,0.725100474,0,4.080656151,0.010862979,2.691850272,11.55490039,1.036373187,0.001045535,5.570684629,3.859360727,1.332241653,0.693453527,18.62504133,10.11446659,0.306801442,1.019074431,7.419622275,3.479245984,2.251856828,11.79405368,11.54176057,8.991568762,3.351588823,7.543090892,15.96731441,12.60245169,1.59718613,2.253943726,29.38511319,15.92208943,7.643900922,4.277215559
AT2G15490,0,4.539535848,0.871247894,0,0,0,4.790736501,3.440804146,13.77605224,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,4.801313955,14.85413996,0.00027548,0,2.79549374,1.918989392,5.907846447,17.29518587,37.2645426,12.01753499,0.002076151,4.645866601,26.61529557,21.08456926,0.000403471,0,6.393559299,24.96717407,21.4048048,28.42220554
AT2G29730,7.477493893,2.609512298,5.209639985,3.730312804,4.562055623,7.282680237,0.508303692,0.010862979,0.009091081,0.021850915,7.994898656,8.480530893,2.312192276,4.03307794,3.221113613,5.948934376,0.001632319,7.645054123,7.786120093,4.355636345,4.34334373,4.145744197,2.216755941,3.007047531,4.285379439,10.4661608,3.351001382,7.629416014,9.369785945,7.694206608,3.2006961,2.071726427,2.045294802,10.37084987,10.86812728,2.199294443
AT2G29740,6.08764531,0,0.000281434,0,0,0,1.578069292,0.010862979,5.257522777,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,4.462319439,0.00027548,0,0.00016449,0.00125356,2.565983581,3.188343884,6.685482653,11.90463778,1.571835333,2.937045549,7.012415397,4.682034116,0.895215761,0.015373617,0.020781635,6.474961835,5.009944989,1.734109799
AT2G36790,0.278647262,4.077099909,13.51808431,9.48529458,0,0.090185961,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,2.144426426,1.440823741,0.544344094,0.898219858,1.293328913,0,0.00027548,4.562452504,0.00016449,1.227087876,0.003170517,0.000180568,0.003057696,0.003155023,5.832957412,0,0,0,1.033884927,1.8029374,2.441361407,0,0,0
AT3G16520,0.99417161,4.235860098,6.649294436,3.488300891,8.095169087,17.9051265,7.404678366,4.820371929,4.740876391,0.021850915,8.524238497,10.3331284,23.05587818,20.13349818,15.10999357,10.6188429,6.601621629,4.788333615,19.082253,7.351486635,9.734216663,10.95447652,10.52667367,4.021464516,5.01507136,7.832064202,28.02731242,12.86271741,1.524237491,2.234342276,23.07371384,23.14701058,14.58522282,0.952874437,0.023088718,0
AT3G21750,4.608743324,12.26103698,11.97924129,7.058435411,4.323659892,8.419192613,6.86483275,4.789947159,3.747192852,0.021850915,7.602559072,8.01954602,15.9787129,9.042528851,9.225717459,5.919571301,7.838072258,1.975258846,11.80473262,13.34774955,11.64063147,28.26246552,0.003170517,3.969038735,0.003057696,0.003155023,6.268909297,3.048078065,3.084397218,2.097914226,5.000165871,16.13877954,10.16801179,3.765948016,8.026220746,3.194052443
AT3G21800,0.041317333,0,0.000281434,0,0,0,10.79361952,4.390220927,3.461543066,4.469634759,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0,0,0.067830869
AT3G46660,0.24654907,73.42282232,12.01753499,25.0494624,2.823447553,0,0.000275829,59.07169856,44.91809593,0.021850915,0.00035847,0.001045535,0.001960344,3.489430272,0.001454287,0.000318224,47.84826362,0,0.00027548,24.35770306,23.75217302,93.17594721,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.026844454,21.4048048,0,0,0
AT3G46670,0.085184565,16.34960275,5.155745539,3.284305663,3.003311731,3.274671324,3.993041966,27.75401159,24.54738928,0.021850915,0.00035847,0.001045535,2.915314281,7.2216556,6.360777245,0.628366062,13.69249227,0,2.361392737,7.548772531,6.533665514,21.20148404,0.003170517,0.000180568,0.003057696,0.003155023,5.882442392,0,0,0,3.476665336,5.288875617,16.80611461,0,0,0
AT4G15280,0.07551775,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.627332698,4.583100032,0,0.00027548,0,0.00016449,0.00125356,0.003170517,7.547975932,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.263106045,3.417866813,0.437070928,0.114678863,3.194052443
AT4G34135,26.16099911,59.55020916,32.76329368,19.46591085,0.261382495,0,2.523230106,0.010862979,3.236966761,0.021850915,0.00035847,0.001045535,5.291305681,7.12382194,6.340805423,2.037918444,60.00018461,11.57439177,0.00027548,10.8810085,10.18194532,17.60712907,0.003170517,1.375144777,0.003057696,5.00165171,7.686863252,7.848814796,23.602342,15.96914723,4.588234501,4.109098715,18.9914895,24.75691444,6.314333011,3.768798343
AT4G34138,18.76659557,8.779033374,9.668605524,9.280057231,6.261494391,10.6923327,5.213928981,0.010862979,0.009091081,0.021850915,3.437491698,3.118903838,2.728864233,5.729998093,4.397480425,1.906675747,3.850042195,11.56224054,0.00027548,10.37658014,14.28360644,16.81905856,0.003170517,3.919884506,0.003057696,6.13300435,12.28160887,8.991568762,20.54982353,13.64773891,10.71701413,1.957599258,4.144007141,7.817372141,2.799213659,0.542755523
AT5G17030,0.005657222,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,1.008470758,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0.165179909,0,0,0
AT5G59580,0.774595365,3.695984407,2.80305951,2.056682071,1.48652518,1.382102119,3.708564683,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,1.911716131,0.834615371,0.000318224,1.626611468,0,0.00027548,1.850361853,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0.613120356,0,0,0
AT5G59590,5.919571301,0,0.000281434,0,0,0,10.56510636,4.778782283,4.282968159,6.726050714,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.614270954,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,1.958094555,4.530713596,0.560163125,0.000403471,0,0.034157668,2.850950429,3.156234014,3.194052443
AT4G34131,30.24484012,15.27516405,7.753078676,8.940260655,0,0,0.000275829,0.010862979,4.503470475,3.718622848,0.00035847,0.001045535,0.001960344,1.185508289,1.283649286,1.037271609,22.45610531,14.11719862,0.00027548,2.153583318,5.009458643,4.017020931,4.28805865,6.127354585,1.408108809,12.69319038,2.234750931,5.292738669,30.32526328,22.38636603,1.759448536,0.813182081,24.05070178,16.95134705,7.090430587,1.734109799
