Gene,Shulse_2019__root,Mergner_2020__Sepal,Mergner_2020__Petal,Mergner_2020__Stamen,Mergner_2020__Carpel,Mergner_2020__Silique,Mergner_2020__Embryo,Mergner_2020__Seed,Mergner_2020__Seed_imbibed,Mergner_2020__Pollen,Mergner_2020__Node,Mergner_2020__Internode,Mergner_2020__Cauline_leaf,Mergner_2020__Leaf_distal,Mergner_2020__Leaf_proximal,Mergner_2020__Leaf_petiole,Mergner_2020__Senescent_leaf,Mergner_2020__Root,Mergner_2020__Flower_pedicle,Mergner_2020__Flower,Mergner_2020__Silique_septum,Mergner_2020__Silique_valves,Mergner_2020__Egg_cell_like_callus,Mergner_2020__Callus,Mergner_2020__Cell_culture_early,Mergner_2020__Cell_culture_late,Mergner_2020__Cotyledons,Mergner_2020__Hypocotyl,Mergner_2020__Root_tip,Mergner_2020__Root_upper_zone,Mergner_2020__Shoot_tip,Kim_2021__leaf,Kim_2021__leaf_protoplast,root_differentiation_zone,root_elongation_zone,root_meristematic_zone
AT3G09150,1.440823741,4.089249421,3.453800149,1.607329641,5.250817226,8.79856256,4.266449197,3.693058991,3.15779411,0.021850915,3.505727243,3.415719484,6.481586499,4.084519005,4.746176263,4.284506461,5.264494694,2.878950318,6.033758802,4.083335577,5.02659936,7.858454553,6.116302715,3.003869883,3.084397218,3.72853851,6.270327301,3.77654484,1.526862866,2.084711953,6.695966698,4.252382958,3.996834531,0.952874437,1.927265861,3.768798343
AT1G19670,0.011104663,5.320790656,12.50708944,11.05933054,35.31946618,37.50826369,7.211354473,0.010862979,0.009091081,0.021850915,18.79127793,21.80392376,41.34173186,34.94073802,21.55990748,52.66873364,12.23225359,0,12.34428809,39.59449807,6.670530158,8.1409347,0.003170517,0.000180568,0.003057696,0.003155023,14.76006898,11.97559301,0,0,9.280277523,17.69733839,14.7501446,0,0,0
AT5G43860,0.039503321,2.527646791,0.000281434,0,0,0.340856486,14.51457064,8.913422567,9.107322328,0.021850915,3.138766898,3.737324438,2.611581566,2.721050186,1.908005133,1.00262267,4.571480053,0.140983493,2.832779495,0.070065209,2.510387359,3.772885912,2.37482337,1.387730005,1.970860812,2.914401924,1.097239975,0,0.277604754,0,1.023336347,8.860361898,6.120635593,0.01005785,0.0587917,0
AT2G23260,0.00191525,0,0.000281434,0,0,0,4.72978916,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0.127306443,0.023088718,0
AT2G26480,5.114615229,1.50352257,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,3.418436164,4.066813746,0.00027548,0,0.292876215,0.00125356,2.510831026,4.463577357,0.003057696,0.003155023,0.002076151,0,4.275050142,4.001234215,0.000403471,0.010931167,0.085760676,6.474961835,1.377352849,0.279282946
AT2G29750,21.11875254,1.121385584,0.000281434,0,0,0.116181781,1.124510504,0.010862979,0.009091081,0.021850915,0.752426307,0.443260963,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,9.67359251,3.972354619,0,1.948610406,0.00125356,0.003170517,3.693713435,1.389254828,2.843744665,0.002076151,0.822453582,21.4048048,11.45954419,0.000403471,0.030753492,2.539863205,35.37950132,16.86779729,2.884082229
AT2G36800,0.899945068,33.35917822,22.71847651,19.8046408,0.546746546,0.131760718,0.000275829,0.010862979,3.428117703,3.551831316,1.625709735,1.757125257,6.342470712,3.129020408,2.507494411,2.221374885,32.99832805,0,3.454825674,8.635023483,2.82116504,6.126917704,2.632029011,1.638189722,0.003057696,3.037693524,8.952307942,1.346982615,0,0,4.698309651,5.56715124,6.827967974,0.091509188,0.387653517,0.279282946
AT1G61680,0.001581443,5.42683249,244.9224792,67.99110331,4.249083685,1.924991681,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.864383033,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,109.381801,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.004512322,0,0.032458052,0.244343659,0.067830869
AT5G41040,72.15764148,1.200698857,0.000281434,0,3.55076208,2.084711953,28.27610074,0.010862979,0.009091081,3.851797102,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.634096236,3.774773748,20.68900194,0.77087538,3.818490945,3.853042939,0.00125356,1.335154181,7.107098859,0.003057696,1.146402797,0.002076151,13.47307799,60.88367263,23.05587818,0.91562513,4.22097208,1.134045202,46.08405431,1.377352849,0.279282946
AT1G17290,28.13249223,30.08821545,34.10255592,24.05070178,19.87550159,13.3334931,22.3901646,14.92601799,16.18442538,20.40495262,20.72924206,20.62279623,16.44893323,39.04779153,36.83556807,29.29316913,28.75831686,20.82499144,10.52133045,25.92433694,19.0454997,18.12248919,39.95897797,51.28157061,41.40115024,131.8425124,23.90740396,18.20004978,19.45901351,19.46591085,19.63065531,21.65252463,103.242609,22.38302654,24.59607895,21.35729445
AT1G23310,11.91301802,44.70564359,15.60628543,12.99686522,36.51624496,54.36198401,14.38463449,10.97320883,9.961371028,9.047119995,156.6803112,211.4476126,244.9224792,215.1934263,200.8173478,178.477327,49.37235878,11.55993674,198.4699592,32.82260896,41.61022341,138.4691725,8.333066037,13.91696763,6.733162287,13.55452802,252.6514196,111.7798728,10.16482728,9.586346692,256.542956,397.5847241,460.1071229,14.59605476,5.908040537,7.814198548
AT1G62960,4.541271274,7.2440948,8.581027896,16.86589689,5.191964013,7.407309146,5.051331374,5.56663234,5.252559461,29.90092196,7.613986593,8.428725513,11.4949534,7.695284203,6.593041806,8.476818699,8.942303409,3.744849759,10.09552984,6.044673653,6.11668717,9.028143064,5.083399857,4.39421236,9.607705226,9.774338157,14.59966354,6.54360623,3.839013376,3.535894,10.88020451,22.87015745,18.26744847,3.481317433,3.758993136,5.708952612
AT1G70580,11.98446508,15.3795909,6.346429132,6.399111766,5.278823154,5.660544311,22.20688312,80.16328476,68.21300723,4.2134486,7.629794105,8.197713871,18.33040886,13.75131682,12.98635942,4.583769458,12.22735387,5.641646317,12.70639905,6.836870972,19.93748133,29.50913318,8.065387064,5.294840517,6.429923938,9.640677808,15.38664742,2.999827047,7.095010102,6.649751553,8.210430068,24.4679234,19.97295356,8.913850804,10.51821982,8.432584314
AT1G79750,37.32594216,14.92014887,15.60521126,18.99252666,27.84303529,20.24854581,18.78277311,14.46551511,12.77476845,21.88439938,18.36513918,18.69820676,17.95397913,14.9411001,18.18918686,20.24468246,15.82405265,27.84303529,20.04876446,20.14206245,19.93149403,18.85163358,9.286923473,29.29316913,9.782852941,9.489372473,17.78002226,24.04114282,22.97237891,27.04140274,24.36285128,34.3986138,31.91488199,22.2338865,35.83028595,39.62607886
AT2G19900,3.474003372,4.138888283,0.000281434,0.243115839,0,0,15.04194645,139.9618864,114.1906421,5.491657505,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,4.35320635,0.569981088,0.00027548,0,1.200698857,3.520399068,0.003170517,5.671425162,0.003057696,1.958094555,0.002076151,0,0,0,0.000403471,0.023058205,0.009411985,1.570471219,0.023088718,0.067830869
AT2G30970,29.62128848,14.17088151,11.24331653,9.956046039,11.3492477,16.22512498,10.52110737,5.915916886,11.13712072,9.850034922,11.91301802,11.55993674,10.72493782,10.64972055,11.98260518,16.26460316,11.58187148,18.99252666,8.913422567,11.23243032,15.04975549,15.03150842,10.38748276,14.9411001,68.21300723,23.9032816,23.12796369,18.51204126,22.14641226,25.13288392,17.90667044,14.91130779,9.865854918,17.96062282,33.52330451,30.13346372
AT4G31990,37.06594763,26.79616069,19.30270083,12.61010281,16.80611461,24.52823046,23.37216395,9.483102311,7.635556234,6.271712265,21.20148404,22.25357932,28.03552191,21.14106193,25.54938849,24.47175298,20.26673192,25.37926437,26.14464074,21.35354514,28.36989604,60.88367263,8.484817013,15.19731722,15.22566553,20.06569637,35.95667952,26.10458987,30.18803312,30.18803312,33.72923187,28.59998529,25.75498925,21.13474221,35.3121727,26.50964727
AT4G37870,27.93754424,23.08827505,52.47479028,44.27571621,40.82153434,10.90696607,29.97611928,91.26615083,91.89090558,10.29672462,55.65968392,49.99574412,20.04876446,12.12204965,15.41563901,38.21970235,20.68900194,71.57775039,14.6085573,72.77734776,25.31106569,14.74731868,125.2945989,200.8173478,181.2336546,143.3934826,16.53228491,39.26253624,24.52823046,47.38135089,30.98592639,22.92293341,4.359955531,28.42220554,14.91205285,45.91634456
AT5G11670,30.66045769,101.7915712,55.18298525,20.83396442,25.90532235,10.52110737,10.16223515,3.567912862,3.256800158,0.021850915,42.23089418,38.5052802,81.8829004,83.26119266,78.4716095,138.4691725,58.86803688,285.6981519,12.67927546,30.88044266,34.22631329,36.23003236,87.22263557,65.98686489,70.93344896,302.5511027,26.48898601,94.40320147,115.9303603,104.3527796,17.61171577,12.36764958,158.4155166,50.40970012,30.49024073,14.56297882
AT5G19550,27.76116458,18.33253516,16.53407286,12.51778001,7.877857012,10.78060503,23.73919365,11.98666524,24.2381197,5.6917133,13.51504897,11.96552949,13.39522855,16.47438878,17.82629334,19.1978226,21.08922689,25.55585675,9.802682537,11.1190241,14.76562112,13.95423201,58.78873529,72.88892298,167.0506691,187.4992568,12.26955104,12.17914093,28.47232877,22.00441423,18.34564215,14.74050998,8.579315742,28.28043384,26.80541658,16.68885754
AT5G25880,1.148601019,0.240968674,0.539071788,3.523156339,0.935609645,3.183101996,0.000275829,0.010862979,0.009091081,13.17740285,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0.59482547,2.510387359,1.176234944,0.915015922,0.00125356,0.003170517,0.848639341,1.952422897,0.003155023,0.002076151,0,1.592239208,0.679112771,0.69051941,0,0,4.038477681,4.291468239,0.542755523
AT5G51690,4.57276874,3.050021763,2.629206391,2.506329986,2.876236244,3.239666065,2.925400212,4.749066767,4.699989425,3.420965146,4.57276874,4.75133656,4.225409377,3.412722737,4.017997819,3.855881863,3.821481737,3.739075293,4.349816624,2.490259636,4.796357684,4.76693343,2.919695824,4.227937588,3.96857511,4.346120617,4.609653388,3.685534968,4.525521468,4.354770955,4.297440418,5.265905831,5.016537856,3.481317433,2.409562569,3.194052443
AT2G22780,21.80135625,17.23386127,12.8557989,12.14461517,9.637828445,11.96238165,11.14816514,33.98915551,35.53419225,8.336243341,12.61423274,11.38170788,14.33396372,10.93862093,12.28160887,11.96644692,13.71441233,17.65243105,7.076126558,12.02379295,14.95409519,17.19986376,14.1090484,20.11334798,11.31405451,14.60116441,11.97457765,12.61010281,20.73951275,17.07859913,10.15912056,13.65632806,10.72849475,26.80088749,21.59257727,11.49854109
AT5G09660,2.505822441,24.39612944,6.145049914,5.645851793,13.10517579,41.64540218,8.287994746,0.010862979,2.10713279,4.809954579,84.06368047,133.7099657,170.2261058,140.9247848,117.4098338,67.46012975,26.2032501,0.118635843,152.4155659,14.76006898,22.22171626,100.238945,0.003170517,0.000180568,3.161190599,3.694391434,199.4712377,28.17685508,0,0,142.948051,221.3290559,221.3290559,0.952874437,0.46233691,1.238782626
AT5G44630,0,4.83361919,1.352977472,2.698810374,53.53783272,3.437491698,3.194281982,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,46.42720199,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0,0,0
AT2G44990,0,0,0.664892264,0,0,0,0.000275829,15.02455778,8.599124281,0.021850915,0.599628641,0.674082957,0.001960344,0.001838323,0.001454287,0.000318224,1.948138353,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0.664892264,0,0,0.000403471,0.004307706,0.014691903,0,0,0
AT4G32810,0.154045139,6.898232489,13.37217429,2.721050186,0,0,0.710703516,0.010862979,2.863090124,7.206289853,2.55929025,2.267220545,0.001960344,0.001838323,0.001454287,0.000318224,29.94052293,3.132451924,0.959712124,3.185700223,2.115491199,0.00125356,1.399415014,2.617073969,0.003057696,0.003155023,0.002076151,3.719080262,0.384920322,0.318365604,0.000403471,0.22574673,0.001449787,0.020262441,0.176398388,0.279282946
AT5G10300,4.553416361,29.30015417,23.32100509,13.34428913,14.06547606,9.03092507,15.81586668,48.12633948,51.86616744,0.021850915,6.970925695,5.28037405,6.127354585,4.351852952,2.250438536,7.824913811,46.42720199,9.684814663,1.909431157,18.76659557,21.02591888,24.64400082,0.003170517,11.56956554,1.377920079,1.721473328,1.168631713,3.047754548,5.078233736,6.107521834,1.351860346,2.5669292,37.1091795,3.179453056,5.242512223,6.892014255
AT5G04140,3.204699043,17.86170872,4.818887688,1.778111111,8.44442035,20.90771306,1.172026195,0.010862979,0.009091081,0.021850915,35.2566778,51.37260331,70.65699843,60.19359686,73.93468137,49.48919246,11.30557919,0.168647372,68.54401761,10.71841131,8.434509823,46.74285948,2.412534564,0.000180568,0.003057696,0.003155023,104.9486413,22.79906401,1.086605747,0.326739385,72.69012371,100.839718,91.26615083,2.063431517,0.0587917,0.162035152
AT5G35630,34.31833826,34.83722363,24.48430461,15.37486346,45.60644249,102.5693239,12.08696347,0.010862979,1.863321009,4.991010821,81.74660447,109.381801,159.3381095,219.7001424,215.1934263,146.9077965,21.99211455,29.38511319,162.6013186,53.2942653,27.43301411,109.381801,3.221498781,9.466880634,3.171199957,6.127638051,298.0955459,110.4199334,32.48351904,27.68856063,326.8968043,204.4790098,204.4790098,30.39294547,32.3936286,21.17299123
AT1G79900,0.009547814,12.26472003,13.17740285,11.46109196,0.062476056,0.265694368,3.54109829,4.785496942,4.331528595,10.00679695,0.599237607,0.700309907,1.262548775,0.001838323,0.001454287,0.000318224,17.28916072,0.072034706,0.00027548,8.329762214,5.865012877,5.927385939,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,1.413753102,1.350394168,0.437070928,0.387653517,1.238782626
AT1G01120,22.87434631,19.38391292,32.02921095,23.81995301,25.5879629,27.69160637,34.10529263,0.010862979,0.009091081,4.536664064,9.647793179,11.10934459,7.620508311,64.20106915,54.052467,23.26765148,2.445316289,13.46810917,50.84384813,24.88721337,30.13346372,17.92504009,1.323533746,8.245068742,11.05666344,1.91843775,21.9977212,30.66045769,15.60100071,14.29074574,26.34075165,33.22718936,2.824447049,25.14316212,1.377352849,0.411512861
AT1G67730,43.87834992,7.638530549,8.407789028,6.450586592,21.41854406,28.64056011,50.93999621,6.470318726,6.865399086,5.820741808,9.576731878,9.135945416,8.477585411,14.0846419,12.5131124,9.574725814,8.569310359,19.7421919,21.13474221,19.76246968,6.346881654,8.400746945,7.086485227,7.90853112,7.798642945,4.533818374,8.045015638,12.81254428,28.29153559,19.06305475,11.28479087,12.45119523,6.036117996,30.13346372,31.54194229,22.86091368
AT1G68530,1.280747091,23.25642108,107.2201387,29.005081,32.27995921,51.19252877,30.35082901,0.010862979,3.47822572,4.645437996,46.6367549,55.40467381,57.27740632,100.839718,108.3282392,80.55999843,17.91703229,1.665010398,114.9968459,93.41616054,40.53539108,42.15155132,2.245520086,7.353712066,0.003057696,0.003155023,56.93195499,61.77547974,0,1.638967265,56.07059734,74.238695,0.470634827,0,0,0
AT1G76150,10.37994146,35.194936,22.09531567,14.57047205,7.163857698,9.407278746,11.55745626,18.80816559,15.70620121,5.635545646,9.910344043,9.448290608,17.18221415,12.28061525,12.70721196,11.95903184,32.70498854,11.7800705,6.337273821,14.22778455,18.14173907,24.22484099,8.102913211,12.36366223,8.895481051,12.02062683,9.108594109,9.77736178,15.80511625,11.11014965,9.645794178,9.597003238,7.393747607,15.15922857,9.845073831,6.892014255
AT3G06860,23.77673892,27.84303529,32.08876518,18.14685979,11.0467949,12.69501051,10.50319267,51.47947149,38.20039456,9.336182861,10.3331284,10.35563489,15.60100071,8.521905711,9.677040421,8.851050621,37.5579056,15.46814674,9.977562278,21.13474221,23.03067127,31.57146471,20.42821932,22.21435399,22.92293341,17.62014826,8.44161436,11.10409394,19.94173932,18.79127793,9.279462808,10.23791125,8.585247327,17.26829514,17.25144951,14.56297882
AT3G55360,30.47599831,4.063166681,8.725805449,7.408605812,25.50442534,44.49141998,35.74152063,4.932635466,5.208030685,0.021850915,11.95828652,11.98143295,7.495759513,27.23533271,29.06987193,17.82529457,5.286798723,16.99830559,77.35660317,19.56125615,7.395878889,9.369157961,8.41993142,8.476305706,17.08190003,6.440580861,14.38291725,17.03098638,18.36663736,19.2149195,18.88955095,12.52771921,4.528012177,16.09172577,30.30837459,21.35729445
AT4G34520,0,0,0.000281434,0,0,0,159.7066668,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,1.182908903,1.89250321,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0,0,0
AT5G10480,48.75424377,6.543401825,8.852746992,7.991117934,43.22274849,59.22584061,34.11742295,8.016275386,6.550533578,5.715455394,10.97290698,10.20212177,8.79180469,19.87368436,21.59873373,12.27034166,5.868517557,22.85605129,48.34477781,26.3590008,8.580405576,9.97640416,12.48517809,11.99716537,65.22005593,13.18560913,15.49600148,23.86824316,29.25863243,26.82383611,28.02731242,10.8810085,6.094461998,19.93534525,38.22431064,29.97293186
AT1G49430,20.73461447,0.398471639,0.000281434,0,14.6931838,21.59257727,9.103659799,0.010862979,0.009091081,2.829067585,2.051665165,2.416930227,1.616483807,10.3695949,9.483918386,4.21672483,0.001632319,8.41993142,7.847996913,11.78094006,2.109411272,1.528537302,1.496970342,2.632029011,8.439442619,0.003155023,6.10040197,6.235800622,10.01596611,9.459080462,6.916089867,4.474793821,0.023252108,1.570471219,0.023088718,0
AT1G62940,0.005369357,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0.003155023,0,0,0.162035152
AT1G64400,3.519898155,2.82660611,9.326826411,0.631059177,2.056139808,2.447961401,0.000275829,0.010862979,0.009091081,0.021850915,7.299931164,7.69310834,4.970657277,18.66118358,20.7663208,16.73284384,5.293054156,1.183965335,15.93152464,5.011483646,3.116101306,2.338360471,1.181050954,0.402626279,1.778111111,1.92271242,7.403353314,4.503470475,5.052830442,2.841402749,3.4346592,9.146217626,2.36981103,11.24933949,1.377352849,0.067830869
AT1G77590,20.63278023,6.698538914,11.23664738,17.14388623,8.242303853,7.819542419,18.61288537,0.010862979,0.009091081,6.881095617,3.469115616,3.524240423,4.320880233,5.6917133,5.655376035,4.837355654,5.305935054,11.31344137,5.443199952,14.27877775,2.111079725,3.725871282,12.00462442,5.067754878,9.306758071,3.545143908,11.91061651,10.0541064,10.24071043,12.37020852,10.86913258,5.727827653,7.631185024,6.88067585,9.48153711,16.68885754
AT2G04350,11.73863702,14.90829148,10.95046124,10.38748276,7.398696379,7.284601393,8.227832227,37.93744922,26.2032501,4.33787387,14.21840985,14.20853815,12.99022594,12.51256228,12.18448931,9.797140484,31.35876162,8.234823657,9.330786937,14.11912153,12.66889063,16.89708591,8.91900721,10.69668314,7.410513896,13.91933045,9.088966027,6.915138907,12.11822748,8.329284445,6.546529101,19.1978226,16.13600218,17.438628,7.643900922,5.247177628
AT2G47240,2.425255563,12.45690296,56.12643968,26.80541658,48.17331629,52.54578324,9.034433256,9.273354941,8.340213328,4.268793142,9.973352441,11.48412861,5.923907362,16.10848453,15.77000494,14.39365263,6.233410955,1.939649987,70.70958664,49.99574412,11.28720877,10.55277622,2.026487715,1.74696031,2.186186334,1.201585253,9.491782873,0.951821078,1.776652799,3.224282716,18.93104093,3.245976438,0.253967871,3.481317433,1.377352849,0.685308387
AT3G05970,15.60628543,19.45901351,19.52359238,13.92288491,9.268820687,10.0114057,6.706227357,13.77240581,11.78543997,9.725887131,10.86913258,10.59653199,17.79855658,10.86845055,14.84754664,12.96310177,32.55898064,12.33574787,10.88352428,13.90605038,12.77644981,18.86727794,13.80696015,13.74823428,4.978571724,6.706955707,9.724924137,9.331553702,15.62975957,13.76842964,10.38147952,9.223268036,8.21253545,16.44627766,14.42020937,12.17291996
AT4G11030,0.001342898,0,0.000281434,1.618903737,0,0,0.000275829,0.010862979,0.009091081,8.79856256,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0,0,0
AT4G23850,43.37248248,64.66308845,38.74802101,22.0179224,31.45155986,17.91047401,34.61996141,3.704463805,4.058404528,7.083038169,28.29153559,28.17685508,34.51251899,63.00097727,71.03884773,50.39311884,68.21300723,41.34999479,23.0467757,32.61465269,36.75624531,54.67630539,37.97456487,63.85035851,34.11026151,45.08380254,29.81577421,29.30015417,51.67292916,43.35388979,31.81166259,38.58002986,37.36265584,51.89258132,37.5579056,35.2374609
AT5G27600,9.48221533,14.93774498,8.025632993,6.834283362,5.718681309,4.47400165,4.0869318,14.16862719,11.12117326,6.941327379,8.229507769,7.614772976,9.784659183,6.44842767,7.11074496,8.194191388,22.51560027,8.222401915,4.993067383,7.855702448,11.78543997,15.81189093,8.38809243,10.27287849,8.835613974,12.18448931,5.047672857,8.476305706,10.88623379,8.133740475,5.073490779,5.205349513,6.469952747,9.469153594,8.783914061,8.032105654
AT2G17265,12.14685811,6.706955707,7.103474292,6.44215806,6.110617239,9.041488408,14.20751408,12.32005727,12.86882877,0.021850915,12.52890413,9.962406926,15.63901442,7.433077554,9.184793576,10.97153335,7.799246224,11.64940698,7.080512893,7.423793805,15.31882417,10.51984523,7.620835789,5.90840121,7.012415397,4.580194914,9.406826839,13.18974303,8.633587852,10.55277622,8.410021226,13.05658162,8.241448015,9.285103885,12.84939583,16.08410963
AT3G01120,47.38135089,21.76006305,16.26635407,15.20747373,20.24221627,21.76006305,20.24221627,20.82499144,16.81349343,19.79728362,45.99888788,38.14021211,42.78991886,22.06524781,26.18314446,45.26572425,20.73461447,54.052467,23.27843515,17.99340658,23.65234316,24.96717407,16.27157891,26.79616069,56.87744143,26.14464074,37.2645426,79.01784538,38.46452414,48.89370143,25.49218387,33.89273398,17.64412608,43.47274671,38.93689166,50.51755031
AT3G03780,53.97319488,5.714702215,4.045363283,11.4949534,4.81866617,13.80569987,5.885161339,3.229731784,2.484078928,33.73894346,181.2336546,160.5405566,27.54744453,12.68731992,17.81518365,55.18298525,8.848596836,37.15977973,82.12674876,4.844811441,106.608882,110.4199334,5.232049155,7.233234585,9.920387476,7.408605812,23.75217302,43.49443221,38.22891893,46.07188786,12.1229436,20.64076523,4.489358446,53.72476995,20.40302768,6.659833789
AT5G17920,705.2404887,35.82165574,18.93309881,18.2987968,81.74660447,136.4496112,56.82976779,6.134520814,6.434176513,13.04737789,268.3990504,254.6078081,66.1274538,78.70387618,96.16453197,145.8792857,40.31290539,237.7256185,290.7232669,61.39134698,99.03322535,162.1650383,91.26615083,103.0996751,90.66449458,120.790392,129.0619748,133.2388521,219.7001424,274.9335419,117.4098338,107.0609633,55.74819994,273.8470913,522.7723185,180.8505791
AT5G20980,3.530355781,0.904542138,0.569214833,0.765413773,1.35640884,1.484205527,1.422711056,4.043520304,4.151074724,5.562154776,2.045294802,2.223449305,2.348182036,1.979488244,1.647313637,1.665010398,2.495587406,1.88698806,1.72089229,0.769604144,1.640434755,2.773674034,3.045296529,2.508572002,6.083586755,3.648144349,3.434257548,1.769163357,1.544267288,2.657948003,2.933703984,3.18620265,3.50882182,1.570471219,2.799213659,5.478337223
AT1G64660,5.206346777,10.4657809,23.530041,18.50890617,11.8995039,9.572596193,60.67533856,29.25262537,26.61529557,3.745264579,2.019574053,2.601787631,3.706689889,4.346120617,5.987424214,9.851318536,7.990558326,6.030035497,12.80953715,19.25337406,4.52599353,7.242117415,3.423005688,56.56971245,0.003057696,6.336148218,3.041012212,2.095298467,3.282936542,0.786526134,3.811534127,6.594732974,3.457266987,12.84939583,22.06097554,6.659833789
AT1G06290,18.58128687,19.63687448,17.0127474,12.26103698,5.50379471,7.052258744,10.72986769,60.67533856,42.23089418,16.99025416,8.034630549,8.571145001,10.83037893,11.35091325,11.72839613,10.94870363,25.56597404,14.51457064,10.20773103,11.78410717,8.290923441,14.09216385,13.82110468,11.20241222,10.14850484,12.14461517,10.85882414,7.738293752,22.79906401,15.70620121,11.95426113,9.59799462,10.97800313,16.09172577,15.61857494,9.101898221
AT3G51840,29.25863243,46.54683108,63.08949161,33.35917822,18.39596831,19.06305475,24.36969678,29.82198116,23.65756312,29.18968863,29.95884968,31.82006113,35.04664684,21.59873373,25.80415909,32.01501554,67.46012975,28.08385098,14.51363248,34.57616837,49.16853368,51.19252877,13.86112534,19.65083972,11.57839176,24.52823046,23.97951404,28.53757465,40.46694238,25.49011392,32.99014099,26.15597143,19.34003588,30.64471948,24.98978905,21.17299123
AT5G65110,15.80825147,23.530041,22.88647063,21.20148404,5.783850473,6.281438573,7.222575963,29.09253738,28.95080905,14.72883306,9.730458494,9.481837717,10.05967515,9.919333419,10.60430882,9.104585978,53.22191245,14.58649268,6.4295909,21.99211455,13.53316953,17.42634276,17.82907819,10.85882414,8.729896912,15.33105491,12.26472003,9.292625713,25.49011392,14.21554695,14.55338086,8.064140498,13.14669321,24.75691444,10.34304434,6.15400516
AT2G38050,6.932544563,4.010476831,4.288305144,3.124881264,4.316395401,3.477102363,11.05666344,6.601269371,6.881460783,4.966491664,5.018802982,5.050435858,6.717391123,5.219153454,4.817354466,5.70537835,5.572729254,7.910292188,3.698899358,3.39941241,5.906181372,5.753622634,6.593559969,5.734367796,3.005608111,2.941486071,6.281438573,4.144853988,7.280055132,6.165640691,5.872123086,5.90840121,5.832229013,10.90563977,8.783914061,6.659833789
AT3G13730,4.569314626,2.197060135,0.625192072,1.716855401,1.973803649,1.192989247,0.000275829,0.010862979,0.009091081,0.021850915,13.71441233,14.13715308,4.351152023,3.723177867,3.270263062,2.447961401,2.888723138,6.034777857,10.72849475,1.040417824,9.498552332,3.712238967,7.220321425,5.936038819,2.136583784,18.70024827,4.093845592,1.513599398,7.204463559,5.923166794,2.79802208,3.7166851,0.150721113,13.71192621,3.156234014,1.238782626
