Gene,Shulse_2019__root,Mergner_2020__Sepal,Mergner_2020__Petal,Mergner_2020__Stamen,Mergner_2020__Carpel,Mergner_2020__Silique,Mergner_2020__Embryo,Mergner_2020__Seed,Mergner_2020__Seed_imbibed,Mergner_2020__Pollen,Mergner_2020__Node,Mergner_2020__Internode,Mergner_2020__Cauline_leaf,Mergner_2020__Leaf_distal,Mergner_2020__Leaf_proximal,Mergner_2020__Leaf_petiole,Mergner_2020__Senescent_leaf,Mergner_2020__Root,Mergner_2020__Flower_pedicle,Mergner_2020__Flower,Mergner_2020__Silique_septum,Mergner_2020__Silique_valves,Mergner_2020__Egg_cell_like_callus,Mergner_2020__Callus,Mergner_2020__Cell_culture_early,Mergner_2020__Cell_culture_late,Mergner_2020__Cotyledons,Mergner_2020__Hypocotyl,Mergner_2020__Root_tip,Mergner_2020__Root_upper_zone,Mergner_2020__Shoot_tip,Kim_2021__leaf,Kim_2021__leaf_protoplast,root_differentiation_zone,root_elongation_zone,root_meristematic_zone
AT3G30180,9.784659183,5.286207077,15.26005736,6.672059627,4.518551872,5.11671731,5.42596948,3.733950914,2.637827975,8.391625068,3.692140801,4.053874658,5.062590693,9.774649409,13.65886918,9.099298479,1.961363403,2.72497448,4.539535848,7.697247914,8.340882812,0.527876809,0.003170517,3.993858891,8.008868705,0.003155023,2.601430573,6.72678117,6.235800622,4.773453888,8.583293173,4.083335577,2.421624254,11.24933949,16.68803341,11.49854109
AT3G50660,5.827392871,8.570815545,10.54608749,4.922277121,9.59799462,9.287514322,6.972010055,4.328019159,3.539184877,0.021850915,2.058034106,2.490798276,3.804856553,4.257833778,4.074080642,2.51704728,1.927028199,4.810506964,2.974591287,7.307203124,0.616125195,2.270731047,1.422711056,6.857323686,9.861439234,12.40559077,5.891792992,4.808626056,9.77736178,6.594732974,4.82368799,3.799950563,2.039435284,11.96166239,10.34304434,4.026724626
AT4G36380,8.837370972,1.917079853,8.926240974,4.598635223,6.398785626,4.339579033,3.136520208,6.929325887,5.211991908,0.021850915,4.464272724,4.055256108,1.026483528,1.093423456,1.563206333,4.314922632,2.37212875,9.850034922,4.003661115,6.852424908,10.09421649,3.743973101,2.225609234,7.479586303,4.778782283,4.39244386,2.897970524,15.37656931,11.36898673,7.399386771,2.099292882,2.192222386,4.697936918,13.90837424,7.090430587,3.768798343
AT5G05690,7.821574781,10.34141995,19.0454997,9.575337891,5.382457417,6.253192739,13.28827296,3.961654152,3.487811446,0.021850915,17.4544876,14.81365607,36.51624496,26.50145396,30.49024073,29.66099143,7.500117398,5.070919643,9.724055882,9.330786937,6.876449805,7.808754123,8.277174542,12.98253728,2.016244643,3.756079789,23.79044423,9.085558191,4.809491315,5.073261887,41.13778267,31.57146471,25.20527043,9.469153594,20.07269031,16.68885754
AT5G38970,2.840915857,0,0.000281434,0,2.44891952,3.49973619,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.371432459,0.001632319,0.893281558,2.151796825,0.464269485,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.857641008,0,4.041941408,1.663077581,0.000403471,0.051430851,0,3.481317433,8.597026821,3.490697209
AT1G66200,402.3599013,137.0771098,156.1789213,51.37260331,34.16226423,38.61854768,16.31830774,0.010862979,2.834509372,5.708519682,45.44487953,39.3016092,149.1889309,46.87939715,44.88108767,42.27662756,86.74043073,427.2301148,122.4118041,59.84317112,178.477327,268.3990504,3.198018644,25.57062511,4.286970243,13.93515755,92.96386247,22.24903023,1233.855806,675.6015359,47.80355066,125.7036776,69.66968121,111.7798728,5.908040537,1.734109799
AT3G17820,52.21903578,22.632512,24.2381197,15.61789417,29.69845203,27.85994459,19.29619858,40.87813314,36.80898254,8.14017834,37.37477251,31.93721231,13.4341964,6.107028311,7.099739741,12.49367014,47.80355066,27.53473119,22.24190044,28.21978581,39.64748999,38.5052802,35.46292421,72.01946396,168.2250849,522.7723185,6.107521834,8.294090331,23.38699543,30.10372998,11.66954626,6.143250036,2.268613686,39.00598662,85.86719743,79.24013084
AT5G16570,2.23394052,35.88228219,6.198250744,3.697941351,0.178943899,2.80023813,2.219520331,0.010862979,0.009091081,5.290492592,28.55157319,29.57467943,15.6454057,2.901561792,2.644211125,1.582610682,15.32496184,3.480566136,42.3188585,3.32196282,58.51390421,202.2009156,1.021344611,5.557979558,8.4425528,32.58251924,2.648549325,0.717811526,1.423286027,1.704108149,0.779580694,3.560008615,1.86882415,4.292725257,5.475171737,2.884082229
AT5G37600,104.3527796,298.0955459,369.7309768,60.05582165,53.2942653,45.60644249,22.21435399,33.5179653,57.38274641,6.116302715,28.42590257,24.66104041,97.83944754,54.53105052,61.01998084,25.20527043,240.3215529,54.67630539,52.35017678,167.0506691,180.4675037,324.957834,33.78326056,51.19252877,30.2914859,59.61489586,17.19825826,11.6474648,101.4905442,49.32068674,12.17635671,7.875407333,16.10459782,90.26142789,78.75531595,40.93437935
AT1G52340,6.487718076,5.422335293,6.476532934,5.449030926,5.284463088,8.345572612,15.53181084,5.444400031,5.112606861,0.021850915,5.662737988,5.487326761,6.455096479,7.242117415,8.045430698,7.591507381,3.833301979,7.548772531,8.414239108,4.6478611,6.721107896,8.001050948,9.148896781,6.67294643,9.480084159,7.167102675,7.327787378,6.542556176,5.650978472,7.493702157,5.654045426,10.19965741,7.397747661,4.038477681,7.837686822,5.929306091
AT1G67080,4.521091099,5.673660463,7.300561506,11.80629449,10.87382795,16.10848453,8.348663042,2.720222074,2.933130569,0.021850915,14.26442036,14.69659605,16.19021344,7.794063732,8.143721696,6.652389641,4.773453888,4.984044982,7.445190073,11.55146063,5.004962223,5.489843958,1.584129673,1.743161675,1.414750793,4.761575912,4.286223356,3.102983495,4.778410642,3.428117703,5.668429727,8.666368425,6.536067078,14.97256436,2.799213659,3.490697209
AT1G78390,0.05248509,1.901979722,1.114409873,0.500101458,0,0,5.717716889,4.839642496,8.44387635,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,1.140139032,0.562615775,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.004108854,3.970393614,2.063431517,3.156234014,0.685308387
AT2G27150,2.622813001,14.94287245,11.90463778,8.381885143,1.161657017,1.074501331,1.540203573,5.286798723,4.14748439,4.325894351,3.231460578,3.275070543,5.38308827,6.7158486,6.890112336,3.982473523,20.11507148,2.865146084,1.777180842,7.783029501,8.523230012,9.665753567,2.88712662,2.930222933,4.055785177,5.06882854,3.256024336,2.46283398,3.84384438,2.79549374,3.517789196,4.493509863,4.492539668,4.292725257,3.473608259,3.194052443
AT3G14440,4.813326509,16.99608315,11.53538487,13.52847223,3.497991776,0.133374815,0.000275829,3.042541955,2.531244257,0.021850915,0.00035847,0.001045535,2.350319594,15.20230222,3.445692322,2.04169597,61.1284616,0.362302571,3.77903223,12.84650654,12.35732209,7.435817944,0.003170517,0.000180568,0.003057696,0.003155023,7.55626179,1.287524891,1.401061579,0.802515209,2.567595794,6.141314774,13.18974303,13.3709276,1.377352849,0.067830869
AT3G24220,0,0,0.431241043,5.041153198,0.141113351,0,5.061101408,4.530353966,4.037248659,12.49788513,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0.102374694,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0,0,0
AT4G18350,0.053501091,7.484425725,7.615125324,6.278369671,0,0,0.000275829,3.207268204,3.396143635,9.043923871,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,9.919333419,0,0.00027548,3.45099096,0.978239613,0.00125356,0.003170517,0.000180568,1.270412358,0.003155023,0.002076151,0,0.293412966,0,0.000403471,0.003806185,0.010254297,0.020262441,0.0587917,0.067830869
AT1G55920,44.58585806,64.26650531,49.40386793,19.44543215,2.204655032,1.886467926,2.341559322,5.652326798,14.17905238,0.021850915,7.395878889,7.067079611,17.13867505,6.699825759,7.352202411,14.93662647,113.4673505,17.91494976,3.969038735,12.50629015,19.07188112,17.43018104,32.60261204,21.01143426,24.2095341,32.71612185,15.09980823,28.70873642,25.44377281,22.01421224,11.79277123,19.28333253,17.07859913,36.23003236,17.25144951,11.49854109
AT2G17640,2.835439049,8.667812469,9.500462029,7.835228071,5.070919643,5.078775206,3.71305642,12.66889063,10.79646214,5.925192233,9.370789508,8.918246736,8.946446736,5.03272365,5.830921285,7.788730701,5.917836496,5.908992341,8.937562928,5.890873667,9.096401406,6.664927478,10.20895057,5.78697244,10.60734423,15.63283731,5.603044226,5.317197047,4.933335588,3.356051539,4.530713596,7.363059248,3.540695888,3.481317433,2.799213659,2.884082229
AT3G13110,18.6574428,15.49009619,19.28333253,18.7819809,15.6254126,12.52218807,12.45598915,7.41768731,16.29735489,17.80479856,17.95814103,17.82256263,21.77112698,10.79179919,11.13371744,30.6756645,25.92433694,16.34960275,7.175291641,17.28366097,37.95600704,18.45575982,16.30789602,12.27034166,5.72192663,12.32265288,17.07016013,24.67641502,15.20847764,13.93515755,10.09500809,29.57467943,30.53986252,34.91272026,8.94435241,8.629902426
AT4G35640,0.101639863,0.293631168,0.000281434,0,0.125252979,0.976580793,0.000275829,0.010862979,0.009091081,0.021850915,0.673000372,0.001045535,0.001960344,0.763056123,0.88907969,0.524740913,3.139554011,0,1.209610014,0,0.394059331,0.00125356,0.003170517,0.359555276,1.748378196,1.389254828,2.115021044,0.690065878,0,0,0.000403471,2.466127392,2.331510817,0.952874437,0,0.411512861
AT5G56760,22.71477798,20.73951275,18.13946824,29.97611928,15.21954153,18.70251365,16.70536929,11.37746276,12.35806202,37.65827282,45.17125977,53.66382218,14.27458175,20.64994162,19.06305475,35.42935789,17.08813936,29.95884968,16.7368649,19.86890319,45.26572425,31.31627829,9.918429131,37.50826369,9.225717459,12.78712997,13.71356941,25.54938849,24.05070178,27.42001944,12.78518163,13.69456588,32.76329368,29.09938922,16.11003383,8.432584314
AT5G49810,20.54839073,10.3001708,9.366193773,8.795725049,5.473193989,7.095010102,5.637272617,4.815874179,4.269540233,6.051656963,9.596220232,9.908466823,10.46301467,7.205814324,8.244372495,8.480931497,7.230741841,12.67053861,10.55329604,8.986529999,6.327723042,8.571501137,3.756863308,5.74033412,4.549940487,7.357450369,6.676919402,6.597049866,18.12971816,14.13806731,5.785442084,10.37015759,8.20101455,25.14316212,22.23798067,10.34737806
AT3G29670,0.215974841,1.787225177,0.000281434,0,0,0,0.000275829,9.031518283,7.607566891,0.021850915,10.77641562,9.601163084,7.167641623,4.101616644,5.886672735,5.01781649,4.052927693,0.136545503,3.826175962,0,3.835945835,5.704684418,3.969038735,5.419823722,0.003057696,0.003155023,4.106667469,1.696587928,0,0,2.125289208,7.290337511,0.288821136,0.437070928,0.0587917,0
AT5G39050,9.451248054,32.48351904,34.98933115,29.18968863,3.472385797,3.146579624,0.903084529,24.96142538,42.26284481,0.021850915,1.542268182,1.867176476,6.43905028,12.01475602,13.00180362,4.347853608,49.75490353,2.553513018,1.951439367,25.09106607,17.73934433,39.84350607,4.973643295,6.504001749,0.003057696,6.234431564,4.149106466,4.929497284,4.564954549,3.441677928,4.767446024,4.077950411,25.91574367,11.57523066,5.475171737,1.734109799
AT3G44880,2.23023418,43.00383719,24.9504199,15.80055231,5.306606745,7.012415397,16.09548097,27.17337723,15.80235497,3.804445396,7.064928989,8.333066037,41.61022341,13.04737789,13.64773891,10.14752978,58.22460976,1.55770233,9.451908219,22.6939673,19.20029769,42.74514288,2.217520185,2.156930962,0.003057696,0.003155023,12.79154141,6.339638074,0.541774532,0.410073632,12.50280803,18.79836758,14.84450082,1.570471219,2.799213659,2.545674963
AT4G37000,2.986023562,9.234467153,7.424236799,7.099739741,8.476305706,11.29540707,23.97182138,9.305987683,8.526959024,0.021850915,11.0645557,11.98362063,17.91047401,16.10306061,14.72883306,12.48517809,10.37015759,3.52666923,14.46799583,8.482360111,11.94979748,19.18771095,5.726835774,4.262369741,4.066813746,6.971635325,16.87112187,9.120853634,3.41110927,2.870862524,10.55392333,12.18177584,9.493103471,3.481317433,1.377352849,1.238782626
AT5G13800,6.346881654,56.91125155,50.84384813,26.50513126,7.648488601,5.86816998,11.74027777,113.4673505,97.60646501,4.928471491,12.793597,13.59997288,67.87786871,15.68690298,16.38737023,13.90427167,122.1085413,6.487718076,9.120853634,28.27610074,34.57616837,57.38274641,9.476236572,8.907072251,7.409337026,10.55134254,9.497968964,7.229206741,8.038965212,5.211991908,11.13253822,16.08977318,22.10705585,8.581763373,3.473608259,2.884082229
AT2G39030,0,0.462970325,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.853924274,0.001045535,0.001960344,6.360343447,2.358642456,21.46622129,23.25642108,0,0.00027548,0.136865165,2.212992443,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.90772194,23.82987428,0,0,0
AT2G39800,14.85571562,11.98547636,15.56901923,13.71534704,13.5293079,13.75531231,2.61813563,2.092093398,0.009091081,7.219265661,5.883358161,7.785516887,6.714652994,11.28624406,10.95046124,10.96931186,8.537628226,8.597026821,30.92752334,50.22275289,3.253745794,5.670458539,3.468764605,14.11391984,4.068927176,3.173769349,8.333066037,12.17823786,4.536664064,9.281301396,5.490175857,113.4673505,61.1284616,20.25909723,31.67624119,30.66418136
AT3G30775,48.80642781,105.6883522,165.6233763,110.136411,102.5693239,66.41002448,134.8633942,112.375683,96.65511291,112.634275,21.4048048,18.05188926,6.028470466,3.313953711,3.268191051,3.256800158,33.93633756,44.88108767,19.81205398,91.0097783,38.67490371,23.12796369,6.388846761,53.53783272,1.925554153,15.96551252,11.14093476,18.7819809,63.43735689,44.56836515,18.40463046,4.086007996,7.835228071,14.41135836,31.11115013,22.24376252
AT4G08870,0.205925868,24.79737353,6.168199081,6.452313064,50.39311884,23.46639175,0.000275829,0.010862979,0.009091081,3.250077649,17.61775888,10.59831178,41.80791304,38.22891893,23.2007732,32.94602333,28.13249223,0,7.82261792,73.57524259,23.0467757,144.2252945,0.003170517,0.000180568,0.003057696,0.003155023,26.61692849,0,0,0,10.00524289,54.96832345,31.26844594,0,0,0
AT4G08900,7.114116949,8.245068742,7.303558876,5.744402366,3.259188487,4.52599353,4.924580981,21.13866003,19.24872894,9.142655954,7.792071083,7.880435414,10.36899519,5.711351062,5.418033716,6.09913065,11.89468696,7.410989375,4.979232715,5.111593709,8.004341466,11.11472424,8.672213508,5.219153454,4.276179161,4.462692223,7.276467857,6.118867845,6.867902,6.239294141,6.121298287,9.982960182,7.430826425,5.259482469,5.475171737,5.708952612
AT5G38710,3.123730857,32.60261204,12.14461517,10.8810085,0.274682294,0.193817233,2.803937557,0.010862979,2.189912897,0.021850915,6.334967962,4.571117507,5.289290789,6.152011199,2.9711369,4.217419411,39.60899379,4.582038998,11.36860943,6.348926812,13.04200603,22.24903023,0.003170517,0.872999009,0.003057696,0.003155023,1.286984689,0.239381492,5.877232552,5.146434887,0.000403471,1.498494718,15.04687369,2.489375461,0.387653517,0.162035152
AT1G01710,8.398590223,11.23331338,13.19231889,9.837721713,9.234467153,9.448290608,3.705567178,14.81365607,11.79405368,10.59741867,10.151213,9.978247679,11.79725315,8.94186922,10.51291756,10.29216246,15.04534644,7.74623281,8.097090723,9.841717663,12.61175964,13.99690181,8.91111679,8.844289584,5.386133134,8.239850731,9.302013375,8.181367406,9.409506852,7.017020951,9.724924137,10.76984567,11.3004393,10.37084987,6.487076205,6.433358457
AT1G55020,18.86314225,16.90555127,30.2914859,10.46944926,23.97951404,9.803462853,3.254996382,16.30586775,14.48336832,5.572729254,2.836051628,2.129488918,3.251927909,4.142689417,4.080109443,3.238141572,9.414096778,26.32329195,2.349657486,25.65769445,105.6883522,48.94371535,4.240306842,9.4493476,8.289415736,5.276226941,1.778593881,9.917898594,18.6574428,26.55032532,2.145390545,6.055174026,0.184940925,19.22531405,1.927265861,3.768798343
AT3G22400,4.013582151,0.823472985,3.18620265,3.4346592,1.970860812,2.483248993,4.575044498,0.010862979,0.009091081,3.967282129,3.694665689,5.270453309,1.57400254,1.430951038,2.449410064,7.225379856,1.426950928,4.26833475,5.747416525,0.77087538,2.491767009,0.920691951,0.003170517,2.036512522,0.003057696,0.003155023,1.69571543,1.735200658,6.700779895,4.530353966,1.252224541,1.395709024,0.133108011,5.89499759,6.114144503,1.734109799
AT1G22940,2.482899497,4.275421193,4.089862236,3.007513871,3.005608111,4.736718934,4.969095494,6.471911019,5.65320678,0.021850915,4.697420642,5.070397293,7.627324178,5.685249372,5.950470557,4.60803185,4.605200257,3.130121331,4.591656306,3.260760532,3.805704273,5.221372002,4.292924987,3.84384438,3.270263062,4.108018238,6.317545384,4.089546857,2.309668067,2.929770758,6.652389641,8.338217196,7.643698394,3.765948016,4.543930876,5.478337223
AT1G02880,11.96238165,15.26440751,21.41394172,11.56787087,14.76006898,8.741613191,6.703117171,18.66118358,16.13739086,3.964910437,5.735594554,6.038440323,13.20010918,11.19426729,9.908466823,8.621718979,14.75303205,12.35557556,12.31830732,9.640677808,16.28830526,14.75653629,7.394137051,8.245564749,5.925605021,7.420934507,7.076126558,8.242962218,20.76268061,14.00565303,5.426235581,5.493561579,7.290337511,18.35284775,9.99509274,5.011925065
AT2G44750,3.285501518,6.398277488,9.274272018,9.305987683,5.204360759,3.775770899,4.391070859,7.880082855,6.143895519,17.28516583,7.430826425,7.808754123,7.422546714,5.021609267,5.219933607,4.584726361,8.149440982,5.045689137,5.509515822,4.590486714,7.404678366,7.363059248,10.86913258,5.240355396,6.120635593,5.080272724,6.462349416,6.142702042,3.9583862,4.912389943,6.862880263,6.04145822,5.267173347,4.038477681,4.035496433,7.359316782
AT4G29530,2.014772874,2.817727549,3.420391147,3.480106246,1.908005133,2.607894231,1.588908904,0.010862979,0.009091081,8.796942223,2.731906783,3.198451925,3.749214892,3.238525626,2.886157806,2.26461318,3.402623334,2.505424316,2.553513018,1.718747881,2.197581445,2.70975125,3.269530645,2.702450313,3.140375206,2.780134105,2.660991778,2.045759008,2.9292681,2.843030648,2.81594537,2.229407786,2.03114803,4.038477681,4.291468239,4.026724626
AT3G12500,19.92977888,5.289823216,3.356051539,2.788060759,0.140040161,0.429210304,1.041213114,0.010862979,0.009091081,3.966149389,0.535874616,0.844495948,0.001960344,0.001838323,0.001454287,3.148904171,12.49788513,38.04026044,0.877982258,2.533326209,1.754091185,1.283099134,71.11446672,43.46543824,8.614005908,36.1500722,0.002076151,3.521195175,19.06716817,17.97989626,0.000403471,0.786526134,0.11417412,22.38302654,1.377352849,0.411512861
AT2G29630,0.455852646,7.121479585,6.592666435,6.441699518,11.97267859,17.73934433,13.14669321,2.347876138,2.928471915,3.963690983,53.66382218,67.46012975,134.8633942,63.67338569,95.37569479,64.94916867,73.42282232,2.479701144,32.58251924,13.18137146,26.4694381,44.38165318,1.925554153,0.456143625,1.157184718,2.487522704,33.5179653,13.76708343,0.718397541,0.970479691,29.43244464,102.1310919,81.37180546,1.570471219,0.820385807,1.734109799
AT1G17170,99.3929329,19.37478102,8.604234741,7.648488601,1.532217767,0.404302128,5.824265024,4.025645594,9.864344115,0.021850915,1.225656888,1.101100771,4.525521468,0.765954171,0.001454287,0.000318224,19.75543926,37.2645426,1.584571911,5.08143686,9.054316053,13.53683693,8.436065773,10.05440517,16.89708591,8.411031632,0.881883481,6.259348397,110.8637817,40.00796051,1.168003495,0.952874437,7.398696379,100.0048077,32.58251924,13.14783191
AT1G17190,50.06864714,3.422145325,11.05030135,7.649149814,6.69218123,4.081115077,12.77810944,7.595835445,6.977136546,0.021850915,0.595135617,0.546183317,1.648876591,0.734523056,1.394593485,0.000318224,0.001632319,38.15105424,1.207812673,7.815700823,0.00016449,2.025428713,0.003170517,42.58295232,4.518120216,0.003155023,5.736081363,3.538415047,107.2201387,39.46682363,4.476767669,1.09303385,0,54.16101933,53.66382218,23.95647979
AT1G78380,727.8376169,304.953261,41.61022341,33.98915551,52.35017678,49.20209118,54.62780625,99.90441158,133.2388521,7.415201938,102.3530199,82.91189723,108.6214518,68.25097963,74.45693588,76.88583015,434.6284005,248.4032816,35.82165574,70.93344896,177.4126715,290.7232669,64.78994231,86.07748062,35.65176457,20.11334798,108.3282392,268.3990504,460.1071229,369.7309768,85.58337133,59.29902081,84.73197036,307.4152067,375.7981918,109.5034927
AT2G29450,23.97182138,357.1393857,183.0747261,102.5693239,56.30795294,38.13082604,52.64373757,45.68272814,69.90603273,4.991359336,40.26081226,73.31091171,48.87008771,134.4629963,103.7724621,99.3929329,190.4926943,6.117214081,31.06768363,218.0109533,204.4790098,274.9335419,21.74665284,114.0138097,9.806563577,26.33652971,41.83854689,14.17483708,10.78060503,6.249769063,20.25293361,74.45693588,468.9563989,26.62699768,8.026220746,1.734109799
AT2G47730,294.3633943,58.57054049,38.89698433,29.17827576,53.86140733,24.22484099,51.32081832,6.08764531,9.477982638,15.64266781,16.51742197,16.98841825,30.20012328,95.00027845,83.86901406,73.93468137,42.26284481,99.3929329,17.64412608,21.88439938,101.7915712,46.07188786,21.4612135,41.98017711,55.78779528,114.5050528,67.05922577,49.94577936,222.8701127,121.7035481,41.59343409,36.38435275,230.0830159,294.3633943,110.136411,33.02054662
AT4G02520,16.51742197,8.477585411,1.272578025,0.166158453,3.275070543,0,1.881363219,90.39547281,88.84233884,3.403081996,31.93721231,23.28110242,111.7798728,168.7495506,167.0506691,213.5593457,21.59873373,256.0274809,0.00027548,2.377099951,3.605985588,2.340406291,62.80723413,59.48417136,85.81310918,1903.800003,34.78182912,106.3965615,52.21903578,78.00699911,46.17610728,27.75401159,16.64182399,13.90837424,1.377352849,0.797371044
AT1G65520,7.353571427,5.994123522,5.000165871,5.449396813,3.16000581,3.744424356,6.1170044,7.835228071,10.4190038,9.088966027,5.791456723,5.257122321,5.275819664,6.670530158,4.822772782,3.808786898,7.798642945,7.621416445,4.357218427,3.123564286,7.550181906,7.400294041,6.235288521,5.230543765,4.293689706,3.84257405,4.819992139,5.283373334,9.7192064,7.284601393,3.741757529,4.057803351,4.03307794,13.90837424,6.487076205,4.277215559
AT4G14430,10.86578399,10.86578399,12.27452679,17.98545868,7.290337511,8.219917992,24.99637169,21.19388871,34.16226423,21.76006305,10.35961018,10.15035953,9.864344115,10.88210143,10.54608749,9.087635479,18.65140778,10.77909037,4.756963558,11.14723714,15.63550157,19.7020648,11.12165572,11.9575941,5.86816998,7.085847776,11.04843541,9.674476491,12.66668018,10.42877676,10.2046685,11.66209278,16.28830526,12.32474616,9.653384821,7.814198548
AT4G14440,17.47267126,3.420965146,2.868318687,3.195537584,11.24451258,21.9977212,19.91903464,0.010862979,1.761433422,0.021850915,3.268191051,3.786869975,3.691776936,20.80850148,18.22167677,10.06118889,1.518749024,8.847365804,11.38284831,7.50401868,8.063931151,3.422649919,6.97363945,7.345653585,4.279422376,1.078521375,12.17635671,15.62686739,8.715953644,8.619177136,12.79797432,15.89566078,0.190755311,5.89499759,0,0
AT5G43280,8.787293037,8.278839742,8.804348342,6.846727864,5.000562848,8.898167015,11.71601719,8.591048334,7.842027647,0.021850915,7.410312143,6.917406874,8.434509823,7.737298292,8.430177108,8.94186922,11.78287406,7.736592245,5.565242251,6.841705118,8.44387635,10.29216246,4.504619826,5.71420265,5.917836496,8.1409347,6.726050714,7.222238108,9.907480196,7.812656273,6.389859905,6.65439689,4.021464516,8.581763373,11.31997105,5.247177628
AT1G01290,3.420391147,5.56663234,5.244333707,4.552106929,5.927385939,6.029088237,5.704684418,4.341047644,4.33542116,6.488411602,7.608237854,7.789189433,8.026220746,5.003450541,5.890873667,6.326821168,5.91276387,5.495544965,6.939395445,5.020393017,6.828730606,5.689863743,9.183751022,8.986529999,5.015860021,7.071397788,5.917836496,6.254094023,4.768420202,5.41731434,5.931282421,5.743622807,3.838114179,3.179453056,4.543930876,6.433358457
AT1G08490,5.833214747,7.497786354,6.552862965,5.655929501,4.549940487,7.607566891,5.053735162,11.48549428,10.29895638,5.667102041,5.705760238,6.553822909,8.726334723,7.812129756,8.240577666,5.929900355,6.436397379,3.830244291,6.637717873,5.932646296,6.102862844,6.848932795,5.520332959,3.685899493,7.432741423,7.165313061,8.242303853,4.324396589,3.919459131,3.391456898,7.795909783,11.34999811,11.14093476,7.421723771,7.475692178,7.359316782
AT2G31955,6.829649565,13.75632823,12.67752515,8.851050621,4.686149952,3.517571634,5.894253651,13.69075547,18.70251365,0.021850915,6.561205239,6.873068307,10.29293304,9.490564917,8.525664465,6.643302172,12.6279075,6.477738974,3.56653516,7.408605812,9.688397554,9.498552332,6.860007429,8.434509823,7.225379856,14.77750615,6.549337663,6.399111766,6.641008701,6.311004559,6.132688268,5.876563829,6.930564801,9.469153594,7.837686822,5.708952612
AT5G20990,11.78543997,7.741059228,8.744438053,6.118269044,6.099686606,5.74033412,3.962360287,9.970182013,7.813728847,7.751469073,8.099966963,8.18247502,8.399203805,10.69397539,11.53883721,11.44917864,9.596220232,14.61003221,7.283988791,5.26254473,7.303558876,7.557351419,7.859133083,11.66591471,10.00617081,10.77641562,12.60245169,11.64201344,17.27190525,15.49407088,11.88380476,9.051283739,9.302013375,15.15922857,10.16361977,9.492176958
AT5G65720,23.20384925,18.63153787,17.33060943,12.31400601,15.5994802,18.2111871,9.228720954,24.16247957,73.72044746,5.931282421,20.92167468,19.47158164,17.97582125,10.9554468,11.37996522,14.93774498,22.00441423,20.73461447,14.1115166,17.95397913,22.97237891,20.60904897,32.44213718,17.63251746,29.11469487,10.72028151,14.56522358,18.19614253,19.48444778,25.20527043,15.64093159,27.00321752,17.96626162,13.54241427,14.10650615,25.38562119
AT2G43760,9.101046442,8.799581711,9.311078356,6.969600154,10.00788858,14.7454084,13.05199685,24.9504199,20.4302278,4.304395537,14.10720769,12.13630923,11.75020844,13.20183818,13.15699912,11.67704482,9.843035914,16.30789602,8.435400549,9.653384821,19.6845529,12.53247446,9.415074136,12.80953715,7.783681431,14.2108805,11.37024144,15.85701108,13.10745688,15.464,14.41582899,7.753873568,5.511417049,11.10809,17.97785875,12.71076646
