Gene,Shulse_2019__root,Mergner_2020__Sepal,Mergner_2020__Petal,Mergner_2020__Stamen,Mergner_2020__Carpel,Mergner_2020__Silique,Mergner_2020__Embryo,Mergner_2020__Seed,Mergner_2020__Seed_imbibed,Mergner_2020__Pollen,Mergner_2020__Node,Mergner_2020__Internode,Mergner_2020__Cauline_leaf,Mergner_2020__Leaf_distal,Mergner_2020__Leaf_proximal,Mergner_2020__Leaf_petiole,Mergner_2020__Senescent_leaf,Mergner_2020__Root,Mergner_2020__Flower_pedicle,Mergner_2020__Flower,Mergner_2020__Silique_septum,Mergner_2020__Silique_valves,Mergner_2020__Egg_cell_like_callus,Mergner_2020__Callus,Mergner_2020__Cell_culture_early,Mergner_2020__Cell_culture_late,Mergner_2020__Cotyledons,Mergner_2020__Hypocotyl,Mergner_2020__Root_tip,Mergner_2020__Root_upper_zone,Mergner_2020__Shoot_tip,Kim_2021__leaf,Kim_2021__leaf_protoplast,root_differentiation_zone,root_elongation_zone,root_meristematic_zone
AT3G63520,19.93320918,48.00335611,32.94602333,23.65756312,25.0078607,21.07078047,20.35212842,28.21978581,22.87015745,8.103302357,40.53539108,49.10334278,69.35739686,47.80355066,62.55286308,43.87834992,42.01074229,16.88015732,46.81811626,27.36168429,38.37078175,59.22584061,10.70605579,14.10580461,7.624141829,15.11474831,51.32081832,26.09804817,27.09103906,19.00169931,52.07224969,82.30950222,65.98686489,25.71110151,10.98176075,10.53865615
AT3G15820,13.51168043,4.731698594,7.242623169,6.050147722,9.455784062,10.78730874,35.93280944,0.010862979,0.009091081,0.021850915,5.568382866,5.496262365,5.718681309,6.912224874,6.35934102,5.938631408,6.688867643,11.53697463,8.284954132,6.033758802,6.871651649,3.98803116,4.506578884,7.535741598,1.164704941,2.223449305,6.095563846,10.29293304,8.706004205,9.795495233,8.205351473,9.289872021,5.690622645,5.682433448,10.98176075,13.14783191
AT2G04540,4.577937306,2.310163227,3.604710246,2.47798761,4.254281206,3.280984482,3.858459563,6.828730606,5.301186472,4.831634614,4.004594711,4.296870042,4.584478371,3.973990762,4.359955531,4.072983727,3.785322307,4.393091865,3.8203682,3.175213244,2.694199088,2.312192276,5.212450268,6.82600038,6.264791874,5.488402098,5.520332959,4.556831334,3.834757804,4.551938177,6.707283723,5.034093977,5.822416778,6.104842703,6.487076205,10.90248227
AT3G51240,78.80675571,4.806097617,6.667280718,4.589517212,35.58888144,68.43243161,39.60899379,8.287595837,6.630778757,3.954958298,1.430951038,0.808222821,1.214371202,3.397045373,1.939274919,1.72001297,16.0573222,9.839141658,11.50175586,13.81325969,2.317799152,4.262946285,3.41467672,1.338288682,0.003057696,0.003155023,8.01857091,3.823320328,21.13737285,17.6505632,5.044523508,18.19370826,11.23396118,1.570471219,3.156234014,0.797371044
AT5G08640,58.91480016,0.813644062,6.235288521,4.319885335,18.34236302,28.40967233,28.72025683,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.808222821,2.859308213,2.270731047,0.834615371,1.408975938,7.091080604,13.37878276,14.9411001,0.81967736,2.140866094,0.003170517,1.195167031,3.048931779,1.009787022,9.085293078,0.428384269,26.51823978,21.46622129,6.317192421,1.733151382,0.839629937,59.29902081,51.86616744,5.011925065
AT1G23740,1.962677207,9.512069124,7.127191422,6.889577698,9.230807817,22.70666212,10.33636189,7.161106376,6.35770718,3.171542809,17.09514374,19.97779137,27.21842238,22.814426,16.64901319,16.01630299,10.8288178,0.211346966,43.07385794,11.35880386,9.804749304,25.15572465,0.003170517,0.000180568,1.354801562,1.031756369,60.19359686,12.53542748,0.697437339,0.308009835,28.79065107,84.73197036,54.78848641,2.063431517,0.176398388,0.542755523
AT1G54870,0.481210667,0,0.000281434,2.997602818,0,0,1.724321766,891.4399442,1233.855806,11.05150701,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0.020262441,1.927265861,0.162035152
AT2G37770,2.411719299,143.3934826,9.148896781,11.18736448,2.277878353,0.833607463,2.254987006,5.003450541,4.245493388,5.212450268,2.050472767,2.72497448,7.013212519,2.217194003,0.001454287,0.000318224,17.95397913,0,10.00788858,29.11469487,56.78646722,181.7224326,0.003170517,0.607853017,1.190028373,0.003155023,1.785316953,0,0.212135571,0,0.620741932,3.174702616,1.016451223,0.091509188,1.927265861,0.542755523
AT3G04000,0.057562308,11.73936179,3.08555988,0.973777644,2.241276913,2.514415697,1.019533655,16.72505069,12.63019156,0.021850915,1.031756369,1.216484231,2.723621357,1.808245583,2.062268686,2.151796825,9.95530594,0.122189845,0.331969925,4.508149523,10.72310071,15.46916941,2.21092592,3.102004076,0.003057696,5.260828595,1.739476438,0,0,0,1.933908003,2.413340035,1.492197972,0.205925868,0.0587917,0
AT1G06490,0.155428469,0,0.377731331,0,0.19500596,0.617148998,1.253609971,0.010862979,0.009091081,0.021850915,3.116101306,3.113798706,0.001960344,0.001838323,0.913478348,1.905743796,0.001632319,1.950521338,2.216755941,0,0.00016449,0.00125356,0.003170517,0.500964843,3.265182066,1.267479321,0.002076151,0.676993063,1.166473086,1.852173952,0.469737953,0.677595345,0.016340841,2.063431517,1.377352849,1.734109799
AT1G04580,0.003332804,6.669812496,4.481895449,0.93955747,0.739803007,0.896720878,6.65939545,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,4.019073377,0,2.698810374,1.283099134,134.4629963,53.1330935,0.003170517,0.596463309,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.020708568,0.551571214,0,0.023088718,0.162035152
AT1G65880,0,0,0.000281434,0,0,0,16.12250797,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.448001786,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.010285987,0,0,0,0
AT2G05830,9.790706212,8.7053838,8.623032339,6.90746191,11.89256832,13.35366718,9.483102311,12.67213557,11.11343558,0.021850915,13.50441312,12.37398744,22.07976913,10.37229328,11.65516672,12.44129535,12.43462364,14.59029749,11.4713929,9.410707646,13.37662371,12.78712997,11.98362063,11.56313774,13.75632823,19.79728362,12.35292928,11.72723375,17.80479856,12.95940735,11.95039895,11.0559186,8.431688997,11.74814539,10.86812728,10.15450652
AT5G53850,9.998854255,13.19586339,14.92468568,10.51356422,11.41247397,10.4190038,6.915138907,12.36614978,8.584350507,0.021850915,17.09325334,17.78751592,23.27843515,14.57775976,16.40025066,16.83238995,14.58393394,14.87859414,15.9086382,10.8903913,12.43787436,13.82350874,8.798998224,14.56007087,19.97779137,14.12561578,21.63413036,13.33550117,16.5391448,13.98827642,19.74468871,17.25144951,14.81365607,10.54928345,8.214802745,13.34903029
AT1G49820,11.79097847,10.27776365,9.18890113,7.794741542,7.433077554,8.345051342,10.79520688,6.896388794,6.157653899,3.852283197,12.53247446,10.64926264,12.12028534,8.341943621,8.663285933,9.047119995,9.605065441,10.2976228,7.171932824,7.874514016,8.436868911,9.469512851,10.36612015,10.54115314,10.73902015,11.14647129,7.490572588,8.000286174,21.07511671,12.50811103,6.551391292,6.867902,4.798776967,9.642284196,10.51821982,12.17291996
AT1G03980,1.603288791,0,0.000281434,0,0.125149207,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0.184236857,0.00027548,0,0.00016449,0.00125356,2.427632673,1.419549372,4.510948975,1.122845841,0.002076151,0,0.867472753,0.442126365,0.000403471,0.009368748,4.398670055,2.063431517,1.377352849,2.884082229
AT1G01280,0,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0.019563749,0,0,0
AT1G68540,1.172026195,2.374416415,1.134045202,0.962257289,2.483248993,4.061621807,15.60628543,0.010862979,0.009091081,4.916426891,4.553416361,5.416171474,4.830568208,3.223846131,3.137409659,2.990487766,2.558850855,2.032418414,4.751661431,3.533718066,1.508680849,3.213510378,1.153870098,0.290030533,1.111312643,0.003155023,3.544650593,2.128739749,1.715982905,1.17319509,3.219090462,4.072563986,3.171542809,3.179453056,1.927265861,1.238782626
AT1G69500,0,0.360547207,3.810742128,2.370344246,0.156079819,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,5.038899706,0.488305076,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0.01005785,0,0
AT4G35420,8.48649233,1.035987546,3.260080498,1.406584171,5.57157888,4.357218427,4.302009721,4.681704162,2.274570137,0.021850915,3.70820715,3.963036355,4.577636253,4.231550242,5.053735162,5.033302347,1.16010021,5.494019989,4.066038661,2.999523231,2.928930802,1.750256866,1.358505784,1.502478023,1.399415014,2.842298908,3.535220001,6.233639676,8.709716335,5.878590087,4.543231337,3.968166791,3.209874026,5.036185249,0.820385807,1.734109799
AT1G10760,5.271818007,12.86578294,4.339960845,5.320790656,11.89066919,10.60655815,4.34334373,3.527276391,3.201835622,9.919333419,15.80055231,18.02912741,34.69863684,31.91488199,58.51390421,19.52106777,32.18094081,4.845342008,21.35729445,13.14939496,20.4177292,31.35876162,2.127403008,14.87284469,5.864087846,15.05106865,23.52020008,8.204090012,4.024788863,6.10622874,25.92433694,9.665753567,11.49854109,3.765948016,5.475171737,10.34737806
AT3G52180,1.930977663,10.54232212,2.553094788,4.731201922,15.61279029,21.01143426,14.77165924,6.04145822,4.813803652,10.34472883,14.58649268,18.70024827,63.73792029,19.19524234,29.17827576,16.07142749,45.12553047,3.03958313,29.78706969,9.877630655,23.13192533,57.10582439,3.393894827,13.15571345,3.133100744,6.881095617,17.58752511,15.33105491,1.41167837,3.275730783,14.41748257,5.889403554,7.990558326,0.952874437,1.927265861,5.011925065
AT4G09020,5.481569891,9.739275671,9.288767768,7.059241328,11.57439177,10.46746203,8.234398363,5.914802272,4.652044937,2.880941401,11.85123157,12.5306548,25.56597404,10.18616066,17.0665494,10.38147952,24.90241595,5.519358743,16.23158325,10.2882655,13.75395555,18.88235672,5.066721183,12.49139595,5.452774817,7.013525161,7.049702123,7.840653254,3.817511854,5.867191775,6.855180081,1.841272618,1.807764265,3.179453056,6.684275604,14.56297882
AT4G17090,0.059337766,101.4905442,17.23589713,7.949575563,72.15764148,18.62504133,9.596220232,0.010862979,2.930222933,0.021850915,53.88963486,70.38460453,120.790392,111.1470675,116.2607745,68.72663108,91.0097783,0.129659638,113.4673505,26.15597143,110.4199334,315.8565073,0.003170517,1.136302245,0.003057696,0.003155023,99.7430054,15.8184115,0,0,39.46016302,248.4032816,159.3381095,0.01005785,0.0587917,0.067830869
AT5G26570,3.444436251,10.4665407,6.13358679,4.68392221,9.601163084,11.46109196,7.304280886,9.37229049,7.649463021,4.01103584,12.8896184,14.9411001,23.43390793,14.34684838,24.80932233,12.32474616,16.99830559,4.681704162,14.92468568,11.36036866,11.18103498,22.79906401,5.448069773,10.97643305,0.003057696,0.003155023,14.93774498,8.199911225,3.003311731,4.465220381,15.63283731,10.89356515,13.15571345,2.850950429,3.156234014,6.15400516
AT5G64860,3.188343884,3.043792849,2.098355953,1.784013593,8.237711248,10.53456665,7.245435881,3.43332396,2.648549325,4.762957112,6.500712577,7.11762249,12.87261694,9.917898594,12.44038858,10.17646465,7.085847776,4.315769659,7.295268246,6.71107705,4.823213684,8.287595837,3.156013504,8.026785256,4.043520304,6.08666306,11.07126688,6.649294436,2.698810374,4.340553643,11.14971839,3.352629615,4.514028778,2.063431517,5.009944989,8.629902426
AT1G58370,1.233073341,0.411512861,1.176234944,0.489742335,0.238687376,3.118477511,0.000275829,0.010862979,0.009091081,0.021850915,13.53316953,18.70346002,2.838501502,0.001838323,1.121860827,3.52591178,0.001632319,4.797131272,12.96651718,0.141454592,3.850042195,0.90645652,0.003170517,0.000180568,0.003057696,0.003155023,2.610661784,2.520385759,9.672150089,5.484156561,2.999523231,1.277481873,0.021177635,4.804450277,0.820385807,0.162035152
AT1G68560,23.26765148,5.707990456,7.06734915,4.964665365,25.49218387,21.34079529,6.276983048,3.040664042,2.631325645,0.021850915,6.850889679,5.992704071,10.7839698,22.52894882,32.3872783,28.34887206,7.057065021,18.22409878,5.512649313,22.53724886,3.126762172,6.240074134,3.125251501,12.17703376,8.099247142,1.867944038,19.87368436,33.6846204,10.18350901,25.15849096,36.95201549,19.75543926,8.334877848,3.765948016,20.71921199,44.31928127
AT3G10740,10.33636189,21.32898496,102.1310919,17.24388611,6.270327301,10.35214758,12.60707231,22.87434631,14.41135836,8.012345449,52.88098848,70.93344896,13.92498094,8.195366971,9.998231858,17.63570529,7.859617005,23.602342,17.89983629,48.87008771,37.36265584,28.55934329,6.596323295,7.299561021,3.774261827,13.21240144,13.16266741,12.53839591,35.9695356,16.10848453,16.1466057,9.992608583,5.56715124,28.55157319,7.282510706,6.659833789
AT3G14050,8.66598335,47.45396091,42.5917713,18.66118358,6.878151678,3.235937401,8.574593655,37.60990879,14.74872877,3.922796851,6.697463793,6.675421841,11.24106498,27.7064312,14.74872877,16.13170437,107.0609633,10.33964033,6.898232489,17.46977755,28.70300744,17.69733839,3.719534996,8.746190293,4.225700895,12.68731992,10.35476822,7.210248934,13.56198922,6.665409058,6.449291827,5.949669557,62.24642341,9.797764238,5.009944989,2.884082229
AT5G64570,10.01308882,52.28992045,88.84233884,35.93280944,38.5430401,21.43098776,27.7064312,0.010862979,0.009091081,0.021850915,21.14106193,23.81995301,16.47438878,5.284463088,6.906966622,26.16099911,17.6220085,10.59891488,26.79616069,55.5639632,8.323597524,11.55815453,0.003170517,3.402623334,2.780134105,0.003155023,5.692939306,12.70558614,10.27486041,8.097090723,38.21970235,10.34671423,3.458965713,8.01572457,5.009944989,3.768798343
AT5G04660,0.118144856,0,0.000281434,0,7.738293752,5.878251705,13.59102199,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.917243987,0.719233262,0.498645424,0.000318224,0.001632319,0,0.00027548,6.545063668,0.00016449,1.430951038,0.003170517,0.000180568,0.003057696,0.003155023,1.613574644,0,0,0,0.989475455,2.613442565,2.273189576,0,0,0
AT3G06350,21.0805687,9.051283739,8.991568762,12.45119523,10.94243936,12.77644981,11.24898264,4.767792053,4.487061652,20.73461447,29.62810647,30.86853419,11.38170788,9.983638951,10.38317309,12.28307289,8.791485968,16.54612637,16.34960275,10.60834204,15.65238581,18.36513918,16.4575514,17.30002495,10.70605579,22.54651169,13.53869858,11.31405451,18.8175672,16.81127764,13.64587927,10.82964125,11.19549069,28.04961009,15.0571221,17.43747604
AT1G49530,1.559575147,2.234750931,4.764438341,4.226129316,2.981737009,1.246880134,0.876600374,3.150574775,4.283759943,0.021850915,2.808244012,3.211853551,2.521705782,1.509441427,2.038455802,7.555155584,2.128309463,1.383435219,1.763692662,1.860522941,4.255064511,1.950521338,2.045759008,8.034630549,1.098094141,1.907693578,1.744282909,1.722930183,0.58491644,0.598466309,1.921736586,2.549654239,2.557043285,2.063431517,1.377352849,1.734109799
AT2G18640,0.416003197,0,0.000281434,0,0,0,1.855540102,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,1.128476154,0.120601785,0.000403471,0,0,2.850950429,1.377352849,0.067830869
AT2G23800,0,0,0.543685309,2.370795373,0,0,5.082528701,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0.450928653,4.238054601,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,1.409410686,0,0,0
AT3G14550,1.425207412,0,0.000281434,0.398471639,1.323533746,5.252136468,0.000275829,2.508042322,1.861506379,5.254644012,0.801619958,0.805655597,0.001960344,0.001838323,0.001454287,0.665744184,0.001632319,1.753109075,0.00027548,0.208905367,0.394982459,0.00125356,1.355401531,1.119526434,0.003057696,0.003155023,0.002076151,0.420611599,0.548315612,3.170258181,1.24965391,0.461107768,0.062239467,0.127306443,1.927265861,4.026724626
AT3G29430,0.056703409,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,4.012387837,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0.674433364,1.174778573,0.000403471,0,0,0,0.244343659,1.734109799
AT3G32040,2.042570569,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,3.719534996,0.00027548,0,0.00016449,0.00125356,6.833375768,0.000180568,0.003057696,0.003155023,0.002076151,0,3.841038852,2.147245546,0.000403471,0,0,1.570471219,0.0587917,0
AT4G36810,6.269218424,9.118822548,6.900333222,6.156977976,13.64200559,22.72651315,12.61010281,0.010862979,2.229407786,3.842064181,14.10580461,14.77750615,19.24872894,15.81060847,16.52778715,13.06284578,7.861616822,5.268072191,12.44038858,12.18448931,9.372900366,14.46706954,5.868517557,4.574312084,3.257220363,4.773045344,12.22848969,9.910928173,4.733166962,5.244951742,12.69319038,16.7151268,11.44917864,0,0,0
AT5G48930,36.53219558,15.46333264,8.807061,10.1785372,8.484817013,19.81205398,37.51950436,11.05363201,12.08605568,10.77075802,156.1789213,156.1789213,15.93354674,29.10624106,23.82987428,25.15849096,18.83628617,30.10372998,45.68272814,12.28061525,72.36843819,79.79324971,40.92692418,32.98277749,5.250197318,33.52864371,24.36285128,15.96273,33.41783006,26.47715738,15.76700762,29.94052293,20.27075818,155.6603425,13.93592758,8.629902426
AT1G61120,0,11.80001234,4.026502426,3.192946378,2.628734775,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,1.113604913,0.001960344,4.354770955,0.501650945,3.533201217,11.10870759,0,0.00027548,3.987811147,0.29592507,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.365537468,4.067797188,0,0,0
AT3G25180,0,7.079335459,0.000281434,0,11.6533579,6.160323541,0.000275829,0.010862979,0.009091081,0.021850915,0.391976912,0.001045535,0.001960344,6.160323541,2.928471915,2.997602818,2.798716122,0,6.084011659,3.795082374,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.92984625,11.05890788,0,0,0
AT1G47290,12.44129535,1.187027776,0.800547239,0.619407298,4.22216772,4.286546709,5.925192233,2.207947506,0.009091081,0.021850915,3.738681883,3.426563135,2.823061214,5.286798723,5.449396813,4.926102956,0.562182565,8.839498672,2.72311824,3.155509051,0.809887211,2.061045411,0.003170517,5.027353589,9.593205566,5.704684418,3.986351351,4.300861501,12.95379639,9.921482847,5.418738175,3.282443607,3.778246404,11.74814539,13.80569987,13.5486011
AT2G26260,7.092762969,2.546991366,1.865748198,3.431081795,4.714628657,5.321574551,4.356052736,2.918581435,2.719667624,7.400294041,4.525142204,4.689509448,3.523606632,4.823958949,5.033302347,4.333323587,2.419895986,4.084098071,5.29220945,2.931482044,2.342861836,2.901168262,3.133100744,2.980482503,4.743242516,3.446960828,2.917381891,3.319237498,4.584118591,4.58777361,2.80305951,2.63053447,2.05413632,7.421723771,11.49550666,9.296971688
AT1G07110,7.054756844,7.493702157,7.850127621,6.70217431,7.161542986,8.238805482,4.270788313,9.804173149,7.874514016,9.321396483,12.61656704,14.0631919,18.40463046,12.87154963,15.15962145,12.78291585,8.936669836,7.100594418,14.41582899,7.794741542,8.14280703,10.49955328,4.39244386,7.790483014,6.475845032,7.830208391,21.13605753,9.583452224,7.360209557,7.013525161,22.38636603,30.87593407,35.52606017,5.471269125,5.908040537,7.121063702
AT1G77120,1.660951841,13.19062127,5.157637845,4.141930239,3.501636949,3.554072635,66.88610895,171.2905569,166.6586285,0.021850915,9.786222376,8.060003158,2.829067585,1.933908003,2.802319455,5.280773541,13.86987763,24.98014929,2.874417223,9.287514322,10.69074741,11.04549972,80.43638611,563.834838,159.7066668,397.5847241,1.275921392,4.839642496,0.193219221,1.858860364,8.01857091,3.459255439,1.506290398,0.952874437,1.377352849,0.797371044
AT3G16910,9.294729053,9.868855309,9.998854255,9.373844291,3.233489856,5.571209531,7.214388791,19.57505161,14.59499089,0.021850915,8.291672465,9.866395712,9.772165929,8.198782663,9.291393063,9.272130334,21.13994721,11.84810066,10.53751442,8.340213328,8.329284445,7.732298634,10.04931665,10.50981987,6.504001749,15.26440751,14.57047205,6.908115384,12.99470742,11.4887927,7.112845869,52.28992045,31.45155986,14.77472899,8.026220746,6.433358457
AT3G48000,38.451825,39.00598662,15.19528763,8.483466624,11.78410717,13.53369283,21.35354514,68.54401761,60.19359686,4.357218427,60.88367263,65.22005593,40.53539108,31.89497414,31.93024255,21.35039047,62.18645576,23.37216395,26.32771987,19.98248253,51.47947149,67.46012975,29.78706969,36.51624496,20.38907369,33.86892031,31.36800567,23.27076651,19.62061234,23.19791304,30.04623843,31.95615893,23.50645864,25.71110151,31.54194229,44.64848642
AT5G36880,25.71382527,13.17808081,9.739275671,14.4589659,10.85938812,9.679448696,6.67396705,9.263258422,7.538960823,15.5363187,14.11537276,11.88380476,13.29164386,14.0631919,16.29892816,20.96451326,11.29119493,23.65234316,8.294090331,12.69501051,16.08467326,11.46835901,6.85123364,25.30534188,14.75653629,13.69576009,13.10334264,19.2223505,24.12251375,26.88620763,14.46614325,13.32744095,11.90946104,16.95134705,24.03460427,19.63946804
AT3G09820,145.8792857,9.026072416,9.848673201,17.43632408,39.59449807,56.93195499,30.20012328,4.323880157,3.156013504,21.0805687,51.81801178,54.11724931,15.20847764,22.45998466,25.53795782,49.32068674,9.48529458,72.15764148,66.88610895,28.13249223,17.40558996,24.89073542,26.61692849,42.65803505,43.70396714,30.24484012,40.00796051,56.30795294,64.55305548,89.55606321,42.26284481,24.36969678,14.08365516,70.04008303,114.9968459,78.4716095
AT5G03300,53.1330935,4.600315326,2.432192277,4.496063667,15.42453509,18.6574428,13.51887687,5.074378338,4.782752323,11.18026906,30.09268378,29.07694625,10.70131056,11.7295274,13.11021497,20.13349818,7.341906842,40.00796051,24.66104041,11.56313774,11.11014965,12.33040921,19.79887007,19.38391292,24.95525807,19.19364344,20.94131857,28.87013351,34.57616837,43.49443221,23.50645864,12.86578294,11.12031525,48.91870839,42.01074229,38.49471554
AT1G69190,0,0,0.000281434,0,0,0.288456204,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0.052201968,0,0,0
AT5G41480,3.54109829,3.181793041,3.09276142,2.342015361,3.510979133,4.824328951,5.528517717,4.503969122,3.820018885,4.807545834,3.78993022,4.046166165,4.829426806,3.757620147,3.837123209,2.936656966,3.857257888,3.256800158,4.267966084,2.793087414,3.250077649,3.764190284,2.734611643,2.885467039,4.749545993,5.051876526,3.993552639,3.537426294,2.81297104,3.006077283,4.848485716,3.855133512,4.229361679,3.179453056,5.697587564,5.478337223
AT1G27450,48.87008771,21.88439938,21.14971544,16.44893323,60.00018461,70.65699843,29.80758838,5.987424214,5.68651455,5.256426687,48.89370143,42.63500858,45.4972647,42.23089418,49.48919246,52.28992045,23.530041,63.54996468,46.6367549,33.18780031,31.78047394,35.16171675,49.37235878,46.81811626,28.59998529,27.00321752,42.15155132,64.94916867,68.83830268,63.9789881,46.74285948,15.75594119,10.190105,61.63748241,61.23206836,71.03884773
AT1G80050,3.708564683,1.266201335,0.000281434,0,1.254687734,3.521195175,6.032997447,0.010862979,0.009091081,0.021850915,16.47576811,15.01983772,4.308361806,2.787500134,3.971028639,13.24635566,1.122845841,13.53369283,9.73718863,0.362020517,17.86170872,5.743406472,3.506455304,4.313443803,0.003057696,6.647190174,5.831717125,12.01753499,9.118266512,9.472254305,3.32196282,5.515831995,0.059374779,6.88067585,0.820385807,1.238782626
AT4G22570,6.149456512,19.24188405,19.82684461,16.12250797,71.57775039,111.1470675,2.311166786,0.010862979,0.009091081,4.763321668,33.42348273,36.64176613,57.10582439,19.75543926,14.95746378,19.6420616,6.164425506,12.00098341,107.8370731,55.40467381,106.1034197,146.9077965,18.46856288,8.587281299,31.76048969,5.672134546,37.01621957,40.17183161,8.20101455,11.37746276,17.51567675,67.34397609,39.3719798,11.45047078,8.94435241,4.531038486
AT5G18860,17.27326743,6.834283362,3.275391517,6.250878451,11.55222724,9.480084159,0.848331836,0.010862979,0.009091081,3.086222447,4.780082185,5.482645562,3.223433819,5.112606861,6.229107775,5.880705684,3.401044458,12.36764958,3.957745553,10.28375246,3.427774426,3.431487529,10.89941745,4.080656151,0.003057696,0.003155023,4.601892439,4.037630126,19.20507784,15.76700762,3.860108527,4.353799555,0.016027693,16.2790278,8.783914061,9.101898221
AT1G73250,8.234823657,5.046110575,4.69672282,16.28441254,3.2715288,3.792324667,3.195168716,0.010862979,0.009091081,28.87013351,6.643302172,5.91373676,3.689009373,7.293197801,7.174560939,7.108973289,5.45706736,7.129207823,3.207268204,4.552657205,3.560008615,3.397540841,4.804977483,5.028763513,5.461654267,3.799950563,4.506578884,5.490175857,7.978951481,7.751469073,5.685249372,5.255335945,7.494620535,7.616414748,14.2780627,9.296971688
AT3G51160,42.43765369,21.13474221,13.32879387,12.8557989,13.19920918,14.23163197,12.63188054,5.998600388,8.534914752,12.71511076,10.20038408,10.23741181,8.051386934,17.58049024,13.19920918,15.80511625,12.88120716,26.00922176,18.08784448,10.37591807,18.3342447,17.26617448,13.86987763,24.54419193,11.80300925,5.908040537,15.46814674,18.64872857,36.28260853,33.27189065,14.45437381,9.275871624,23.3316071,29.31084111,43.84406855,16.68885754
