Gene,Shulse_2019__root,Mergner_2020__Sepal,Mergner_2020__Petal,Mergner_2020__Stamen,Mergner_2020__Carpel,Mergner_2020__Silique,Mergner_2020__Embryo,Mergner_2020__Seed,Mergner_2020__Seed_imbibed,Mergner_2020__Pollen,Mergner_2020__Node,Mergner_2020__Internode,Mergner_2020__Cauline_leaf,Mergner_2020__Leaf_distal,Mergner_2020__Leaf_proximal,Mergner_2020__Leaf_petiole,Mergner_2020__Senescent_leaf,Mergner_2020__Root,Mergner_2020__Flower_pedicle,Mergner_2020__Flower,Mergner_2020__Silique_septum,Mergner_2020__Silique_valves,Mergner_2020__Egg_cell_like_callus,Mergner_2020__Callus,Mergner_2020__Cell_culture_early,Mergner_2020__Cell_culture_late,Mergner_2020__Cotyledons,Mergner_2020__Hypocotyl,Mergner_2020__Root_tip,Mergner_2020__Root_upper_zone,Mergner_2020__Shoot_tip,Kim_2021__leaf,Kim_2021__leaf_protoplast,root_differentiation_zone,root_elongation_zone,root_meristematic_zone
AT1G71750,3.786291283,5.506317808,5.929026092,3.921631317,5.98784807,5.882922066,7.746817874,3.998126638,4.047439634,3.529361742,3.221812229,3.974473816,6.09582537,5.297490614,4.645866601,3.430656211,3.84876019,4.332157652,4.046279226,4.740031495,2.891271684,3.472385797,6.235800622,4.358742968,9.79197076,5.385635428,4.923378302,3.785322307,4.260391631,4.780640094,5.155745539,4.602792963,4.494897855,6.278369671,3.758993136,5.247177628
AT1G05620,17.438628,8.007818243,7.864401257,7.356433281,5.882560411,8.845515918,10.70737804,4.076761763,3.757620147,7.099739741,4.537126781,4.795110249,3.534219442,2.702789801,3.437226653,6.497829414,35.95667952,13.09515237,5.513803873,5.88036713,6.790183758,8.017540381,5.152861175,12.97930173,15.73820626,8.192497876,4.312107045,8.14769357,14.85783953,15.15152703,4.605763453,2.472928555,1.13523136,11.74814539,23.38170094,14.11816008
AT2G38280,15.20230222,8.401908306,7.562018988,5.427258187,7.998274229,5.991614062,4.046279226,8.79313998,10.29216246,3.095178904,7.288147301,7.103474292,7.803305523,4.989343427,5.155359582,6.65939545,6.972010055,11.71490952,5.29643207,6.400548647,7.238223334,7.21612298,11.10934459,12.66889063,20.12684661,12.62721366,7.750949855,9.037741191,10.94640977,12.61539972,8.582901463,7.858454553,7.993675004,10.7238971,9.48153711,18.40767032
AT5G58560,10.50319267,5.879348726,6.940180609,6.72678117,4.880145785,8.524238497,5.87753094,4.650144641,4.305652857,0.021850915,9.324216596,9.280277523,9.650862444,9.321396483,9.603318138,9.964027128,4.973418925,10.55850186,8.575720661,5.904279111,9.148896781,9.924749057,4.763321668,6.452785074,6.148544303,6.430906386,8.099247142,8.798998224,11.8995039,10.46944926,9.050896533,12.44611492,10.55329604,12.84939583,13.35277519,8.866374071
AT5G63910,8.395207864,5.741234604,4.926102956,5.876202712,4.746587791,5.835888814,9.109363144,8.840063849,8.629185726,11.18654786,8.790793538,8.730853311,8.403922142,9.043923871,8.903591637,7.989562679,6.557193321,9.804173149,6.1170044,4.931103561,6.043397995,7.594644522,7.627324178,6.975549426,5.01401775,6.488411602,7.832997001,6.489348252,12.70558614,9.122164095,6.938618119,9.22268391,7.55249347,11.24933949,10.69601204,7.814198548
AT3G44860,5.465413805,10.88020451,1.96955276,5.833482695,0.403385444,0,0.68049592,0.010862979,0.009091081,0.021850915,2.416138542,3.524560418,7.357450369,58.3266941,26.77539788,43.70396714,40.68385443,0.246737125,0.00027548,4.233727578,0.764032832,2.828855533,0.003170517,5.302621072,0.003057696,0.003155023,4.47049643,0,0,0,0.961600389,11.89468696,99.90441158,4.292725257,0.023088718,0.162035152
AT2G43980,7.627914643,8.402752802,7.55130427,5.752256196,7.226675937,6.594732974,10.93862093,8.348663042,6.33920119,5.07761374,6.633650988,6.546529101,7.393359127,5.017216424,5.866207688,5.474024936,7.602559072,8.987962311,5.887673079,6.793839132,5.946967109,6.657631005,8.330088336,8.200439853,14.77750615,10.27052104,4.784724189,6.106577548,9.132999913,9.186555369,5.513803873,4.300861501,3.27400741,8.581763373,8.214802745,8.866374071
AT4G08170,3.852283197,8.288604431,11.28358689,13.55285063,11.88712164,10.16548578,9.131297789,13.92288491,11.37644855,12.00730733,4.399711747,6.931565875,4.026502426,5.925605021,5.785782947,10.05470395,6.390336019,3.398902509,8.840808214,11.13796112,7.207941717,6.919754188,8.480530893,4.917279158,9.603318138,5.640509933,3.390620211,4.509439078,3.467081399,3.825774132,3.548662016,2.894304985,44.70564359,4.292725257,5.697587564,5.478337223
AT4G33770,2.238175398,2.838040111,2.620217654,2.345695298,0.887021196,0.30891128,0.520104645,4.281548022,3.414294589,5.681155987,2.776839449,2.980112773,2.380053917,1.6310723,2.026487715,2.077205066,4.328387486,2.781059506,0.997396092,1.530120947,3.188795131,4.345066095,10.68169662,6.442547309,3.181328654,5.017216424,2.214693177,1.8107929,3.542915695,1.715982905,1.908005133,2.703546617,3.04287382,2.063431517,0.46233691,1.734109799
AT5G07370,8.192221907,10.78730874,16.06721697,8.531478403,6.265582824,8.668794882,8.902158033,10.7839698,18.26744847,3.685534968,13.46329666,15.05827056,14.0631919,12.00098341,14.1029559,11.35320164,11.67325378,11.05252301,10.77981032,9.271104911,9.852164561,9.185961807,10.72028151,7.696388707,8.218252691,12.22622139,16.28830526,13.19792948,11.05933054,9.686922799,13.53869858,12.53329873,8.44442035,9.642284196,9.99509274,5.011925065
AT5G16760,15.5706472,20.80850148,20.71921199,18.93309881,14.55844279,14.60230874,15.89980519,24.67641502,21.32898496,22.25357932,10.18135759,10.35268895,14.41582899,10.55850186,11.41434299,10.90248227,17.82529457,13.28580568,11.35647296,14.59267781,13.81936005,11.56313774,12.88519913,9.876646898,16.55173098,11.56479824,8.994751972,12.12874532,12.98135531,13.87097079,9.496882094,10.64926264,9.336868803,14.41135836,18.7819809,15.47001138
AT5G42810,6.645630153,6.979071193,5.693823723,4.498502133,6.042675685,5.653566199,9.496430748,8.537951785,7.547496391,0.021850915,5.033302347,5.002126621,6.400407653,5.659504502,5.455843538,5.385886647,7.614772976,4.698644697,4.843490018,5.422855762,5.74033412,5.658662263,2.192222386,4.289179076,4.579236144,6.046445034,5.687727104,3.415719484,6.322635375,4.392799838,5.50212707,9.645106812,7.989870975,5.682433448,8.407281793,5.708952612
AT5G61760,7.946030138,9.414096778,11.45659703,8.413766289,6.725098501,8.525399926,11.44555225,7.830531234,10.01791101,8.290923441,7.066088921,7.30918454,7.83245244,7.075512411,7.402599842,9.368100449,8.736259854,9.295780407,6.113842124,7.654704101,8.782981373,7.556966838,7.699802549,9.465319051,8.288604431,7.423046406,6.54577255,9.486202113,8.437850274,7.877857012,5.914285955,6.545063668,4.583769458,8.388273004,8.214802745,5.247177628
AT1G65930,225.6864626,19.14431781,19.47522503,14.13050989,37.02360424,37.99633355,47.53176483,12.68731992,11.23243032,8.665378435,79.41119601,78.4716095,72.77734776,62.33082551,64.23378723,96.65511291,18.40924069,162.6013186,22.66238265,31.65559868,28.11692736,26.01537639,71.2333218,74.45693588,62.628261,83.86901406,105.0859583,132.4256522,187.4992568,147.6461053,91.43035146,86.74043073,66.68729402,181.4780436,214.376386,107.140551
AT2G42790,15.70470188,26.92932502,23.26765148,18.08863424,5.386280354,5.564287646,12.2710224,97.24208545,90.15484432,5.789079243,16.44893323,16.13877954,18.7819809,11.64447294,13.1951147,11.89696595,58.78873529,15.41949238,6.54856859,17.61171577,23.86824316,23.79044423,6.941327379,17.73934433,10.29052732,18.18918686,6.829649565,11.49403562,18.13429256,12.84398106,9.5058541,14.38092836,10.151213,21.13474221,12.33040921,10.71841131
AT3G58750,13.90031372,20.91762039,20.64076523,15.82405265,8.475461673,10.00617081,9.670798013,10.34141995,9.132999913,20.41101307,6.698137306,6.937031391,8.416218084,9.142211992,10.54802621,9.225717459,26.78577501,10.89785906,5.693318703,14.45584797,15.80235497,17.10705681,6.13154631,8.670878041,13.69576009,14.64673638,6.929325887,5.919293773,14.11912153,10.17346685,8.529675737,7.205814324,8.804348342,16.09172577,13.52184748,8.866374071
AT2G14920,0.586353555,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0.280548255,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,1.808245583,1.115859943,0.000403471,0,0,0.01005785,4.543930876,0.8990072
AT2G26710,2.810042739,0,0.000281434,0.164574757,2.529743732,5.264978497,1.717847891,2.051665165,0.009091081,0.021850915,0.00035847,0.001045535,2.032970006,4.026502426,6.139734776,1.271551728,0.001632319,3.212219427,1.946786461,1.647313637,0.911424957,4.302009721,6.261962331,3.238894239,2.076199743,1.97220233,4.044257371,3.197623556,3.446960828,2.122205305,3.236551123,1.089847536,0.151802639,4.038477681,6.684275604,3.194052443
AT2G28880,2.022738929,2.645125886,2.204328016,4.029210527,1.850361853,2.829925521,0.000275829,3.497991776,3.263817814,10.88623379,3.270798134,2.9292681,2.627866683,2.822426459,2.984096582,3.154696029,2.05005251,1.4875994,3.697561938,1.784013593,1.929004759,2.328367426,2.153989257,1.426950928,0.961600389,1.208976129,2.730800395,1.601706154,1.261142845,1.50574136,2.213923879,3.827700916,4.56447937,2.063431517,3.473608259,3.194052443
AT5G57850,4.575484568,5.636511109,8.138914892,5.479201514,9.725887131,11.8109,9.861439234,6.392403424,6.227377315,8.030524127,10.69601204,11.29743254,19.47158164,15.63550157,16.82765471,15.3795909,10.09211385,5.435459325,12.62614388,7.826209288,5.298890797,9.106195895,7.224336908,5.059010294,4.320880233,2.901561792,16.38737023,12.52771921,4.75133656,6.152559348,18.7819809,11.06856381,10.61182951,5.259482469,6.314333011,7.359316782
AT1G79440,15.38326019,7.242117415,7.828840603,5.725106391,8.385903609,8.097090723,9.230807817,14.33396372,11.9181529,5.747159465,10.18741625,10.52932852,14.58106128,14.13623884,21.07784271,12.63019156,9.98059455,16.1466057,4.831634614,8.329284445,9.583452224,12.0530971,9.026772369,18.19614253,8.428725513,10.10964383,10.42877676,12.28307289,16.62970978,17.46977755,12.70137987,6.04022579,6.115537779,11.24933949,22.54491631,14.11816008
AT3G06580,12.27728458,12.40495097,14.30469646,12.19736897,10.28502393,11.64201344,7.410110389,9.59799462,8.489259214,9.677040421,11.18026906,12.14814075,12.40404793,11.35647296,13.18704244,12.85691937,12.77553841,14.60116441,11.3635561,11.66112955,10.49955328,12.82948047,11.79175539,9.305137747,10.27715225,11.84810066,9.110809021,11.91624673,14.7501446,13.46408197,11.78169677,9.954343657,9.105557527,10.19456098,16.11003383,11.31374794
AT3G57520,23.530041,53.42547264,33.47120224,23.09114614,24.68327682,13.81325969,7.490949831,34.04838249,61.32747614,12.14814075,39.3016092,31.99076358,10.78261982,11.99058237,14.74731868,37.91050156,164.3492032,44.76361168,10.27189272,53.53783272,8.795725049,10.16482728,4.061621807,8.210430068,32.52358115,22.13956027,22.632512,23.20808211,33.47120224,28.80725965,17.26829514,14.92692568,52.28992045,7.616414748,17.63570529,28.097749
AT5G18200,5.057288097,6.150334687,4.743242516,6.101719428,4.245027336,7.358471846,6.730644348,6.484714696,5.744402366,13.15571345,6.699454392,6.597846373,5.892930879,4.299709849,4.475868389,4.533818374,6.334535065,6.084497477,4.926566802,3.776155099,8.713759077,7.811780175,5.289290789,8.574593655,7.120123494,7.627324178,4.831634614,6.834283362,5.450018613,5.421739472,5.211019565,10.52266241,7.827730175,6.104842703,7.837686822,7.814198548
AT1G09350,1.947969185,3.458122666,1.914830582,3.139151691,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,12.00730733,14.09910594,1.197943788,7.34640717,0,0.00027548,0.451669081,0.00016449,2.503080628,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,5.146164812,0.903084529,0.216063117,1.030711157,1.413205795,3.803485035,2.850950429,0.820385807,0
AT1G56600,0.13787954,1.286984689,0.000281434,0.953290703,0,0,2.612120967,187.9402674,152.9052234,3.474434615,13.65632806,18.86727794,37.32594216,21.15679377,20.4177292,12.8557989,33.23382223,0,5.240355396,1.497570062,11.36728802,49.27019548,0.003170517,13.24757929,0.003057696,0.003155023,0.002076151,4.585471399,0,2.133326819,0.000403471,56.12643968,12.52600744,4.554812808,0.387653517,0.067830869
AT2G47180,2.314876035,3.716944585,1.2404492,0.841302852,6.35130246,4.277794155,0.484837203,128.6590984,125.7036776,3.40018243,86.28680268,87.84145206,8.198782663,12.17823786,14.07252371,56.68246647,8.23396809,12.32474616,11.1918896,13.59375064,13.94185757,22.70052733,2.229407786,8.866374071,2.270731047,6.870087028,1.114409873,8.003787592,2.860190942,12.43462364,0.871247894,16.71782232,15.98316435,0.952874437,0.820385807,1.238782626
AT5G40390,13.50441312,2.976872455,0.000281434,0.962888738,0.528495085,1.355901655,2.057108132,0.010862979,0.009091081,3.849500909,0.972542293,1.426950928,1.152027307,11.80001234,7.088929858,4.090288489,1.652701191,8.34805922,1.900183371,2.185985662,3.050369515,4.76871315,0.003170517,6.093001614,0.003057696,0.003155023,3.917039061,7.6417601,13.86212641,13.52347179,3.554400929,10.24071043,28.68579616,38.46452414,12.84939583,6.433358457
AT1G68760,10.5960529,8.605292719,10.20212177,6.393559299,6.898232489,9.9578167,12.70721196,3.440375048,2.435712002,3.260760532,8.947479406,7.491496655,4.968235178,8.38809243,8.23626572,9.264376839,6.718207631,10.86414144,6.975917409,5.242852217,8.436065773,6.103908131,28.68579616,11.07126688,10.8751176,7.554679247,7.214388791,13.75986929,9.325192206,9.583452224,7.392623176,3.71623079,2.440202341,15.7995715,6.684275604,8.629902426
AT1G27980,9.682718109,14.39859311,8.950239228,6.731188716,1.539223592,2.053649923,7.839833939,9.317974017,7.864946134,5.150763697,10.60111191,9.845354744,8.476818699,3.974836211,3.848094164,4.920239479,17.01776225,7.240368738,5.265905831,5.230543765,10.0042263,10.88885611,7.017492618,8.328682657,3.711399727,9.370789508,5.3056488,5.258876399,6.686289426,6.35974815,6.882945764,4.544150188,4.262369741,8.581763373,8.597026821,5.708952612
AT4G21540,6.874486184,8.900378819,10.14752978,19.29619858,6.344095204,4.934027719,1.577614963,7.41701028,5.523365108,29.25262537,11.23664738,11.18401652,9.917898594,8.924207319,9.495454218,8.991568762,10.71601059,8.411031632,6.858615559,8.480931497,9.728732743,8.610589475,3.723515188,9.149825991,5.891792992,7.490572588,5.927678573,6.504001749,7.686863252,7.346030378,6.921213811,10.79361952,12.44038858,9.642284196,9.131764116,7.596956754
AT4G26420,0,0,0.000281434,0,1.530683746,6.675020291,12.11714558,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0.097619842,7.839833939,3.510553005,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0,0,0
AT5G56300,0,0,0.000281434,0,4.040366491,9.47385043,14.11719862,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,1.417308118,4.099548095,2.802006344,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.022114576,0,0,0,0
AT1G06820,5.061586923,5.789079243,5.748794352,3.957504894,5.875766618,5.493561579,4.254517637,4.650923259,4.149584166,0.021850915,6.977136546,7.415538409,7.820617373,6.878151678,7.878759359,7.347943672,6.478449827,4.646118268,7.418771923,5.312355632,5.382457417,6.53700888,6.051253487,4.235860098,7.998274229,8.042856758,9.961371028,6.255966092,4.531038486,5.009134313,9.639419388,8.60903467,8.524238497,4.292725257,5.009944989,6.433358457
AT1G10830,2.76834439,5.783132317,5.304174745,4.462692223,2.416930227,4.821893583,6.167502848,10.50451894,8.710816263,0.021850915,3.202234096,3.77654484,8.010895259,9.805854746,9.802682537,6.311004559,4.936495616,2.122205305,4.151074724,3.483522078,4.752463824,8.618250189,3.512900055,1.909431157,4.587478326,3.549001103,10.51324089,3.356485055,3.119362829,2.769614405,8.861283251,6.35041992,8.429463859,3.179453056,3.156234014,3.490697209
AT3G04870,7.947256402,24.2381197,15.74517142,14.46190919,9.446713857,12.02150502,8.912722572,20.56883165,17.61171577,0.021850915,11.29743254,12.43787436,23.37216395,15.98316435,16.52974006,12.80789223,26.20047941,6.120635593,16.51562523,16.4575514,12.88120716,23.28110242,5.91276387,6.886778214,6.915581495,11.73863702,25.37702481,10.77160314,8.596029292,5.908040537,20.55816873,20.55298358,19.29172042,12.15350152,5.475171737,4.771565965
AT4G14210,5.700101865,15.80511625,10.42689989,8.34805922,8.902800641,12.37398744,7.700657457,9.27769098,8.239140998,0.021850915,10.71798391,12.78947617,21.29438372,16.01408327,16.22304652,11.13138773,11.46363922,4.247809094,17.27513882,10.86845055,17.44759331,28.99326366,8.218252691,4.698309651,7.214705461,8.005817363,19.57505161,8.532775376,4.497148734,4.390220927,17.45803121,19.68679939,21.76583334,5.682433448,3.156234014,4.771565965
AT3G22200,55.78779528,38.36026777,36.53219558,27.48830466,15.45575496,18.20004978,13.86212641,15.60303066,11.45503952,9.769839281,17.25144951,17.20169081,21.1891887,13.5486011,16.99520056,16.51562523,82.30950222,57.68030434,20.54396255,37.70918919,21.5955615,39.25055803,54.53105052,16.31830774,18.79127793,19.06716817,19.19008345,36.57632588,111.7798728,53.42547264,25.3074535,10.86510664,9.278202458,49.27019548,38.22431064,15.26768769
AT2G27690,1.731132433,11.45659703,14.87097656,13.1460633,8.103302357,2.939650632,25.71382527,0.010862979,11.95202164,0.021850915,2.83750127,3.605985588,0.001960344,6.09772296,5.27756891,15.99946943,3.420030524,1.574917774,2.415634053,7.502827534,7.358471846,5.264978497,1.342533879,25.50150659,0.003057696,3.70628165,3.184894849,1.239001057,0.218882411,0.278510022,0.621755319,0.470634827,14.59966354,2.489375461,1.927265861,0.797371044
AT5G60540,8.326101937,10.54928345,5.908992341,4.589110998,7.069028657,6.486624329,6.432718632,23.98902984,17.82629334,6.397102865,9.404305227,9.724490009,11.88089967,8.223211792,9.973808075,8.604917591,7.642523797,10.56510636,5.700101865,6.543810635,7.876847674,9.864344115,9.73718863,21.57233473,9.67359251,11.73359018,9.326826411,11.56787087,7.633392069,8.529675737,9.504484976,12.33136921,12.68162021,7.236486763,6.684275604,13.14783191
AT2G37040,160.5405566,24.99637169,12.33040921,9.727039164,21.48193219,26.68147794,15.09365076,0.010862979,0.009091081,2.843283193,153.78581,154.6881933,6.472460198,13.20560279,10.46192648,14.34210693,24.81521377,47.63786832,72.77734776,21.5955615,120.1602374,213.5593457,35.19731623,35.45364319,2.324944223,50.77358736,17.86170872,14.91745073,99.90441158,55.599901,11.64940698,10.50319267,3.422145325,252.6514196,26.93558975,2.545674963
AT1G01600,5.878590087,0,0.962257289,0.903084529,0.676624977,8.022030117,6.269218424,3.163049699,2.21178433,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,2.648549325,8.049501406,0.132424909,0.00016449,0.00125356,0.003170517,2.511241527,1.759448536,0.003155023,0.002076151,0.732705295,1.652062486,3.234554829,2.094722622,0.022363208,0.009160943,0.952874437,0.023088718,0
AT2G45970,8.485845364,0.84775542,2.32273214,3.969503893,12.48767765,10.88623379,9.580661909,0.010862979,0.009091081,10.38406155,0.671646575,0.709474179,1.337869261,3.711399727,3.411827641,1.483784961,0.001632319,4.084815253,2.335954071,8.141765106,1.98165549,1.945279681,0.003170517,2.450778901,3.540203562,0.003155023,4.765547345,5.885161339,4.594670557,4.495590298,6.487076205,5.075257054,0.238687376,4.554812808,0.820385807,0.977780615
AT4G00360,16.81349343,6.229423051,2.522579181,2.504109866,4.393091865,17.90667044,33.27189065,2.513617998,1.805371824,5.445915573,5.659208326,6.108170326,11.88529383,68.72663108,57.54990414,31.81166259,2.562011302,6.840588942,9.192490495,5.196729004,7.057065021,5.281672054,0.003170517,4.101945825,0.003057696,0.003155023,31.5790795,26.68378869,6.084497477,5.873673527,21.73710521,63.00097727,2.454783745,0.205925868,0.0587917,0.067830869
AT5G58860,49.20209118,0,0.000281434,0,0.051813696,0,1.389868408,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.560163125,22.63759019,0.00027548,0,0.324406517,0.00125356,0.003170517,4.879353067,0.003057696,0.003155023,0.002076151,12.34351785,24.96717407,27.85809539,0.000403471,2.630871933,0.027634691,0.952874437,0,0.162035152
AT2G24210,0,3.529361742,76.00101393,62.69668421,0.226190051,0,0.000275829,0.010862979,0.009091081,3.006077283,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,84.43196689,0.00016449,2.543469955,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0.806145395,0,0,0
AT3G25820,7.812656273,0,0.000281434,0.501462338,0,0,2.992432586,2.13278702,1.792396813,6.280079426,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,44.44541778,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,3.477889188,41.07202628,103.0996751,0.000403471,0,0,0,0,0
AT5G48950,0.952358241,2.219994191,3.21552277,2.820801473,0.206415271,0.407744608,10.59997766,8.410390454,7.816467012,4.282968159,0.571865248,0.605707225,0.813644062,0.001838323,0.001454287,0.337720383,0.001632319,0.808222821,1.114409873,0.17820951,2.13834249,2.038455802,0.003170517,0.555618884,1.808684494,0.003155023,0.002076151,0,1.00262267,0.377443298,0.464700565,0.322680759,0.001972871,1.570471219,1.927265861,3.490697209
AT1G74540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G74550,0,0.29229836,0.000281434,0,0,0,1.029402135,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0,0.023088718,0.685308387
AT2G19070,0,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0.020973256,0,0,0
AT1G65840,45.12553047,13.90773696,23.37019454,43.23349,6.681377821,5.050435858,12.52115246,5.660544311,5.674638299,49.94577936,3.572689793,3.505407974,6.66028798,11.66833583,14.09676871,13.50590179,56.91125155,17.64299869,6.320538002,14.41498079,3.102983495,2.514875541,35.95667952,9.778639917,13.09431697,6.34028308,10.37084987,32.27995921,40.10001988,26.68378869,8.589067114,5.952311652,21.51250784,87.93515189,35.83028595,10.15450652
AT3G59050,0,7.492052072,7.744935804,9.270495499,8.052690825,11.97733074,5.867191775,0.010862979,0.009091081,11.31772605,6.65939545,7.808369605,8.095889069,12.6343239,11.89066919,12.9955847,11.71601719,4.761969511,10.71930469,11.56592381,9.446713857,11.98885019,2.04843152,3.999258937,4.755677734,5.316827906,8.670027484,11.06195391,6.649751553,5.203323208,7.492052072,13.25583475,14.92884285,11.57523066,8.407281793,5.708952612
AT5G13700,1.516262829,14.30342219,11.99293085,18.5207322,8.617453799,0.57486293,9.502247235,13.37878276,11.88588977,16.98841825,0.380085787,0.484837203,0.001960344,1.116367036,0.505111501,2.543469955,11.1304943,0.402153397,3.172980952,2.999827047,7.229889004,4.476767669,1.76419422,2.148155126,6.09913065,2.274570137,0.910933667,2.553513018,0.29641838,0.597316313,0.577014928,0.151802639,11.67704482,0.437070928,1.377352849,1.734109799
AT1G18870,8.709909162,2.810995625,3.992176386,0.370203052,0.79302072,1.182908903,0.000275829,0.010862979,0.009091081,4.469257381,0.00035847,0.001045535,2.353811106,1.292784682,0.881883481,0.910933667,12.98635942,4.806621136,0.00027548,1.230273656,3.403081996,4.728727005,0.003170517,0.000180568,0.003057696,0.003155023,1.80594815,2.892470024,5.937693818,7.076126558,1.10020123,0.530004145,0.808222821,2.063431517,0,0.162035152
AT1G74710,2.412534564,5.703872126,0.000281434,0,2.100941859,2.339648185,4.351852952,10.18194532,7.693680691,5.247767808,0.969414675,1.360776928,3.35941372,9.337762365,7.687700848,4.575800711,16.22304652,3.996536461,2.557043285,1.410588829,0.736549021,1.231173058,4.007588663,10.88522273,3.047255679,9.684347521,5.499547823,3.31800416,2.514036221,2.535305192,4.107599788,3.114761872,5.245873554,4.554812808,3.473608259,2.545674963
AT3G10550,4.784724189,5.251236611,6.678378383,7.63022002,2.889703419,2.473993232,1.745478365,14.41748257,10.79520688,13.32101179,4.284884794,4.577937306,4.071762883,3.724320127,4.343797904,3.529603769,7.098630022,4.497793453,4.244150905,4.693286542,4.558811017,4.296870042,6.148544303,4.228200636,4.935731497,7.746817874,4.018417968,2.980482503,7.085847776,4.739535512,3.972354619,3.918654438,11.55490039,8.201466349,5.475171737,4.531038486
AT1G34120,3.241409601,3.731987669,4.31435235,3.110139839,1.731887621,2.27266601,3.522164712,3.426087498,2.855477167,6.270838817,3.72103731,3.702404469,4.324100423,3.707454499,4.294142042,3.800654641,4.345066095,3.954628717,4.400329836,2.361819191,3.228008161,4.521382942,4.694505288,3.358907589,5.239642084,7.227853514,3.098261338,3.189152663,5.47345603,3.920892305,3.164034971,3.444045097,2.609512298,5.471269125,4.779238168,4.026724626
AT1G05630,3.005044588,2.939650632,3.141186859,9.278202458,3.987204527,3.154696029,0.479924803,0.010862979,0.009091081,18.15239209,1.84219874,2.03205729,2.895463193,3.356051539,3.532731764,2.793087414,2.814669161,1.326597257,3.953878518,2.710337896,1.288455036,1.401061579,2.365665203,2.52364821,2.415634053,1.948138353,3.201835622,1.954255545,2.260027746,2.036075966,2.803937557,4.309651319,6.143895519,5.682433448,4.543930876,3.768798343
AT2G31830,0.031105539,4.280011844,5.910003024,25.79248201,0.331411087,0,0.000275829,0.010862979,0.009091081,37.70918919,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.567233699,3.409726792,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.696902004,0.709887957,0.020262441,0.023088718,1.238782626
