Gene,Shulse_2019__root,Mergner_2020__Sepal,Mergner_2020__Petal,Mergner_2020__Stamen,Mergner_2020__Carpel,Mergner_2020__Silique,Mergner_2020__Embryo,Mergner_2020__Seed,Mergner_2020__Seed_imbibed,Mergner_2020__Pollen,Mergner_2020__Node,Mergner_2020__Internode,Mergner_2020__Cauline_leaf,Mergner_2020__Leaf_distal,Mergner_2020__Leaf_proximal,Mergner_2020__Leaf_petiole,Mergner_2020__Senescent_leaf,Mergner_2020__Root,Mergner_2020__Flower_pedicle,Mergner_2020__Flower,Mergner_2020__Silique_septum,Mergner_2020__Silique_valves,Mergner_2020__Egg_cell_like_callus,Mergner_2020__Callus,Mergner_2020__Cell_culture_early,Mergner_2020__Cell_culture_late,Mergner_2020__Cotyledons,Mergner_2020__Hypocotyl,Mergner_2020__Root_tip,Mergner_2020__Root_upper_zone,Mergner_2020__Shoot_tip,Kim_2021__leaf,Kim_2021__leaf_protoplast,root_differentiation_zone,root_elongation_zone,root_meristematic_zone
AT2G43900,1.890510543,3.756079789,4.04942516,13.50590179,2.231180926,2.260925596,0.000275829,5.35145841,4.751041343,26.2032501,2.445796547,2.565983581,2.638340947,2.620217654,3.207268204,2.976482647,2.51704728,1.721865431,3.695374181,3.164728851,2.996856241,3.093594409,2.068140318,2.534065156,2.869456862,2.487082967,5.197122701,1.773776104,2.619812771,2.463176001,5.046993627,5.242172228,8.132909206,2.063431517,1.927265861,2.545674963
AT4G18010,11.10747242,68.97877148,19.04134887,14.87566887,7.407777455,2.119808902,1.751664289,2.219520331,4.969434124,0.021850915,4.061942945,3.678250945,9.870155833,14.75303205,10.93862093,8.424815736,33.35917822,8.138520648,6.541893199,8.217733143,43.60441946,53.64981579,5.234976601,8.606497577,0.003057696,5.896820573,20.92167468,12.79154141,8.440137211,9.840507217,8.741118685,9.576731878,66.1274538,8.73293486,1.377352849,0.279282946
AT2G27190,14.2913464,9.15072545,15.96408837,10.15601176,4.936495616,8.904822401,3.760243837,3.489712413,3.463212019,0.021850915,9.092597616,9.373844291,13.91489987,4.935355752,5.877734392,12.68845685,46.33111249,11.06059007,11.35320164,8.844289584,7.621416445,9.324216596,14.28248849,24.2095341,7.751469073,13.75632823,9.907480196,12.69173695,12.35806202,11.79277123,8.403922142,9.60439743,4.315295951,7.421723771,18.7819809,22.0917517
AT4G13700,0.002081376,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,5.225295757,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,7.61275008,0,0.00027548,0,0.00016449,0.00125356,4.086007996,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0,0,0
AT5G24770,0.899289579,37.02360424,158.4155166,104.3527796,460.1071229,162.1650383,0.000275829,0.010862979,0.009091081,7.557794808,170.2261058,139.9618864,21.94571658,6.789783113,4.841347529,26.2032501,9.965593814,19.52359238,43.3965547,650.5281628,23.1548411,115.9303603,0.003170517,5.720207418,0.003057696,0.003155023,2.35980074,4.732092416,0.266517003,2.021446689,2.057108132,1.706665557,1.507510898,0.437070928,0,0
AT4G34710,48.66735609,67.65736148,51.28157061,51.94621219,29.97611928,6.725655749,12.48912418,15.27516405,12.62721366,45.60644249,6.903406396,8.67129792,10.50319267,23.55344423,14.54909754,19.41097933,290.7232669,75.28947746,14.20853815,37.2645426,33.41783006,14.76756052,18.14173907,29.24537461,68.43243161,6.723175742,33.47120224,69.04874694,27.90464373,49.64090956,37.1091795,10.35268895,101.7915712,93.96031861,32.98645924,16.08410963
AT3G10870,0.553570995,1.168631713,4.080656151,4.5999672,2.644211125,3.98803116,0.000275829,0.010862979,0.009091081,0.021850915,9.73177899,8.942303409,2.0238362,1.790709881,3.110597299,7.075016849,1.594796868,1.664039305,4.69767878,3.426563135,5.869096449,3.721449456,4.652044937,2.361819191,0.003057696,0.003155023,3.152993753,1.2508095,3.202234096,0.890744102,4.221823768,2.28044337,0.00240794,0.05986572,0,0
AT5G55250,6.548845162,0,0.000281434,1.963617996,3.785841177,8.207296266,9.870418844,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,1.290948504,2.01730339,0.000318224,0.001632319,0.381114031,6.932185035,2.141217472,4.75133656,12.17914093,0.003170517,0.930749356,2.466426028,0.003155023,1.096841764,1.945763314,5.637272617,0.552040656,2.127403008,2.111942966,2.101868039,11.96166239,3.758993136,0.411512861
AT1G30620,5.643353101,12.12874532,8.096294263,8.793400689,9.595249166,4.98567101,6.919754188,6.910357253,6.665409058,16.0504614,4.040366491,3.481119964,3.172980952,7.36243219,4.306595285,4.079103485,13.03214677,5.995295909,4.228524777,6.910825338,7.080512893,6.098502131,6.840058417,7.686863252,8.845067639,5.27756891,2.725333242,4.75035838,5.298890797,5.485968057,2.247887091,2.799213659,22.4088991,5.471269125,9.845073831,4.531038486
AT4G34890,12.63324599,18.45830327,17.13867505,12.70466911,4.338268548,4.051257103,5.190020594,44.10036284,27.4421689,8.100819971,5.526939363,5.518637613,7.161106376,5.869096449,6.435556555,5.251236611,33.81892828,8.625816685,5.699451169,11.71716692,14.59383435,19.75858287,6.675020291,8.39691564,10.0028758,12.79797432,5.721446654,4.577636253,13.85527499,9.336182861,6.971635325,7.592212043,6.906437281,14.26331248,11.70767683,6.659833789
AT2G46370,15.10823037,54.96832345,23.12796369,22.32886935,9.597003238,7.792071083,9.864344115,5.944100028,5.557568654,3.724320127,12.48912418,21.20365763,12.88667172,16.99830559,11.53781969,12.98753189,15.33007258,16.53228491,10.51356422,25.71110151,32.52358115,37.60990879,15.21234088,12.12841101,7.434185874,17.60253391,8.794587204,10.37658014,21.41854406,18.78576015,7.874514016,14.76562112,168.5360185,20.75613816,12.84939583,13.14783191
AT1G11720,2.507494411,3.856937731,3.139968922,2.501159623,5.987175849,3.957504894,5.208416997,7.30490855,5.8657256,0.021850915,4.256351868,4.551938177,8.225835177,5.451497514,5.716354038,3.923315853,5.86515187,1.102310509,4.124012757,5.938631408,5.193879719,7.637486683,2.633913313,6.028470466,4.569314626,5.784828556,12.52115246,3.61055958,0.525131883,1.737889441,9.769839281,10.0541064,12.80326721,0.952874437,5.009944989,6.659833789
AT1G27680,4.037630126,2.8154134,0.434588853,0.60040316,6.440129226,4.834985205,5.877023284,6.545415018,5.730399682,3.256024336,4.066428379,4.00255101,3.74310908,2.919076612,3.8203682,5.557568654,2.851783135,3.714478507,3.792324667,5.07761374,2.260925596,3.4823959,4.691291863,4.036036447,5.512649313,4.495826982,4.740031495,4.584478371,2.922872877,3.992532216,4.46769861,2.146424828,1.192989247,3.179453056,5.242512223,8.629902426
AT1G32900,1.026920848,11.66112955,2.220555417,3.123730857,22.53617058,10.14963609,6.66932917,0.010862979,2.414650076,0.021850915,8.338790287,8.904822401,9.415074136,15.61279029,4.604886023,9.513675943,35.53419225,0,25.71382527,12.95379639,5.270453309,14.08284828,0.003170517,2.693352521,0.003057696,1.244491512,22.09531567,5.879348726,0,0,10.14677334,155.6603425,92.77070487,0,0.0587917,4.771565965
AT2G21590,0.093653959,4.759598952,0.000281434,1.489371445,10.46075232,8.859440774,1.2920733,0.010862979,0.009091081,3.707054106,1.78616637,1.971656273,2.708772959,2.602734042,3.185700223,4.821155373,5.512311284,0.06986669,9.374152973,6.328978965,1.525248476,2.447961401,0.003170517,1.508680849,1.190959638,1.103353099,1.810310986,0.769604144,0,0,2.785133301,1.890001918,0.835046603,0,0.244343659,3.490697209
AT2G36390,6.453270292,8.672213508,7.735213308,19.07188112,14.42020937,13.163142,10.73665764,6.238435566,5.420743501,31.48934529,14.1228557,16.86684709,32.94602333,12.68594425,19.38947227,10.42593998,29.89488897,6.251774152,21.0146544,11.94867092,10.14752978,10.10398319,5.691245438,17.01689344,12.26153597,20.60723559,14.2108805,11.28720877,4.744767499,6.916995985,12.78166815,6.534035315,9.679448696,6.88067585,8.94435241,14.34329444
AT2G39930,3.220627238,1.965051264,2.643927622,2.766055423,8.057564712,7.067079611,4.33542116,4.148703202,3.423458962,5.276226941,7.997314832,7.557794808,14.59267781,8.28228562,9.593205566,8.938306998,6.597846373,4.043520304,8.430862078,5.88267843,4.83279852,7.053273122,5.253457337,7.488489086,5.560582883,7.656862256,11.24331653,6.501163046,3.556180241,4.777996418,10.52530785,9.151774659,9.372900366,1.570471219,3.473608259,4.277215559
AT3G01180,4.087257682,6.328344376,4.069092801,3.213852668,5.483696409,6.698137306,4.789155642,4.26335461,3.850883975,0.021850915,6.916460964,7.108159443,8.194191388,6.154403136,6.046445034,7.355484078,5.483696409,3.137409659,6.709138024,5.90192194,5.826147457,9.036312025,3.997208035,3.699257285,3.999659071,4.261673877,7.744935804,4.064335101,3.439508708,3.96092463,6.824489146,16.52003345,12.33293368,3.481317433,4.035496433,4.277215559
AT4G18240,4.229065464,8.405696101,6.882945764,5.470630911,6.343159831,7.636552399,2.821677657,12.63580225,8.786164303,3.959446219,9.677040421,12.5247847,14.42020937,14.21005007,19.76569214,11.05030135,7.8513753,3.859684728,10.51588439,7.230320277,8.219643466,10.36465327,3.795733352,5.685999621,6.7158486,7.50401868,10.28502393,5.191420595,4.22721972,4.084519005,10.17441165,7.815108054,6.48428687,3.481317433,4.291468239,5.478337223
AT4G39210,3.678982296,8.79180469,11.74027777,9.594150663,8.910795775,10.20646798,0.356874291,0.010862979,1.777180842,14.59267781,21.55990748,20.74767149,18.34236302,5.523909497,6.918601595,14.21554695,29.82198116,1.271551728,20.14206245,9.854121289,13.32401621,19.82684461,3.643468545,3.694939944,4.397823681,7.359316782,6.726467593,4.771428431,0.508667771,1.657515672,3.717685561,9.724924137,9.040952928,0.952874437,4.035496433,6.433358457
AT5G03650,5.683630841,5.683349022,5.157146537,8.617453799,11.78907635,13.05731073,8.221753701,0.010862979,0.009091081,14.73254887,9.575337891,9.973352441,13.25479653,13.59477904,14.20916016,11.91542828,14.55844279,4.688171249,15.81060847,8.519830009,7.862897297,10.36899519,4.57276874,8.2476153,9.328312581,11.66466416,20.81500016,9.375430226,5.251654877,5.257873778,16.99520056,12.48594564,12.34173582,3.765948016,4.543930876,6.433358457
AT5G24300,8.397646288,6.233949113,4.306927061,4.72978916,10.68340188,14.06547606,10.96391196,4.103345998,3.694035586,7.877857012,10.97233906,11.78720938,13.04444836,17.28916072,19.29172042,14.56522358,8.722849882,4.840002976,21.34079529,8.632301683,8.100819971,12.98635942,5.35145841,7.070247075,8.843625809,7.90853112,29.11469487,10.89356515,4.487061652,5.312355632,21.07190986,19.4052916,20.55816873,5.036185249,7.643900922,8.629902426
AT5G19220,5.022647884,6.26226631,2.439029963,1.568674555,10.14850484,19.34003588,9.797140484,0.010862979,0.009091081,0.021850915,10.27776365,16.40025066,31.93024255,38.98548838,43.80722901,20.91762039,10.05821379,0.699952852,30.69209903,8.060003158,3.431487529,11.97924129,0.003170517,1.781324265,0.003057696,1.162582358,81.8829004,13.65530083,3.72649489,2.504109866,56.68246647,47.45396091,54.20478936,5.471269125,3.156234014,1.734109799
AT1G28130,11.05975236,33.40934376,37.35042525,38.13082604,3.387837934,0.178943899,1.260172101,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.564371287,1.547682257,32.99014099,21.02591888,0.785213078,25.89487044,3.453032094,1.369807603,14.0017648,7.420212824,12.17823786,16.08977318,2.217520185,16.40929773,16.11158312,21.80392376,6.639369087,0.730140308,0.064471811,10.54928345,10.51821982,4.771565965
AT1G59500,0,0,0.000281434,0,0,0.261945213,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0,0,0
AT2G23170,4.589110998,6.476157603,10.17646465,32.01501554,6.469125951,8.289873964,8.729108866,0.010862979,0.009091081,0.021850915,0.481924483,0.001045535,1.87068562,12.37398744,22.3348849,3.996834531,36.18451477,0.962257289,0.891282573,9.040952928,96.16453197,89.55606321,3.546806959,302.5511027,2.462329543,23.36205229,0.907313805,30.33242551,3.733036539,4.498502133,9.857747893,0.323855458,25.14684042,5.259482469,0.0587917,0.162035152
AT4G27260,4.511836689,9.989070734,12.26472003,11.14394477,4.023574714,7.691854865,10.78509007,2.80774296,2.14944427,0.021850915,5.825778289,4.786029436,6.035094977,11.31772605,13.952899,7.791668944,21.13737285,7.746817874,9.489372473,7.408132479,9.040952928,6.039811332,13.15571345,43.49443221,17.19516831,6.639541945,3.52666923,28.36989604,8.029706656,7.636100312,12.68985187,2.490798276,8.805865506,16.09172577,4.035496433,2.545674963
AT4G37390,4.532123946,2.046188251,2.376231504,15.7019455,3.44338459,5.242172228,11.88588977,25.57444963,21.79254719,5.451025863,0.00035847,0.001045535,0.001960344,1.628552979,3.115792751,0.000318224,62.69668421,5.038210884,0.00027548,4.292924987,3.429772144,4.265929899,1.158758058,69.35739686,3.921631317,5.040867343,0.002076151,2.208823171,10.5443092,6.710619416,1.745919164,0.004089786,4.068761551,24.35770306,0.820385807,0.542755523
AT5G54510,5.663804118,13.64587927,17.95397913,15.80511625,5.046699728,4.751661431,3.394280626,2.117534607,2.133042261,3.57553846,3.722721908,0.001045535,1.802716096,5.022167652,5.672980751,15.19937852,27.24010019,6.937487631,3.709022344,9.599976353,10.06327938,0.00125356,33.35917822,58.42754488,14.0701942,33.98915551,2.487872497,56.12643968,7.610171593,8.439442619,16.14376567,2.099776217,6.09582537,20.60814228,4.035496433,3.194052443
AT4G30120,0.254618618,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.953583059,0.86950858,0.00027548,0,0.00016449,0.00125356,1.235473909,0.000180568,0.003057696,0.003155023,0.002076151,0,3.483859971,1.38062747,0.000403471,0.308413046,1.016928473,0.127306443,0,0.067830869
AT1G35580,38.93689166,6.551665969,6.64053668,5.90125721,12.68915436,13.59851114,11.55146063,4.568093192,4.058762508,0.021850915,19.98248253,19.74468871,12.50811103,16.28547501,18.66118358,23.05587818,7.125569113,39.12803719,12.45690296,10.27900048,7.80903807,7.640995834,12.96917172,24.69360216,29.43244464,21.83921902,11.53353071,20.96065636,50.06864714,35.2374609,19.06042749,10.51673066,12.15919641,23.51819866,33.41358691,32.76329368
AT1G56560,5.835888814,7.427622241,5.990214517,7.433077554,4.006503337,4.801313955,3.608537462,6.794226666,8.013323251,13.05954736,5.264201806,5.245873554,6.150998679,5.049756454,5.115929386,4.780640094,7.540203686,4.509871693,5.21750752,5.468285553,6.030383934,8.478933264,5.350628544,3.408978129,3.976816373,3.460234218,5.263438718,3.847682547,6.852424908,5.012280196,4.311227376,6.716428903,6.322921437,5.89499759,4.779238168,3.768798343
AT2G36190,0.003825846,6.0853072,2.485525236,4.530353966,1.975970859,4.522306928,0.695932674,0.010862979,0.009091081,9.573978501,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,14.74050998,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0,0,0
AT3G13790,45.22369823,8.621278137,1.59804629,0,5.217813061,1.125116044,14.84450082,2.242618953,1.76278197,4.324100423,0.00035847,0.001045535,1.19421683,24.64400082,20.56208582,13.86112534,7.751893776,31.93024255,0.00027548,5.640873925,4.795110249,0.544814563,18.98534685,34.04838249,13.24271496,44.58585806,8.055278708,4.062774404,50.84384813,41.26540424,8.61773951,2.919695824,11.88380476,30.13346372,41.07945029,22.24376252
AT4G09510,3.710395897,0,2.153583318,1.864847181,6.840588942,6.679611213,8.025632993,0.010862979,0.009091081,4.768145363,4.478069269,3.409726792,2.6979198,1.917968747,2.486611911,3.745644304,2.641576994,3.248241809,3.112534197,5.942146806,3.42175974,2.014377365,7.812656273,3.693058991,2.612120967,3.565214541,2.663122338,4.487517937,1.743764445,2.881845211,3.824982621,2.555556204,1.028219685,3.481317433,4.543930876,5.011925065
AT5G22510,5.224846395,12.18642284,11.235534,8.225289523,9.638712753,8.60903467,7.173123832,11.65447509,8.439442619,5.118092863,10.69503968,11.8109,17.58255282,15.63901442,15.14501831,12.33293368,11.7257632,5.431839237,11.44917864,9.677627896,8.134389106,9.920387476,9.137603323,7.790981465,6.327723042,8.715953644,15.62134101,8.63439631,5.669425327,5.034093977,13.05731073,14.86981505,15.75347592,7.817372141,5.697587564,6.659833789
AT3G45070,20.96691263,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,2.772496483,1.968926428,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,22.07976913,0.890209497,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,1.891358751,26.47715738,24.65005151,0.000403471,0,0,19.41021056,4.779238168,0.162035152
AT4G11640,0.957962665,0.780628295,2.020118857,0.378262008,2.727380068,2.364614758,6.665827836,3.57553846,2.538488209,0.021850915,1.904833607,1.891358751,2.487082967,2.318597132,2.416556131,1.042285755,0.877138111,0.32174427,1.808004924,1.495686558,0.774086539,0.975610631,5.826476078,2.065850989,2.109411272,2.463176001,2.618728007,0.780628295,0,0.531907817,2.845160658,2.424295561,2.888723138,1.570471219,2.799213659,4.771565965
AT1G07810,13.50911316,13.25583475,12.13473161,8.35168853,6.349638045,5.423636204,5.920593719,5.277953277,7.393359127,2.971883798,5.789940727,6.197375094,6.554217007,4.845995041,5.26254473,5.29643207,15.31710317,9.113450363,5.054637738,10.27116466,12.71511076,14.13050989,8.188818806,10.28375246,10.3331284,9.109363144,5.718681309,6.05425644,8.615089941,8.988257669,6.924017031,8.844289584,6.690924968,6.104842703,10.69601204,9.296971688
AT1G10130,9.907480196,4.017324854,3.988830371,3.240255312,7.247332269,5.904279111,3.966595444,3.458122666,2.497121027,0.021850915,6.681874291,6.937487631,4.803059612,4.823213684,5.68025571,6.15294393,4.486512742,7.210248934,6.09582537,5.636015956,4.402871387,4.484822958,7.495759513,8.48649233,7.395878889,5.63683143,4.840418598,5.007406382,7.593369539,7.833825204,6.358773545,5.92958609,4.789504922,6.88067585,14.75362886,13.5486011
AT3G21180,5.666063953,18.70251365,26.20047941,95.37569479,4.500569888,0.725100474,0.000275829,0.010862979,0.009091081,100.1052039,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0.891282573,2.345145205,26.01537639,0.687117265,1.577179352,0.003170517,0.401433905,0.003057696,0.003155023,0.002076151,0,6.356368641,1.897647472,0.000403471,0,0.065608547,11.24933949,7.090430587,0.162035152
AT4G37270,6.261494391,7.827730175,6.596323295,5.986736329,5.263779746,6.681377821,6.106577548,6.668892683,5.476867692,8.864231939,8.861975301,9.599976353,10.190105,9.124667626,10.19240111,8.581395634,8.72046046,5.154086589,10.86510664,6.134143823,8.025632993,10.68392063,4.036711263,4.729170236,4.076060821,4.838620415,11.57439177,7.04869593,7.835750075,5.659208326,9.502247235,13.18704244,13.77605224,9.797764238,6.314333011,5.011925065
AT4G37640,13.66062601,17.48161987,11.7478474,10.3695949,14.76756052,6.846727864,8.042856758,4.061244135,6.280417851,15.90972229,7.603411269,7.220321425,7.801597954,14.57639248,11.91301802,11.30557919,17.47497933,9.143457552,7.49856118,12.01475602,11.13509782,9.026772369,10.34141995,10.69955995,9.108949182,10.8288178,4.915153109,5.038210884,11.49128781,9.925491342,4.735156573,7.501005646,31.61740438,13.54241427,13.93592758,8.866374071
AT5G57110,18.35913477,5.117062433,6.092215485,6.595781412,21.99211455,12.80669731,9.471614502,12.99022594,9.911786457,7.595354419,13.71241082,14.76173632,5.079934318,5.91629601,9.60199034,7.018548653,8.427214006,17.73273288,7.277493035,17.90667044,11.97559301,10.5289704,11.91424916,19.23514604,14.45154057,12.99470742,5.386133134,11.28624406,20.13512785,23.03968822,6.700779895,3.500424815,3.769398671,28.28043384,19.68913449,18.63597882
AT4G33510,6.976706788,24.98014929,20.38907369,15.70620121,15.3795909,18.80008054,15.31133354,59.84317112,55.47473646,10.33524242,22.52383978,23.98902984,34.22631329,37.74052592,38.451825,26.00487447,26.88620763,11.31943988,20.25909723,19.8058578,25.8110548,43.35388979,12.67283603,16.10306061,11.19007513,16.71782232,38.24420834,19.68679939,11.64672625,11.49725561,33.02627625,25.09106607,26.67152993,9.103659799,6.114144503,7.359316782
AT4G39980,26.93355701,10.35268895,4.005592434,3.979487107,15.22990884,17.19671328,25.71992659,8.220470541,8.387343467,8.846922426,26.68147794,32.52358115,11.36207114,15.21064354,13.1139154,26.15597143,9.594150663,21.98751475,13.71973334,10.60734423,19.68679939,20.55816873,21.58846338,46.83447548,17.96062282,21.69265014,11.79688978,13.36562828,14.81552469,22.22171626,10.06057558,5.91670554,20.94558301,18.85163358,14.75362886,23.95647979
AT2G21940,5.788249371,6.540741774,15.42213128,11.19759216,4.992743355,5.273510546,4.044844073,14.6110896,10.61999628,6.830499573,8.520640041,9.028143064,8.596029292,6.551391292,6.869138331,6.333261044,8.792145152,6.71107705,5.736566348,8.921663009,8.604917591,9.502518562,8.474106849,7.217168521,6.334967962,11.19426729,4.755677734,5.300171216,8.673028415,6.332280335,5.00103978,4.915153109,6.685931487,10.7238971,3.758993136,4.277215559
AT2G45300,17.46570544,10.04931665,8.349288701,8.385398572,7.604358529,9.22268391,7.051248582,0.010862979,0.009091081,6.324574259,16.91688696,18.62504133,5.272494173,7.393747607,6.08800027,7.060360691,8.289873964,18.980815,15.27516405,10.27287849,11.47015196,11.53538487,16.54248041,13.16955607,11.90843628,18.12971816,10.15484105,11.72444173,19.98248253,20.04876446,9.862262721,6.337273821,9.31887489,17.26829514,8.407281793,9.721771246
AT4G39540,9.495454218,8.057564712,8.181941372,6.044673653,10.17703606,13.05954736,14.10842611,2.630871933,2.514875541,8.944873813,17.25699084,16.52003345,18.88603644,13.25724503,14.3393066,15.63790837,12.87261694,11.23991137,13.04935627,8.38809243,10.7959867,10.11233884,8.738444324,9.726447624,8.01954602,13.82350874,16.13170437,13.56198922,12.45119523,10.98485402,17.24970353,11.71999026,12.45562813,14.08683692,7.643900922,11.95903184
AT3G07270,8.238232987,6.271712265,5.259770392,10.02018715,3.435647065,7.99027864,5.559653386,7.634644712,6.699454392,23.05587818,8.721006288,9.668605524,7.825384797,9.583046116,9.142211992,11.46544161,6.337273821,12.87563792,9.989371122,4.483605224,6.433134285,7.562989073,13.14783191,11.11472424,5.306606745,6.051656963,11.29743254,12.97375272,7.869212307,10.34141995,9.484382224,10.19304029,9.971364088,5.89499759,10.16361977,11.49854109
AT3G11750,0.19890102,1.0846872,0.902277346,1.114012477,0.925221305,4.978810346,0.000275829,5.437472733,4.992743355,3.54109829,2.500720151,2.416556131,4.147080413,2.989456672,3.68147243,4.078694864,2.986023562,0.09031808,1.792670628,0.470167258,1.560139,2.937045549,0.003170517,0.000180568,4.077950411,1.542905927,5.433317025,1.896708726,0.269863604,0,4.583769458,3.229512213,4.349816624,0.127306443,0.820385807,1.734109799
AT4G33520,3.507820491,9.369157961,5.940045655,5.821911652,7.792071083,12.80178098,3.920892305,4.390690425,3.831805799,3.440375048,7.173861586,8.223211792,12.12204965,13.05104575,12.34517086,9.026072416,7.128845166,4.276179161,8.570815545,7.312857566,9.596220232,10.17646465,9.106859808,9.586346692,10.33108526,14.66049558,18.70024827,6.708873135,2.046821054,4.101234122,15.27516405,10.10724195,10.69601204,3.179453056,3.758993136,6.433358457
AT5G21930,0.987452872,3.771683148,5.932188569,3.430255896,3.957504894,6.448799526,3.318441891,2.256362546,0.009091081,0.021850915,5.723021091,6.833375768,10.17998973,8.950239228,9.73177899,8.996916854,3.164181976,1.531202016,7.645054123,3.387837934,3.711399727,4.341047644,1.5150917,2.874636541,2.343643388,4.224319659,16.83360807,4.74359122,1.57400254,1.011861405,15.38664742,20.4177292,20.12460849,2.063431517,1.927265861,2.884082229
AT1G63440,4.275421193,7.430234484,8.195366971,6.869138331,0.061265223,0.096144482,1.000825749,9.098455126,8.793400689,13.32401621,0.947312732,1.11201981,2.052239435,0.001838323,0.585378987,0.569615061,14.34210693,7.078152246,0.567593706,2.824753341,3.205082491,1.755342038,7.085847776,8.025632993,11.95202164,13.32038844,0.002076151,1.978396665,5.991399057,4.933335588,0.531439153,1.09852142,4.306595285,4.292725257,1.377352849,2.199294443
AT3G45130,0.496419972,1.377920079,0.000281434,4.567658359,0,0,3.222119838,0.010862979,0.009091081,0.021850915,5.943532519,7.358799971,0.001960344,0.001838323,0.001454287,0.000318224,1.663077581,5.35145841,2.0389339,0.72843141,1.556197334,6.13154631,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,1.426012719,1.53819145,0.000403471,0.052304939,0.019483168,0.127306443,0.820385807,0.977780615
AT3G21110,7.404678366,3.227496148,2.662080679,2.115491199,6.035622128,4.929940848,6.034238881,7.840653254,6.43905028,6.121750908,4.311942675,4.772605749,4.256351868,2.66145028,2.426781947,2.527646791,3.832263406,5.895956816,3.690323681,5.043987299,3.847356022,4.034493351,8.845515918,7.83245244,25.22371518,14.6444181,6.26226631,5.079934318,3.689009373,6.484714696,6.456628896,5.061865041,6.116006572,2.489375461,4.779238168,12.71076646
AT1G09830,8.020030753,3.434257548,2.447470652,2.206245722,4.579049013,4.761969511,4.244694568,4.153239997,4.143758734,4.107241727,4.30778375,4.252382958,6.454188421,6.254866737,6.452313064,5.113093717,4.650923259,5.90003976,3.715142783,3.524560418,3.16789886,4.345737436,7.876208757,5.489179297,10.37229328,5.471962359,9.465319051,6.166233757,5.06882854,6.668105223,7.865306259,7.090213105,8.183973857,4.804450277,4.035496433,12.17291996
AT1G31220,4.054372618,3.995822113,2.861168302,2.259452923,3.46558805,3.78155176,3.417450518,5.500252249,7.306551151,0.021850915,3.117603028,3.179453056,4.005985369,4.249846893,4.361661354,3.320062094,3.519470354,3.238525626,3.212680032,2.652587611,2.90924444,4.106667469,4.46847964,4.040827323,3.963690983,3.469115616,3.972849204,2.66051159,2.884371999,3.439930271,3.116499513,4.782752323,4.331528595,4.292725257,5.475171737,6.659833789
AT3G55010,14.57047205,3.252329427,2.462329543,1.545217266,10.52450719,8.038965212,3.768305707,4.921807187,5.725552129,0.021850915,7.807081167,7.304280886,5.461654267,4.250627652,3.851442949,5.877023284,4.312107045,10.89539244,4.751922832,7.622030151,5.90003976,4.536217371,16.99025416,8.670027484,29.49385587,9.306758071,8.411031632,10.20405824,6.45190472,12.61656704,8.396202969,5.474455461,4.085607081,5.036185249,8.597026821,24.52999849
