Gene,Shulse_2019__root,Mergner_2020__Sepal,Mergner_2020__Petal,Mergner_2020__Stamen,Mergner_2020__Carpel,Mergner_2020__Silique,Mergner_2020__Embryo,Mergner_2020__Seed,Mergner_2020__Seed_imbibed,Mergner_2020__Pollen,Mergner_2020__Node,Mergner_2020__Internode,Mergner_2020__Cauline_leaf,Mergner_2020__Leaf_distal,Mergner_2020__Leaf_proximal,Mergner_2020__Leaf_petiole,Mergner_2020__Senescent_leaf,Mergner_2020__Root,Mergner_2020__Flower_pedicle,Mergner_2020__Flower,Mergner_2020__Silique_septum,Mergner_2020__Silique_valves,Mergner_2020__Egg_cell_like_callus,Mergner_2020__Callus,Mergner_2020__Cell_culture_early,Mergner_2020__Cell_culture_late,Mergner_2020__Cotyledons,Mergner_2020__Hypocotyl,Mergner_2020__Root_tip,Mergner_2020__Root_upper_zone,Mergner_2020__Shoot_tip,Kim_2021__leaf,Kim_2021__leaf_protoplast,root_differentiation_zone,root_elongation_zone,root_meristematic_zone
AT2G03220,9.877630655,3.138766898,2.80859061,2.565116678,6.398277488,7.785065699,8.474106849,5.951359798,5.825190807,0.021850915,5.606664788,5.737534707,3.499354839,4.830187675,4.969434124,5.034999923,2.483248993,7.343025243,6.351682163,6.139734776,4.31847779,4.520210194,7.801597954,6.241497384,23.32100509,20.61541169,2.506724893,5.270453309,7.431521023,7.858454553,3.828842171,3.453032094,4.275050142,11.45047078,16.11003383,10.53865615
AT2G20370,11.90843628,5.646873862,5.078468647,3.779844794,7.100594418,6.450586592,10.6923327,6.929859295,8.992698493,0.021850915,6.15294393,6.504001749,4.574312084,9.594150663,8.133740475,7.751893776,4.298863565,7.633392069,8.193146361,5.149763307,7.865306259,7.491496655,4.995012808,9.607705226,4.91377516,3.356962386,5.439281752,8.213784537,6.437328993,8.476818699,5.427258187,7.838612996,29.44706832,9.103659799,17.63570529,11.95903184
AT3G28180,17.60712907,9.670798013,8.217435846,8.783489211,7.234685931,9.665234399,12.71206389,0.010862979,2.422077254,0.021850915,7.048074846,6.975040685,5.033302347,17.59427177,17.79340049,25.79248201,3.571428377,7.286849204,16.0172244,5.449030926,10.20212177,10.16109451,23.77673892,42.5917713,12.77476845,51.00784045,18.36663736,31.25122319,6.675020291,6.162966932,13.90427167,14.86764017,13.03395928,6.88067585,19.87028103,4.771565965
AT3G62720,11.13509782,21.85355017,17.19135325,14.54909754,21.32551733,9.133523572,35.81332487,5.045017032,11.95794031,15.73820626,2.467450024,2.81830257,3.110139839,10.70605579,7.428290254,10.89941745,5.927678573,5.08143686,11.19426729,5.948041895,33.81892828,12.11714558,13.54335334,28.097749,7.478604901,6.733579941,15.27304514,16.71392405,3.46377511,3.554799185,10.96931186,6.689845412,19.44543215,7.236486763,8.94435241,4.771565965
AT4G02500,29.69845203,6.65939545,6.972010055,6.922558328,14.95746378,20.25782155,24.24078817,15.48592819,12.70826945,10.531894,18.20815159,17.41189215,13.77323586,18.70346002,18.62789479,23.31451032,8.346630162,21.34079529,17.66507791,12.01887112,7.129207823,12.67053861,4.351364867,13.9133915,44.82857476,34.83722363,14.57146539,21.95193561,19.0454997,24.36285128,17.03369674,13.75754531,8.406153107,15.92208943,42.26284481,25.38562119
AT1G01580,11.65447509,3.844611471,0.593988033,0.473144106,0,0,0.000275829,7.786120093,6.844265379,0.021850915,1.513599398,0.613120356,1.924472008,0.822453582,0.001454287,0.000318224,2.468491506,8.099247142,0.00027548,0.029550289,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,53.22191245,14.10117513,0.000403471,3.088402154,0.787766057,0.020262441,0.023088718,1.734109799
AT1G01590,0,0,1.00262267,2.822252386,0,1.163726604,0.000275829,0.010862979,0.009091081,0.021850915,4.594288291,5.950470557,1.401543395,0.001838323,0.001454287,0.818025267,0.001632319,0,10.38528366,0.041133244,2.042570569,0.981137069,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.310392131,0.21276606,0,0,0
AT1G23020,8.478933264,5.297490614,12.12874532,8.583293173,1.17319509,0.164443915,0.899945068,0.010862979,0.009091081,5.46713954,4.562826751,5.212450268,6.845671566,8.799581711,9.138567658,10.01091047,9.994721763,9.789417029,4.034324462,3.483226427,2.903636488,1.702042574,1.192989247,2.80991351,1.843528155,3.003869883,8.540008112,9.114751989,20.11334798,11.38284831,11.19334132,7.122331133,3.82980891,18.51204126,9.845073831,2.199294443
AT4G19680,6.479128784,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,2.607415987,0.00027548,0,0.00016449,0.00125356,0.003170517,3.120644433,1.134045202,0.003155023,0.002076151,0,9.511327968,2.270731047,0.000403471,0,0,20.25909723,1.927265861,0.411512861
AT4G19690,29.50913318,3.524240423,0.496419972,1.50352257,3.282600186,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,25.91005762,0.00027548,3.497612628,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,230.0830159,38.451825,0.000403471,0,0,0.437070928,0,0
AT5G23980,2.548346022,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,7.077563258,1.040417824,1.86101162,5.112067121,1.232092009,1.44503964,1.569669618,0.692349072,11.80300925,0.380356541,0,0.00016449,0.00125356,0.003170517,0.593579563,0.003057696,0.003155023,0.929336202,0,30.11780261,14.45437381,0.58840609,1.2920733,1.176766539,23.2105067,2.409562569,0.067830869
AT5G23990,3.520399068,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,2.545313373,0.00027548,0,0.00016449,0.00125356,0.003170517,2.929770758,0.003057696,0.003155023,0.002076151,0,27.28669891,7.550181906,0.000403471,0,0.009754835,16.2790278,0.820385807,0.067830869
AT5G49740,0.009411985,9.040952928,6.094461998,4.320880233,2.4929925,7.833825204,9.090122346,6.326821168,5.676265361,0.021850915,21.41854406,30.55157836,40.66524768,15.62686739,18.93596832,11.72444173,6.71107705,0,17.82529457,5.715455394,17.27820887,32.82260896,0.003170517,0.000180568,0.003057696,0.003155023,14.1228557,0,0,0,6.90746191,46.54683108,20.38907369,0,0,0
AT5G50160,0.003520218,6.656249384,5.920014009,3.184467005,5.56868085,5.668212276,0.000275829,0.010862979,0.009091081,0.021850915,29.30015417,27.85196359,24.95525807,6.431705266,14.26775646,14.92692568,15.92996175,0,5.225703263,5.72891353,14.40759616,14.91130779,0.003170517,1.904833607,0.003057696,15.80235497,7.91107622,1.125825234,0,0,6.312617102,5.639490978,1.327304279,0,0,0
AT3G47340,2.278544408,4.493509863,18.21935501,22.3901646,11.71100737,9.305137747,2.981338331,117.5880854,95.00027845,10.77641562,1.61178909,0.843199503,0.001960344,3.543891863,1.73151633,8.026220746,13.92288491,15.63283731,0.00027548,19.23514604,0.00016449,0.00125356,1.372180942,4.993840474,0.003057696,0.003155023,5.039496441,3.701600087,0.708943844,2.807366969,31.45155986,3.465053759,7.483837305,0.952874437,7.090430587,1.238782626
AT4G26900,12.1517537,3.484785483,4.431655357,2.512012407,8.838305246,8.032858784,5.572729254,6.861125643,5.910003024,3.799532018,6.090515865,6.126917704,6.729021327,6.554217007,7.34640717,7.558714992,4.249397323,9.683656845,5.993799775,5.91207995,5.497165543,5.788526844,10.41684666,11.1269073,21.14106193,13.11093217,10.27486041,8.805174807,6.490422423,11.20134755,11.23726833,8.401301477,8.746909886,5.259482469,10.86812728,21.76848016
AT5G10240,10.42877676,3.496767077,3.198018644,3.263817814,10.19129653,11.35091325,6.346188429,4.817624461,4.517245006,7.735213308,3.697561938,3.131575862,2.502062428,2.562416102,2.691490626,3.422145325,2.23072332,8.051976929,4.587067316,6.632550345,4.34256806,3.566138975,2.86064444,9.603318138,40.14234593,15.16414932,4.334057757,4.356494012,6.031839443,9.866125315,5.886672735,2.264209621,2.852606895,5.89499759,8.026220746,17.61895357
AT5G65010,12.68845685,0.247982011,0.506867693,1.551838233,10.20773103,10.10834811,9.73376472,0.010862979,0.009091081,7.826209288,9.122164095,12.13923888,5.458463634,17.09666236,14.76562112,17.47267126,0.809887211,10.34235409,3.768305707,5.940988423,0.482953587,2.79345942,5.719067016,6.035094977,13.6082953,5.381682329,64.82802071,68.34099179,5.527300925,10.36465327,49.48919246,35.04664684,21.3660348,3.765948016,10.98176075,22.49693669
AT1G58300,0.002311007,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,1.272578025,0.001838323,0.809071801,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,1.182523015,0,0,0,0.000403471,0.357675794,0.001261809,0.020262441,0.0587917,0
AT1G69720,0,1.63492696,1.908572806,7.649463021,1.281162811,1.152027307,0.000275829,0.010862979,0.009091081,24.75154089,3.097283146,3.115792751,8.218252691,10.15739153,9.136563216,4.148703202,6.432718632,0,0.00027548,0.76135835,0.00016449,0.00125356,22.87015745,0.000180568,0.003057696,0.003155023,1.737889441,0,0,0,0.000403471,4.595136503,6.703117171,0,0,0
AT2G26670,19.24188405,47.84826362,68.21300723,25.15572465,7.562989073,14.26442036,19.05796307,22.80334054,26.18314446,5.310620717,17.0127474,19.99278976,61.543704,34.22631329,30.77453101,24.06012847,51.32081832,27.7064312,13.03524519,33.40533696,25.92433694,46.34966812,10.06327938,12.40404793,8.948258863,11.889103,32.38203626,19.87368436,35.52606017,18.21427537,33.86892031,21.98205316,22.49828223,21.59406939,7.837686822,8.032105654
AT4G23660,2.881845211,3.571228411,3.71548468,3.773291479,3.041012212,3.19137397,2.900180346,8.016593713,6.666266056,8.01857091,3.690771444,3.526361938,3.796157036,2.891271684,2.706519074,2.500720151,3.773291479,2.912818771,2.796818395,3.08731299,2.845985555,3.094312503,4.284884794,2.723621357,4.012736216,3.991470252,2.32273214,2.151327857,3.123730857,2.654901945,2.827672597,3.192946378,3.735430326,3.765948016,4.035496433,5.929306091
AT1G30520,0.589937586,0,0.000281434,0,3.477889188,6.491299821,0.000275829,0.010862979,0.009091081,0.021850915,1.706368464,2.139938667,2.465219184,3.920892305,3.829425353,2.981338331,0.001632319,0.1776105,6.150334687,2.222902647,0.00016449,0.00125356,1.173724623,0.000180568,0.003057696,0.003155023,7.395463843,2.153583318,0.199757395,0.117130594,6.890112336,3.81795533,6.043397995,5.036185249,0.820385807,2.545674963
AT1G48320,9.835740886,18.56291609,15.22566553,9.498552332,7.991117934,6.972010055,20.00014152,3.564251213,3.245976438,8.579315742,12.26653671,13.24696747,15.3795909,14.76854803,12.37229169,8.582901463,26.15597143,10.53456665,16.09367835,8.845067639,31.89497414,24.39357676,10.10448987,9.118822548,0.003057696,9.48529458,11.11343558,6.687706549,7.818925998,9.036312025,9.284178324,8.435400549,5.787898136,0,0,0
AT1G68890,0.858578797,1.448608462,2.156930962,2.66051159,5.486840648,5.728207332,0.000275829,0.010862979,0.009091081,6.560085008,4.498928311,5.054193998,4.402231342,4.916426891,6.83264759,5.69460431,1.588908904,0.488577883,7.647045774,3.846535591,1.71834413,2.790552362,1.114409873,0.000180568,2.025061086,1.943665388,7.397280939,3.54767963,0.376179995,0.568727573,6.909687405,5.934005047,5.643648222,0.205925868,0.46233691,2.199294443
AT3G10050,11.04276666,3.117021448,4.152392278,0.970830073,5.043601201,4.243333461,4.566643933,9.76936982,11.1918896,3.733036539,4.397480425,4.612582687,4.571480053,3.481762195,3.681828958,5.059010294,2.973300075,8.192221907,2.409724728,4.50690387,2.994527099,3.175823544,22.38302654,8.054710291,20.1199318,9.027658859,10.11273651,6.826989381,5.254644012,8.861975301,9.655832197,6.337783723,8.945949923,5.259482469,6.314333011,15.8913558
AT1G08980,0.928187134,6.662190991,5.081931653,2.783513617,9.865184077,10.53751442,10.68808065,2.890985891,2.040447603,0.021850915,10.19503111,12.98842572,18.88955095,20.22928042,20.24854581,11.7861088,6.536067078,6.259981678,9.494325786,7.657668536,13.21240144,12.70093943,4.485527442,1.944790138,3.920291217,6.462349416,16.7368649,6.326821168,2.333093976,4.587067316,18.19125504,15.6192557,14.76006898,1.570471219,0.820385807,0.685308387
AT2G37090,2.886630523,0,0.000281434,0.17820951,0.173307664,2.560252484,6.455485541,0.010862979,0.009091081,0.021850915,32.02921095,32.27995921,2.069889673,0.001838323,1.355901655,2.489375461,0.001632319,3.469863286,37.32594216,0.035704052,7.442572083,9.608329939,0.003170517,0.000180568,0.003057696,0.003155023,1.086081928,6.049191962,9.649430954,4.335025086,0.999088194,1.347464799,0.002273194,10.37084987,2.409562569,0
AT4G36890,8.739105271,4.879735832,5.989515114,5.317012477,4.330785091,5.693823723,2.92155297,2.652988708,4.03307794,0.021850915,21.78333668,22.40229819,5.830921285,4.983627883,5.271316669,6.541893199,5.881717622,6.861125643,25.37702481,4.597905154,6.862880263,8.672213508,5.70121147,5.91629601,4.101234122,4.69672282,4.995012808,7.418299452,8.895481051,7.823398513,4.830568208,8.405189649,5.450554547,9.797764238,11.31997105,7.359316782
AT4G16740,0,55.25671394,6.675421841,2.643709141,0,0.218496597,0.000275829,0.010862979,2.473993232,0.021850915,0.00035847,0.001045535,0.001960344,1.603288791,0.719233262,0.000318224,70.8807117,0,3.519898155,12.11714558,13.50256387,12.5006166,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0,0,0
AT1G32060,2.86721553,10.28969798,6.118269044,6.26226631,24.46597247,73.1407019,41.40115024,0.010862979,1.714731813,5.007575183,83.26119266,119.2371533,162.1650383,160.5405566,162.6013186,114.853828,23.5952025,2.534927506,178.477327,24.65005151,18.08596335,83.26119266,0.003170517,0.000180568,0.003057696,1.539223592,232.4684645,39.09840103,0,0,211.4476126,270.0698689,202.2009156,0,0,0
AT1G74030,45.60644249,2.276763882,1.885644975,3.417866813,6.106577548,7.700657457,33.5179653,2.130035585,2.134714531,3.969503893,3.838114179,3.257709697,1.162582358,2.936656966,2.785133301,4.295981111,1.957599258,28.68579616,2.862515734,4.093845592,5.89456707,6.559445644,11.67179735,15.47265207,32.44213718,13.99518585,7.229889004,10.90878719,31.38033745,36.1500722,7.246458301,2.124394842,1.938586736,21.13474221,24.59607895,35.58088345
AT2G01290,3.151684489,9.655832197,7.847996913,8.847365804,6.534741706,8.292319245,7.430234484,4.141273496,8.033226074,16.88163702,8.436065773,8.899223433,11.54396269,7.640554717,7.397747661,7.989108709,10.29524594,1.725587755,14.13050989,6.034777857,13.75632823,8.865442823,2.64903988,2.798716122,2.144426426,1.510369678,11.90946104,5.938343966,0.567233699,1.527783081,7.824469915,36.31667251,15.53389975,0.437070928,0.541482878,3.490697209
AT2G36530,541.4619802,47.71494973,23.37699208,19.94173932,70.15354159,88.33945604,84.06368047,20.46310024,45.00960378,6.906437281,69.11919418,66.80486096,56.87744143,50.06864714,53.42547264,69.46482892,109.6251843,199.4712377,74.08948466,56.82976779,71.67220474,67.05922577,514.1795154,155.6603425,208.0425814,192.6288085,93.17594721,104.3527796,315.8565073,260.9909169,86.74043073,46.6367549,28.41850851,159.5223882,312.1839626,192.888606
AT2G45290,20.68900194,7.99027864,11.13253822,8.238805482,5.650105117,8.34432778,13.38604388,78.4716095,66.53061828,10.94282347,21.03463375,21.63815261,3.192946378,3.155509051,3.260080498,7.304280886,6.322268552,15.7019455,17.40094819,7.909316689,13.81325969,16.19021344,7.352692745,18.57141699,9.124667626,13.3709276,4.281965157,7.614253302,21.08456926,18.8175672,4.262064277,2.548870555,5.234657293,25.39197801,16.68803341,14.11816008
AT3G60750,53.64981579,27.69160637,15.05999799,13.25583475,41.80791304,75.86214538,60.22986709,6.44215806,34.28715684,6.328090948,71.03884773,95.37569479,112.375683,98.19309737,124.6417636,79.41119601,41.62465719,49.72656432,106.3965615,41.34999479,34.98933115,84.24025971,19.44896093,36.57149893,31.93024255,32.23486503,181.7224326,62.33082551,44.58585806,51.12025454,150.9105057,125.2945989,94.55892338,29.09938922,33.73894346,39.34328375
AT3G22960,44.10036284,5.687727104,9.128788842,8.290302199,26.18314446,23.5952025,52.7616214,10.15484105,9.459921096,5.210826905,34.91272026,34.61996141,26.4694381,25.96062933,31.93721231,35.42299459,11.64577588,34.80273832,16.89952617,21.76583334,19.70797397,17.59263657,23.95647979,34.21842223,39.50922589,34.11026151,26.32771987,39.50922589,27.96029343,36.02224736,55.37819733,49.99574412,36.1500722,15.92208943,41.78986667,48.75424377
AT1G67550,5.082528701,4.2134486,2.65993279,2.518602917,2.035527459,2.319076865,0.773038715,5.019582626,4.302603114,0.021850915,3.486503548,3.642017769,5.605945101,5.574461069,6.682376764,4.487517937,5.028140441,4.349285777,3.262823098,1.881820576,4.912821594,5.936402728,2.516412726,6.66932917,2.806992097,2.976060219,4.98739864,3.037693524,5.382738951,4.972823382,4.60328392,5.897225934,6.704437561,7.075016849,6.487076205,6.659833789
AT4G04955,8.938861352,37.27239182,46.42720199,20.35212842,19.52979382,22.6492442,10.96931186,2.324273806,7.352202411,10.20646798,6.123519437,5.310620717,15.80055231,4.849370835,4.587478326,3.74137077,13.33550117,10.36287969,19.87368436,16.61889665,24.79928028,31.38033745,2.080354091,6.0853072,4.309213314,7.847996913,11.85123157,2.647476404,12.19633855,9.470278427,7.443914076,4.812910599,3.196821104,15.32294031,18.61288537,8.237711248
AT4G17050,11.12031525,9.98059455,8.787896389,9.122898076,16.07985856,14.38385255,16.10459782,4.49035222,3.435224661,0.021850915,16.89207417,16.54845496,22.24190044,13.56084808,15.49009619,16.99830559,11.45112195,11.65391649,14.81133549,11.55222724,11.0669275,13.14669321,9.455784062,10.51887065,16.083546,17.44634507,17.3630649,12.67053861,15.21064354,12.99470742,14.59029749,12.02264544,8.590317855,12.50016099,11.70767683,15.47001138
AT4G20070,5.243905671,8.704836654,4.337544448,14.60116441,1.208324308,1.926462104,11.35445612,6.477529988,8.866374071,23.38170094,2.544983693,2.991397095,5.722412295,5.442837824,3.918654438,5.789566383,5.786540507,14.57047205,5.784828556,3.351588823,4.848485716,8.03152986,0.003170517,0.354807745,5.046436005,5.05638054,9.978740894,9.371293665,7.987924132,8.986529999,11.78410717,16.04756599,16.54612637,3.765948016,6.684275604,6.15400516
AT5G43600,10.19503111,16.01408327,23.31451032,21.98598944,8.179277861,9.152811094,14.86235731,26.93558975,17.59911383,3.716944585,7.295268246,7.309927803,11.24969634,7.555689322,7.34256426,6.398785626,10.68131954,10.97694577,8.666368425,14.91913348,8.181941372,12.49970539,14.57047205,6.658955953,8.181941372,11.72156337,8.927256827,4.284506461,17.09514374,9.720927967,8.894795373,8.0046607,6.901138259,18.65140778,14.42020937,9.721771246
AT5G58220,10.19129653,7.088929858,6.460486699,5.56663234,7.98027906,9.139809758,10.60734423,8.214537469,7.244850428,4.569314626,12.26153597,11.65516672,11.90306372,15.20847764,15.91760183,14.34448195,9.326826411,13.34774955,8.599124281,7.306551151,8.838680518,9.264376839,16.12250797,14.09216385,4.647061148,5.637936381,10.54503636,10.9554468,13.93066538,11.79175539,11.31997105,15.03150842,13.20624388,15.32294031,15.76625428,13.5486011
AT3G20330,8.630229661,5.114969126,4.061942945,3.838114179,6.142968563,6.491730463,6.118867845,4.331118953,4.915991901,6.477947959,7.418299452,7.124342829,7.642523797,6.098502131,6.240074134,6.909687405,5.150763697,7.826718521,3.647109897,5.049236867,3.830972573,4.533818374,11.57606955,8.40254958,14.4589659,9.503392077,8.604917591,7.415201938,5.753622634,8.347547287,8.846922426,6.396866318,7.555689322,4.554812808,7.090430587,15.26768769
AT3G54470,26.32771987,3.442347759,3.253745794,3.244456054,7.914651466,8.79180469,9.67359251,5.921644137,6.118269044,8.483064032,11.36036866,10.06057558,7.354331706,5.697953737,5.645563822,9.843035914,6.162966932,18.26027577,6.15187273,7.11526906,4.6478611,5.871687906,18.34847682,13.19586339,40.76316587,11.81036041,14.61003221,13.6082953,15.74517142,26.20869868,15.49795178,9.988062191,7.538960823,8.201466349,20.07269031,41.83854689
AT4G22930,16.90555127,4.880145785,4.084815253,3.225121772,5.68176913,8.016593713,5.887673079,6.681025628,5.906930836,0.021850915,5.56955342,5.384825377,6.642125556,7.298551919,7.480490868,7.540203686,4.775636414,14.12561578,5.988513077,5.209970202,5.442837824,7.100594418,5.432368676,13.54335334,9.682210657,8.213784537,13.14783191,8.192221907,14.4213587,16.53563803,11.23331338,8.930863024,9.487060555,9.996844189,26.16710699,17.61895357
AT1G58440,15.0959732,5.604957818,5.707643133,5.257873778,3.825774132,5.692104189,22.06097554,4.732483199,4.590877424,9.094868039,6.114446881,6.24811151,6.688030834,11.78169677,10.54873067,8.029154234,4.001448333,9.962406926,5.73521132,4.029477481,4.261187465,4.966112811,3.604506354,8.944873813,6.704062173,4.22216772,8.719914633,5.689526661,13.09431697,9.491782873,7.796303364,10.14963609,9.726447624,12.84939583,18.61288537,12.53247446
AT2G22830,2.015723848,2.525429224,3.52666923,2.022738929,2.652086771,2.863090124,2.62077917,0.010862979,0.009091081,3.922424925,1.621027214,1.760999978,2.64903988,3.486026434,5.454853983,3.435224661,1.936497964,1.628079292,2.327766957,2.063987314,1.964121872,1.394983021,1.134788407,1.734586881,3.213152856,1.430492866,3.113798706,2.091549398,1.574379067,1.739476438,3.755767071,0.991816022,0.748694949,4.038477681,5.908040537,4.771565965
AT4G37760,7.657668536,21.88951474,25.50442534,46.48786615,5.711351062,5.441089929,12.50708944,17.10546848,15.21954153,48.29581329,7.441401664,8.398590223,8.042856758,20.07556194,16.6444433,10.34804188,12.793597,1.948138353,12.45562813,22.26109311,10.34671423,19.51920389,2.9711369,2.834134779,3.832580005,2.111942966,9.123952652,4.685078834,6.858970216,4.393091865,9.311078356,48.53136929,42.65803505,9.285103885,1.927265861,0.685308387
AT1G15110,9.121329178,11.32063034,13.03899435,9.283057478,5.032918422,2.772290493,9.971364088,14.17905238,11.38170788,4.256351868,4.243678012,3.210769813,3.485591851,2.819432745,2.207947506,2.261366279,7.401901095,7.306551151,4.256694105,6.482666858,7.428829925,8.417297848,16.29892816,9.232939933,8.805865506,7.210709729,2.703117135,4.332157652,10.50525358,7.86853333,2.556295838,3.146172996,3.553053994,23.98216524,17.63570529,9.296971688
AT4G16700,3.986351351,0,0.000281434,0,1.14108675,0.471059525,1.229767039,2.612120967,2.454783745,0.021850915,0.873506439,0.744788744,0.755298498,0.001838323,0.898219858,0.444275296,0.001632319,1.635448398,0.327590299,0.203076687,0.00016449,0.00125356,4.464909767,2.930679244,6.703117171,3.113798706,1.163182146,1.186501084,0.566257222,2.090429085,1.434233593,0.613120356,2.4749928,0.127306443,1.927265861,6.433358457
AT4G25970,10.11233884,8.864860374,8.41993142,6.549779897,12.79995886,11.53036731,5.658062702,14.07655728,13.15460519,5.955933932,30.70682938,28.53757465,22.08412277,12.53247446,14.91279791,15.91590418,12.68162021,13.69249227,12.16435785,11.53883721,14.57775976,17.47267126,9.138567658,19.4052916,11.36898673,22.66238265,9.727039164,10.88767031,11.0669275,11.88412806,11.67325378,11.10934459,8.416780057,8.201466349,12.6724858,13.92731399
AT5G57190,0.13875787,4.524484,2.831292617,5.635388634,0,0,0.000275829,0.010862979,0.009091081,12.96310177,1.452011164,0.952358241,3.231831901,1.920897593,1.61033614,1.574379067,2.354307899,0.069214627,0.00027548,0.359866686,1.576661478,1.177495939,3.39100912,0.000180568,1.020674959,1.747409031,3.530355781,0,1.385218208,0.150624195,0.77687658,1.404971291,1.771212684,6.104842703,0.176398388,0.067830869
AT1G62430,8.183415024,10.09340726,9.7192064,9.042528851,7.947975216,7.653332793,8.204090012,10.28375246,9.835740886,5.90125721,9.15072545,8.584350507,11.37644855,11.97808986,13.15356406,9.101046442,9.467509105,5.053390667,6.671578744,9.726447624,8.043330651,10.51226973,6.249769063,4.6478611,5.921644137,6.322921437,5.719067016,4.306927061,4.395838742,4.931301663,4.072983727,5.015433071,4.300590985,6.474961835,11.49550666,13.75693677
AT4G22340,4.096567696,8.521905711,6.226712977,5.696526908,2.619812771,3.40934704,8.033226074,10.97320883,9.870155833,0.021850915,4.792249172,4.232719295,4.789155642,3.955808778,3.64290972,3.52482556,5.014265895,3.888995049,4.463957224,4.566643933,6.490422423,7.091080604,3.195537584,3.131869658,6.485670654,6.974134791,3.104943874,2.222458093,3.27400741,3.270798134,1.968490264,4.554981578,3.750133198,4.038477681,5.697587564,5.247177628
AT4G26770,2.845510975,0.215750807,0.419279092,4.98739864,0,0,1.122845841,5.009134313,4.235860098,14.4775101,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0.325873444,0.00027548,0,0.00016449,0.00125356,0.003170517,0.322908055,0.003057696,0.003155023,0.002076151,0,3.274671324,0.750152287,0.000403471,0,0.054507514,7.817372141,5.009944989,1.734109799
AT5G55810,1.805371824,2.988798077,3.813332775,2.103483156,2.278974533,2.454226947,2.652086771,4.299709849,3.52591178,3.119362829,4.221823768,4.230561125,5.211557976,3.493832837,3.47822572,2.703117135,2.992432586,1.766128245,1.090921507,1.935262519,2.46912858,2.267220545,2.931482044,2.360929743,3.510553005,4.236801161,2.553094788,1.70020037,3.126277256,1.5527931,2.885258531,2.599928901,1.960562466,3.481317433,3.473608259,3.490697209
AT2G21170,36.00846001,22.72651315,18.44572792,17.07016013,38.32056299,54.11724931,30.87593407,10.3669263,9.468794338,0.021850915,44.67090187,52.81439799,55.599901,73.57524259,81.37180546,78.70387618,15.9787129,31.36800567,69.28761249,29.66375401,28.55934329,43.27386904,16.10671724,25.36083288,20.31794338,20.72455552,122.8590724,52.40164618,28.11692736,32.08876518,90.26142789,96.16453197,81.02673959,36.59070071,37.97456487,53.72476995
AT3G55440,312.1839626,43.68341904,24.90241595,22.92293341,59.07169856,72.26386492,138.4691725,13.50441312,12.18712546,7.835750075,51.32081832,50.56144036,91.0097783,127.5511302,126.94674,91.71149848,41.34999479,124.9270682,63.54996468,45.95338001,56.8079064,79.24013084,160.5405566,68.43243161,97.83944754,61.01998084,94.55892338,71.11446672,181.7224326,130.0557437,73.42282232,74.05807784,62.69668421,218.8555478,302.5511027,103.242609
AT4G26270,1.010266705,10.45888923,8.539429062,7.286440825,6.166618906,5.687727104,8.483466624,16.81349343,16.87112187,11.31094734,5.024672982,4.572400698,7.799754565,5.722226664,5.889975756,4.331528595,15.80511625,4.277421097,4.57276874,6.71950402,9.664465401,12.13735362,4.76871315,10.55277622,22.71101628,45.26572425,1.86691761,2.653386063,2.551017904,2.734203983,1.798177322,3.817066946,3.537426294,2.489375461,2.409562569,3.194052443
