Gene,Shulse_2019__root,Mergner_2020__Sepal,Mergner_2020__Petal,Mergner_2020__Stamen,Mergner_2020__Carpel,Mergner_2020__Silique,Mergner_2020__Embryo,Mergner_2020__Seed,Mergner_2020__Seed_imbibed,Mergner_2020__Pollen,Mergner_2020__Node,Mergner_2020__Internode,Mergner_2020__Cauline_leaf,Mergner_2020__Leaf_distal,Mergner_2020__Leaf_proximal,Mergner_2020__Leaf_petiole,Mergner_2020__Senescent_leaf,Mergner_2020__Root,Mergner_2020__Flower_pedicle,Mergner_2020__Flower,Mergner_2020__Silique_septum,Mergner_2020__Silique_valves,Mergner_2020__Egg_cell_like_callus,Mergner_2020__Callus,Mergner_2020__Cell_culture_early,Mergner_2020__Cell_culture_late,Mergner_2020__Cotyledons,Mergner_2020__Hypocotyl,Mergner_2020__Root_tip,Mergner_2020__Root_upper_zone,Mergner_2020__Shoot_tip,Kim_2021__leaf,Kim_2021__leaf_protoplast,root_differentiation_zone,root_elongation_zone,root_meristematic_zone
AT4G29220,15.69314051,10.60904289,12.32379004,9.446186888,8.181941372,10.4657809,1.724967909,0.010862979,0.009091081,11.89468696,12.69173695,13.69160657,15.48592819,15.09980823,18.34564215,17.26348585,12.71162053,13.55010979,23.14701058,9.680650828,7.532513215,10.06057558,4.650923259,7.222238108,3.694035586,7.313158581,19.97779137,13.35366718,28.26246552,16.69752233,16.08977318,19.082253,14.48161525,32.17526596,7.090430587,3.768798343
AT4G32840,4.318203069,0.731130922,2.053146766,1.213274936,4.143395235,4.096567696,4.96748266,4.323880157,5.073761548,5.416988918,2.886630523,2.78897658,1.634442075,1.591239761,1.653731169,2.90924444,0.001632319,4.286546709,3.099874013,2.649997513,2.612120967,2.142238102,7.423046406,5.195144722,11.30557919,8.581763373,3.455506961,2.82116504,2.707693514,4.2735835,4.604158417,2.692948801,2.799213659,2.489375461,5.475171737,7.596956754
AT5G56630,17.8176558,5.750109129,4.791142897,5.446175961,5.517526969,8.012899796,3.226110004,6.245207548,5.92958609,6.704437561,7.796303364,6.892344451,7.547736162,7.299561021,8.615089941,7.288147301,19.65234531,19.20791576,8.608345693,5.789940727,6.65939545,7.632243785,12.5087354,11.12031525,13.0431155,11.9989862,5.638711053,7.687700848,23.19791304,21.84375492,5.910566193,6.08738099,4.335025086,15.92208943,15.76625428,13.14783191
AT5G61580,4.806097617,8.417297848,8.287994746,6.633862427,5.421739472,6.631152845,4.23758471,10.11446659,8.987666953,10.27116466,7.312556551,7.30490855,8.746190293,6.395428206,7.077082382,6.120635593,8.482360111,6.151335069,6.841501266,6.71950402,6.156977976,8.632860996,5.071397509,6.971635325,7.483837305,8.180061957,8.539429062,6.390857735,7.055563383,6.681025628,8.136455947,6.668105223,6.255553333,5.89499759,7.090430587,7.121063702
AT3G02470,0.021868732,379.9934542,397.5847241,187.9402674,365.2141011,150.9105057,60.88367263,82.91189723,110.136411,117.4098338,280.9036393,240.3215529,196.6178047,113.4673505,124.9270682,145.3217816,397.5847241,383.8004653,252.6514196,318.5654162,477.0548459,326.8968043,52.12067528,131.0384368,83.86901406,183.5833009,196.6178047,304.953261,369.7309768,290.7232669,187.9402674,230.0830159,203.7594708,416.8269288,181.7224326,91.89090558
AT3G25900,10.531894,8.855802937,11.10870759,49.40386793,3.564251213,4.217743181,3.162103314,8.04861171,7.223631385,59.55020916,1.252647555,1.952918597,0.001960344,2.901168262,2.064916022,3.737324438,0.590509349,6.453027683,3.131575862,10.5552757,0.784040747,0.907313805,9.654193833,20.26323828,28.70300744,6.700246761,1.20025715,3.965282832,9.404825959,7.206997906,3.803485035,0.775215384,7.737972914,37.01991191,21.59257727,12.53247446
AT3G63250,9.786222376,4.582833329,3.1724897,2.654347561,16.23158325,12.68594425,14.94550366,8.721006288,7.656130014,0.021850915,10.872442,10.3616775,9.291393063,5.698973445,6.940180609,8.666761348,6.336880939,12.50811103,9.804173149,9.852164561,10.14850484,9.102125928,16.09367835,15.64266781,13.1139154,15.8913558,6.846059708,9.667865644,7.992148434,12.6976779,8.438961258,6.700779895,6.477529988,6.88067585,11.14894177,20.76268061
AT3G25830,7.637978218,0,0.000281434,0.501462338,0,0,0.000275829,2.13278702,1.792396813,6.280079426,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,18.61556853,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,1.153870098,13.03395928,19.34003588,0.000403471,0,0,0,0,0
AT2G24190,4.019073377,2.565116678,2.697205564,3.799950563,3.320489074,4.566140332,5.561366601,0.010862979,0.009091081,2.980999611,6.269218424,5.72044415,2.733185134,1.904833607,1.953757754,6.033319638,4.056886381,3.357826338,8.427816764,2.374416415,3.118477511,4.602792963,12.66472758,2.072984687,2.621206679,4.103960894,3.839013376,6.328090948,4.692045082,3.484253854,2.409562569,4.037248659,4.006503337,5.259482469,1.927265861,3.490697209
AT3G03480,0.001812699,11.79277123,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,2.913917568,0.001838323,0.001454287,0.000318224,3.54250696,0,0.00027548,1.118864713,4.537126781,8.443149558,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.760805725,1.085525128,0,0,0
AT3G61220,8.540008112,22.70666212,15.91960227,12.53839591,7.559628814,8.241807854,19.19364344,5.206881058,4.35320635,6.04729688,19.8058578,17.13750258,24.69360216,13.64685445,13.51168043,17.9992795,19.07482199,8.577215863,25.70196793,12.50935977,10.6134588,17.08452311,1.922198564,6.487943769,0.003057696,0.003155023,19.74023686,15.74191063,12.33040921,10.54802621,13.39274245,47.21154452,27.85809539,10.90563977,2.799213659,0.279282946
AT4G15440,0.003283549,3.21552277,1.662468031,6.322921437,13.75986929,22.37858104,0.000275829,3.146579624,1.795713478,0.021850915,12.26309325,13.24271496,14.92014887,5.03627432,6.326821168,7.405893828,6.135354715,0,8.404349672,15.68387719,4.97792833,12.51366252,1.605918764,0.000180568,0.003057696,0.003155023,1.596666917,0,0,0,0.733498593,5.223871552,4.244694568,0,0,0.067830869
AT2G31350,11.31344137,20.00897074,26.32329195,42.80569015,10.05967515,8.838680518,11.14201607,39.3016092,23.98902984,49.59301118,18.50890617,20.06569637,18.980815,11.18736448,12.61843287,12.35118424,25.14316212,14.85571562,10.95447652,16.35078682,17.438628,15.97584408,20.50648921,16.29499335,6.102862844,10.73665764,9.917898594,10.71002073,24.10392627,13.86886687,11.11014965,12.95940735,11.37644855,25.71110151,7.090430587,3.490697209
AT2G43430,6.393559299,8.437850274,10.2882655,7.30918454,7.602559072,7.432405291,9.489372473,8.44442035,7.847996913,4.574710101,10.3001708,10.6512289,10.18542208,7.699802549,7.016300537,7.439546889,9.73376472,8.894795373,10.36465327,7.107684491,10.60904289,11.19334132,6.093472034,8.042856758,6.118867845,7.553696843,8.670878041,8.286001805,10.88352428,7.559628814,9.114751989,7.880082855,6.694386763,8.388273004,6.314333011,4.026724626
AT3G10850,16.71392405,16.10459782,17.74682327,14.59499089,27.75401159,32.98277749,23.20808211,28.63579478,23.0452404,0.021850915,32.97717932,31.06768363,39.71745943,31.92338539,34.28715684,36.64176613,24.39357676,23.52020008,38.15105424,20.05278635,23.46639175,29.47906618,31.76483849,25.79571174,13.51887687,21.89488164,29.83435906,32.23486503,18.50574641,20.57722063,34.60328584,23.73238037,16.62001857,11.96166239,28.85909788,20.19108725
AT5G06580,3.769763004,5.380158889,4.843490018,4.547978872,3.233868322,3.31800416,3.475918545,8.049833229,6.601621629,8.983329873,5.257873778,5.226011606,7.501005646,6.466287786,6.684650299,5.015433071,6.124580411,4.077099909,4.83279852,3.43600217,4.471488953,5.91276387,4.792624483,5.732460476,5.432368676,6.317545384,8.067001757,4.324677804,4.804977483,3.51671558,7.728909464,7.159074086,9.096073463,5.036185249,4.291468239,5.011925065
AT2G22570,5.78697244,5.677251919,7.055230646,6.484714696,3.646339948,5.469236419,5.381682329,7.106922621,5.919571301,12.01012655,9.121329178,8.895481051,7.113560551,4.807186422,5.193879719,5.734085828,5.914285955,7.864401257,4.49035222,5.383437589,6.245595166,6.321000581,5.030142256,4.575044498,5.288875617,6.88814891,2.373373368,4.588606979,10.6188429,6.499402377,2.875787908,3.214781538,2.018406822,7.236486763,5.475171737,5.929306091
AT5G23220,15.04534644,0,0.000281434,0,0,0,0.000275829,3.139151691,4.401749363,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,4.772605749,0.00027548,0,0.00016449,0.00125356,7.162085193,9.511327968,0.003057696,0.003155023,0.002076151,2.452146149,9.876646898,5.513803873,0.000403471,0,0.008770682,47.18524049,13.52184748,8.629902426
AT5G45940,8.026220746,4.278591892,18.91868027,13.59693988,9.279462808,14.13623884,2.906553718,0.010862979,0.009091081,0.021850915,10.97694577,9.920387476,5.886672735,5.227435787,5.829659939,6.252680364,2.337965543,6.594732974,15.8556832,17.18907148,3.411399664,4.772825547,2.982651831,1.421750917,0.003057696,0.003155023,4.686149952,8.245068742,8.591048334,6.493875653,5.471962359,4.544459649,0.094144652,7.817372141,11.49550666,3.768798343
AT5G66170,25.2144126,25.37702481,176.2390316,44.12355185,14.2980473,23.13192533,70.70958664,5.946450834,5.304753195,4.593900757,37.01621957,45.71264432,4.038013923,2.911535235,4.070202249,4.80097553,11.97559301,39.09840103,103.7724621,46.07188786,35.93280944,23.27513099,8.902800641,168.5360185,4.605457826,54.11724931,4.554981578,8.394086045,28.41850851,24.68939628,6.867902,4.144007141,0.460722946,33.49458377,24.59607895,28.42220554
AT2G14750,18.03654486,20.61541169,23.51619724,52.21903578,10.89941745,9.738088171,7.651563442,9.271104911,8.712093192,66.88610895,55.78779528,38.71207269,65.22005593,18.87040754,29.46482927,81.37180546,23.09114614,20.64076523,5.89819012,21.59873373,40.35323411,31.05195088,11.74654974,16.7151268,5.60255166,6.033758802,15.9787129,36.80898254,18.14685979,22.95830045,10.33108526,26.14464074,19.41097933,20.1199318,8.214802745,9.296971688
AT4G39940,15.47884802,7.944840721,2.213401541,1.14108675,9.583452224,4.805423027,0.000275829,0.010862979,0.009091081,0.021850915,81.19013729,53.22191245,69.28761249,18.94123816,28.72025683,93.96031861,8.62333859,23.38699543,2.154537687,9.67567569,100.238945,31.55956776,2.431115415,13.94283123,0.003057696,1.487007551,17.79582882,38.451825,12.01753499,23.77120609,8.905551074,37.36265584,4.215796495,15.32294031,1.377352849,3.194052443
AT3G01910,24.79928028,24.2095341,24.12608214,21.34079529,18.773184,20.96065636,23.530041,13.32744095,11.05150701,20.23534274,21.74665284,22.09953577,32.82260896,21.56589226,24.99637169,23.51190301,26.66814329,22.09953577,21.14106193,18.21783612,28.5468829,31.25122319,27.96029343,19.58325186,15.42213128,16.81127764,26.50145396,30.82099524,22.70666212,22.54332094,27.36168429,30.13346372,25.89061189,23.98216524,25.50442534,21.17299123
AT1G06000,31.34684042,3.352913758,2.63039231,2.931097517,12.02062683,9.493103471,22.63759019,5.318131848,7.081914252,0.021850915,3.74137077,3.693058991,2.315887088,5.8657256,5.736566348,5.288875617,3.958831116,7.739044937,9.787126314,9.688397554,0.904542138,3.447741295,4.083335577,13.3827964,2.893880349,2.509928209,6.636447754,5.210826905,14.76756052,12.79600883,5.89456707,2.829067585,5.606214244,0,0,0
AT2G45550,0,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0.349068729,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0.804546166,0.180761889,0.000403471,0,0.269186512,0,0,0
AT1G05530,2.80859061,0,0.000281434,2.637827975,0,0,0.000275829,0.010862979,0.009091081,9.05002405,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0.838881971,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,3.795082374,1.856808557,0.000403471,0,0.015726443,0.437070928,11.88089967,2.199294443
AT1G05560,14.28500347,77.35660317,62.628261,17.07453675,1.507997142,1.943126935,6.340805423,24.06012847,41.40115024,0.021850915,4.488969906,2.88144368,12.17703376,7.686863252,6.873068307,1.865748198,115.4366132,8.337563876,3.434257548,25.37702481,32.34732199,135.9629619,0.003170517,0.000180568,0.003057696,0.003155023,10.86360154,4.748044448,14.40208722,10.3616775,8.90114333,8.400073931,18.40463046,0,0,0
AT1G52400,0.062873613,3.318441891,23.75217302,34.80273832,1279.817427,236.8734854,4.980069572,0.010862979,2.147689059,5.218668095,215.1934263,180.4675037,10.42319914,25.65769445,23.31208231,266.6177386,38.47192919,1.747409031,9.122898076,1233.855806,4.570330557,1.867435341,7.830208391,0.000180568,0.003057696,0.003155023,9.048217213,8.054309307,0,0,17.23589713,20.76268061,11.28479087,0.032458052,0,0
AT2G23250,0.004648268,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0.020262441,0.30891128,0
AT3G21780,0.054421,4.505937408,0.598710523,0,0,0,0.909379687,4.595993966,4.486512742,0.021850915,0.563319601,0.533065906,4.69672282,5.246955581,2.708772959,2.280993364,4.269540233,0.078309565,0.00027548,0.088385914,3.211573425,4.59274884,1.344954728,1.755342038,0.003057696,3.527968246,2.657181192,0.83612898,0,0,0.921229211,2.533326209,13.95012612,0,0,0
AT4G04870,7.070981129,3.158150259,2.411719299,1.589841214,5.000165871,5.068045365,10.98214404,45.60644249,26.78577501,3.284735499,2.196122681,2.378763135,3.251603609,2.815041433,2.931097517,2.114005928,3.054460273,4.773045344,2.868318687,3.691776936,2.565983581,2.8587065,3.45262099,4.376157046,5.821091707,2.565116678,4.73759119,4.090288489,4.575044498,5.999006594,4.929940848,3.044331034,3.414294589,4.292725257,8.214802745,11.31374794
AT1G47600,10.05157994,0,0.000281434,1.849372833,0,0,0.000275829,0.010862979,0.009091081,9.789417029,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,13.36851026,0.00027548,0,0.00016449,0.00125356,0.003170517,3.221498781,0.003057696,0.003155023,0.002076151,0,53.66382218,14.34210693,0.000403471,0,0,0.205925868,2.409562569,4.771565965
AT1G51470,9.965593814,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,14.0701942,0.00027548,0,0.00016449,0.00125356,0.003170517,5.707643133,0.003057696,0.003155023,0.002076151,0,47.41495973,14.58393394,0.000403471,0,0,0.166538622,2.409562569,5.011925065
AT1G54040,0.005603951,5.921644137,0.671231625,0,7.303919881,13.5293079,0.000275829,0.010862979,0.009091081,0.021850915,4.327001501,5.428140922,13.90117427,14.37766726,13.19231889,5.425059507,4.272187323,0,9.300361787,8.525664465,3.185700223,16.1937598,0.003170517,0.000180568,0.003057696,0.003155023,8.995335771,0,0,0,2.633042787,8.387343467,0.131536924,0,0,0
AT2G33070,0.72248409,0,0.000281434,0,0,0,0.000275829,285.6981519,280.9036393,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.002908204,0.101834305,0,0.023088718,0.067830869
AT3G16390,9.143457552,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,8.670027484,0.00027548,0,0.00016449,0.00125356,0.003170517,7.144198897,0.003057696,0.003155023,0.002076151,0.251830133,14.13806731,8.596029292,0.000403471,0.16347456,0.000317104,3.481317433,6.487076205,0.8990072
AT3G16400,122.8590724,12.33293368,7.231316898,10.45980984,6.841501266,2.225210846,13.952899,0.010862979,0.009091081,3.453032094,44.12355185,39.64748999,6.31152139,11.35445612,12.22848969,59.29902081,17.60253391,402.3599013,7.749310978,18.08596335,6.19675446,5.997115905,28.95080905,152.4155659,7.85412598,10.69074741,45.68272814,302.5511027,383.8004653,483.7949342,51.94621219,4.80097553,5.259194545,16.95134705,2.799213659,4.771565965
AT3G16410,14.1029559,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,16.26101055,0.00027548,0,0.00016449,0.00125356,0.003170517,6.466287786,0.003057696,0.003155023,0.002076151,0.19991085,8.591991552,18.65370706,1.588908904,0.103529398,0.105528005,6.474961835,15.76625428,14.56297882
AT5G25980,0.220909682,162.6013186,31.92338539,32.18094081,416.8269288,416.8269288,0.000275829,0.010862979,0.009091081,7.06295516,1056.468263,1515.284255,148.2964163,240.3215529,312.1839626,1233.855806,5.259770392,1.537548239,705.2404887,444.7159719,8.926748901,18.70346002,0.003170517,0.000180568,0.003057696,0.003155023,18.58128687,0,0,0,96.45308933,74.85340048,59.48417136,0,0,0
AT5G26000,2.53643687,53.64981579,11.57839176,18.9914895,360.4408995,274.9335419,39.84350607,13.04818233,9.658236174,6.65541526,583.2614384,541.4619802,68.21300723,315.8565073,430.0693492,1515.284255,7.404678366,1.501637537,442.6414864,315.8565073,11.31772605,27.36948096,0.003170517,0.000180568,0.003057696,0.003155023,211.4476126,21.15679377,0,0,333.1154729,156.6803112,93.96031861,0,0.023088718,0
AT5G48180,27.68856063,218.0109533,66.1274538,64.66308845,15.47085336,20.80658612,69.90603273,37.72150528,49.27019548,17.28916072,13.52184748,13.76922751,14.3393066,13.86429958,15.80235497,17.64058313,583.2614384,19.87550159,39.25055803,142.948051,326.8968043,583.2614384,1.2920733,7.620508311,3.830244291,2.890700098,15.69314051,14.5642587,15.68387719,19.87550159,15.09980823,17.42264558,57.68030434,18.85163358,37.72150528,19.63946804
AT1G50170,4.392799838,6.244282028,7.099278833,7.241798559,5.692502597,8.023490605,6.315144182,10.60335578,8.01857091,9.728732743,6.684275604,6.924507513,11.14816514,10.90248227,10.28447353,7.853218187,6.042339397,5.040377849,6.166233757,5.521328455,6.268080452,6.82600038,5.716757478,5.428480925,5.215858569,5.986432177,11.24551144,7.803305523,5.282143707,4.909560522,10.33420679,9.475068989,9.366846164,6.474961835,6.114144503,5.478337223
AT5G40850,15.74517142,14.1228557,7.820617373,4.238054601,8.7053838,6.101168765,11.89354011,10.05821379,22.58488948,4.2735835,15.02196743,14.26775646,11.78907635,14.80757153,12.26814274,16.65206857,7.609224321,30.00986994,4.814680574,4.808626056,17.44074724,11.96853267,7.792599581,31.65559868,13.28641828,10.28254975,52.21903578,49.27019548,25.31370418,29.80758838,36.23003236,8.100819971,12.31264647,18.35284775,10.69601204,9.492176958
AT1G09940,11.13712072,32.02921095,21.12374722,38.24420834,8.534007601,3.184467005,5.70121147,8.929074577,10.54503636,47.84826362,3.52591178,3.758028742,4.645866601,12.98842572,7.866410978,7.638991147,14.0701942,5.946450834,6.254866737,8.415107449,22.37858104,9.298500904,8.34432778,12.15919641,10.42947202,12.12028534,10.96175554,6.240074134,7.552162717,5.381958256,7.435288049,6.860007429,102.5693239,12.50016099,7.475692178,5.011925065
AT1G58290,12.18177584,16.52778715,15.76898617,20.87221767,21.15679377,32.71612185,23.03968822,0.010862979,0.009091081,28.72025683,17.26723481,20.24854581,20.49362661,62.18645576,32.65605768,26.80088749,15.31882417,9.457077861,45.26572425,16.88979092,16.81349343,21.55086373,6.438650091,10.01430383,6.902227004,11.47781339,95.00027845,23.03968822,9.647793179,6.321000581,55.09661907,107.2201387,72.88892298,14.26331248,10.34304434,4.531038486
AT2G26540,2.850273957,7.072984786,7.696388707,7.557794808,7.806310686,10.71841131,6.793839132,11.98885019,8.401908306,11.24969634,4.311942675,5.219153454,8.804348342,12.11822748,13.64685445,8.929727893,3.564770543,2.200379387,8.526959024,7.741059228,4.68392221,7.05797468,3.559274719,3.419219885,3.413901239,3.683776192,11.7861088,4.272187323,1.69571543,2.056139808,11.12502466,7.557794808,15.46814674,4.554812808,4.543930876,4.026724626
AT5G08280,12.17823786,9.373844291,9.324216596,7.22339937,21.1891887,40.66524768,17.73736981,14.59499089,14.57047205,6.703510757,12.08696347,12.77974546,22.95830045,39.75762457,40.92692418,26.51823978,10.36254508,9.366193773,18.88235672,16.48196031,8.525135386,12.74552861,6.472460198,6.330998752,12.60556469,9.680650828,50.63381458,24.28119359,10.59447489,9.727039164,66.41002448,22.09531567,22.70052733,11.10809,11.49550666,8.866374071
AT5G63570,12.71035575,7.22637101,6.395802621,5.237385943,11.29827996,20.2316516,9.33017169,7.986398417,8.629902426,7.640554717,10.29052732,11.47781339,14.76756052,20.11744122,19.86890319,16.69455872,8.670878041,9.991290304,11.11661495,10.70849794,8.906572601,11.98547636,7.299075834,8.032858784,14.69659605,23.12994451,24.78188312,17.82256263,10.78653861,9.918429131,25.89487044,16.70273373,19.38947227,15.32294031,10.86812728,7.814198548
AT1G61820,12.69415543,2.770658939,1.789378742,2.766947815,0.728849506,0.366913109,11.80300925,0.010862979,3.160378721,0.021850915,14.30086804,13.37531067,0.001960344,0.001838323,0.001454287,0.000318224,64.66308845,9.667865644,3.639613527,0.24370121,16.87112187,8.91111679,13.36851026,43.80722901,0.003057696,103.0996751,2.035527459,13.59265621,15.27348756,11.97559301,0.000403471,0.300267787,0.001608068,29.22326151,0.820385807,0.977780615
AT1G10670,63.28045387,18.20815159,14.61191278,25.54938849,57.27740632,61.77547974,41.80791304,4.261187465,4.485527442,23.19791304,51.9189952,56.68246647,26.10458987,36.05425936,38.58002986,38.15105424,12.7137508,39.34328375,96.86515527,37.06594763,20.40495262,35.54022718,23.92248911,21.32898496,30.43132518,16.9145143,31.67624119,45.57266181,42.21702773,43.99530364,40.40078971,26.88620763,18.81396468,45.1046665,64.20106915,46.48786615
AT3G24503,31.30139639,11.54327438,11.31194979,4.037248659,3.809249183,5.736566348,8.782219741,23.58920677,17.80387814,0.021850915,10.53939739,11.65898674,31.12751899,51.81801178,52.64373757,41.19579583,33.18780031,40.26081226,11.13509782,7.087483323,10.95366971,13.90117427,3.823320328,12.00017896,0.003057696,0.003155023,36.75624531,30.94234397,59.55020916,44.62607097,23.54302167,20.30605237,22.66238265,33.1646052,13.1706177,6.433358457
AT4G36220,3.683776192,4.304395537,3.494773831,0.488577883,4.755000665,5.679129086,36.60507554,7.05797468,5.689863743,0.021850915,73.72044746,67.87786871,8.287994746,11.36860943,12.35962221,15.53389975,19.39300052,6.498857824,4.068761551,4.991857308,31.0412499,59.84317112,1.550776587,2.472493461,0.003057696,0.003155023,13.51887687,13.53683693,7.292717158,4.33542116,10.51038003,15.15540815,9.511327968,2.850950429,0.820385807,2.545674963
AT1G14290,10.6923327,12.37398744,20.57722063,71.11446672,8.61773951,14.40067612,6.637077529,2.10860386,1.87068562,80.43638611,4.572400698,4.331893222,3.759479451,8.4425528,9.137047696,8.722849882,1.42842847,4.60328392,6.264791874,19.37478102,0.45835108,1.28798427,2.799868226,3.466325557,3.95186473,3.985676692,4.070756323,4.843055412,6.888556048,4.601892439,7.943140398,7.750106265,5.648120108,7.075016849,26.33652971,7.121063702
AT1G69640,14.0017648,21.42639843,13.86429958,10.95946366,8.044649815,7.55130427,6.712283099,9.73718863,11.56479824,15.04534644,9.924099454,9.98520727,14.22635599,15.09252209,13.54335334,9.979262203,17.26617448,10.37084987,7.34640717,11.90595595,11.10870759,17.23190977,8.213373831,9.780121779,8.343438978,10.18404098,9.48221533,8.385903609,15.76700762,11.71999026,8.245564749,10.9014111,11.19426729,18.85163358,14.2780627,9.939917499
AT2G34770,14.86235731,38.49471554,43.07385794,92.77070487,15.80235497,12.17481725,11.99716537,33.47120224,33.5179653,100.839718,5.749599995,7.070247075,15.16414932,20.90771306,21.4048048,8.791485968,8.408799455,11.55222724,15.09980823,27.4421689,8.010895259,12.99686522,37.60410733,13.36038252,19.34306522,12.86817396,21.80392376,9.370789508,15.32294031,14.75422567,24.29655177,16.94660742,18.19370826,10.37084987,32.27995921,17.25144951
AT2G37940,18.08784448,18.05188926,16.88163702,12.5022389,8.340882812,5.685665346,6.145867687,8.34432778,9.028551358,5.469236419,8.049501406,7.986398417,13.557837,25.45214547,13.51504897,15.62975957,24.36969678,14.38291725,6.689845412,7.798104674,11.05030135,7.646255576,11.49306624,11.71601719,8.725805449,10.97956625,11.23331338,12.71671225,15.06187033,13.32744095,7.546542218,8.485845364,34.61175352,21.42405891,26.80541658,14.11816008
AT3G06060,9.37229049,4.354770955,3.709553991,5.457428545,5.022647884,7.090213105,7.209558931,8.020030753,7.418299452,11.88412806,5.737534707,5.903211965,4.22055067,6.869138331,7.090648069,8.034630549,4.105229267,8.20201299,6.441928789,3.163537907,3.536525145,4.062481665,5.202581435,5.485006606,5.475450526,2.999523231,7.393747607,7.789189433,8.238805482,8.349288701,8.132909206,5.747159465,5.023215579,8.581763373,17.80433835,11.95903184
AT3G48780,9.454915674,29.50913318,51.32081832,62.33082551,8.57018429,5.906614648,8.597849709,11.91914055,13.55452802,64.82802071,8.932619133,9.271104911,8.539718587,10.60834204,9.720927967,8.786164303,17.82629334,10.42745391,7.205475131,24.47175298,10.27249067,10.34555654,10.88885611,13.80696015,7.869212307,7.55626179,6.707674047,9.225717459,11.74027777,9.96662953,9.274728569,10.77521024,12.34517086,10.90563977,13.65581445,9.721771246
AT3G61580,25.3559473,51.81801178,55.65968392,139.6176371,34.21842223,19.6420616,21.01143426,0.010862979,8.135466381,149.6340969,14.84450082,16.53407286,8.184546018,61.32747614,60.05582165,39.84350607,12.45004314,14.38385255,32.1866354,55.09661907,29.38511319,27.69909054,10.15964513,26.82383611,6.340805423,5.061101408,27.4421689,23.54924645,15.76550094,18.45575982,43.70396714,42.40027782,40.99651388,14.59605476,43.37248248,34.61175352
AT4G04930,0.227386714,41.00731041,58.51390421,181.2336546,9.281562087,2.457366688,0.000275829,0.010862979,0.009091081,193.1484035,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.927260652,0,4.279882866,57.10582439,1.018411515,3.354600672,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0.27484183,0,0.000403471,0,0,0.952874437,2.799213659,0.067830869
AT4G20870,13.69983179,23.50645864,34.11742295,108.3282392,19.74749302,22.22171626,11.45503952,3.000839999,2.48465912,120.1602374,8.438961258,9.184323423,4.253939862,14.92601799,13.39440598,13.59693988,2.328835041,11.38217551,17.49757067,35.74152063,5.648120108,9.027658859,6.551665969,8.207296266,9.730458494,6.042675685,13.60920426,14.28360644,15.37399391,12.49788513,18.13946824,10.34304434,10.69668314,13.03460223,29.79327719,13.75693677
