Gene,Shulse_2019__root,Mergner_2020__Sepal,Mergner_2020__Petal,Mergner_2020__Stamen,Mergner_2020__Carpel,Mergner_2020__Silique,Mergner_2020__Embryo,Mergner_2020__Seed,Mergner_2020__Seed_imbibed,Mergner_2020__Pollen,Mergner_2020__Node,Mergner_2020__Internode,Mergner_2020__Cauline_leaf,Mergner_2020__Leaf_distal,Mergner_2020__Leaf_proximal,Mergner_2020__Leaf_petiole,Mergner_2020__Senescent_leaf,Mergner_2020__Root,Mergner_2020__Flower_pedicle,Mergner_2020__Flower,Mergner_2020__Silique_septum,Mergner_2020__Silique_valves,Mergner_2020__Egg_cell_like_callus,Mergner_2020__Callus,Mergner_2020__Cell_culture_early,Mergner_2020__Cell_culture_late,Mergner_2020__Cotyledons,Mergner_2020__Hypocotyl,Mergner_2020__Root_tip,Mergner_2020__Root_upper_zone,Mergner_2020__Shoot_tip,Kim_2021__leaf,Kim_2021__leaf_protoplast,root_differentiation_zone,root_elongation_zone,root_meristematic_zone
AT4G36480,9.045778943,6.481586499,8.194191388,5.557568654,5.787434457,6.345947726,6.44307037,8.222401915,7.300561506,10.27592873,5.657556749,5.91670554,5.926071218,7.872952619,6.9728461,6.928349799,5.951657544,7.815700823,7.114774378,5.431611102,4.332157652,4.807545834,9.042528851,6.319199765,7.244850428,6.391357535,6.055174026,7.313158581,7.746817874,8.342860566,6.896388794,4.300590985,5.076052792,8.01572457,12.99514606,10.53865615
AT5G19200,2.937712122,1.803910933,0.579603609,0,0.493030647,0.775215384,3.499354839,4.324677804,4.929040167,0.021850915,1.919890406,2.028002092,1.853905786,1.86917746,2.249024637,1.945279681,2.323186782,1.770649913,0.731130922,0.135840689,2.354760945,2.418911024,1.161657017,1.714228851,2.983665675,4.082079987,2.219994191,1.417802905,1.555628696,1.758884596,2.03757693,2.900180346,1.381104624,2.063431517,6.487076205,5.708952612
AT5G51290,5.299511145,8.430633423,9.186555369,14.33678622,5.514455132,4.249083685,1.63857121,5.645237672,4.612276454,22.3901646,6.87693681,7.232468858,9.606578919,6.499918021,8.210804148,7.8513753,12.27161159,5.737534707,6.232859123,6.268909297,6.43523208,6.241497384,5.264978497,6.130422666,5.031552725,7.205475131,5.469236419,5.430167149,7.497128798,5.936038819,5.999542251,6.09582537,6.243687865,9.469153594,7.282510706,5.708952612
AT2G27860,44.12355185,27.49988353,26.66814329,28.72025683,49.94577936,47.59619676,28.34101852,16.83562912,15.65402017,22.53617058,68.21300723,62.69668421,37.06594763,41.52702829,47.59619676,52.64373757,17.98942624,38.46452414,64.66308845,34.61175352,26.13728448,28.11692736,31.45155986,31.35876162,27.17337723,19.74023686,30.32526328,49.59301118,30.25592669,36.81603456,46.42720199,33.57394042,18.80617279,30.64471948,78.37038189,36.18451477
AT1G79500,8.099247142,0.496419972,1.534687647,1.260705941,7.414500294,9.182352451,6.561645162,2.819432745,1.907382024,4.81135595,4.259794874,3.750133198,4.235860098,5.791456723,6.118269044,6.911638911,1.564316312,6.337783723,6.538214146,4.848485716,2.502497568,3.418436164,5.000165871,5.827392871,7.019141893,4.787142187,6.103205149,5.944531017,4.742886085,6.353444462,6.538214146,3.687277019,2.937045549,4.292725257,15.21064354,13.75693677
AT5G04490,1.383435219,8.436065773,4.546719526,3.752021361,6.322921437,7.824913811,7.994533078,0.010862979,0.009091081,0.021850915,6.633650988,7.638991147,20.14206245,15.10376363,13.76842964,7.99670163,9.190729066,1.272154933,8.841367145,5.292738669,8.395207864,19.44896093,2.5669292,1.801082572,1.710047873,5.416793772,13.09621652,5.160897042,1.571360702,0.348805953,12.53946593,10.3001708,9.461830407,3.765948016,1.377352849,0.542755523
AT1G14810,20.35420468,5.296004896,4.236158508,1.707171834,7.6417601,7.694693876,6.504001749,8.635023483,9.295546611,0.021850915,9.33489257,8.28228562,9.280277523,9.05002405,9.304250731,14.28500347,4.986598336,16.39663527,3.198694706,6.260607865,10.53129358,5.156545839,9.875259634,10.18457295,25.0494624,8.002988473,19.93320918,18.04535876,9.09295397,16.9145143,22.02837401,12.49367014,11.73359018,6.474961835,13.93592758,39.62607886
AT1G31230,9.293520622,2.548346022,0.79472169,0.289070549,6.696894555,5.871687906,6.258153848,4.695221075,4.086210238,3.849131919,19.40944178,11.0645557,18.09247908,6.641374943,8.838680518,15.68387719,6.436783811,12.67927546,4.564954549,5.679905123,21.2487721,13.1951147,5.15021485,8.573568719,8.350162853,6.922807534,12.5108983,14.75422567,8.670027484,12.98253728,11.46253934,11.64142448,9.507681284,4.554812808,8.407281793,11.72781494
AT2G45440,10.60430882,6.455485541,5.19744469,3.800198665,9.267854903,10.16326964,7.433077554,19.93748133,17.47267126,0.021850915,6.237475159,6.125566703,6.659833789,6.560791556,6.270838817,6.644252461,7.437010605,8.848596836,6.136311264,7.877318311,6.695550087,8.043330651,12.52993746,12.36457049,15.60628543,11.25232884,10.54608749,11.70815817,6.164796655,9.230807817,11.35606126,6.644794056,10.86510664,6.674731152,8.026220746,19.41097933
AT3G02020,0.375283471,4.554098315,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,56.37624921,28.87013351,39.8921105,9.915920087,17.438628,39.75762457,7.232867064,9.727930718,0.00027548,0,42.23089418,18.78277311,0.003170517,0.000180568,0.003057696,0.003155023,5.38377837,19.07855322,5.058643019,6.459923177,3.740906607,18.82093876,2.090429085,0.05986572,0.023088718,0.162035152
AT3G14390,12.66472758,2.121986162,2.255370205,0.884067026,8.181367406,7.34256426,7.079787079,4.821524419,4.813326509,0.021850915,5.311882127,5.222887433,5.514131237,6.134520814,5.659872151,6.681874291,3.959446219,9.461293108,4.146133317,5.790272326,3.462166504,3.773291479,11.65194477,8.029154234,14.60388663,5.283045193,11.88089967,9.316256709,6.276665633,11.65194477,13.05104575,6.677712205,6.837824924,3.765948016,8.407281793,22.24376252
AT3G53580,20.1465176,7.432405291,8.482360111,10.50621328,17.25144951,15.76550094,17.47497933,11.12270272,10.06222154,21.28718824,12.63506308,11.89696595,14.85209095,15.10189047,14.94287245,14.2980473,8.579315742,17.65905163,10.37015759,12.87361816,7.878759359,9.143457552,17.51567675,11.74844338,36.71565733,15.03429998,17.73273288,14.92805169,14.65774673,17.99416008,20.07985017,13.39522855,15.64266781,15.32294031,13.80569987,27.89376317
AT3G60880,8.028574976,3.808072893,3.142480778,2.444776355,5.514131237,5.317197047,7.312300675,14.93774498,13.60920426,3.775770899,5.928585678,5.888761025,5.746497985,5.050862814,4.997690908,6.323907011,5.032528877,6.826750979,3.962824996,4.071117777,4.494541934,4.816354084,11.66833583,7.613719884,15.5363187,10.50319267,7.634644712,6.705749427,5.679129086,7.999961469,8.329284445,4.225065971,3.820873713,5.036185249,7.475692178,15.8913558
AT4G19710,10.15541871,2.502497568,2.928930802,1.912876693,5.6917133,4.287644936,5.034093977,7.301665721,5.506317808,0.021850915,5.910003024,5.292738669,5.29220945,6.465096101,6.863328188,7.233636163,4.083711452,7.051248582,2.884371999,4.521382942,2.32219825,2.780134105,8.227431256,9.374461656,12.77974546,16.6444433,11.84810066,6.486049241,4.972317842,7.692405241,10.70337134,10.29293304,10.89941745,4.292725257,7.282510706,14.34329444
AT4G33680,22.6492442,7.308035567,6.64996321,5.432368676,16.72400359,20.95052164,25.20104979,7.241798559,6.13154631,6.922558328,10.93862093,11.65114276,12.6837316,15.11474831,14.46901524,13.15571345,8.033902584,16.7368649,11.46363922,13.557837,8.183415024,13.32744095,19.87784403,11.99293085,29.57467943,14.41748257,23.86824316,14.2980473,12.63112777,18.12248919,27.60813062,12.97462229,14.10117513,11.57523066,15.92740862,35.79460824
AT5G11880,17.83073001,3.140375206,5.41917686,3.503385038,10.1785372,11.74198957,9.05002405,6.312617102,5.882922066,4.525142204,9.370312708,8.410021226,9.672150089,10.14911634,10.09211385,10.51038003,5.994567471,16.30586775,6.434449044,7.435817944,7.110180747,8.338790287,18.03910875,12.37229169,46.34966812,23.16367457,17.24388611,12.63112777,14.00414011,20.71921199,17.27513882,6.862208571,7.635556234,9.469153594,13.1706177,23.75968169
AT1G21640,6.162375778,10.97694577,8.209330152,6.03093514,4.237207659,5.202238639,3.848094164,10.79045252,9.664465401,7.694693876,8.480931497,8.929074577,11.99427306,11.1948837,12.49970539,9.336182861,10.29293304,5.665585022,8.436065773,6.398277488,9.461293108,15.42213128,5.254644012,5.227435787,4.766382856,4.266776454,12.80953715,5.482864832,7.36243219,6.226712977,10.94870363,13.98770789,16.2914579,5.89499759,5.242512223,5.478337223
AT1G78590,2.841924648,4.334387799,3.553595567,7.407309146,3.497612628,4.251319601,6.630778757,11.35230426,9.851318536,16.35216048,3.497612628,3.216340596,4.003514683,4.270788313,4.297440418,3.406964768,2.902345821,3.149819933,3.196821104,2.72497448,4.22055067,5.350127241,4.914162291,4.219801824,4.463220045,3.971028639,4.483177251,3.432907268,3.523887833,3.148494854,4.472909252,2.913674537,2.656741218,4.038477681,4.291468239,5.011925065
AT3G21070,24.762288,22.52090799,23.76180518,12.87154963,10.52266241,5.517526969,8.540008112,16.80611461,13.51168043,2.710337896,4.33542116,4.323055252,5.82177931,17.44759331,7.55249347,5.149763307,12.77476845,14.4213587,4.348772826,8.191692408,12.44817029,7.854547742,14.76756052,14.22778455,20.24344937,34.04838249,10.06222154,6.84715257,34.88584241,14.91130779,5.730399682,6.050951523,81.19013729,46.08405431,13.35277519,6.659833789
AT5G37510,46.09622076,23.0452404,17.18221415,13.60920426,16.69455872,20.13512785,14.58393394,17.42100773,19.52359238,12.15531292,15.11126355,14.34210693,15.14501831,14.34892031,15.68690298,18.15239209,24.80932233,31.95615893,16.69455872,18.41526984,20.41101307,27.61554436,11.18480826,25.66409377,29.69845203,24.24078817,17.46570544,19.06716817,41.62465719,37.45299836,17.99665543,20.71921199,14.6444181,37.70918919,37.16993431,33.02054662
AT1G04220,19.80875282,6.270327301,27.09742778,14.87284469,18.85163358,13.25583475,8.582901463,0.010862979,0.009091081,0.021850915,3.10332284,3.562796504,2.217194003,8.323044063,7.302495155,0.820848601,0.836809064,8.896890316,37.99633355,33.10361939,32.3872783,10.15964513,0.003170517,4.748044448,2.556295838,0.003155023,0.002076151,7.217896364,13.51168043,10.94739599,1.032333355,7.494620535,0.015140646,5.471269125,0.0587917,0
AT1G25450,4.2735835,5.438798662,11.04596382,4.687612112,6.828730606,9.404825959,4.026946826,2.325214673,2.409562569,0.021850915,0.00035847,0.001045535,1.566096791,9.266561971,8.222401915,3.85623078,0.001632319,2.513273819,1.911716131,5.514455132,2.366599794,3.852283197,1.17094925,2.519263337,2.550584786,0.003155023,7.008673652,3.125251501,6.684650299,3.772392851,12.50708944,2.099292882,0.000259477,3.179453056,8.407281793,2.884082229
AT4G34510,0.849657378,0,0.000281434,0,0.204497699,0.244704383,6.790183758,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0.294233224,0.313995069,0.117841878,0.000403471,0,0,0.205925868,0.387653517,1.238782626
AT5G43760,17.44258697,18.80816559,45.22369823,10.96931186,18.45830327,11.35880386,8.138914892,0.010862979,0.009091081,4.474509456,6.850378123,6.711835838,8.418191633,30.18803312,25.14684042,23.602342,15.31133354,18.33881307,18.04976752,19.38947227,15.8913558,9.512069124,15.3795909,15.05999799,31.05195088,12.08327764,27.86271363,24.12608214,19.20029769,19.06931101,23.26355045,23.20808211,15.63550157,19.06042749,15.47731886,3.768798343
AT1G15550,3.74310908,0,0.000281434,0.930219269,0.472366647,1.398808713,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,2.417389128,1.402138597,1.354265197,1.042840001,4.289179076,2.028002092,0.122135224,11.24239263,0.00125356,1.131144818,0.58057285,0.003057696,0.003155023,1.504309068,2.771195803,4.468866714,3.846140939,0.973098481,1.230645696,3.22570125,1.570471219,5.697587564,3.490697209
AT1G80340,1.182002161,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,1.13523136,0.00027548,0,0.00016449,0.00125356,0.003170517,2.014377365,0.003057696,0.003155023,0.002076151,0,1.434233593,1.629670076,0.000403471,0.019750371,0.000315715,0.952874437,2.799213659,0.279282946
AT4G25420,0.070560159,0,0.000281434,2.80774296,0.170565743,0,0.617590022,0.010862979,0.009091081,0.021850915,5.82382561,4.590486714,1.553183616,1.345388072,2.775963048,0.909811967,0.001632319,0,4.734240975,0.79652643,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,5.825778289,0,0,1.125116044,0.162633931,0.127517106,0,1.377352849,1.734109799
AT5G07200,2.04843152,0,0.000281434,0,0,0,72.58878811,3.189152663,9.279649873,0.021850915,0.00035847,0.001045535,0.001960344,0.623827681,1.322513902,0.000318224,0.001632319,0,0.00027548,0,0.974196738,4.292048647,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0.01005785,2.409562569,3.490697209
AT5G51810,1.513599398,0,0.000281434,0.927260652,20.19108725,9.65191058,15.03946763,0.010862979,0.009091081,7.642523797,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.402942822,0.001632319,0,0.00027548,10.56303302,4.489618548,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,1.187027776,0.564641741,0.324406517,0.142219694,2.523230106,0,0.002117784,0.205925868,3.156234014,4.277215559
AT1G04620,0.09007839,6.694386763,8.034630549,5.740053088,4.138888283,6.871991299,13.1441239,6.668105223,6.09582537,5.064584956,4.764794699,5.520332959,10.52530785,6.558723898,7.795909783,4.777996418,9.865184077,0.885305818,6.094042829,5.957840065,5.992394141,8.237253564,1.489371445,3.177910367,3.247344316,4.479811067,9.152811094,3.533968754,0.220261601,0.378554924,7.877857012,6.551665969,9.496882094,0.127306443,1.377352849,2.199294443
AT1G44446,3.143854075,4.92775842,4.754054818,4.533418617,7.290877071,17.60712907,14.12396169,15.96551252,8.522469934,4.929497284,12.00017896,14.38291725,20.56208582,30.49024073,21.25188976,15.75347592,9.487716903,1.763321256,20.630928,8.600237914,5.268749428,8.049833229,0.003170517,2.715250762,1.56732659,5.703872126,54.62780625,11.28479087,3.154071012,0.722016173,44.56836515,44.91809593,30.6756645,4.038477681,2.409562569,2.545674963
AT4G13250,2.475907421,99.90441158,168.5360185,47.79427816,17.80387814,19.87165887,9.915920087,107.2201387,68.43243161,4.478875956,16.53407286,20.1465176,67.46012975,22.24903023,35.36048915,13.92407966,416.8269288,7.075512411,38.89698433,143.3934826,42.78991886,41.34173186,20.74318664,4.062481665,12.63112777,40.40078971,20.91762039,11.85123157,2.195608447,1.507160815,24.48430461,13.20010918,13.16760077,2.063431517,0.387653517,2.199294443
AT5G04900,1.086081928,9.640677808,11.07126688,6.683929073,4.242126645,5.242852217,10.97497667,5.272099031,4.026502426,0.021850915,3.794226282,4.54712093,11.78169677,8.242303853,7.228623228,3.974473816,11.1948837,1.17094925,6.534741706,6.688867643,7.411735309,9.851318536,1.845443226,4.274353596,4.550572261,3.537972069,11.20282876,4.150644557,0.514063428,0.972542293,9.924099454,9.140809924,10.3331284,0.952874437,1.377352849,3.768798343
AT1G74470,10.98214404,5.463779719,7.618357995,5.155745539,41.83854689,69.46482892,55.78779528,4.995012808,4.977466818,5.470103434,40.92692418,52.64373757,87.22263557,143.3934826,112.634275,78.22807908,10.50088247,8.4425528,88.57166748,33.53757344,15.49009619,26.16710699,0.003170517,4.559956454,3.553053994,5.465206477,219.7001424,51.47947149,8.329284445,5.227435787,242.4684368,263.1492989,248.4032816,11.96166239,1.927265861,2.545674963
AT2G30490,155.6603425,21.43098776,8.48649233,5.500252249,26.10458987,52.07224969,26.60329561,13.50983796,12.44570988,4.470011811,168.2250849,159.7066668,10.59741867,16.99025416,12.70512762,14.7365318,31.31627829,59.7359181,97.60646501,18.88603644,55.25671394,117.4098338,53.66382218,74.74020121,14.38291725,95.00027845,18.97344778,26.33652971,99.03322535,61.99376721,21.76006305,28.70873642,46.54683108,265.4625426,49.10334278,16.08410963
AT1G48030,20.81196296,15.22990884,13.09515237,13.10745688,13.36727509,26.00487447,16.58813547,18.3342447,19.88045407,13.66156613,22.95830045,27.22959147,34.88584241,30.04623843,28.87013351,25.36083288,13.47307799,19.8058578,45.57266181,15.48148871,18.26027577,34.30420907,22.24903023,17.42634276,16.10671724,10.85938812,60.81367216,18.92710621,21.57233473,21.51250784,35.81332487,35.194936,42.54859365,17.438628,13.52184748,20.57722063
AT4G13940,891.4399442,46.33111249,35.04664684,25.66409377,149.1889309,131.0384368,75.69155005,17.13750258,19.61687879,12.08886696,315.8565073,337.83891,63.43735689,74.05807784,84.73197036,136.4496112,43.74294248,369.7309768,160.5405566,101.4905442,115.9303603,159.3381095,397.5847241,365.2141011,91.89090558,133.7099657,73.1407019,244.9224792,252.6514196,383.8004653,134.4629963,144.2252945,71.2333218,434.6284005,1279.817427,448.2567783
AT1G80330,0,0,0.000281434,0,0,1.573608264,10.35268895,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.543334096,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0,0,0
AT1G05160,2.240987987,1.906675747,2.481026805,2.143475086,4.054720502,3.523887833,25.37702481,5.828686691,4.605763453,0.021850915,5.021174655,5.043601201,3.964498666,2.726259264,3.564770543,3.389660612,3.648144349,3.152993753,3.777448676,3.278198625,3.961543396,3.79304904,5.73521132,4.590486714,4.222563345,5.491061558,3.543891863,3.64004938,1.639456453,2.707458393,4.552275681,5.046436005,5.422855762,1.570471219,4.291468239,6.659833789
AT2G32440,2.520776661,3.704055206,3.136520208,5.202238639,7.116192453,6.477947959,2.877535166,16.81127764,12.71117716,11.30557919,7.433077554,7.862536373,5.519358743,4.483914222,5.74920511,10.34555654,3.535894,3.448873972,11.8109,6.113414226,7.82261792,5.645237672,4.271237458,6.83264759,2.219520331,3.691336634,6.328344376,11.28358689,1.501637537,2.662080679,8.380977653,7.699312952,6.254866737,1.570471219,3.758993136,9.492176958
AT5G25900,6.33920119,12.26736406,11.36898673,7.617555279,6.63842401,5.70685535,24.89073542,41.13778267,30.37276241,5.161605944,8.242303853,8.138914892,5.277258506,6.85673364,7.790981465,11.70981795,9.660179817,6.483763197,7.427622241,8.322613723,13.36464197,16.51562523,14.81552469,11.95202164,14.93662647,16.51562523,6.259348397,9.337277528,3.4346592,5.929026092,7.606537137,9.850034922,6.710091166,4.038477681,6.114144503,25.15849096
AT1G79460,2.276268391,1.025331391,1.737889441,2.371135539,5.885633512,5.285182153,9.032883439,7.065468291,5.994567471,7.544155137,6.840902346,7.407777455,2.835439049,4.094171738,4.998320459,4.693749239,3.799950563,3.410117553,6.267594509,4.345066095,3.05189425,4.695975602,3.841038852,4.812910599,5.034696893,3.170258181,1.203707272,4.682034116,2.107658271,4.004968783,2.045294802,4.400039445,3.001329398,1.570471219,4.543930876,6.659833789
AT1G23360,2.21092592,5.930214621,6.928590435,4.360738452,10.38406155,10.42689989,4.031739188,3.257709697,3.155176585,2.894304985,6.247731739,7.557351419,11.48776125,8.866374071,9.406826839,8.615836793,5.514821999,3.506455304,8.721889536,7.864946134,5.154086589,4.257132646,5.061725982,4.834011972,4.150644557,5.504987204,10.0541064,6.855180081,2.266224433,3.046263147,9.682718109,5.671425162,5.882041976,2.850950429,2.799213659,4.771565965
AT1G60600,0.527519166,1.405549502,2.228786674,2.025963162,4.988814371,8.801339096,2.82116504,0.010862979,0.009091081,7.01510756,2.652337191,3.320062094,5.051331374,6.321609503,5.907268516,3.966595444,0.001632319,0.095464058,5.500737735,4.474793821,0.00016449,2.261366279,0.003170517,0.000180568,2.428215058,1.606316267,5.994123522,2.643927622,0,0,7.102067549,5.515238697,5.524572045,0.437070928,0.30891128,2.199294443
AT1G75330,23.59422236,8.398590223,7.914325086,6.050951523,18.46693883,18.25426231,16.54845496,16.10671724,14.86608503,4.147657464,16.52974006,16.62001857,18.21427537,15.20747373,16.06821152,18.20815159,10.05881077,23.9032816,10.27052104,12.77974546,13.81703613,16.89207417,23.39167636,26.94402349,33.65340396,22.63759019,20.630928,21.07078047,15.61279029,26.19440087,25.99769204,15.33815837,13.54335334,12.67283603,22.06097554,45.91634456
AT5G46180,6.928470117,42.01074229,37.65827282,18.79836758,4.107241727,5.320790656,7.621416445,38.04026044,28.72025683,11.67325378,8.065387064,7.946790783,26.62699768,6.657030985,7.418771923,7.398293379,59.10882748,10.28748829,5.826955688,17.81055945,24.33810124,42.65803505,10.01091047,15.464,7.656510082,20.25909723,6.343665121,6.197727663,10.34235409,8.063721804,7.350379613,10.77160314,7.84576869,8.913850804,7.475692178,6.892014255
AT1G37130,55.37819733,60.67533856,3.741757529,4.823958949,8.405189649,1.939274919,2.598446441,0.010862979,4.741644257,7.497786354,56.87744143,72.58878811,71.2333218,82.91189723,68.97877148,98.19309737,47.71494973,61.63748241,11.73936179,5.194638528,24.46597247,28.94199338,37.37477251,96.65511291,43.948884,186.2400437,171.2905569,333.1154729,23.22268099,45.27658199,139.9618864,240.3215529,194.8415108,71.11446672,24.79737353,8.032105654
AT1G77760,11.73936179,60.00018461,12.6976779,9.052751001,3.241409601,0.188967482,13.71973334,6.90746191,16.72042088,5.885161339,23.36205229,18.25426231,8.604917591,18.64872857,20.0062667,12.79154141,13.09621652,79.24013084,0.405125163,9.91729888,36.51624496,1.511417887,37.70918919,26.09804817,50.06864714,49.59301118,41.61022341,66.88610895,13.54063355,28.34887206,62.55286308,14.30342219,19.74749302,24.75691444,5.475171737,3.194052443
AT3G55030,4.765128536,4.033420663,3.763376318,8.792879271,5.517243847,7.852572025,9.336182861,7.751469073,6.399492856,17.19825826,6.722343565,6.439356481,6.266142482,6.698868496,7.072984786,6.335500675,3.968166791,5.046110575,5.736859021,5.738372891,4.761969511,5.069293663,5.518993573,5.668766952,5.875201394,5.636015956,5.155359582,6.08800027,3.388644207,4.822772782,5.635231622,6.905752539,6.693067792,5.259482469,10.69601204,10.90248227
AT1G43710,25.13288392,14.33678622,9.271104911,24.47175298,12.26955104,14.17088151,11.73936179,23.38170094,44.44541778,33.72923187,15.02959135,13.94942135,17.09169594,12.44611492,12.67752515,11.45503952,9.225717459,24.64400082,14.41498079,12.63112777,13.46810917,27.00321752,10.82534209,14.20751408,23.21972644,16.47438878,15.11474831,26.92932502,18.86314225,25.09106607,16.82579382,16.08467326,11.78543997,16.61756139,29.08474181,29.29316913
AT2G38670,13.76842964,11.05890788,8.628625089,7.869737284,18.18918686,13.65632806,15.70620121,15.0959732,12.67053861,11.54766089,8.530664439,8.149440982,11.04843541,11.23396118,11.65729484,9.605065441,13.53683693,11.91624673,10.29575267,12.19578755,9.453673444,11.47565401,9.607705226,11.97733074,16.90867536,10.15541871,9.031518283,10.86414144,8.149440982,11.96644692,9.998231858,7.105449276,6.35770718,7.421723771,20.07269031,22.24376252
AT1G80860,6.490422423,3.785005156,4.554644037,5.047278725,9.853619706,14.59966354,17.82907819,3.960358426,3.799950563,8.591991552,6.249301634,5.90056467,7.637486683,7.544155137,7.699557751,7.869737284,4.508435971,8.407281793,4.056308397,6.254094023,6.916460964,5.248779979,9.263258422,8.215640747,4.646520466,5.381958256,7.609755684,8.840063849,6.492189002,6.463382219,8.047614703,7.989562679,5.527300925,6.278369671,11.14894177,12.71076646
AT3G18000,0,1.651590741,1.326597257,1.950968975,19.06305475,31.70155754,4.348772826,2.126340104,0.009091081,7.430826425,9.77900688,8.489592636,4.744767499,4.256694105,5.514821999,8.246686513,2.768772088,17.07016013,49.37235878,10.60111191,2.436117733,3.040297177,4.470984484,21.65252463,85.92128567,14.74872877,4.92088691,7.609755684,12.1517537,38.49471554,9.22513852,2.443905607,2.532983199,9.642284196,58.22460976,73.82756442
AT2G32260,12.69824924,14.75422567,13.04200603,12.18954091,10.68131954,11.70594158,5.466450969,13.90294085,13.14669321,11.64201344,19.06931101,17.92504009,17.26829514,11.47667374,12.69173695,13.81522213,33.86892031,15.41781859,13.59375064,9.997420361,11.29743254,13.51504897,17.25144951,18.79409188,10.35563489,12.33890954,10.85938812,12.84793955,16.61889665,15.33105491,11.91868307,11.55815453,10.79361952,14.77472899,13.80569987,10.71841131
AT4G15130,5.644709947,9.583452224,9.596220232,21.84375492,6.090515865,6.432412143,7.41701028,8.610589475,10.19581943,39.95897797,6.255966092,6.54738995,9.978740894,11.23726833,9.957052413,8.419192613,12.00730733,6.029088237,7.441739901,8.593825403,4.739535512,5.922339218,9.806563577,8.349288701,8.27821948,5.89370977,8.243836751,6.591074926,6.854051281,6.167836779,8.239140998,6.936612299,23.77673892,7.817372141,5.697587564,4.771565965
AT4G30440,30.33242551,68.43243161,90.39547281,61.1284616,51.81801178,37.32594216,57.99799119,5.908040537,32.58251924,61.39134698,32.60261204,39.74884083,26.02170465,44.67090187,39.42139356,58.57054049,17.24388611,15.48746099,81.96859641,23.76180518,134.0768953,105.6883522,37.49057728,76.00101393,14.40067612,54.052467,40.43904773,50.56144036,15.48592819,13.98770789,33.35917822,45.99888788,29.77740804,31.93721231,23.26560096,6.892014255
AT1G14520,1.95546669,16.91173326,5.688041863,7.561006639,11.12563122,51.94621219,12.69977135,31.26844594,20.64076523,5.652756359,2.327766957,3.389368062,14.56169894,6.460486699,8.323597524,3.269530645,9.469512851,1.589383488,2.726259264,4.226586671,11.17862136,15.63790837,1.921346237,1.588908904,1.51691913,0.003155023,4.828886264,2.104048471,0.289070549,0.608866103,3.984651085,5.318445457,7.828840603,1.570471219,0.0587917,0
AT2G19800,22.82053932,28.34887206,88.57166748,37.35042525,34.11026151,10.28375246,26.01537639,4.933683497,4.390690425,44.58585806,2.144879066,1.267479321,0.001960344,0.001838323,0.001454287,0.968190705,4.553777186,33.11726536,0.608402439,24.78188312,2.217520185,0.00125356,25.44078328,33.17283185,9.908466823,11.41434299,6.341540681,8.603238448,77.87696245,30.65282484,18.45830327,0.093653959,0.032269859,8.201466349,7.090430587,4.771565965
AT3G01640,8.226698713,10.89201849,8.780087362,18.21935501,7.601219498,7.407777455,7.235058234,10.71002073,9.912843022,32.58808447,6.681025628,6.436590595,5.57157888,10.06222154,8.73535123,10.16885311,10.06222154,7.98027906,8.277174542,6.649751553,9.305137747,9.405709184,8.030524127,12.49276764,8.710101988,8.408799455,9.087635479,10.5443092,7.237755299,7.737298292,7.624141829,6.939395445,20.80850148,8.913850804,13.35277519,8.432584314
