Gene,Shulse_2019__root,Mergner_2020__Sepal,Mergner_2020__Petal,Mergner_2020__Stamen,Mergner_2020__Carpel,Mergner_2020__Silique,Mergner_2020__Embryo,Mergner_2020__Seed,Mergner_2020__Seed_imbibed,Mergner_2020__Pollen,Mergner_2020__Node,Mergner_2020__Internode,Mergner_2020__Cauline_leaf,Mergner_2020__Leaf_distal,Mergner_2020__Leaf_proximal,Mergner_2020__Leaf_petiole,Mergner_2020__Senescent_leaf,Mergner_2020__Root,Mergner_2020__Flower_pedicle,Mergner_2020__Flower,Mergner_2020__Silique_septum,Mergner_2020__Silique_valves,Mergner_2020__Egg_cell_like_callus,Mergner_2020__Callus,Mergner_2020__Cell_culture_early,Mergner_2020__Cell_culture_late,Mergner_2020__Cotyledons,Mergner_2020__Hypocotyl,Mergner_2020__Root_tip,Mergner_2020__Root_upper_zone,Mergner_2020__Shoot_tip,Kim_2021__leaf,Kim_2021__leaf_protoplast,root_differentiation_zone,root_elongation_zone,root_meristematic_zone
AT4G26260,0.199230334,103.5564042,159.3381095,298.0955459,27.85196359,7.614253302,0.000275829,0.010862979,0.009091081,318.5654162,0.845133449,0.933721637,0.001960344,0.001838323,0.001454287,0.000318224,4.008729246,0.598974065,10.53129358,152.9052234,3.965516431,6.1170044,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0.216063117,2.058405198,0.143379118,1.525248476,0.010004941,0.001984031,0.05986572,0.30891128,0.977780615
AT3G53520,17.03369674,10.3616775,10.71701413,9.875259634,12.27862637,12.60775787,13.36038252,7.799754565,9.684347521,7.61727087,14.26097848,13.38408474,8.943870369,9.978740894,9.780912178,10.3001708,11.44917864,14.37766726,14.94800557,12.32906109,11.29827996,12.80789223,9.27769098,11.44407738,16.73284384,14.07655728,9.784659183,11.13371744,13.80441924,14.2980473,11.18578548,12.18448931,7.230741841,12.67283603,25.3559473,15.09308642
AT3G62830,56.91125155,19.62554639,17.10705681,13.37531067,17.43018104,16.44700375,19.25337406,23.54302167,18.39596831,13.92407966,14.7454084,14.17905238,11.35091325,11.12563122,10.90878719,12.18448931,14.69562619,50.22275289,17.08452311,15.81060847,16.69752233,17.73934433,12.95840255,22.07603426,45.4972647,8.430633423,10.5575115,20.14340438,49.20209118,39.64316392,10.88459292,12.26472003,9.727930718,57.41052888,36.59070071,16.08410963
AT5G59290,33.57394042,11.81036041,15.50062221,22.88946261,22.49693669,39.74884083,16.34960275,4.558056975,4.031264328,20.25909723,103.5564042,93.54408303,11.98260518,14.84450082,16.94660742,23.9157246,15.15540815,30.98592639,307.4152067,20.82745505,22.54021545,21.07078047,7.799754565,15.91760183,22.25357932,6.844607869,17.44439616,32.1866354,58.22460976,35.30487923,20.38907369,11.30477033,6.66661409,39.46016302,44.10036284,13.75693677
AT1G31190,3.273609097,6.330252307,4.313965771,4.263150447,3.514773672,5.702348647,7.228623228,8.001050948,6.975917409,6.099686606,5.89456707,7.207579703,14.4775101,11.55146063,11.14093476,7.353430789,6.13358679,2.118818472,7.877857012,4.476767669,6.470318726,10.61269149,3.213510378,3.210393094,4.278591892,3.148494854,20.04876446,5.492155298,2.247346853,2.409562569,13.15571345,17.09666236,19.37478102,2.489375461,2.409562569,4.026724626
AT2G22240,2.51902983,5.649254722,3.229512213,8.028574976,48.05127209,55.47473646,13.55452802,138.4691725,122.4118041,15.2036081,25.31370418,20.11744122,5.898897675,5.499547823,5.223284644,7.403353314,5.991816006,3.448113365,38.67490371,43.87834992,5.993257183,10.16326964,5.885397425,4.687320634,4.502040384,3.004704115,5.426531467,6.11668717,1.943126935,3.285501518,4.107241727,37.16993431,19.87368436,3.765948016,3.156234014,3.768798343
AT4G39800,23.19791304,19.56125615,8.332303663,7.165835175,27.55038588,46.17610728,120.1602374,22.81182499,17.6505632,7.440243807,16.34960275,13.1460633,56.16683688,66.80486096,47.53176483,28.097749,36.82308658,10.54873067,131.0384368,32.28998506,38.01636461,114.0138097,0.003170517,2.490259636,5.482007515,2.030678215,32.87785475,9.845354744,12.12874532,13.93066538,24.54419193,154.6881933,82.12674876,5.259482469,22.54491631,31.93024255
AT1G65960,11.57439177,15.53012974,21.69626251,16.99025416,48.12633948,46.07188786,0.000275829,0.010862979,0.009091081,8.431090732,203.7594708,168.5360185,76.88583015,76.27932597,103.242609,170.2261058,27.44887341,51.94621219,109.6251843,49.16853368,19.48925534,22.08412277,22.64692996,21.65950996,2.991397095,14.56522358,75.28947746,106.1034197,35.30487923,41.52702829,61.77547974,35.77589161,19.93748133,12.50016099,5.009944989,0.542755523
AT5G17330,94.40320147,3.213510378,0.000281434,0.930749356,3.268572935,4.308811719,2.887866738,0.010862979,0.009091081,0.021850915,4.292525528,3.693713435,2.19125802,0.001838323,0.001454287,0.586995006,6.846059708,109.381801,4.145255068,1.081996492,6.087103677,0.699952852,67.99110331,56.87744143,80.3215328,44.62607097,3.200409822,31.93721231,136.4496112,95.37569479,1.802716096,0.972542293,0.045511529,133.8934305,100.238945,18.19921142
AT3G25530,20.06569637,8.226698713,8.848069418,8.190175632,26.20047941,39.04779153,28.03552191,0.010862979,1.785705868,5.037889906,22.85605129,22.632512,45.68272814,30.14205092,34.11742295,28.56500161,11.90843628,28.42590257,38.22891893,17.65243105,14.12159685,22.02158555,12.79995886,15.45771577,15.90575878,20.90771306,39.18448541,29.89488897,22.39468988,26.32771987,34.61996141,26.95834956,28.36989604,16.7337203,24.59607895,21.9840213
AT3G22370,17.95673482,62.95567916,30.36175135,20.38706787,4.279882866,2.53643687,5.828066564,2.653386063,5.255811329,5.667994826,4.045363283,4.317327531,16.65841136,19.40944178,11.78287406,5.986736329,56.87744143,8.595086337,11.84810066,15.0959732,20.92607373,35.88228219,138.4691725,14.47415912,37.97456487,47.29084138,11.65194477,4.924874475,15.7019455,9.369157961,5.451497514,9.468794338,53.08446659,38.68999832,15.0571221,10.15450652
AT1G80460,25.79248201,10.14677334,6.669812496,10.34804188,7.355484078,10.69397539,12.63580225,3.521195175,3.267676518,24.35770306,6.867902,7.103819697,10.55134254,19.74749302,18.93309881,12.67283603,9.319537393,27.53243504,9.147229297,8.522469934,8.930863024,9.59799462,43.00383719,15.16414932,23.51190301,26.68147794,12.37507319,9.658236174,31.24560403,25.54938849,13.1441239,12.45562813,10.16109451,34.91272026,16.29814153,14.56297882
AT3G11480,0,89.89574719,6.127638051,13.52184748,17.76342277,0.349367243,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.949965816,0.001960344,0.001838323,0.001454287,0.000318224,11.4993687,0,0.00027548,40.20144394,4.544459649,4.752463824,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.014949117,2.889238212,0.020262441,0,0
AT5G51970,11.91914055,9.470278427,7.5436477,13.80696015,7.798104674,13.16430225,21.55086373,90.66449458,76.27932597,29.07694625,28.53757465,32.38203626,63.2534022,30.66045769,36.05425936,37.65827282,13.36464197,23.51619724,16.64619068,12.01170249,13.51887687,19.76246968,11.23991137,17.82529457,1.885644975,21.76583334,50.84384813,30.615473,24.48430461,17.44634507,49.27019548,44.80933822,37.06594763,16.95134705,10.98176075,11.1198301
AT2G30860,139.2733878,49.16853368,38.20039456,20.11744122,62.628261,24.40229728,13.14783191,26.82383611,21.89488164,5.869944632,460.1071229,397.5847241,321.0896106,145.8792857,208.0425814,402.3599013,54.052467,434.6284005,23.26355045,82.57110347,430.0693492,203.7594708,81.8829004,181.7224326,9.09137394,34.09981921,135.7137209,1233.855806,280.9036393,460.1071229,64.94916867,63.67338569,12.26375342,196.6178047,23.55134534,68.34099179
AT3G54660,11.53697463,12.97462229,9.794736882,9.677040421,9.996268016,12.28061525,11.06360393,17.63251746,17.78002226,7.501005646,17.26723481,16.87112187,19.79728362,20.35212842,20.75837704,16.99608315,18.34564215,10.86780402,12.98635942,12.51256228,12.61423274,12.95586091,9.835740886,11.24767433,15.41563901,13.18704244,36.53219558,17.30002495,10.50981987,10.86510664,31.5790795,62.17557652,52.40164618,10.54928345,9.653384821,13.75693677
AT4G11600,114.5050528,177.7590703,73.72044746,48.00335611,31.99076358,30.94234397,72.01946396,174.4406986,176.9293505,10.65027489,44.36284633,43.948884,77.87696245,46.50061954,53.22191245,30.32526328,203.7594708,55.93779579,23.6059428,56.87744143,86.92924363,82.30950222,43.948884,33.89273398,31.07606363,49.48919246,19.65083972,30.42114294,156.1789213,65.5407714,17.19986376,15.5363187,87.84145206,191.6687621,69.74163448,33.53757344
AT2G11810,0.078447039,10.69782452,8.850371748,4.269540233,0.05126742,3.257220363,0.565409649,0.010862979,2.350657298,5.027353589,1.207120597,1.435751565,6.260607865,0.001838323,0.001454287,0.403762973,56.82976779,0,1.122845841,0.572987348,3.748209471,5.706264798,19.24188405,10.18350901,0.003057696,0.003155023,0.919290753,0,1.341123648,0,0.000403471,0.699952852,0.001708346,0.05986572,0.541482878,0.067830869
AT3G06510,6.110184153,14.57047205,11.45112195,8.18059314,10.15912056,13.34568164,16.63112293,10.79646214,8.327848697,8.479526524,18.13946824,20.91460008,23.26765148,12.79886925,15.31133354,10.50172123,11.70594158,6.479675559,20.11744122,13.75835623,14.87859414,38.91402612,5.500252249,4.697033149,4.493509863,4.33787387,15.27770104,7.691268116,6.706227357,7.116192453,12.32265288,25.7571937,20.00897074,5.036185249,5.697587564,7.121063702
AT3G11670,3.648144349,7.696388707,7.244850428,8.345051342,6.042339397,8.223211792,2.736275605,7.649928464,7.127639979,12.99994535,4.583769458,5.433840566,17.06387909,8.624391768,9.637828445,5.720207418,21.12942965,2.77411559,11.29827996,7.102494034,9.275871624,10.72206121,7.852572025,3.976816373,5.938343966,5.927385939,9.234829068,3.186973233,3.393378767,2.796090381,8.046614938,19.75858287,16.62736315,3.765948016,3.473608259,4.277215559
AT4G00550,4.562452504,9.599976353,7.592212043,10.28254975,3.557700479,3.542915695,3.761898256,7.598425738,6.916460964,20.60723559,4.912389943,4.354770955,5.823442676,6.234431564,5.913341302,4.523366844,15.47653759,5.678520678,4.695975602,5.211019565,6.716428903,7.08965015,5.321574551,6.710091166,3.261863743,4.002324637,4.546719526,4.290759193,7.236963568,5.25498622,4.255064511,5.19352188,8.858341119,6.474961835,4.543930876,4.531038486
AT4G31780,4.800003737,36.95201549,21.55086373,27.60012132,14.4775101,8.667812469,5.878251705,6.873068307,5.830535656,12.71206389,8.143721696,10.95596792,11.45112195,24.55681918,18.98534685,19.75543926,20.31600168,4.513229171,10.23791125,19.44896093,18.18918686,15.37399391,7.753873568,10.9554468,7.293197801,5.296004896,19.47522503,8.280830296,3.448113365,4.266449197,19.57505161,22.2338865,62.17557652,4.554812808,5.009944989,8.032105654
AT5G20410,1.40358447,28.88545395,41.19579583,131.0384368,8.935448519,5.826476078,3.432297534,3.698471973,3.426087498,121.7035481,2.625090241,2.647476404,7.794741542,2.599928901,2.843283193,1.593500693,18.35532723,0.407086609,8.574593655,32.92918757,5.430167149,6.693067792,13.71441233,8.287795292,3.683776192,3.131169778,3.389660612,0.813182081,1.790065662,0.258183072,1.886467926,5.224846395,5.951359798,1.570471219,3.156234014,1.734109799
AT3G10700,4.02731267,2.108121512,2.927412231,3.486026434,4.734240975,4.582566626,4.04942516,2.926525173,2.193248536,8.920400659,6.332280335,6.276983048,3.504998894,4.079584731,3.757252625,4.9895332,2.084711953,4.494541934,9.042528851,3.099674275,3.572689793,3.964498666,5.65320678,5.50212707,6.328978965,4.147080413,6.161999748,5.289290789,4.138060641,4.775059922,6.545415018,5.922783719,7.286849204,4.038477681,6.684275604,6.433358457
AT3G17810,50.47366026,108.3282392,70.38460453,31.36800567,7.87197401,8.801905317,28.63579478,60.00018461,46.48786615,5.060258351,9.836257096,9.370789508,19.61687879,22.82053932,22.20688312,16.40025066,148.2964163,28.95080905,8.764852792,43.27386904,28.03552191,81.74660447,6.239294141,16.48026247,25.89061189,86.92924363,10.0028758,9.786222376,68.25097963,33.06546128,12.79463616,13.16430225,13.20462308,64.47216578,65.98686489,11.95903184
AT5G12200,13.99518585,13.20183818,14.2243338,9.137603323,4.981276115,5.438356622,5.469784547,4.070756323,3.833301979,0.021850915,16.47827196,13.69576009,18.18918686,12.31264647,15.27675923,14.59102203,16.28072408,16.70850152,7.116192453,9.602673634,11.65729484,13.56084808,18.33253516,13.71241082,10.4201088,23.28110242,9.477982638,12.19736897,23.13781778,16.18442538,10.1064438,12.17914093,7.016300537,21.59406939,17.25144951,9.939917499
AT5G64370,22.62173989,26.33652971,36.2537579,19.23129132,8.00135643,9.975733338,23.51619724,15.74191063,13.05954736,5.010556781,14.39859311,13.19018215,20.41950725,13.34428913,15.7995715,14.29386561,41.80791304,22.23798067,11.18480826,19.6454108,15.10376363,19.64410588,16.10306061,13.36727509,7.608237854,12.60775787,7.853218187,11.81359481,37.65827282,22.53617058,9.97640416,9.087635479,4.264864438,40.43904773,22.23798067,11.1198301
AT1G60440,5.523909497,10.61182951,9.862262721,9.411358482,6.671578744,6.65541526,2.85594088,3.156454523,2.694199088,10.20212177,5.4288924,5.19744469,7.292186589,7.499712183,8.225289523,6.313837111,11.37247599,6.482666858,5.56868085,8.198782663,8.323044063,8.988257669,6.165640691,6.2756389,6.238435566,5.251236611,5.691908745,6.498857824,6.933402405,5.825190807,6.667713415,6.832008625,8.23626572,8.913850804,8.783914061,5.478337223
AT4G32180,11.55021312,8.138520648,8.01954602,10.76984567,6.650949636,5.439281752,6.134143823,7.428290254,6.038440323,4.252382958,10.70405989,10.59997766,10.2976228,7.994898656,10.27715225,9.775077711,8.21506802,8.943870369,7.052258744,9.102685096,7.85767151,8.624391768,5.657809725,9.293014809,7.48281911,12.54034993,7.696388707,8.480931497,12.26103698,9.187153606,8.520640041,8.520640041,7.107275098,13.18632578,8.94435241,6.15400516
AT3G59970,81.96859641,10.16109451,9.509031438,10.96175554,39.79397449,56.2766722,16.89708591,6.897769111,6.721421252,15.47134993,74.61668182,74.45693588,28.27610074,33.72923187,41.9025308,70.93344896,8.983979051,44.58585806,70.65699843,29.78706969,38.14021211,30.37276241,12.97587555,19.82459353,35.194936,26.59299864,44.80933822,49.10334278,53.2942653,56.8079064,45.71264432,28.40967233,18.773184,30.13346372,48.89370143,38.93689166
AT4G37930,11.58412831,77.65755,24.68939628,28.40967233,38.46452414,99.3929329,25.79571174,4.079103485,3.25803823,33.1646052,177.7590703,248.4032816,248.4032816,251.2913365,244.9224792,171.2905569,30.08821545,10.52599331,349.2929668,46.85214311,45.99888788,190.4926943,3.689923614,3.388315873,6.108518222,5.999953566,324.957834,94.21639187,11.47201126,8.571145001,318.5654162,218.0109533,263.1492989,13.03460223,4.035496433,5.247177628
AT5G13050,6.487943769,6.467279682,7.55249347,5.276226941,5.485264418,6.235005778,6.114822796,4.10608716,3.641685269,6.343665121,6.467755022,6.472460198,8.835613974,5.826147457,5.942146806,5.674072995,7.732973781,7.120123494,5.936780248,5.933141508,6.723874995,6.499918021,6.474546892,6.655823162,7.405893828,8.34805922,7.483837305,7.055916944,5.88036713,6.863751459,7.159074086,8.670027484,6.442547309,6.474961835,8.94435241,7.814198548
AT2G07727,0.009361961,1.12017818,0.549309764,3.792738177,0,0.24654907,10.16396989,6.729021327,14.77165924,0.021850915,0.759896419,0.001045535,0.842399497,0.001838323,0.001454287,0.000318224,0.738042534,0,0.00027548,0.028577696,37.21557922,5.493176321,1.155423133,1.860522941,4.293343532,2.205657365,0.002076151,0.953974178,0,0,0.000403471,0.463410405,1.151517922,0,0,0.067830869
ATMG01360,0.48211223,2.975286246,1.388224216,4.593900757,0.064246029,0.867472753,19.06305475,9.857747893,27.49988353,0.021850915,1.288455036,0.457030495,1.559575147,0.001838323,0.001454287,0.407744608,2.551977275,0.079485019,0.366913109,0.065834013,22.97773619,4.517871757,2.029941049,1.984127793,2.536115657,1.610812225,0.002076151,1.254687734,0,0,0.000403471,2.074079865,2.419478354,2.063431517,3.473608259,1.734109799
AT1G50480,17.64412608,14.60116441,19.23514604,12.63188054,12.71671225,15.74406909,9.790706212,9.667060829,11.38217551,7.22955449,41.98017711,42.4952901,50.77358736,23.73238037,30.98592639,64.0815076,23.61355073,33.81892828,16.72042088,19.68679939,20.80658612,26.30263405,13.09621652,40.99651388,10.77981032,23.5952025,26.51823978,45.17125977,31.35876162,23.03454017,33.53757344,35.69889062,25.71992659,15.47808344,12.33040921,11.72781494
AT3G10160,5.936038819,4.598222437,6.327167906,4.038013923,7.425624178,8.225289523,2.249846977,5.03627432,4.014157958,0.021850915,6.334000056,7.539542149,7.081390383,6.335500675,7.2440948,7.479586303,4.999315848,4.829717993,10.96280317,5.923907362,5.31526879,5.667994826,8.442084572,4.250170006,8.043936987,6.233410955,9.866395712,6.333261044,4.038013923,5.032918422,9.309089135,8.198195356,6.86483275,3.765948016,5.697587564,8.866374071
AT3G55630,0.131615229,2.849203142,3.964910437,10.77909037,6.887405908,15.63283731,0.000275829,5.248213398,4.215361124,15.20564722,10.72672908,16.18339973,14.09910594,9.73718863,15.27260273,12.80953715,2.016244643,0.088707676,42.08183003,6.886778214,1.391818366,2.249440952,0.003170517,0.000180568,1.798177322,1.581967887,12.79600883,5.475450526,0,0,8.049833229,11.35880386,8.013323251,0.437070928,0.176398388,0.542755523
AT5G05980,11.73359018,5.641646317,4.768420202,3.76074637,5.991816006,6.451136443,5.673343697,13.91933045,11.53883721,4.017661771,19.14431781,19.14431781,9.915920087,5.260828595,6.035094977,8.347547287,8.294090331,10.90696607,16.0573222,4.783878946,11.96040062,12.86817396,18.51517636,10.78060503,9.303309176,11.73688301,7.068114759,9.306758071,10.26945755,12.27161159,7.742621843,8.597026821,7.409337026,11.74814539,12.5022389,15.64807476
AT1G08250,4.071762883,4.312107045,1.856808557,0.695932674,0.847119586,2.539427262,5.86658779,4.250913108,3.540695888,0.021850915,5.524840718,6.547837314,4.313965771,3.403387902,3.177910367,2.84715508,5.652326798,3.470941101,4.551938177,0.899945068,6.038440323,6.838882847,2.221013088,1.368301347,1.095333353,1.484205527,3.394280626,2.977160652,3.789252702,3.133100744,2.278544408,14.13348113,9.275871624,0,0,0
AT1G11790,8.707426055,2.021750843,0.951252765,1.534213197,6.328217662,8.537304668,12.33513383,3.957986212,3.150142167,5.512311284,3.199924238,3.572041875,3.102004076,7.980951262,7.914325086,3.820018885,1.207120597,3.835239648,5.735594554,3.477102363,2.704558465,3.985214129,3.042065595,3.053504171,5.420743501,4.094171738,4.780082185,3.546370249,4.39421236,4.280980837,4.787944383,4.303962077,9.192490495,8.913850804,8.94435241,7.121063702
AT2G27820,9.873941825,2.43493933,2.251297976,3.81795533,4.826867612,9.322060082,11.48412861,4.500026057,4.286546709,0.021850915,6.440580861,6.401400034,5.641646317,7.404134928,7.992148434,8.910196616,4.04942516,5.72919368,6.632550345,5.200703288,3.130121331,5.72750174,3.698471973,3.519092682,3.428914492,2.14677527,9.656676894,4.976682962,9.272130334,6.705132138,7.174798368,10.71798391,7.283097253,23.76650564,10.86812728,6.15400516
AT3G07630,8.714284478,6.482268204,6.471392528,4.431181655,6.693713506,6.677712205,6.157933019,13.94656822,11.29119493,0.021850915,5.570684629,6.104842703,8.983329873,5.424114463,6.133326389,5.661815162,8.337563876,7.820227845,6.250611979,5.949373733,6.452785074,6.881914638,15.91760183,8.004341466,13.46408197,8.574593655,8.19593235,6.319199765,6.0539286,8.389805897,8.189835779,5.665585022,5.451497514,6.278369671,9.653384821,17.61895357
AT3G44720,8.995335771,11.07086655,2.603874569,1.325431584,13.1951147,8.21253545,39.25055803,0.010862979,0.009091081,0.021850915,18.12248919,20.43223628,7.618789088,12.67213557,9.95530594,10.70605579,18.80816559,10.78653861,11.29743254,4.072563986,34.80273832,18.81396468,17.41781683,33.73894346,0.003057696,7.304280886,9.500462029,9.913202726,5.249468577,7.119294348,5.451787103,11.80300925,28.08385098,14.77472899,5.908040537,3.490697209
AT5G22630,24.36670683,8.949538922,8.241807854,7.6417601,12.43838921,7.100594418,14.87859414,2.601430573,2.841402749,0.021850915,22.54021545,27.35094689,3.70820715,6.251774152,4.584726361,14.09676871,9.738088171,14.06413244,13.6108093,7.284601393,51.12025454,23.6059428,5.209639985,63.00097727,0.003057696,18.04535876,7.436501866,7.071397788,15.20112843,13.59851114,3.147441537,6.168199081,9.138567658,41.34173186,11.49550666,5.011925065
AT1G15710,4.527116161,2.927781473,2.617537986,3.185301397,2.974330397,4.577636253,7.122953414,5.73521132,5.496262365,7.740601858,3.202974646,3.251927909,2.704558465,4.092409665,3.78845011,3.054017156,2.974852178,3.575194787,2.716963805,2.056682071,2.91191881,4.240673477,4.334387799,3.6927255,3.167401241,1.617934067,6.716428903,3.700506358,4.562055623,4.513607005,5.460015361,6.392958636,7.85412598,4.554812808,5.009944989,5.011925065
AT5G34930,4.975667319,6.633439549,6.651288745,5.91629601,2.347344058,3.430255896,4.275826519,4.966112811,6.143250036,7.118188215,3.216850043,2.85821151,3.263258086,3.137892033,3.696374274,3.202509968,9.31887489,2.365010714,2.9711369,4.092409665,5.231717057,7.424960774,1.574917774,3.40018243,2.214201309,2.253204724,2.435463837,1.881820576,3.977588217,3.144823952,2.270731047,4.023574714,5.309016433,6.104842703,5.908040537,4.277215559
AT5G14800,30.32526328,9.278202458,9.103659799,10.8623188,28.41850851,21.12374722,8.749877927,16.69183917,13.38408474,11.46835901,12.19523655,12.53542748,9.446713857,10.42195906,11.95202164,14.55338086,7.553410505,28.53757465,7.224686188,17.65905163,16.52974006,11.25232884,5.653566199,45.87930911,12.61010281,6.230820245,17.82529457,25.2144126,13.71534704,30.92752334,27.53243504,20.55816873,16.52974006,14.59605476,50.8939816,107.140551
AT2G22990,2.329405613,8.219917992,12.51460417,19.57922957,36.38435275,51.67292916,0.894830002,7.499141615,6.27887147,4.081115077,33.86892031,49.16853368,54.96832345,48.80642781,43.23349,42.65803505,5.232049155,0.29139256,32.19109195,23.26765148,46.50061954,35.36048915,0.003170517,0.51918431,0.003057696,0.003155023,39.56189851,11.74471795,0.297681507,0,42.54859365,60.05582165,35.77589161,0.437070928,0.0587917,0
AT3G21560,9.978740894,11.19963974,2.470587589,1.109212478,7.981649795,6.499918021,30.52694334,14.66298036,26.50145396,0.021850915,0.48461798,0.001045535,2.512904164,3.229731784,3.051127578,1.781837133,37.25356469,1.86101162,1.947800017,4.568093192,3.09056453,1.978989831,4.352222563,6.480031868,5.004386534,1.588908904,9.414096778,4.97701092,9.371817382,9.319537393,7.064371554,8.805865506,22.6492442,13.18632578,8.94435241,2.884082229
AT5G09640,0.005544017,1.934519115,0.535417469,0,0,0,67.05922577,10.37145158,9.039551623,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.348486902,1.114012477,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0.014674442,0,0,0
AT1G53500,14.87566887,12.37507319,12.27728458,25.57062511,15.20747373,17.33257287,12.52218807,4.30778375,4.606560263,41.87053885,12.71117716,13.5486011,11.05890788,10.35961018,12.66668018,15.74191063,8.539429062,12.17823786,21.07190986,17.17691356,10.00037863,9.588747188,5.461654267,9.499270947,6.08738099,4.315769659,10.27189272,16.99608315,11.47015196,14.84971229,12.95732005,12.62523156,8.89614571,6.104842703,10.98176075,4.026724626
AT1G63000,82.12674876,10.28254975,11.36728802,27.55038588,13.42428756,21.47181131,10.94640977,15.60521126,12.80669731,48.53136929,21.3595255,19.44543215,13.76922751,12.35962221,14.66049558,21.80135625,9.275871624,52.12067528,21.78894718,15.01849663,8.917549383,16.14967645,8.847365804,23.3316071,24.68603849,15.22385327,14.22635599,25.15849096,61.39134698,64.47216578,13.75395555,13.38491482,8.145002804,55.5639632,102.1310919,40.18663778
AT1G78570,83.26119266,11.65516672,8.571145001,10.78894825,29.79948469,28.93790912,16.52510979,10.60430882,11.99716537,13.52347179,18.66118358,20.00897074,9.994721763,14.60708238,14.69221479,15.49072525,23.16367457,24.16247957,21.78333668,24.10957187,10.9554468,15.93354674,8.805865506,18.70251365,12.17481725,6.491299821,20.49362661,24.36969678,31.3531541,34.78182912,16.83360807,12.97930173,18.03654486,45.27658199,107.2201387,15.09308642
AT3G14790,10.97153335,6.232859123,5.428140922,11.06360393,6.936612299,8.391625068,6.235800622,3.918654438,3.95662453,20.43223628,4.303390402,4.832446279,4.071117777,5.427258187,5.605675958,5.233236815,4.339246495,8.348663042,9.446713857,6.730644348,3.152993753,4.358742968,5.433840566,4.142689417,12.18540451,5.868517557,6.35934102,6.69218123,7.796303364,8.787293037,7.613719884,5.019200351,4.277421097,3.481317433,12.33040921,7.814198548
AT1G72970,3.518784588,0.765954171,0.000281434,1.239001057,104.5312577,65.06458564,4.146779227,7.392952921,4.921173258,0.021850915,0.753437721,0.906793201,1.643753083,5.444810892,4.577636253,3.795733352,1.409976368,5.488143609,4.692045082,48.05127209,1.204712976,1.776652799,3.104400023,8.479526524,5.652326798,2.05413632,6.702670925,4.281965157,1.331627868,7.49293051,11.20241222,5.034349653,4.497513749,0.205925868,2.799213659,5.708952612
AT3G10570,0.002945118,0,3.094312503,2.719667624,3.002831412,11.90141681,1.411078697,3.691776936,3.266094941,3.77135976,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,6.908115384,4.96491033,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.824134417,0,0,0,2.271284428,0.682680612,0.005510291,0,0.023088718,0.542755523
AT5G20960,18.77620352,1.208324308,0.000281434,0,0,0,1.234180498,97.60646501,93.54408303,0.021850915,3.393378767,1.535926779,1.244491512,1.796599885,2.567798183,3.051574278,7.913081324,17.02428223,0.00027548,0,3.828138119,2.13834249,9.912843022,23.81995301,14.98766494,27.14721061,2.768772088,12.51778001,20.41101307,18.9914895,2.0389339,0.954526127,0.124995643,19.06042749,15.47731886,14.56297882
AT1G22400,4.095660034,69.90603273,46.48786615,4.829426806,0,0,0.000275829,13.66062601,12.00251062,2.79345942,0.00035847,0.001045535,4.070756323,9.281822779,10.34304434,3.455078359,177.7590703,3.801527705,0.00027548,14.7454084,4.036711263,17.01893086,0.003170517,8.010608682,0.003057696,0.003155023,9.118266512,0.427923423,2.253204724,5.564898508,10.00883572,3.441961077,89.0481681,1.570471219,6.314333011,9.492176958
AT5G05870,2.631325645,0,2.533765387,1.144718535,0,0.08538882,6.848303481,8.327286669,6.323477127,0.021850915,4.235453669,4.312536076,5.228670111,6.13358679,5.439281752,4.681704162,3.397540841,2.215283753,2.375793409,0.080744092,0.511030391,1.008470758,2.266596086,3.705253232,2.786387502,3.986351351,4.970657277,5.034999923,2.35332383,1.638189722,4.994594637,7.437427306,5.444108982,5.682433448,3.758993136,2.884082229
