Gene,Shulse_2019__root,Mergner_2020__Sepal,Mergner_2020__Petal,Mergner_2020__Stamen,Mergner_2020__Carpel,Mergner_2020__Silique,Mergner_2020__Embryo,Mergner_2020__Seed,Mergner_2020__Seed_imbibed,Mergner_2020__Pollen,Mergner_2020__Node,Mergner_2020__Internode,Mergner_2020__Cauline_leaf,Mergner_2020__Leaf_distal,Mergner_2020__Leaf_proximal,Mergner_2020__Leaf_petiole,Mergner_2020__Senescent_leaf,Mergner_2020__Root,Mergner_2020__Flower_pedicle,Mergner_2020__Flower,Mergner_2020__Silique_septum,Mergner_2020__Silique_valves,Mergner_2020__Egg_cell_like_callus,Mergner_2020__Callus,Mergner_2020__Cell_culture_early,Mergner_2020__Cell_culture_late,Mergner_2020__Cotyledons,Mergner_2020__Hypocotyl,Mergner_2020__Root_tip,Mergner_2020__Root_upper_zone,Mergner_2020__Shoot_tip,Kim_2021__leaf,Kim_2021__leaf_protoplast,root_differentiation_zone,root_elongation_zone,root_meristematic_zone
AT5G05860,6.445811799,0.400091223,0.000281434,0,0,0,3.846535591,4.213778384,3.998359133,0.021850915,1.255740286,1.096266148,1.182002161,9.729689428,8.003372303,3.152080526,2.442463036,7.098630022,0.00027548,0.05225092,0.00016449,0.00125356,12.87030512,10.8754056,16.47827196,17.76342277,7.817372141,2.320971743,7.418771923,7.306280324,8.734151635,5.041153198,6.846059708,9.285103885,1.377352849,6.15400516
AT2G41510,0.053078795,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.576551763,0.001045535,2.04169597,1.285427122,0.952358241,2.844165127,0.001632319,1.961363403,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,6.444067924,0.79803116,2.309259595,0.000403471,1.504698641,0.000227164,0.020262441,0.023088718,0.411512861
AT4G30530,43.48005518,254.6078081,86.74043073,43.48005518,40.76316587,27.35597509,16.14967645,7.283988791,7.793474446,5.081172197,121.7035481,97.60646501,145.3217816,85.58337133,71.11446672,167.0506691,222.8701127,51.28157061,20.50648921,85.3930303,235.7730551,208.0425814,26.95834956,85.92128567,17.47497933,30.55157836,47.07778944,77.35660317,37.51950436,46.96382153,18.88603644,47.71494973,270.0698689,68.25097963,19.06931101,18.80716919
AT1G02205,2.224564147,14.86981505,114.0138097,35.04664684,49.64090956,64.26650531,0.000275829,0.010862979,0.009091081,6.479675559,9.844792919,13.36562828,3.738681883,15.27348756,12.96310177,0.000318224,0.001632319,0.536797291,237.7256185,96.16453197,12.61843287,9.147229297,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0.482953587,1.796423262,0.228911828,4.052696953,9.314680259,2.251856828,0.127306443,3.156234014,0.067830869
AT1G57750,0.00323569,0,0.000281434,0,36.2537579,85.81310918,0.000275829,0.010862979,0.009091081,4.290465157,2.49203232,4.741210857,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,133.2388521,42.54859365,0.280803077,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0,0,0
AT4G33790,9.513675943,3.488300891,2.518073598,5.822416778,17.09325334,29.90092196,0.000275829,0.010862979,0.009091081,0.021850915,1.331627868,1.085099954,1.765107897,3.426087498,3.546005122,0.000318224,0.001632319,1.355901655,84.73197036,19.57505161,7.745458306,4.30987363,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,16.07647951,2.42245687,0.000403471,2.99797835,0,20.75613816,2.799213659,0.411512861
AT5G37300,0,0,0.82979779,4.00255101,24.66104041,32.48351904,0.000275829,0.010862979,0.009091081,4.222863386,0.00035847,0.001045535,0.001960344,3.418436164,3.269086293,0.000318224,0.001632319,0,22.0917517,27.04140274,4.257459495,4.775059922,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,1.383435219,0,0,0,0
AT2G27760,3.649416643,2.375793409,2.321827638,2.840915857,3.232633583,3.407673194,1.622289831,6.909687405,5.832957412,8.289415736,3.31528501,2.868318687,2.626518328,2.521224662,3.131575862,2.766055423,2.632576569,2.723621357,2.906553718,1.851619282,2.452146149,2.693829295,6.149050076,5.196258563,5.700101865,3.805286696,3.713901735,3.399794735,3.246367202,3.49344629,3.696728908,3.046752078,3.813332775,3.481317433,4.035496433,5.929306091
AT1G44170,36.47025391,13.03899435,22.6939673,17.69733839,12.62721366,15.92464706,11.14647129,8.028574976,6.318410077,5.930681351,9.680650828,8.924862663,12.77644981,8.413163437,9.487060555,9.268820687,12.33136921,18.3342447,11.71894567,21.78894718,7.844350057,11.47015196,1.387152106,10.16109451,6.592106668,17.96626162,5.692502597,12.62105398,32.12624093,19.63065531,5.74566264,7.648488601,7.34256426,39.00598662,11.98666524,8.432584314
AT1G67110,2.854058716,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,2.349657486,3.241966249,0.001960344,0.001838323,0.001454287,0.562182565,0.001632319,5.876202712,0.00027548,0,0.00016449,0.00125356,1.142719866,0.837762886,0.003057696,0.003155023,0.002076151,1.261545965,4.736718934,10.45888923,0.000403471,0.021299661,0,2.063431517,0.114678863,0.067830869
AT1G68460,0.021868732,0,0.000281434,0,0,0,0.797168206,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.009181813,0.003686999,0.05986572,0.30891128,1.238782626
AT3G19160,0,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0.0227398,0,0,0
AT3G23630,0.871690615,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,3.248768383,0.693093659,1.184542691,0.001960344,0.001838323,0.001454287,0.000318224,2.425809363,0.25633903,0.516055086,0,0.624826039,0.00125356,2.459281894,0.000180568,0.003057696,0.003155023,0.002076151,0,3.461856423,0.430292053,0.000403471,2.047382057,0,2.850950429,0.244343659,0
AT3G63110,1.086605747,2.91098244,0.720958784,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,7.876847674,7.161106376,4.223827184,6.10040197,6.33363055,5.990695514,1.52754808,5.636015956,0.00027548,0,0.591269521,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,7.241378385,8.414689672,3.532272886,4.798262086,4.553011174,14.10842611,0.531439153,0.952874437,0.0587917,0
AT4G24650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT5G19040,2.914747401,0,2.416930227,1.871807538,0,0,0.000275829,0.010862979,0.009091081,0.021850915,2.46283398,1.758294436,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,2.354307899,2.69976804,0,3.099205527,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,1.384854122,4.813803652,2.911535235,0.000403471,0.151940433,1.88698806,8.581763373,2.409562569,0.279282946
AT5G38450,1.26803075,0,0.000281434,2.367393204,0,0,0.316929933,0.010862979,0.009091081,6.838216653,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0.591269521,0.00027548,0,0.00016449,0.00125356,0.003170517,0.7954094,0.003057696,0.003155023,0.002076151,0,1.971176224,0.465973205,0.000403471,0,0.296607885,2.489375461,0.30891128,0
AT1G07420,11.35880386,7.081914252,7.22339937,8.747678976,8.341452406,11.23726833,11.37565687,9.148356458,8.02263837,11.44555225,9.507681284,9.851318536,8.394772164,8.029706656,10.36287969,9.148356458,6.669812496,8.186886113,8.326101937,6.903406396,6.918109974,7.815700823,4.289179076,7.085847776,5.993257183,7.609755684,3.162103314,7.548772531,9.502518562,7.736592245,5.474892949,3.562796504,2.519263337,11.96166239,19.87028103,12.53247446
AT1G11680,29.57467943,7.075016849,7.878759359,6.930564801,13.86987763,16.47827196,28.68579616,6.340805423,7.209558931,5.994123522,14.37766726,13.56198922,12.26375342,10.16628587,10.36123822,13.55612633,9.301218123,24.40229728,11.94867092,11.99427306,10.49874424,12.51171147,16.52778715,27.23533271,18.70024827,16.70850152,12.00462442,16.054462,16.11342272,21.23808271,15.22566553,16.14967645,11.28720877,15.63550157,36.59070071,44.31928127
AT1G20050,27.01723826,7.236963568,7.01811246,6.327723042,19.18771095,22.81182499,23.1548411,5.21824752,4.349285777,0.021850915,13.76922751,12.99762176,13.10143701,15.42213128,15.32875174,14.94550366,8.145702838,29.69845203,10.34804188,13.75531231,7.301176041,8.704024856,17.63570529,24.99903809,31.06768363,39.74884083,10.95366971,22.55515154,23.95647979,27.48830466,15.20797568,15.69314051,9.841717663,23.98216524,55.78779528,40.68385443
AT1G20330,28.79065107,15.20230222,10.73100406,8.782981373,26.89359639,39.75762457,37.60990879,7.502827534,8.715953644,0.021850915,14.17483708,13.35366718,13.46701176,20.12684661,18.21783612,17.19516831,7.126815774,21.63815261,23.62132476,17.44759331,27.85196359,35.77589161,13.91276843,29.70692696,13.47307799,7.656510082,21.2487721,15.05999799,13.70756648,23.82987428,23.38699543,41.80791304,20.64536413,11.57523066,35.83028595,45.1046665
AT1G50430,29.31084111,8.329284445,7.432405291,5.504585461,17.30002495,14.39040709,36.84992105,2.653850843,2.456376049,4.610920214,14.09910594,13.81936005,16.99520056,21.76583334,21.69626251,20.38546848,9.873628258,21.5955615,9.922369105,13.46701176,8.591048334,12.34881113,8.35168853,11.53353071,12.86951607,9.838091739,11.98666524,15.20230222,17.27326743,21.78894718,14.4775101,11.55993674,9.488267927,16.2790278,59.70487492,45.27115312
AT1G76090,35.52606017,9.921482847,13.05954736,5.471962359,9.598422782,12.68318804,46.12208222,11.24331653,18.52901777,0.021850915,0.810341643,1.337869261,4.645063091,8.100819971,8.527891648,3.704463805,2.990487766,19.6420616,3.199924238,6.861125643,2.785609472,5.522380548,1.810310986,23.09114614,3.828842171,1.925554153,4.765128536,5.666063953,19.87368436,22.63759019,9.794066976,7.649928464,5.728207332,12.32474616,57.86007245,19.41097933
AT2G34490,2.221374885,0,0.000281434,0,4.744420697,2.790552362,12.53329873,0.010862979,0.009091081,0.021850915,4.021464516,4.64753123,2.652587611,0.775215384,1.535294993,7.353712066,3.271176901,6.155125038,0.00027548,3.816627211,1.562251,4.682034116,0.003170517,0.000180568,0.003057696,0.003155023,4.749768873,10.88352428,3.097716645,5.65320678,3.354056894,4.610920214,0.010089402,0.127306443,0,0
AT2G34500,9.97640416,4.838018706,0.988915429,0.281733949,0.516712532,0.121739373,0.000275829,0.010862979,1.881820576,0.021850915,0.00035847,0.001045535,0.958208346,0.001838323,0.001454287,0.000318224,15.75042645,4.270407422,0.00027548,0.446243965,4.553777186,5.990214517,1.934263756,0.674082957,0.003057696,0.003155023,0.002076151,2.825660177,10.94739599,3.407291083,0.000403471,0.035481252,13.06385377,26.62699768,3.758993136,0.279282946
AT3G02580,14.37766726,7.731428621,8.441290751,7.735550318,7.479212211,8.136455947,27.60012132,9.288201304,7.794741542,4.804156348,7.435817944,7.277994198,7.221208531,11.44917864,10.06118889,8.530664439,5.557568654,11.75020844,8.290302199,7.114445663,7.011976946,8.805174807,7.440243807,10.35563489,9.581651348,10.20773103,7.783681431,7.49293051,14.72883306,12.88667172,8.628625089,6.475535368,5.655929501,14.97256436,26.66814329,12.53247446
AT3G19820,94.21639187,2.412881425,5.731239675,6.540741774,84.43196689,57.86007245,68.72663108,2.200869227,2.457366688,0.021850915,28.46850918,24.9504199,13.52768206,24.81521377,31.07606363,37.97456487,5.951029999,68.72663108,30.94234397,42.58295232,9.654193833,13.15860015,20.81348156,75.69155005,5.036096178,4.28593281,26.69679998,51.81801178,41.80791304,74.74020121,56.37624921,29.49385587,16.09548097,19.22531405,108.4748455,103.0996751
AT3G52940,10.37658014,1.185508289,1.745478365,1.128476154,4.609172986,5.037260381,13.18284256,0.010862979,0.009091081,0.021850915,3.171542809,3.16000581,3.426087498,3.640433581,3.486906624,4.783878946,1.520878878,6.229423051,3.44929825,3.124881264,1.131144818,2.143989285,4.147080413,3.415965525,6.66932917,3.745264579,4.912702407,5.271818007,5.381682329,6.823299589,5.04194558,5.037260381,4.3166917,5.036185249,19.20507784,17.43747604
AT5G13710,34.3986138,18.08247922,28.40967233,14.20751408,33.65340396,37.1091795,29.62810647,0.010862979,3.453032094,7.404678366,22.62599969,23.05915262,23.2007732,24.80932233,32.70498854,38.67490371,14.27672418,46.07188786,34.51251899,20.04115748,5.011483646,7.82261792,48.66735609,48.17331629,65.96388265,60.44797306,37.36265584,44.36284633,33.22718936,47.41495973,47.15893646,20.38907369,11.37903886,21.59406939,59.09026302,47.79891441
AT5G50375,10.52155353,0.226738314,0.477648901,0.364087623,7.276810843,8.630918598,13.60696635,0.010862979,0.009091081,0.021850915,3.858881772,4.017997819,3.483226427,2.710826277,2.982651831,3.316281509,1.561520452,8.013323251,3.828138119,4.593900757,1.501079819,1.351860346,1.2397041,5.077077879,5.19786253,5.4255187,2.80023813,4.502040384,5.516343527,8.607402957,4.819374252,2.13522299,1.092460521,4.554812808,20.55140355,21.17299123
AT1G73680,4.327450542,11.4713929,5.823000418,9.790174842,3.388998187,10.20212177,18.20815159,6.926314206,6.231327556,0.021850915,10.96931186,12.35557556,12.33513383,9.797764238,11.31997105,15.15725765,18.21935501,2.527646791,19.33383092,5.739661222,15.47134993,18.80816559,0.003170517,0.79910176,0.003057696,0.003155023,9.684347521,6.824044504,7.11219973,3.188795131,6.348573874,10.89620064,4.549566422,8.913850804,2.409562569,0.067830869
AT3G01420,193.1484035,18.88603644,14.26442036,13.15699912,0,0,1.127001708,0.010862979,4.258891884,3.002446434,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,254.6078081,135.9629619,0.00027548,10.34849461,91.89090558,94.21639187,2.764451507,3.521195175,0.003057696,1.933908003,0.002076151,4.763853597,321.0896106,187.9402674,0.000403471,0.019852486,0.026263722,70.70958664,1.377352849,0.685308387
AT1G07890,369.7309768,270.0698689,105.3900358,44.67090187,222.8701127,210.6913115,108.3282392,2.634954782,4.518120216,8.245068742,191.6687621,202.2009156,228.1732051,131.8425124,114.1906421,165.6233763,236.8734854,274.9335419,165.6233763,168.7495506,285.6981519,312.1839626,235.7730551,139.9618864,92.77070487,86.07748062,100.1052039,187.9402674,397.5847241,210.1957165,60.19359686,64.0815076,96.16453197,315.8565073,267.5083945,116.2607745
AT1G19570,39.25055803,77.87696245,77.87696245,65.98686489,397.5847241,162.6013186,105.3900358,66.68729402,49.03541632,5.146750311,347.5379409,315.8565073,104.3527796,158.4155166,125.2945989,264.3073466,180.4675037,298.0955459,95.64350674,357.1393857,222.8701127,240.3215529,51.00784045,56.8079064,15.1588357,51.67292916,56.07059734,383.8004653,75.69155005,263.1492989,50.77358736,40.03140554,15.46708144,23.76650564,4.779238168,1.734109799
AT1G75270,39.18448541,23.27513099,10.10570478,12.26736406,9.874649519,14.75653629,15.26642797,4.600734395,7.742621843,17.0267252,10.05821379,10.71002073,11.73863702,8.480047794,7.545322283,6.336481751,36.52709764,20.55298358,8.600970543,8.131727118,25.88446322,27.21842238,17.54761056,16.31167155,17.26348585,8.787896389,11.05666344,14.65774673,26.34075165,24.59860197,7.650354219,8.630918598,15.96914723,28.28043384,23.88576238,27.68264562
AT5G16710,6.54463973,9.835740886,7.647733007,7.864673695,14.58820285,31.11115013,16.08467326,12.69501051,10.17901395,0.021850915,19.19364344,22.41378293,39.60899379,61.39134698,63.00097727,37.60990879,12.17823786,8.061436895,31.26844594,11.74198957,9.412449296,16.01630299,9.649430954,5.921125399,8.997548017,10.73100406,56.78646722,20.91460008,6.705749427,6.68494989,44.49141998,41.52702829,42.85347774,6.674731152,6.314333011,11.31374794
AT1G78660,23.72047669,7.169232309,8.053908323,12.96472793,14.4705428,14.47415912,7.280055132,3.266671907,2.985708285,10.01893205,16.80611461,16.51742197,12.31400601,10.11273651,10.77075802,14.73479286,9.33489257,30.09268378,10.27900048,11.47565401,9.299523948,8.412432556,5.690622645,35.194936,8.0046607,15.32109561,9.153930688,17.46977755,31.81166259,27.72245509,10.16223515,7.619653139,6.975549426,35.89579226,19.51920389,25.97916069
AT1G78680,17.92250143,16.82309793,37.02360424,32.23486503,22.97773619,31.76483849,9.281301396,0.010862979,1.808245583,5.472931947,29.43244464,37.1091795,48.39475424,20.64536413,21.94571658,21.40727101,32.71612185,19.75858287,25.70644015,38.74802101,23.0452404,37.60410733,7.438735635,12.22848969,5.160897042,7.61275008,16.26939179,15.30942545,24.53791057,15.80825147,11.13509782,18.70501117,10.89620064,42.26973618,21.59257727,6.433358457
AT3G48170,23.47353984,13.92288491,12.27862637,10.72206121,8.189835779,9.414575263,10.27116466,11.55074053,10.33108526,9.41006773,12.50629015,12.02264544,14.46614325,11.8109,14.12159685,16.28547501,14.11719862,22.02158555,8.21302007,12.14814075,17.79855658,18.76659557,11.13569652,25.99769204,11.88412806,13.24431672,13.80569987,13.56084808,25.42816806,21.75799091,14.94287245,13.25166029,11.32063034,21.79695172,26.80541658,25.75609148
AT4G14940,3.411399664,0,0.33988106,3.356962386,0.947134247,0.531439153,0.000275829,0.010862979,0.009091081,0.021850915,2.086848222,2.715250762,0.001960344,0.001838323,0.856651486,2.647476404,0.001632319,2.721050186,1.450289324,0.71356463,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.811631524,1.941509553,5.653566199,3.139554011,0.962257289,0.303840013,0.700985178,5.89499759,3.758993136,1.734109799
AT5G42800,1.910953248,1.735690316,0.000281434,1.085099954,19.15184201,82.57110347,3.137409659,0.010862979,3.40934704,0.021850915,2.342357283,0.001045535,0.001960344,0.001838323,0.001454287,2.425255563,135.7137209,4.105229267,2.0238362,5.673343697,1.44949506,2.208458692,0.003170517,0.000180568,0.003057696,0.003155023,1.935887731,2.527646791,0,0,2.463544779,0.199041033,0.002194803,0,0,0
AT1G43620,4.283320017,5.666063953,7.602559072,5.68499726,5.51192108,5.938967725,2.085990826,10.14850484,7.819060962,10.09595631,5.045017032,5.28586097,6.273932871,5.905763248,6.658620175,5.282143707,6.866543342,2.725775797,6.560791556,4.28805865,5.494866531,6.432718632,5.112067121,3.45772456,0.003057696,0.003155023,4.762957112,3.482064177,3.521195175,2.649486094,3.739982341,3.702822783,3.731987669,5.259482469,5.242512223,4.277215559
AT3G07020,8.191692408,11.23991137,10.9438491,16.52974006,5.083180566,5.195144722,6.927001884,9.797140484,9.027658859,24.49520347,6.395188411,6.861125643,7.102067549,6.196561592,5.923166794,6.137439888,11.89591857,6.715479129,6.276665633,7.631185024,11.1190241,13.81703613,6.44215806,7.791668944,8.434509823,5.641228277,6.255553333,5.957439181,8.242303853,7.439546889,6.69653766,7.880435414,8.485362335,6.474961835,10.51821982,8.866374071
AT2G23560,4.846989783,0,0.461813675,0,0,0,0.411512861,0.010862979,0.009091081,0.021850915,0.551571214,0.498645424,2.566380913,2.643490661,2.713407061,1.433319069,0.001632319,4.004968783,0.445042601,0,0.00016449,0.00125356,0.003170517,2.064916022,1.023336347,3.49306201,4.152892073,2.046821054,5.636511109,3.218546788,2.23778469,2.458837544,2.043668513,11.57523066,4.035496433,2.199294443
AT2G23580,0,0,0.000281434,0,0,0,41.33550703,2.913674537,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,1.199700491,6.482666858,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.003981386,0.003186399,0,0,0
AT2G23600,3.750918389,18.91868027,9.784659183,6.122263248,2.114005928,5.233938116,0.000275829,0.010862979,0.009091081,0.021850915,48.12633948,52.89785547,88.33945604,43.99530364,52.54578324,69.66968121,15.26440751,12.86882877,53.86140733,3.240978057,14.56522358,30.89386995,0.003170517,3.44929825,0.003057696,4.795833608,81.02673959,35.9695356,8.630229661,8.936669836,37.01621957,49.20209118,29.97611928,6.104842703,1.927265861,0.162035152
AT2G23620,7.213432404,3.763376318,9.300361787,0.534935851,0,0,0.384278,11.78410717,11.53781969,0.021850915,2.875787908,1.874500942,0.001960344,0.001838323,0.494807714,0.405733152,0.001632319,3.053129703,0.84376829,1.169806712,1.733612486,1.088830394,0.992446667,3.048552057,0.003057696,0.003155023,0.002076151,2.642477462,8.209330152,6.034777857,0.000403471,0.058529783,0,48.71079993,4.291468239,1.238782626
AT4G37150,6.315144182,12.96310177,6.479128784,4.537126781,0,0,4.001020098,0.010862979,2.326629464,2.80991351,5.444400031,7.099278833,0.001960344,0.780266135,0.001454287,0.517107524,32.12624093,1.392919998,0.00027548,5.275337276,6.663811914,12.14179515,0.003170517,0.000180568,0.003057696,0.003155023,1.924472008,6.115537779,5.078233736,3.802998309,0.000403471,1.127585486,0.290832862,5.682433448,0.114678863,0.411512861
AT3G02875,4.783878946,25.57062511,11.45503952,11.44555225,6.733579941,7.813328234,15.3070065,30.81439878,21.83544719,0.021850915,3.192662072,3.158698358,4.524230187,4.039547761,3.501636949,3.548662016,42.63500858,4.738386853,2.635864801,11.8071552,44.67090187,60.22986709,5.651899377,9.118266512,5.646873862,5.062590693,2.514036221,2.341559322,3.966149389,3.649022323,2.697544432,3.495941385,18.33253516,9.285103885,9.845073831,8.032105654
AT5G56660,9.148896781,6.829649565,4.608340143,4.824848152,4.000303862,6.255212263,7.078152246,4.236450972,4.089862236,0.021850915,8.293671964,8.210617108,9.269852006,8.237711248,8.381347573,8.62333859,7.624141829,10.65171021,4.650650291,3.748209471,9.580661909,10.82964125,11.1190241,9.296014203,4.76693343,7.21612298,5.667994826,6.149050076,12.32751107,9.595249166,4.605200257,7.097594321,4.824328951,16.2790278,9.845073831,6.433358457
AT1G12550,2.457915229,2.607415987,2.254987006,3.473608259,2.353811106,5.068368495,11.13253822,3.532731764,3.510979133,7.824469915,2.735013906,3.167401241,4.003514683,3.792324667,3.699638591,3.785841177,2.342357283,1.859499595,3.688160413,1.514626791,5.203323208,5.571780834,1.273797421,0.000180568,2.721050186,2.198418468,4.151419949,2.899523338,2.99542062,0.782760185,1.935062021,4.269158948,4.039122952,7.236486763,0.820385807,0
AT1G68010,2.813310511,15.11126355,8.181367406,6.853320358,10.35393058,38.15105424,17.44634507,12.27532965,9.739275671,5.291305681,61.39134698,82.30950222,116.2607745,92.574966,80.16328476,66.41002448,27.80953253,1.102819597,137.0771098,15.31412319,13.06284578,33.85364337,0.003170517,0.331725825,0.003057696,1.081744763,186.2400437,35.36987388,0,0.211175522,124.9270682,187.9402674,153.78581,0.05986572,0.0587917,0.279282946
AT1G80380,8.053908323,11.28720877,11.12502466,8.0046607,10.36465327,20.72149883,11.35822151,30.48539046,17.79582882,10.71371805,15.22451165,20.40110274,32.58808447,38.36026777,39.08928748,23.03454017,8.285406909,33.22718936,28.08385098,11.17862136,10.24071043,19.29936061,10.27986744,10.90501239,10.95366971,134.4629963,47.63786832,19.81205398,26.69679998,16.11158312,41.99186829,33.27778552,41.07945029,8.73293486,4.779238168,5.011925065
AT5G36700,0,9.682718109,3.212219427,0,3.808452279,13.65295483,3.261863743,0.010862979,0.009091081,6.473056397,28.95794643,33.89273398,39.26253624,49.64090956,42.27662756,30.09268378,10.35861202,0.086019986,25.42569305,11.46835901,5.652756359,19.24188405,0.003170517,0.000180568,0.003057696,1.25848207,71.42813492,10.56450717,0,0,50.8939816,100.5214058,86.28680268,0,0,0
ATCG00490,0.057373449,4.229065464,2.43850654,2.806662253,1.212658472,13.91048831,222.8701127,0.010862979,0.009091081,0.021850915,7.358471846,2.83750127,9.59387475,7.303054203,7.552780429,10.97694577,4.337544448,0,6.939869073,0.788204202,360.4408995,50.06864714,1.17319509,0.000180568,1.492785405,1.602533419,11.34999811,12.99686522,0,0,8.801339096,10.27052104,20.35420468,0.205925868,1.377352849,0.8990072
AT2G41530,16.47827196,8.912230543,8.335682586,9.647793179,17.81055945,16.65206857,28.097749,17.18907148,13.75754531,7.63022002,33.35156091,32.18094081,21.84776551,23.9157246,29.79948469,39.60899379,14.84971229,25.96062933,16.87673902,15.10773418,16.27295046,21.4217194,23.9157246,29.56973829,13.75531231,27.60012132,19.52859148,30.55157836,21.51250784,24.02806573,24.24078817,27.59516574,16.64901319,11.74814539,18.15925489,25.38562119
AT5G43940,47.29084138,20.14340438,19.57505161,15.56901923,43.03737002,45.81827156,42.01074229,35.2374609,33.85364337,4.783878946,66.53061828,65.80648509,71.11446672,45.57266181,52.21903578,60.73509863,31.61740438,44.62607097,56.91125155,41.07202628,25.57062511,41.62465719,27.89994299,27.90464373,23.72557913,29.47906618,32.99014099,47.21154452,38.451825,37.06594763,33.98915551,44.12355185,25.09106607,46.62270799,42.63500858,40.18663778
AT2G31750,30.55157836,15.92996175,9.963220261,8.603238448,1.524698434,2.075346669,10.32962325,0.010862979,0.009091081,0.021850915,3.402623334,3.42175974,12.26955104,5.897664955,4.975790218,3.785322307,13.75754531,9.865854918,6.244282028,7.827730175,9.669790469,20.74318664,0.003170517,3.24243393,0.003057696,2.236356216,14.38092836,13.10334264,24.55681918,17.80387814,11.78287406,20.74767149,12.49970539,0,0,0
AT3G11945,5.925001261,5.784828556,2.118350026,2.142238102,4.260671197,8.845067639,10.00788858,2.91191881,2.626518328,0.021850915,6.10230295,7.174560939,12.14333164,14.40335223,14.08365516,8.897760056,4.395249908,4.143758734,7.127639979,3.979918955,3.232292363,6.923672817,3.040297177,2.634396866,5.64241336,3.991839834,14.76854803,4.493855887,4.561718273,4.099012927,13.50983796,12.49788513,16.09367835,5.471269125,8.94435241,9.492176958
AT1G06570,6.850378123,36.51624496,30.49024073,15.96731441,4.6478611,4.574710101,9.989993416,39.00598662,32.44213718,0.021850915,9.641214862,9.868021241,15.02959135,13.86987763,11.48549428,9.274728569,74.61668182,8.000610879,11.91914055,19.74468871,30.55157836,40.46694238,5.915916886,13.1460633,4.694838981,15.15380864,13.53316953,5.507554038,7.55130427,4.925161788,21.578036,44.27571621,26.42487494,12.50016099,5.908040537,5.247177628
AT2G18950,2.350319594,17.73934433,10.70605579,8.226698713,10.42195906,10.09500809,11.55815453,0.010862979,2.415082528,3.642017769,4.995859176,4.824848152,13.52347179,3.756422642,4.909141696,5.155745539,21.4217194,2.025963162,5.451497514,13.09740877,4.993345642,5.986432177,0.003170517,2.660991778,2.7755217,4.305187073,2.776365187,4.080109443,1.894754411,1.420704767,3.230085258,4.099168226,2.83655717,1.570471219,1.927265861,4.531038486
