Gene,Shulse_2019__root,Mergner_2020__Sepal,Mergner_2020__Petal,Mergner_2020__Stamen,Mergner_2020__Carpel,Mergner_2020__Silique,Mergner_2020__Embryo,Mergner_2020__Seed,Mergner_2020__Seed_imbibed,Mergner_2020__Pollen,Mergner_2020__Node,Mergner_2020__Internode,Mergner_2020__Cauline_leaf,Mergner_2020__Leaf_distal,Mergner_2020__Leaf_proximal,Mergner_2020__Leaf_petiole,Mergner_2020__Senescent_leaf,Mergner_2020__Root,Mergner_2020__Flower_pedicle,Mergner_2020__Flower,Mergner_2020__Silique_septum,Mergner_2020__Silique_valves,Mergner_2020__Egg_cell_like_callus,Mergner_2020__Callus,Mergner_2020__Cell_culture_early,Mergner_2020__Cell_culture_late,Mergner_2020__Cotyledons,Mergner_2020__Hypocotyl,Mergner_2020__Root_tip,Mergner_2020__Root_upper_zone,Mergner_2020__Shoot_tip,Kim_2021__leaf,Kim_2021__leaf_protoplast,root_differentiation_zone,root_elongation_zone,root_meristematic_zone
AT4G03050,0,5.01507136,3.453415915,3.527968246,0,0,89.0481681,0.010862979,0.009091081,0.021850915,5.88390871,4.047439634,5.444810892,1.385218208,2.830310855,5.224480616,0.001632319,0,2.824753341,0.267469701,114.0138097,64.47216578,0.003170517,0.000180568,0.003057696,0.003155023,0.78465792,1.86882415,0,0,0.000403471,0,0,0,0,0
AT3G19710,2.097515048,16.18442538,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,3.21552277,442.6414864,198.4699592,203.7594708,37.35042525,90.39547281,274.9335419,25.79248201,62.95567916,0.546183317,1.264957998,240.3215529,199.4712377,0.003170517,1.335690048,0.003057696,0.003155023,17.23589713,92.96386247,18.18918686,40.03140554,11.53171788,37.79572325,2.626981524,0.032458052,0,0
AT1G61810,2.652086771,0.839629937,1.645753368,0,1.704108149,2.413767616,2.249440952,0.010862979,0.009091081,0.021850915,43.46543824,57.54990414,1.288455036,0.001838323,0.001454287,0.000318224,8.284954132,0.232738388,14.57775976,0.569615061,65.6174456,81.19013729,0.003170517,1.291549507,5.645563822,8.673881649,0.002076151,3.125730601,0.322680759,2.766475206,0.000403471,0.745236202,1.936497964,2.489375461,0.023088718,0
AT5G26310,7.171932824,0.735570027,2.844165127,4.838018706,0,0,0.472366647,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,4.10608716,0.00027548,0.806145395,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0.207724393,8.716959264,2.818628931,0.000403471,0,0,11.96166239,1.377352849,0.279282946
AT5G66690,28.5468829,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,3.762850448,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,27.41369556,0.00027548,0,0.00016449,0.00125356,1.938105993,11.37847461,0.003057696,0.003155023,0.002076151,1.22263758,16.86589689,26.81932876,0.000403471,0.019553942,0,45.58955215,25.70420404,16.47507845
AT5G23190,18.34564215,0,0.000281434,0,0,0.62125406,9.972279484,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.737056243,6.653253428,0.00027548,0,0.751771599,0.00125356,6.630778757,1.849372833,0.003057696,0.003155023,0.002076151,5.660993864,10.18672904,8.437850274,0.000403471,0.830807151,0.000198035,5.471269125,0,0
AT3G61130,17.44759331,9.087200488,11.70662297,11.13371744,13.71192621,16.19137855,9.041900652,6.542556176,8.215640747,17.95814103,11.97457765,11.79277123,8.236785843,11.70719549,13.15000049,12.80326721,7.235510485,12.18540451,17.30002495,10.90501239,8.183053367,11.23243032,9.336868803,9.802682537,17.65243105,11.88712164,10.97800313,13.92407966,11.9699285,14.81133549,12.31264647,11.54286674,9.405709184,9.469153594,23.75592736,14.87713151
AT2G24270,2.320971743,7.393359127,5.062590693,4.64753123,32.70498854,44.40407001,46.83447548,2.354760945,1.903071834,4.837355654,82.30950222,87.22263557,44.80933822,22.58488948,22.62599969,36.87050408,17.79154636,1.483405702,91.71149848,31.55956776,32.99832805,67.87786871,0.003170517,0.000180568,0.003057696,0.003155023,44.38165318,30.13346372,0,0,52.66873364,71.88055244,46.6367549,0.01005785,0,0
AT1G02400,11.79277123,61.77547974,22.38016997,22.09953577,5.449030926,0,3.230857874,4.918841136,5.15459817,4.23758471,0.00035847,0.001045535,1.362065461,27.36168429,13.5414752,5.252980176,55.18298525,5.006909546,1.707592652,5.452267296,9.875259634,6.355541043,4.398475326,5.729053605,1.250204394,1.793499693,4.754391624,3.486906624,8.902158033,7.341906842,6.556357172,2.473993232,111.1470675,17.7971927,3.473608259,0.542755523
AT1G30040,0.467674831,32.02035073,41.00731041,18.04890172,9.678716077,11.0645557,11.66012757,3.992176386,3.996834531,0.021850915,15.15540815,14.94800557,1.949091762,4.466329594,3.395640281,1.786714854,10.51588439,2.347344058,1.116950633,15.63283731,3.219090462,4.025190753,30.32526328,10.01288359,6.332882959,4.735947648,4.292924987,2.317799152,0,2.222902647,1.613050294,0.457429454,4.305652857,3.179453056,1.927265861,1.734109799
AT1G47990,0.034699604,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,1.790065662,0,0.00016449,0.00125356,0.003170517,0.854451489,0.003057696,0.003155023,0.002076151,1.113047251,0,0,0.000403471,0,0,0.952874437,0.0587917,0
AT1G50960,0.002355125,0,0.000281434,0,0.102453917,0,0.000275829,0.010862979,0.009091081,2.818628931,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0.04116565,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0.229623881,0,0,0.000403471,0,0,0,0,0
AT1G78440,0.06517701,0,0.000281434,0,0.076069783,0.405733152,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,2.850637264,0.001632319,0,6.475845032,0.180052425,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,1.599328105,0.192775993,0.520550278,0.000403471,0.251830133,0.002355125,0.437070928,0.30891128,0
AT2G34555,0,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.008664224,0.000355149,0,0,0
AT4G21200,0.221796164,0,0.680172382,0,2.92582587,1.383765154,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0.248295771,0.00027548,0.246374132,0.00016449,0.00125356,0.003170517,0.738492439,0.003057696,0.003155023,0.947312732,0.307714154,0,0,0.414516113,0.031381665,0.003572309,4.804450277,2.409562569,0.977780615
AT2G28800,9.677040421,26.59299864,40.00796051,24.67641502,18.62789479,27.01723826,6.875652209,36.84992105,33.11726536,6.925837216,34.74606929,44.44541778,84.73197036,81.96859641,90.66449458,43.99530364,27.4421689,10.88885611,36.38435275,30.89386995,19.7421919,46.09622076,12.26153597,15.10798227,10.10523962,22.49828223,81.74660447,27.43301411,12.26814274,9.413431492,75.69155005,87.84145206,65.69352762,8.581763373,8.026220746,7.596956754
AT1G08380,10.04931665,18.46856288,21.11875254,14.10842611,76.00101393,333.1154729,191.6687621,0.010862979,0.009091081,7.989870975,106.1034197,152.4155659,416.8269288,650.5281628,675.6015359,379.9934542,28.55934329,8.616960395,369.7309768,65.6174456,36.00846001,71.88055244,0.003170517,1.774170611,0.003057696,1.782463516,468.9563989,166.6586285,4.827399604,1.84219874,460.1071229,315.8565073,298.0955459,9.797764238,0.244343659,1.238782626
AT4G39350,22.53724886,4.482720626,3.486906624,4.321644073,8.609437472,14.39859311,11.31094734,5.936038819,5.520896406,9.337277528,25.15572465,27.54744453,9.146217626,11.18239132,12.54239664,17.41189215,3.775770899,12.11822748,30.89386995,5.89456707,8.103302357,10.56450717,6.487943769,4.830963834,3.549001103,5.31526879,12.49788513,11.81176273,16.65077918,11.48674398,10.70194578,11.7478474,14.69659605,37.98544921,13.35277519,6.433358457
AT4G32410,59.84317112,13.54063355,12.45004314,9.414575263,22.54021545,28.79065107,15.74406909,8.134752047,7.604705743,8.016275386,41.00191214,41.7329903,17.19516831,27.55038588,35.36987388,37.5579056,12.14284814,30.14956595,43.35388979,18.08784448,21.60060126,34.97961576,26.18314446,32.01501554,14.74872877,14.65355688,23.602342,32.55898064,42.85347774,37.27239182,30.18803312,39.75762457,23.21972644,56.91125155,64.20106915,23.55134534
AT5G05170,63.67338569,13.15460519,9.043923871,6.977136546,24.39357676,31.71178518,17.58049024,7.830208391,7.542655802,7.41768731,62.39023214,65.96388265,20.00292024,27.22959147,34.61996141,44.88108767,12.98135531,32.44563351,50.40970012,18.18918686,24.64400082,38.04026044,11.90463778,29.50913318,13.5414752,15.7019455,24.96142538,34.04838249,46.42720199,36.83556807,33.19381421,34.83722363,18.65370706,51.89258132,60.22986709,22.49693669
AT5G64740,36.64176613,16.63112293,11.71940604,9.043923871,17.79154636,20.12684661,10.70031434,5.902787919,6.860007429,7.102494034,26.16099911,28.36989604,10.32962325,20.00897074,22.02837401,28.27610074,9.470913473,18.19837307,32.1432256,13.06284578,16.46290716,20.04876446,8.060003158,22.34292193,10.72310071,9.281301396,19.24188405,25.57062511,25.44078328,24.37533815,20.39112596,29.79948469,24.99637169,29.94255555,47.07778944,15.09308642
AT5G44030,4.099168226,0,0.320653609,0.171949259,0.423533017,3.922150503,0.000275829,0.010862979,0.009091081,0.021850915,176.9293505,176.2390316,3.037693524,1.525248476,2.271284428,3.755767071,0.001632319,4.328698959,59.4299911,0.518359894,25.89061189,47.21154452,0.003170517,0.311818197,0.003057696,0.003155023,2.449748565,5.006522705,11.48250209,5.517944344,2.475907421,2.46912858,0.008612838,9.642284196,3.156234014,1.734109799
AT5G17420,3.440804146,0,0.000281434,0,0.35843683,2.862515734,0.000275829,0.010862979,0.009091081,3.448113365,97.24208545,96.16453197,1.865748198,0.956032176,1.596274018,3.238525626,0.001632319,3.539533228,42.85347774,0.21918602,16.53228491,27.01723826,1.10522667,0.88142182,2.410453383,1.279634376,1.604228354,4.537126781,8.57018429,4.29491754,1.94202359,1.962120865,0.002350025,9.996844189,3.156234014,1.734109799
AT4G18780,2.542322701,0,0.000281434,0.188550882,0.675261418,4.219801824,0.000275829,0.010862979,0.009091081,3.75164114,110.136411,115.9303603,2.090429085,1.360776928,1.658863648,3.830577751,0.001632319,2.913917568,45.99888788,0.523825017,16.38737023,21.78333668,0.003170517,0.000180568,0.003057696,0.003155023,1.634442075,3.955808778,8.201466349,3.820018885,1.982665094,1.778111111,0.35843683,7.075016849,1.927265861,0.162035152
AT2G23610,6.38941418,3.754514523,3.837123209,1.164704941,0.606882661,4.817624461,4.489488497,13.60696635,12.02062683,0.021850915,25.79248201,24.69360216,17.09666236,14.09676871,17.03369674,25.91005762,4.149584166,14.91130779,20.92167468,0.509076119,11.72444173,14.41498079,0.003170517,0.868392206,0.003057696,0.003155023,16.29052872,17.96062282,7.484425725,15.6192557,10.29672462,15.92464706,10.11233884,8.581763373,4.035496433,3.194052443
AT4G16690,0.1266329,18.94123816,18.21427537,13.04444836,4.684635017,9.446186888,12.11822748,5.147321356,4.345066095,0.021850915,3.10629146,4.790736501,5.920593719,4.746176263,4.556177047,1.844784194,68.54401761,0.221587235,21.28718824,10.29131332,17.09666236,14.58209703,0.003170517,0.333373606,0.003057696,0.003155023,2.714188137,1.08815902,0,0,6.33920119,14.76173632,13.35188321,0.166538622,0.0587917,0
AT5G58310,0,0,0.000281434,0,1.223609286,12.23086098,0.000275829,0.010862979,0.009091081,0.021850915,7.873914845,11.97457765,7.603774365,4.933335588,3.839457476,3.828842171,0.001632319,0,45.12553047,0.288650088,3.474434615,8.440137211,0.003170517,0.000180568,0.003057696,0.003155023,14.39859311,1.158758058,0,0,3.704055206,13.25479653,20.24221627,0.091509188,0.176398388,0.411512861
AT1G10700,7.102494034,4.085607081,3.78845011,5.832229013,2.801580375,3.210769813,6.325893321,5.059010294,4.298863565,13.10082532,4.096137874,4.147080413,4.462319439,8.146857074,6.919754188,10.29524594,6.432412143,7.433077554,2.278544408,3.18042661,3.243644753,3.280984482,6.474961835,7.497786354,8.714834022,10.56354331,9.089597582,7.103474292,7.440871604,8.145002804,7.562595119,5.558751196,6.706955707,9.797764238,9.845073831,6.892014255
AT1G32380,5.070029298,8.478933264,7.30918454,13.14669321,4.400329836,3.431081795,5.940988423,35.36048915,25.3189304,25.20527043,2.437320582,2.337965543,4.39244386,3.475918545,3.218546788,2.992432586,6.682376764,4.973194556,2.193248536,5.635545646,3.402623334,4.050877844,6.33920119,5.670133345,7.604358529,5.020748272,6.863751459,3.699257285,4.484822958,5.788249371,4.981276115,3.083966723,3.774261827,2.489375461,5.242512223,10.71841131
AT2G35390,5.012819887,12.44452413,8.328682657,5.029405387,5.31526879,5.877023284,6.254866737,9.368100449,10.34141995,4.918462696,5.224846395,6.330252307,12.12418368,9.135555161,8.232446899,9.689120358,15.91960227,4.057473214,7.994898656,5.877023284,5.685665346,7.560299673,8.095889069,3.922796851,17.408367,17.08190003,17.09666236,6.59842925,3.477889188,4.783158215,11.74269357,12.31400601,14.65588703,6.104842703,4.035496433,7.359316782
AT2G42910,17.60253391,7.612186899,9.033398456,8.206723343,11.49854109,12.14814075,13.35452041,10.95366971,9.720100486,5.64241336,12.36764958,10.872442,9.281301396,8.628625089,8.982774696,14.61331704,7.30918454,18.57823755,9.447728133,10.16628587,12.99994535,9.966236379,12.35292928,12.86951607,24.97630138,15.3795909,12.18448931,15.37399391,15.75347592,20.12460849,13.15460519,9.594724581,6.13358679,10.54928345,15.33944057,30.36725688
AT2G20860,12.26472003,16.10848453,15.75901169,36.51624496,11.78720938,17.54761056,14.40759616,22.88946261,23.83281002,46.50061954,17.51567675,18.980815,19.92418361,25.14316212,26.67152993,19.22531405,13.09431697,12.00251062,18.36513918,14.22635599,20.1465176,25.03827797,12.01581312,10.70548504,11.31997105,8.045430698,31.76483849,18.25426231,11.88712164,10.72349891,28.53757465,28.42590257,29.78706969,11.96166239,11.31997105,11.95903184
AT2G43360,19.00727072,0.311058856,2.461895453,2.551017904,12.85813485,16.12969689,36.42580365,0.010862979,0.009091081,0.021850915,7.105449276,5.88797819,5.874480345,5.922339218,5.751514159,7.017492618,2.941486071,15.74517142,8.013323251,8.214537469,5.88727246,5.650978472,7.913751589,8.032105654,14.39040709,9.638712753,11.38217551,14.27610071,12.33678791,18.65140778,17.98545868,5.455843538,5.198750201,8.01572457,16.86779729,28.67934661
AT5G57590,4.393906782,0,0.000281434,0,2.729315127,2.479701144,1.357417782,0.010862979,0.009091081,0.021850915,2.771195803,2.648061167,1.125116044,0.001838323,0.671646575,1.573608264,0.925716662,3.241966249,2.658631025,1.188180605,2.494925235,2.140396066,3.609728463,3.646446471,3.178950845,2.711830841,2.116983931,2.548346022,2.482467608,3.801067622,2.781514361,1.388726745,0.009536029,2.850950429,4.291468239,7.814198548
AT5G35360,55.93779579,5.730835371,10.27189272,9.655832197,30.43132518,31.0412499,69.81358776,5.229510426,4.28593281,7.598425738,21.11875254,17.78858257,11.91914055,22.44750727,25.08705363,25.3189304,7.013525161,35.02305426,18.25426231,25.66409377,12.62614388,15.16522923,6.858615559,20.25909723,37.16993431,18.7819809,26.59299864,34.22631329,33.1646052,42.36591675,45.12553047,22.92675024,21.07511671,14.08683692,45.197479,60.25816011
AT4G24040,0.409501685,14.20853815,18.57823755,6.938618119,8.926240974,12.22735387,6.683582542,5.245873554,4.041941408,7.39903189,0.626447978,1.216988242,3.206558914,5.07761374,5.028140441,1.551167113,9.483102311,0.473144106,0.511030391,11.98013551,9.862993394,8.000610879,3.132451924,5.725106391,0.003057696,1.566719882,2.454226947,0,0,0.136865165,3.093594409,2.25749753,2.614306411,0.437070928,3.473608259,1.734109799
AT5G62530,20.35212842,8.792145152,6.899047568,6.094877903,9.304250731,10.19965741,10.10523962,4.502506842,3.84257405,6.887686422,11.13971755,10.20569685,7.860445601,7.805693406,9.264924664,11.31194979,10.29895638,18.91868027,5.933490213,8.985363143,11.64171896,16.11158312,3.450118758,12.70826945,5.887673079,7.642523797,8.899223433,13.17740285,15.10773418,21.59873373,8.910474759,9.276833907,7.430234484,9.642284196,12.33040921,16.47507845
AT1G54130,6.892344451,47.15893646,45.36520175,22.21945995,10.50573343,9.724924137,10.68392063,49.94577936,19.87165887,14.08949322,11.24106498,11.79175539,30.42114294,19.52106777,23.9032816,17.73094416,128.6590984,7.996503154,15.92637802,38.14021211,23.0269372,27.4421689,5.468774313,7.593759653,3.709553991,5.529056573,11.98143295,10.11233884,8.7053838,7.072984786,15.10823037,12.70093943,43.35388979,8.01572457,8.026220746,4.771565965
AT3G17470,2.344820108,4.537126781,4.313140078,3.778653648,3.503778246,5.043987299,1.91843775,4.589922982,3.964187336,8.28228562,5.986066928,7.064638265,8.927256827,8.349288701,9.659442238,7.436501866,4.600315326,2.124839403,8.201466349,3.986351351,4.141273496,6.645630153,2.208823171,2.380053917,3.156717987,4.014891614,10.1794907,4.347454367,2.941051218,2.28044337,8.577583122,10.11531433,11.1182473,2.489375461,4.035496433,3.194052443
AT5G19530,8.058179481,0,3.168726801,2.433247599,8.337563876,15.74517142,7.913081324,0.010862979,0.009091081,0.021850915,17.64058313,19.86890319,7.617555279,7.995303272,12.96761032,20.76268061,2.196122681,25.70644015,13.86429958,5.825778289,6.712283099,9.272468586,15.1588357,16.71782232,3.746693608,49.03541632,8.005817363,31.61740438,16.47827196,22.44750727,12.35292928,7.060360691,0.088228423,3.179453056,4.543930876,7.121063702
AT5G53120,14.06413244,41.46354501,34.16226423,27.54744453,28.26246552,25.8110548,11.64577588,15.48746099,14.95409519,7.446737782,34.68464113,37.2645426,17.73736981,11.64292573,11.88198955,13.00180362,34.47313585,12.45331779,28.70300744,44.67090187,69.04874694,168.2250849,11.53883721,12.70093943,21.63815261,19.74468871,4.022204841,8.521905711,12.63188054,12.45119523,3.858881772,11.73250933,8.483466624,25.71110151,8.94435241,11.1198301
AT2G46110,1.077081366,0.482299976,0.000281434,0,2.49131153,3.113798706,6.918601595,2.835028002,2.339648185,0.021850915,1.518749024,1.444336224,2.804333763,2.729315127,2.562887883,2.482467608,1.923252389,0.867902002,0.886157884,1.213782856,1.953252513,2.986023562,2.812004404,1.880380189,3.264331957,3.164728851,3.724973386,1.148601019,0.678340906,1.22071073,3.561260329,3.50882182,3.754920216,0.437070928,1.927265861,4.026724626
AT3G61530,2.320523359,2.66051159,4.2581935,2.42245687,1.917968747,2.601430573,3.238894239,14.73254887,13.14331938,0.021850915,3.112534197,3.104943874,4.818887688,2.920995958,2.992143973,3.206558914,4.107241727,4.606989992,1.632854006,1.905743796,4.290759193,4.055256108,3.800654641,5.253457337,4.315769659,4.80097553,4.739535512,3.969503893,3.261530592,3.82980891,3.999258937,4.555890744,4.035671861,3.179453056,3.156234014,5.478337223
AT5G48840,2.561135451,2.603874569,2.026979356,2.014377365,3.241966249,4.93292382,3.517035667,3.44929825,2.916243427,0.021850915,3.77354912,3.736922116,4.695221075,3.729858946,3.469115616,3.204332874,3.189152663,2.360929743,2.926171647,2.35818698,2.712279771,4.058404528,5.15459817,3.269911972,3.112907361,2.874417223,5.74033412,3.152993753,3.153480805,3.568461467,4.585906325,7.428290254,5.734085828,2.850950429,2.409562569,3.768798343
AT3G61440,52.40164618,20.42821932,67.34397609,33.53757344,63.67338569,52.12067528,27.01723826,3.271893997,2.72311824,6.872654271,120.790392,108.3282392,124.1616494,62.95567916,68.43243161,159.3381095,43.3965547,74.85340048,56.68246647,53.86140733,34.90131243,45.68272814,55.18298525,124.1616494,27.93754424,112.634275,166.6586285,230.0830159,84.24025971,70.15354159,210.1957165,99.3929329,66.53061828,39.00598662,39.60174593,29.64765607
AT1G24280,11.97924129,2.49131153,0.448001786,0.526978469,1.65966443,1.87234961,3.128341066,2.626178946,7.276141388,3.79304904,2.649486094,2.451187674,1.605364703,2.361819191,2.118818472,2.362290705,1.281984767,11.88712164,2.04843152,0.771456133,1.330282135,2.321827638,5.994567471,10.85938812,8.330088336,3.496767077,8.586086149,12.50811103,10.4657809,15.02196743,4.465220381,1.876333992,1.862038482,8.201466349,7.475692178,7.596956754
AT3G27300,13.4263981,12.43838921,11.06629657,9.031518283,6.679239548,8.920400659,7.638254384,18.77620352,14.57146539,0.021850915,10.16548578,9.849318138,13.09515237,8.721889536,10.56354331,10.47038005,21.65252463,21.77763328,8.848596836,10.05749229,10.95831431,12.35118424,8.192773844,17.07859913,11.37903886,20.12684661,7.499141615,12.89223848,21.20148404,22.2338865,7.809971279,6.65939545,5.237953689,16.09172577,16.68803341,5.247177628
AT5G13110,16.26101055,11.46109196,6.161148363,6.914003151,2.69924561,2.91098244,9.263258422,6.899892524,16.90867536,8.205056063,4.266449197,3.833872194,4.68392221,4.315769659,4.02445521,5.148403208,13.952899,13.50911316,2.888305717,4.686623573,5.719832846,6.971274301,7.991117934,10.71151287,13.80505956,9.488267927,7.084932666,10.79460175,14.33678622,13.50911316,7.983343376,4.823213684,10.01791101,12.50016099,13.52184748,11.95903184
AT5G35790,0.676993063,3.533718066,4.911067469,4.047439634,9.870681855,15.26894742,14.75776132,5.499547823,4.026093162,0.021850915,13.50590179,14.48336832,16.82087889,20.46310024,22.80334054,24.79928028,4.228200636,1.708593551,15.10554648,9.371293665,5.26254473,8.479526524,0.003170517,0.499646244,0.003057696,0.003155023,28.8788583,13.91489987,0.747005936,0.902277346,25.57062511,16.29309482,14.58209703,0.952874437,0.46233691,2.199294443
AT5G40760,28.37244535,11.14201607,9.337762365,9.130748813,14.61551988,15.37656931,21.32898496,17.98361833,15.31554373,6.436397379,28.40967233,27.77482452,15.10376363,9.051854149,12.5022389,16.44555157,14.94800557,24.39612944,16.52003345,13.09431697,23.59422236,27.75401159,11.24106498,30.10372998,13.15193048,38.36026777,3.142480778,11.91301802,32.87785475,26.01229907,5.90003976,6.48428687,4.032515325,40.00796051,18.7819809,12.71076646
AT2G41490,5.911749116,5.416598626,5.465691982,8.145702838,3.250573848,3.164034971,3.776155099,4.148194931,3.234950188,15.15380864,5.298230155,5.048298579,4.994252897,5.041629834,4.973194556,4.694089164,5.989515114,4.93228079,3.549940008,3.75164114,4.215796495,3.785322307,5.698973445,3.436708347,3.78720124,4.913219917,4.086412481,4.320298153,6.154403136,4.779639578,3.521668645,5.418738175,4.802481789,8.201466349,8.597026821,5.708952612
AT1G48140,9.269852006,8.060924748,8.537304668,8.027589861,7.825384797,10.11273651,12.01581312,4.831417569,4.262369741,12.71117716,8.290923441,7.807712256,9.278615179,7.545322283,7.555155584,7.441739901,7.605509486,10.51440201,7.480490868,7.434185874,7.534140303,6.05425644,10.60904289,8.624815034,9.048781823,7.22955449,6.79160254,9.79197076,11.47565401,11.72839613,8.097638468,4.072126255,3.105506492,12.15350152,16.86779729,19.63946804
AT1G05800,0,3.694939944,1.593500693,1.145352918,0.135013176,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,0,0.732705295,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0.323855458,0,0,0
AT1G06800,4.540068719,1.191492907,2.734203983,2.436958039,1.227606248,0.699952852,4.697420642,4.554098315,4.060838276,6.094461998,0.897257248,1.141736564,2.51252251,3.188795131,2.23023418,3.095178904,2.833306137,3.540695888,0.877508129,0.671231625,2.114005928,0.76135835,4.145255068,6.841908971,3.678982296,6.090515865,4.488217568,4.535642845,3.041012212,2.923302147,2.232084413,5.073490779,4.246209379,2.850950429,1.927265861,1.734109799
AT1G51440,0.004691217,8.200439853,14.21005007,12.31577155,2.657181192,0.801133323,0.000275829,0.010862979,0.009091081,0.021850915,2.782706706,1.882891511,4.545839493,4.975790218,5.319774958,5.514455132,1.708593551,0.077565293,1.137879508,14.51592785,0.443260963,3.24243393,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,1.348220548,0,0.13114916,0.000403471,11.37024144,0.027837737,0,0,0
AT1G55180,0.104737762,0,0.000281434,0,0,0.48461798,0.000275829,0.010862979,0.009091081,0.021850915,2.014772874,3.105506492,0.899945068,0.001838323,0.001454287,0.563319601,0.001632319,0.733498593,2.261366279,0,1.10576904,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0.414017429,3.241409601,0.703004987,0.000403471,0.757993257,0.001838323,3.179453056,2.799213659,2.884082229
AT1G61850,6.733162287,5.044523508,5.725106391,10.68929266,3.50011754,3.492738013,0.961600389,4.242126645,4.107241727,18.47453142,5.148002687,5.309016433,3.818490945,5.244333707,5.821091707,5.827392871,5.93458819,4.914162291,5.153586874,3.994603595,4.474509456,4.214556902,4.839139436,5.212450268,9.333671505,11.24239263,5.944100028,5.29352477,6.882343782,5.878904181,6.141065875,4.803059612,5.01830538,7.236486763,8.026220746,5.247177628
AT2G06925,4.922855628,0.860177358,4.261187465,2.545674963,12.50464549,15.9010882,33.23382223,0.010862979,0.009091081,0.021850915,5.247399675,4.534242697,7.343025243,9.125920644,9.146217626,9.186555369,2.264209621,5.007977759,6.471911019,6.972461748,0.857641008,1.506810733,24.48430461,1.793499693,0.003057696,0.003155023,3.992176386,8.484817013,5.005616517,3.491110691,8.014752955,1.912302762,0.157574716,8.01572457,7.643900922,4.277215559
AT2G30550,5.196072077,13.1460633,13.50590179,9.048217213,1.434233593,3.529603769,3.808072893,2.064479667,2.980999611,6.503243458,16.18339973,17.17888918,7.49293051,10.02018715,8.392452776,5.922007499,64.0815076,3.801067622,7.990418483,7.652021663,10.35563489,14.39963462,6.980642392,26.18314446,2.200869227,5.670133345,5.645851793,4.909560522,5.209079262,2.649997513,4.00255101,9.571788235,12.31830732,7.421723771,3.473608259,3.490697209
AT2G31690,0.004177936,0,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,1.357005759,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0,0,0
AT2G42010,7.406455773,12.35962221,10.50981987,10.60904289,5.482864832,4.102640199,2.781994057,5.453700865,7.092035333,13.16760077,5.519358743,5.151609237,5.022167652,6.557193321,6.029088237,5.918895658,12.86376008,4.585471399,5.244333707,5.203323208,18.40463046,13.70475502,4.800003737,5.29352477,3.969038735,4.282968159,5.512649313,4.497513749,8.2476153,5.911309712,4.805423027,5.441491308,8.033226074,8.581763373,7.090430587,4.771565965
