Gene,Shulse_2019__root,Mergner_2020__Sepal,Mergner_2020__Petal,Mergner_2020__Stamen,Mergner_2020__Carpel,Mergner_2020__Silique,Mergner_2020__Embryo,Mergner_2020__Seed,Mergner_2020__Seed_imbibed,Mergner_2020__Pollen,Mergner_2020__Node,Mergner_2020__Internode,Mergner_2020__Cauline_leaf,Mergner_2020__Leaf_distal,Mergner_2020__Leaf_proximal,Mergner_2020__Leaf_petiole,Mergner_2020__Senescent_leaf,Mergner_2020__Root,Mergner_2020__Flower_pedicle,Mergner_2020__Flower,Mergner_2020__Silique_septum,Mergner_2020__Silique_valves,Mergner_2020__Egg_cell_like_callus,Mergner_2020__Callus,Mergner_2020__Cell_culture_early,Mergner_2020__Cell_culture_late,Mergner_2020__Cotyledons,Mergner_2020__Hypocotyl,Mergner_2020__Root_tip,Mergner_2020__Root_upper_zone,Mergner_2020__Shoot_tip,Kim_2021__leaf,Kim_2021__leaf_protoplast,root_differentiation_zone,root_elongation_zone,root_meristematic_zone
AT2G44810,0,5.513803873,3.836789151,4.503470475,0.071000404,0,2.340938359,0.010862979,0.009091081,0.021850915,0.00035847,0.733978451,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.00027548,1.508878792,0.594505325,0.939186345,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0.192227267,0,0,0
AT3G03310,6.032997447,6.326994537,4.782752323,4.790736501,5.86515187,4.289455037,10.16989775,52.88098848,38.74802101,0.021850915,7.489033818,7.637978218,5.045017032,4.566643933,4.804156348,5.606664788,22.23798067,6.841501266,3.83558062,5.885633512,6.830499573,5.708736147,13.18444879,10.83037893,6.036370934,8.626689893,2.467450024,5.450554547,5.2204638,5.437070637,2.616363916,6.132688268,5.500737735,6.104842703,8.214802745,9.101898221
AT3G03530,5.943532519,2.079710028,0.565409649,0.840225374,0.063126623,0.088228423,2.051665165,0.010862979,3.758028742,0.021850915,0.777413959,0.565903588,0.001960344,0.001838323,0.001454287,0.000318224,149.1889309,3.252798761,1.182908903,0.143507001,6.395802621,2.807366969,5.706264798,3.842064181,0.003057696,0.003155023,0.002076151,1.86917746,2.824753341,3.979703031,0.000403471,1.153870098,0.004611678,0.952874437,0.114678863,0.067830869
AT3G03540,0,0,0.583927439,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,3.503778246,0,0.00027548,0,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0.005180395,0,0,0
AT3G15730,69.28761249,38.58002986,27.89376317,18.97344778,52.12067528,40.71695059,22.44750727,14.74872877,16.45417351,4.556831334,70.38460453,70.70958664,49.37235878,43.23349,49.37235878,44.40407001,43.48005518,57.54990414,53.2942653,51.54780746,42.74514288,61.99376721,80.3215328,68.72663108,46.81811626,70.65699843,28.95794643,36.31667251,65.96388265,62.24642341,32.3872783,39.46682363,22.72651315,65.69352762,55.40467381,33.19381421
AT3G16785,5.877023284,8.199911225,6.903954935,6.457587731,3.707454499,3.483859971,2.379119897,5.246955581,5.469236419,8.782219741,5.239642084,5.29352477,5.422335293,5.993257183,6.632550345,6.889058744,10.14561402,4.989722974,5.05228903,4.777996418,6.979360157,6.503438473,5.208972528,5.492510552,5.228234448,7.072370822,4.596855431,4.792051081,6.229107775,5.635231622,4.986598336,5.152426277,5.249116972,6.104842703,6.487076205,4.277215559
AT4G11850,12.61010281,11.30125648,7.837214045,4.285379439,4.474793821,3.1383183,2.892470024,3.606960677,3.54767963,0.021850915,6.903954935,6.645630153,9.677040421,11.98260518,10.37323954,12.16329227,10.97643305,14.0846419,3.848436576,4.491784105,7.099739741,5.872123086,15.42453509,14.41388566,13.37531067,41.61022341,6.495928769,7.427622241,18.32906446,13.90605038,3.75164114,3.455078359,5.518993573,16.95134705,8.783914061,5.929306091
AT4G16820,0.00320211,0.27094139,1.416206738,0.25320245,0.239796355,0,0.000275829,0.010862979,0.009091081,3.169392888,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.760304464,0,0.00027548,0,0.00016449,0.00125356,1.859499595,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0.003001366,4.071117777,0.952874437,0.820385807,0.067830869
AT4G29460,0,10.95447652,13.5122635,65.06458564,2.553094788,1.12241635,0.000275829,0.010862979,0.009091081,74.238695,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0,0.520104645,12.97930173,0.00016449,0.00125356,0.003170517,0.000180568,0.003057696,0.003155023,0.002076151,0,0,0,0.000403471,0,0,0,0,0
AT4G35790,21.29438372,17.08190003,20.75837704,56.2766722,10.42947202,9.234829068,9.856392823,14.28500347,13.64685445,65.98686489,15.80235497,16.08467326,14.07976471,10.68672607,12.63112777,11.46109196,25.79571174,16.38737023,12.63112777,22.06097554,15.90972229,18.35036827,10.50621328,17.17888918,9.40875305,9.972279484,8.227832227,13.51808431,19.46268583,15.61279029,12.17481725,7.555155584,9.790706212,33.1646052,14.2780627,9.939917499
AT4G37070,38.98548838,0,0.86063835,0,0,0,0.000275829,8.579315742,6.867001558,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,3.221812229,43.07385794,0.00027548,0,0.00016449,0.00125356,2.059028572,9.123952652,0.003057696,0.003155023,0.002076151,1.664798091,154.6881933,42.15155132,0.000403471,0.218210652,0,114.853828,7.475692178,1.734109799
AT2G15230,6.473056397,4.519696743,4.561718273,4.834515613,3.553053994,3.688655394,6.685482653,5.442406333,4.934027719,10.51887065,5.706264798,5.905096631,6.503048443,5.914013385,5.472371116,5.316297849,8.838305246,8.794587204,3.279933141,4.692045082,3.469418628,4.771428431,5.213928981,4.556506291,4.277794155,6.032718176,3.696374274,3.796765771,9.977562278,7.121479585,4.524737814,4.313140078,3.775201002,8.201466349,6.487076205,6.433358457
AT5G04040,6.725655749,11.12165572,12.16435785,11.88198955,4.577636253,5.476460034,6.444418413,11.88412806,13.76708343,15.22990884,8.430633423,8.179277861,8.63439631,10.00524289,9.839141658,10.517569,17.27190525,8.024093786,5.31402297,7.729667762,11.9575941,12.78518163,11.73936179,7.104981865,6.398277488,9.839141658,10.01091047,6.730644348,9.225717459,6.150334687,9.46634278,5.992704071,6.280868735,6.88067585,5.697587564,3.490697209
AT1G18500,11.25232884,8.145702838,8.215640747,3.823772749,10.09696307,8.94186922,10.4657809,48.00335611,37.06594763,0.021850915,9.794736882,9.460736188,12.51413334,11.84810066,11.41301358,12.31577155,10.35005748,12.14284814,5.455843538,8.205056063,6.715479129,9.306758071,11.47565401,16.51562523,20.82745505,13.20560279,14.23163197,9.958003565,10.28254975,12.8557989,18.03910875,8.987666953,10.61445412,7.421723771,9.313903023,20.19108725
AT1G31180,13.39207382,6.491730463,5.874932967,3.481317433,13.99408239,14.64673638,14.4589659,7.538960823,5.880705684,4.550269602,9.132230443,8.844289584,9.126976003,9.784159518,10.17346685,9.598422782,6.231684989,10.88459292,7.221208531,10.45888923,7.445939448,7.283988791,14.38092836,10.51226973,13.14669321,7.217896364,17.96626162,11.71999026,7.423046406,12.35621067,19.44543215,8.748879114,8.715953644,4.804450277,9.845073831,21.9840213
AT1G74040,5.303123821,4.287264963,4.278763946,2.652086771,5.988981241,5.720680883,3.957986212,5.28586097,4.575484568,3.051574278,5.723363066,6.052772631,8.597849709,8.053908323,8.422331314,6.474546892,4.972823382,4.255997552,5.454109024,4.561273909,5.318288652,7.233636163,5.673660463,6.046878118,8.100819971,6.237475159,12.87630155,4.522306928,3.430255896,4.921173258,11.96166239,9.683656845,11.64142448,3.179453056,5.242512223,8.629902426
AT1G80560,10.5552757,2.788060759,4.391070859,1.434233593,11.49725561,11.53883721,6.128047421,6.498857824,6.163480542,0.021850915,6.030035497,5.657036305,6.534741706,9.331553702,8.440137211,10.34304434,3.923315853,13.42955253,5.680957643,7.603774365,3.966595444,3.704463805,24.53791057,19.29936061,18.88235672,13.35611729,13.14939496,13.76922751,7.642523797,15.26894742,17.63570529,7.839833939,7.819060962,5.259482469,13.52184748,28.88215612
AT2G43090,35.62488415,17.45083979,19.14867957,11.17862136,37.27239182,30.48539046,35.194936,30.14205092,32.97717932,4.565327088,20.82745505,21.20148404,31.70155754,32.99014099,33.17283185,25.96062933,23.21972644,37.60410733,17.78002226,28.42590257,16.09548097,24.48430461,52.81439799,33.6846204,72.77734776,35.9695356,40.94183453,31.0412499,31.36800567,42.40027782,44.27571621,21.69626251,18.20329304,24.96717407,31.33155936,57.65389528
AT1G03090,4.999315848,6.700246761,15.5994802,8.411598269,5.689526661,4.223827184,7.985557626,11.47201126,7.980951262,6.036370934,7.437427306,6.89865327,5.946967109,6.559092298,7.618789088,8.340213328,5.285548655,9.500462029,4.219268025,8.951773985,5.476867692,7.245143155,4.772185446,5.237669816,3.357826338,5.998600388,8.44442035,6.631629028,14.41582899,7.242370292,25.44078328,5.926754946,5.956880968,6.88067585,5.697587564,5.708952612
AT4G29840,21.78894718,6.135790251,4.773045344,6.237475159,10.14963609,8.420705283,22.53617058,54.62780625,63.2534022,12.49513857,10.90626715,14.10720769,11.37746276,9.911786457,10.27486041,14.46505084,8.850371748,13.80441924,4.571117507,10.17346685,7.789189433,7.832997001,12.5306548,20.55298358,14.27458175,7.833825204,12.08886696,11.37903886,7.016300537,13.43260013,10.72310071,13.6517773,12.23086098,7.616414748,20.25073971,40.93437935
AT1G09795,4.978810346,12.02264544,9.407278746,9.459921096,15.46708144,18.85524205,14.91673722,29.06987193,25.44377281,11.48041522,10.64972055,12.63019156,20.62699637,19.86890319,22.88946261,14.55644651,12.96651718,4.543711563,14.33678622,13.75632823,10.79179919,19.39300052,4.75998568,6.443342796,10.09500809,6.473056397,21.1891887,11.96238165,2.481502043,4.468082288,19.57102767,15.9010882,19.07188112,2.850950429,5.697587564,9.939917499
AT1G31860,8.188818806,1.850795438,2.528503892,0.730646165,12.99336952,12.51460417,11.34999811,7.231316898,5.719067016,0.021850915,6.836870972,6.399970282,2.991773272,6.347677197,6.26226631,6.684275604,1.707171834,11.88089967,6.925378089,8.920400659,2.843283193,2.990842117,10.5960529,11.65516672,19.46591085,7.425980604,9.661303046,11.25404127,6.838882847,12.12028534,11.04163644,2.54444282,3.10870187,3.179453056,8.783914061,20.57722063
AT1G58080,20.07556194,6.913471244,5.479508139,5.006909546,7.555689322,11.14093476,7.834369258,9.043923871,8.19593235,0.021850915,11.28358689,11.64292573,14.76006898,19.76246968,19.91903464,16.39529833,11.07086655,21.92936618,7.2440948,6.198569917,6.475845032,9.978740894,12.66889063,10.55850186,26.81932876,15.60863935,32.08876518,22.814426,19.19008345,19.94173932,26.00487447,25.8110548,21.32898496,18.08863424,17.63570529,21.56289987
AT2G36230,5.896556027,0.888577198,0.734523056,0,5.940505656,6.857834386,6.354343237,3.184894849,2.227605663,0.021850915,4.828452854,5.029405387,6.543055489,6.235800622,6.453270292,5.711902491,4.298004306,5.88036713,4.817624461,3.428551494,2.915314281,3.503778246,8.490778056,6.164796655,9.505219585,6.456164177,8.401301477,6.915581495,3.811534127,6.721107896,8.14280703,5.864087846,5.946450834,2.063431517,7.475692178,12.17291996
AT3G22425,6.165175716,6.039811332,5.290492592,4.985443646,7.751893776,10.35393058,11.67704482,8.784338911,9.411358482,0.021850915,5.649742532,6.355541043,9.301218123,5.321574551,5.04194558,5.653566199,5.522068114,6.876067288,7.078152246,5.874932967,7.699312952,7.997314832,10.17744425,4.582038998,14.94550366,12.52771921,6.15851556,4.761266198,5.466450969,6.043397995,5.300778518,6.635099081,6.903954935,5.471269125,7.837686822,10.34737806
AT5G10330,4.544459649,4.347853608,4.038013923,3.424195217,9.806563577,11.12117326,9.778639917,2.546049337,1.972672897,3.050722999,6.838882847,6.26981024,7.55626179,6.500712577,7.053733357,7.613719884,4.290027547,9.037741191,8.380977653,6.130422666,4.800342286,5.244333707,4.974508761,8.392452776,16.14967645,16.12969689,9.09137394,8.003372303,7.442902087,9.679448696,9.477982638,5.257122321,5.31014163,1.570471219,3.156234014,3.490697209
AT1G03475,8.18596279,7.120123494,8.780474051,6.444867757,15.98316435,26.93355701,12.43838921,11.48041522,11.4993687,0.021850915,11.05407486,11.90727026,22.37858104,30.24484012,28.55157319,19.82459353,10.79460175,7.597963921,15.49072525,12.7137508,7.504406896,10.51291756,10.51356422,8.287795292,7.404134928,8.345051342,32.94602333,14.28176175,7.562989073,7.410110389,37.21557922,22.72651315,23.01335274,7.817372141,8.407281793,10.34737806
AT2G30390,3.460671946,6.089419391,5.27285586,5.70121147,9.096073463,12.16329227,4.758553147,5.420743501,4.324396589,2.915314281,10.10283153,12.51256228,17.09325334,12.99762176,14.13806731,8.046307319,7.053733357,1.920897593,16.52778715,9.639419388,6.039081403,10.42195906,4.517245006,2.540932246,4.305187073,5.910003024,17.10546848,6.655823162,1.964593537,2.257993258,12.74552861,22.02837401,20.94131857,4.038477681,3.758993136,4.531038486
AT4G01690,10.00524289,8.910196616,8.994751972,8.045430698,8.615089941,16.06721697,10.60655815,7.606106302,6.923090321,10.60430882,11.06566564,11.48776125,16.31656023,23.76180518,23.6059428,15.49600148,10.94282347,8.197713871,15.41563901,9.281301396,8.951773985,13.64200559,4.500428385,7.479212211,7.392952921,6.864090293,26.80541658,13.1460633,10.05470395,9.052751001,29.06987193,20.13074792,21.55086373,11.24933949,10.34304434,8.237711248
AT5G26030,35.46292421,75.69155005,79.41119601,42.63500858,47.53176483,12.89040563,19.87550159,8.137261695,9.142211992,11.54368202,10.56303302,9.682718109,11.04469416,24.93905023,13.05459478,19.38618518,16.81127764,13.69160657,17.47267126,22.07976913,59.29902081,31.182003,28.75831686,20.95052164,9.490564917,25.36083288,20.72683962,16.22926315,14.60230874,13.94283123,9.370312708,12.00251062,38.5430401,40.18663778,18.7819809,12.17291996
AT1G08630,0.064486356,17.69733839,7.877857012,5.716757478,12.6991726,5.56955342,43.68341904,6.978393908,6.315317614,0.021850915,5.63683143,5.301186472,1.00486741,0.001838323,0.001454287,0.000318224,7.122953414,0.807684018,16.07462975,10.6134588,5.736859021,6.865831541,0.003170517,1.37331464,0.003057696,1.66134619,0.804999448,1.392400696,0,0,9.573978501,0.105930403,1.624656073,0.020262441,0.30891128,0.162035152
AT3G04520,9.806563577,24.78561341,13.93515755,12.14971659,5.290492592,5.261738241,6.258981707,4.312107045,4.247181155,0.021850915,8.393150031,6.328344376,12.32265288,4.971262625,4.648786569,6.830842601,11.04276666,6.905752539,7.160281976,11.56224054,26.93355701,23.38699543,0.003170517,17.48161987,6.886257251,4.834011972,9.375430226,2.630871933,9.139284406,5.4255187,6.310454066,7.095432234,3.202234096,3.765948016,9.653384821,9.296971688
AT5G03860,8.15086641,0,0.000281434,0,0,0,10.68242045,181.2336546,168.5360185,0.021850915,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,0.001632319,0.261945213,0.00027548,0,0.00016449,0.00125356,4.358037758,4.686623573,1.783560074,4.344178364,0.002076151,1.540548652,0.918354001,2.626178946,0.571294265,0.03929849,0.001537445,3.481317433,7.090430587,13.75693677
AT3G57560,7.654704101,3.42700067,3.254109771,3.199402996,6.354343237,8.796942223,9.542079603,3.608186683,5.204231305,7.842027647,4.289455037,4.546278594,5.05305063,7.647733007,7.361290524,6.932544563,3.527276391,5.635231622,4.277421097,4.787944383,3.164034971,3.719080262,6.561205239,7.489944471,11.89696595,6.680258872,11.79405368,8.942303409,4.972823382,6.705749427,12.6976779,7.489944471,8.488578121,4.804450277,8.026220746,12.35962221
AT5G07440,87.84145206,28.95080905,47.22614735,60.73509863,15.76550094,13.24431672,18.56552879,9.989070734,22.52894882,76.88583015,18.14685979,19.52859148,8.526959024,7.220321425,8.92546241,39.26253624,170.2261058,203.7594708,32.44912984,23.75968169,18.04890172,13.28827296,72.88892298,39.75762457,69.90603273,24.54419193,15.05106865,138.4691725,176.9293505,133.7099657,47.45396091,3.538793809,43.15849094,102.2420559,45.44487953,32.42105804
AT5G18170,9.592331765,3.522164712,3.195886985,2.108817279,6.466287786,7.596708263,28.26246552,9.723073366,7.805693406,0.021850915,9.142211992,7.440871604,14.45154057,19.23129132,18.56552879,26.01537639,5.418738175,43.74294248,3.729386436,5.905763248,2.547414397,5.260548533,11.04843541,7.786120093,95.37569479,14.87566887,15.60521126,34.91272026,19.34003588,26.09804817,19.87368436,14.41135836,7.086485227,5.036185249,10.51821982,15.09308642
AT1G12010,1.395709024,0,0.000281434,0,0,6.646635411,43.54567564,0.010862979,0.009091081,3.565214541,0.00035847,0.001045535,4.341753589,4.644066283,3.567912862,4.341316261,0.696902004,33.40533696,3.489712413,0,1.33742582,2.329834015,1.137040389,15.90972229,0.003057696,2.437320582,3.528757633,0.33634841,11.14327359,16.28547501,2.804333763,5.914802272,2.151796825,3.481317433,0.46233691,0
AT1G08830,215.1934263,171.2905569,159.7066668,57.10582439,190.4926943,170.2261058,37.74052592,9.281301396,8.895481051,10.6134588,210.1957165,181.2336546,35.65176457,35.42299459,43.46543824,228.1732051,30.99525637,21.03666617,106.608882,180.4675037,302.5511027,256.0274809,37.91050156,19.07537642,6.707674047,14.66298036,13.05731073,14.66298036,31.31627829,27.53243504,9.048781823,51.32081832,16.51272658,109.6251843,114.6794404,95.64350674
AT1G20620,8.919772754,25.91574367,32.27995921,10.73238761,56.2766722,101.7915712,10.32998621,251.2913365,232.4684645,14.26775646,1233.855806,1279.817427,891.4399442,318.5654162,442.6414864,891.4399442,705.2404887,131.0384368,375.7981918,59.91186792,541.4619802,727.8376169,34.28715684,583.2614384,34.10529263,1515.284255,101.4905442,891.4399442,19.57505161,57.01740277,183.5833009,91.26615083,13.0364229,4.292725257,2.799213659,4.277215559
AT1G20630,3.42700067,90.26142789,79.01784538,63.9789881,21.12942965,14.91745073,23.86824316,51.28157061,37.27239182,73.42282232,6.433134285,8.147365897,15.48148871,17.39701261,17.3923843,6.93909198,71.88055244,6.922807534,11.0559186,47.41495973,26.09804817,47.71494973,21.08922689,14.75776132,15.47653759,11.65194477,13.15356406,2.820801473,5.705569294,4.397823681,15.69559275,4.977466818,6.115231379,6.474961835,4.779238168,3.768798343
AT2G28190,31.95615893,20.62699637,18.77098071,15.80235497,53.88963486,65.98686489,64.0815076,26.02928111,21.03463375,7.812129756,108.6214518,113.4673505,13.35452041,19.58325186,27.59516574,168.2250849,5.668429727,14.90829148,75.56936786,42.63500858,36.1500722,48.17331629,8.18247502,8.595520978,7.50401868,4.023307348,9.852164561,15.7473766,16.62736315,21.14106193,9.08638769,69.66968121,48.53136929,20.1199318,28.13249223,57.54990414
AT3G10920,73.31091171,41.18850768,37.2645426,24.28813775,47.22614735,48.17331629,47.15893646,28.67289706,22.24903023,7.492052072,44.99167761,44.67090187,59.61489586,49.32068674,57.01740277,57.86007245,38.32056299,75.56936786,34.57616837,39.18448541,32.23486503,42.26284481,91.89090558,49.10334278,26.93355701,16.68803341,67.99110331,51.32081832,84.06368047,81.19013729,55.93779579,31.78047394,26.78577501,78.00699911,84.13625032,87.84145206
AT4G25100,22.10705585,15.90260275,1.289523452,2.567798183,5.435459325,1.562692097,74.05807784,3.150893483,3.545653944,2.824753341,1.801985419,0.692349072,198.4699592,190.4926943,190.4926943,51.19252877,67.34397609,312.1839626,14.59499089,3.457266987,15.31554373,13.5122635,61.543704,312.1839626,114.5050528,209.1425676,264.3073466,254.6078081,272.7606408,196.6178047,321.0896106,106.3965615,88.57166748,90.66449458,36.94640759,30.36725688
AT4G35090,41.80791304,62.04566844,6.130422666,15.31554373,6.244724478,11.44614295,36.75624531,120.790392,111.1470675,16.86779729,56.2766722,91.89090558,94.21639187,93.41616054,42.26284481,19.52979382,35.46292421,31.45155986,96.45308933,13.53123657,20.61541169,125.2945989,19.28917009,24.85314804,11.91424916,25.71110151,205.9156444,30.81439878,95.64350674,34.90131243,120.1602374,369.7309768,347.5379409,100.0048077,20.25073971,18.63597882
AT5G18100,7.058435411,7.597577111,7.206744914,5.737201787,16.12467426,14.85783953,11.44407738,49.59301118,31.61740438,6.974642244,14.28360644,15.02959135,22.88285032,19.14431781,24.28813775,17.44634507,11.06982675,13.25724503,18.5207322,12.1915848,10.72110814,11.91868307,10.42117535,16.68803341,11.30477033,26.49713183,22.37858104,18.46856288,8.095169087,11.49854109,27.07380717,18.03910875,15.22990884,5.471269125,8.597026821,10.53865615
AT5G23310,4.849370835,2.137122409,1.531674647,1.042840001,13.59851114,16.09548097,6.865831541,8.407281793,9.109784416,3.567039154,5.037260381,5.009944989,5.749599995,4.845342008,4.821524419,4.484822958,3.807623916,4.400823941,6.26332062,8.41993142,4.990227434,5.911749116,5.955336444,5.509984485,6.971274301,5.943168812,10.5960529,6.928349799,2.73235444,4.915475755,13.29164386,5.160897042,5.56868085,2.063431517,4.035496433,9.492176958
AT5G51100,3.820018885,3.314805282,4.033896018,3.259188487,10.94640977,11.53697463,8.482360111,10.70194578,8.485845364,0.021850915,4.742040034,4.74577577,8.035983239,7.830531234,8.409379963,9.959328453,5.190369098,4.302821767,6.228322141,7.807712256,3.193822905,4.813326509,6.543401825,4.273863401,9.720927967,7.009863488,12.86271741,7.651563442,2.916876731,4.217743181,15.62975957,4.492183684,5.20410185,1.570471219,3.473608259,7.359316782
AT2G43750,14.92805169,12.98253728,10.00679695,8.342860566,16.40929773,24.39357676,12.51460417,13.59477904,13.3813772,0.021850915,22.92293341,21.75799091,30.32526328,52.07224969,52.40164618,32.87785475,15.10999357,22.92293341,20.74318664,14.55644651,48.87008771,45.57266181,8.21302007,19.45379568,16.18339973,17.43632408,45.60644249,28.097749,16.89708591,20.81196296,53.1330935,58.3266941,50.77358736,12.32474616,12.84939583,17.61895357
AT3G59760,22.54021545,3.144241319,3.712238967,5.036096178,12.45690296,12.62721366,6.443342796,2.773674034,2.906946001,6.639196229,14.0741716,13.33041699,11.79175539,8.855172841,10.27592873,18.70346002,6.884192381,20.92853511,7.606537137,9.22711837,13.90117427,9.305137747,17.13867505,17.91703229,19.28661976,15.80055231,10.00883572,26.48898601,18.80008054,26.2032501,9.147229297,7.805693406,4.64272367,17.61775888,20.40302768,23.34682969
AT4G14880,104.5312577,53.97319488,47.15893646,26.82383611,32.02921095,33.93633756,49.32068674,76.46326582,60.81367216,6.693067792,69.28761249,62.55286308,94.40320147,90.15484432,98.19309737,107.2201387,80.75657833,116.2607745,32.38203626,41.46354501,95.37569479,80.75657833,42.4952901,60.22986709,33.93633756,47.80355066,82.91189723,75.86214538,215.1934263,120.790392,70.8807117,51.9189952,34.51251899,133.8934305,65.22005593,29.29316913
AT3G23490,14.85303297,25.89061189,29.20114841,16.51272658,16.31167155,16.5391448,12.68523431,39.79397449,32.75184274,2.896559751,23.5952025,22.88285032,34.28715684,20.92853511,22.08412277,20.1831895,25.2144126,21.88439938,10.05232485,18.93104093,22.2338865,25.62282868,13.35188321,34.28715684,14.33678622,34.80273832,21.0146544,22.32886935,21.34079529,18.7819809,22.01421224,22.06097554,16.44555157,14.59605476,10.69601204,13.14783191
AT3G56940,11.07422596,10.7812096,7.072984786,6.635099081,67.99110331,175.7105921,75.28947746,0.010862979,0.009091081,5.648120108,100.1052039,112.375683,150.9105057,237.7256185,210.1957165,187.4992568,16.53407286,10.14434798,163.6537849,49.32068674,25.55585675,58.12274732,0.003170517,2.694199088,1.853082303,5.039496441,294.3633943,100.5214058,7.602559072,3.606960677,369.7309768,272.7606408,225.6864626,8.581763373,0.820385807,1.238782626
AT4G25080,4.681704162,2.93184026,5.892286435,3.798042633,17.99665543,45.00960378,21.92936618,4.996573408,3.721449456,2.638340947,25.44078328,29.79948469,41.99186829,49.16853368,41.69498384,30.2914859,4.0019189,7.299931164,35.89579226,15.53012974,7.17093018,12.1229436,3.504283696,3.64004938,4.000303862,7.6417601,87.84145206,24.68327682,4.966491664,4.311077666,68.25097963,80.16328476,70.04008303,5.036185249,3.758993136,3.490697209
AT1G08520,5.291305681,7.127639979,13.91276843,8.347289249,10.71151287,14.56522358,7.697247914,5.160897042,4.334057757,4.331893222,12.60775787,14.1115166,15.92637802,27.42001944,33.19381421,23.92248911,5.988513077,5.019200351,17.95673482,13.37878276,9.73632799,12.50280803,4.596338429,5.15116021,5.558329301,9.719653443,30.82099524,17.19986376,5.217813061,5.247583741,38.5052802,29.80758838,31.24560403,6.104842703,4.779238168,5.011925065
AT3G26830,3.09325209,7.357450369,0.000281434,0,0,0,0.000275829,0.010862979,0.009091081,0.021850915,0.00035847,0.001045535,2.893411896,20.56208582,11.06360393,9.573978501,15.9086382,6.395615414,0.00027548,0.532725604,0.00016449,0.00125356,0.003170517,2.42027537,0.003057696,1.205865137,0.002076151,2.499661571,6.271712265,8.380635681,0.000403471,0.379793005,8.585652476,13.90837424,1.377352849,0.411512861
AT3G55800,4.008436398,13.04935627,9.123635408,9.134135094,29.47906618,74.85340048,43.948884,3.092405083,2.524777775,3.087821341,46.61033331,71.57775039,93.96031861,98.61176474,89.55606321,60.55124053,17.14388623,1.25318415,155.6603425,27.29176046,10.50088247,37.72150528,0.003170517,0.000180568,1.850361853,3.801794005,225.6864626,34.83722363,0,0.175354864,190.4926943,190.4926943,159.7066668,0.437070928,0.0587917,1.238782626
AT1G23820,32.98277749,17.4544876,16.28335007,15.6254126,36.57149893,27.89376317,29.09253738,26.00922176,23.05915262,12.14179515,27.53473119,27.7064312,28.63579478,19.28661976,22.45610531,19.58652957,16.51562523,34.09981921,16.73284384,27.36948096,27.58935853,29.43244464,11.57709893,41.34173186,22.85605129,14.98766494,27.49988353,29.82198116,25.89061189,34.22631329,24.98014929,20.38546848,15.38326019,25.88446322,29.94458817,59.48417136
AT1G70310,19.87165887,5.06746391,4.299350945,3.9583862,15.10376363,11.10934459,15.60521126,15.22293922,13.36851026,5.905763248,14.4589659,13.50256387,12.95586091,12.27452679,12.33574787,8.855802937,7.824087864,27.43301411,4.242126645,9.982960182,7.239464872,10.30095432,18.34236302,36.28260853,27.43301411,17.39482413,17.97582125,16.13170437,17.65243105,23.46639175,20.74767149,21.78333668,18.57141699,14.41135836,14.59499089,45.1046665
AT3G16150,7.353571427,29.61499854,5.952944713,11.4674828,28.08385098,43.46543824,3.447412121,0.010862979,0.009091081,20.41515424,0.00035847,0.001045535,0.001960344,0.001838323,0.001454287,0.000318224,4.802481789,5.604461291,31.95615893,12.79463616,10.19129653,21.84375492,0.003170517,0.934114274,11.650372,1.851619282,0.002076151,0,3.127562974,3.971028639,1.379113034,0.08477976,4.097281009,0.127306443,3.473608259,11.72781494
AT5G08100,8.01857091,5.992394141,7.309577186,5.572729254,11.20187988,11.91061651,12.27161159,5.423636204,5.006170293,3.767332954,8.910196616,9.415074136,11.48194452,8.14017834,9.182352451,8.847365804,7.740011561,9.85977455,10.35861202,8.573114046,7.69310834,7.313158581,9.227775339,12.31264647,5.639490978,6.915581495,7.217896364,9.843606538,5.835399505,7.557351419,7.69310834,12.11714558,9.640677808,7.075016849,16.11003383,15.09308642
