Gene,Classification
AT5G13700,Amines and Polyamines
AT1G18870,Specialized Metabolism
AT1G74710,Specialized Metabolism
AT3G10550,Other
AT3G08510,Other
AT5G58670,Other
AT1G34120,Carbohydrates
AT1G05630,Other
AT1G34120,Other
AT2G31830,Other
AT2G43900,Other
AT4G18010,Other
AT2G27190,Inorganic Nutrients
AT4G13700,Inorganic Nutrients
AT5G24770,Inorganic Nutrients
AT5G34850,Inorganic Nutrients
AT1G77120,Carbohydrates
AT4G08870,Amines and Polyamines
AT4G08900,Amines and Polyamines
AT4G34710,Amines and Polyamines
AT3G10870,Hormones
AT5G55250,Hormones
AT1G30620,Nucleotides
AT1G30620,Carbohydrates
AT1G51760,Amino Acids
AT4G34890,Nucleotides
AT2G46370,Hormones
AT1G11720,Carbohydrates
AT1G27680,Carbohydrates
AT1G32900,Carbohydrates
AT2G21590,Carbohydrates
AT2G36390,Carbohydrates
AT2G39930,Carbohydrates
AT3G01180,Carbohydrates
AT4G18240,Carbohydrates
AT4G39210,Carbohydrates
AT5G03650,Carbohydrates
AT5G24300,Carbohydrates
AT5G19220,Carbohydrates
AT1G28130,Hormones
AT1G59500,Hormones
AT2G23170,Hormones
AT4G27260,Hormones
AT4G37390,Hormones
AT5G54510,Hormones
AT4G30120,Inorganic Nutrients
AT1G35580,Carbohydrates
AT1G56560,Carbohydrates
AT2G36190,Carbohydrates
AT3G13790,Carbohydrates
AT4G09510,Carbohydrates
AT5G22510,Carbohydrates
AT3G45070,Specialized Metabolism
AT4G11640,Amino Acids
AT1G07810,Energy Metabolism
AT1G10130,Energy Metabolism
AT3G21180,Energy Metabolism
AT4G37270,Energy Metabolism
AT4G37640,Energy Metabolism
AT5G57110,Energy Metabolism
AT4G33510,Carbohydrates
AT4G39980,Carbohydrates
AT2G21940,Intermediate Metabolism
AT2G45300,Intermediate Metabolism
AT3G06350,Intermediate Metabolism
AT4G39540,Intermediate Metabolism
AT1G68760,Cofactors
AT3G07270,Cofactors
AT3G11750,Cofactors
AT4G33520,Inorganic Nutrients
AT5G21930,Inorganic Nutrients
AT4G37270,Inorganic Nutrients
AT1G63440,Inorganic Nutrients
AT4G33520,Cofactors
AT5G21930,Cofactors
AT4G37270,Cofactors
AT1G63440,Cofactors
AT3G45130,Fatty Acids and Lipids
AT3G21110,Nucleotides
AT1G09830,Nucleotides
AT1G31220,Nucleotides
AT3G55010,Nucleotides
AT4G34740,Nucleotides
AT1G69370,Amino Acids
AT2G22250,Amino Acids
AT3G29200,Amino Acids
AT5G10870,Amino Acids
AT2G40690,Energy Metabolism
AT2G41540,Energy Metabolism
AT5G40610,Energy Metabolism
AT2G07050,Specialized Metabolism
AT4G34640,Specialized Metabolism
AT4G34650,Specialized Metabolism
AT3G06810,Hormones
AT4G05530,Hormones
AT5G49810,Amino Acids
AT1G05680,Specialized Metabolism
AT2G36750,Specialized Metabolism
AT1G61720,Specialized Metabolism
AT4G24220,Fatty Acids and Lipids
AT1G15950,Specialized Metabolism
AT2G21730,Specialized Metabolism
AT2G21890,Specialized Metabolism
AT3G19450,Specialized Metabolism
AT4G34230,Specialized Metabolism
AT4G37980,Specialized Metabolism
AT4G37990,Specialized Metabolism
AT4G39330,Specialized Metabolism
AT1G76790,Specialized Metabolism
AT4G31500,Specialized Metabolism
AT4G37410,Specialized Metabolism
AT4G15370,Specialized Metabolism
AT4G15340,Energy Metabolism
AT5G42600,Specialized Metabolism
AT1G01220,Nucleotides
AT1G01220,Carbohydrates
AT1G12640,Fatty Acids and Lipids
AT5G47990,Specialized Metabolism
AT5G48000,Specialized Metabolism
AT5G48010,Specialized Metabolism
AT5G25130,Specialized Metabolism
AT1G08510,Fatty Acids and Lipids
AT1G24360,Fatty Acids and Lipids
AT1G35250,Fatty Acids and Lipids
AT1G35290,Fatty Acids and Lipids
AT1G68260,Fatty Acids and Lipids
AT1G68280,Fatty Acids and Lipids
AT2G22230,Fatty Acids and Lipids
AT3G25110,Fatty Acids and Lipids
AT1G74960,Fatty Acids and Lipids
AT3G24300,Inorganic Nutrients
AT4G13510,Inorganic Nutrients
AT5G33290,Carbohydrates
AT5G46290,Fatty Acids and Lipids
AT1G16540,Cofactors
AT1G25220,Specialized Metabolism
AT2G29690,Specialized Metabolism
AT5G05730,Specialized Metabolism
AT5G57890,Specialized Metabolism
AT1G09240,Amino Acids
AT1G56430,Amino Acids
AT5G04950,Amino Acids
AT5G56080,Amino Acids
AT1G31800,Specialized Metabolism
AT3G53130,Specialized Metabolism
AT5G57030,Specialized Metabolism
AT1G08550,Energy Metabolism
AT5G67030,Energy Metabolism
AT4G25700,Specialized Metabolism
AT5G52570,Specialized Metabolism
AT3G10230,Specialized Metabolism
AT2G03220,Carbohydrates
AT2G20370,Carbohydrates
AT3G28180,Carbohydrates
AT3G62720,Carbohydrates
AT4G02500,Carbohydrates
AT1G01580,Inorganic Nutrients
AT1G01590,Inorganic Nutrients
AT1G23020,Inorganic Nutrients
AT4G19680,Inorganic Nutrients
AT4G19690,Inorganic Nutrients
AT5G23980,Inorganic Nutrients
AT5G23990,Inorganic Nutrients
AT5G49740,Inorganic Nutrients
AT5G50160,Inorganic Nutrients
AT3G47340,Amino Acids
AT4G26900,Amino Acids
AT5G10240,Amino Acids
AT5G60540,Amino Acids
AT5G65010,Amino Acids
AT1G02500,Inorganic Nutrients
AT1G09240,Inorganic Nutrients
AT1G56430,Inorganic Nutrients
AT5G04950,Inorganic Nutrients
AT5G56080,Inorganic Nutrients
AT1G70560,Intermediate Metabolism
AT5G51690,Intermediate Metabolism
AT1G58300,Cofactors
AT1G69720,Cofactors
AT2G26670,Cofactors
AT4G23660,Cofactors
AT1G18870,Cofactors
AT1G30520,Cofactors
AT1G48320,Cofactors
AT1G68890,Cofactors
AT1G74710,Cofactors
AT5G48950,Cofactors
AT3G10050,Specialized Metabolism
AT1G08980,Hormones
AT2G22330,Hormones
AT3G44300,Hormones
AT3G44310,Hormones
AT3G44320,Hormones
AT4G39950,Hormones
AT5G22300,Hormones
AT2G37090,Carbohydrates
AT4G36890,Carbohydrates
AT1G30520,Specialized Metabolism
AT1G48320,Specialized Metabolism
AT1G68890,Specialized Metabolism
AT4G16740,Energy Metabolism
AT1G32060,Energy Metabolism
AT1G74030,Energy Metabolism
AT2G01290,Energy Metabolism
AT2G36530,Energy Metabolism
AT2G45290,Energy Metabolism
AT3G60750,Energy Metabolism
AT3G22960,Energy Metabolism
AT1G67550,Amines and Polyamines
AT4G04955,Amines and Polyamines
AT4G17050,Amines and Polyamines
AT4G20070,Amines and Polyamines
AT5G43600,Amines and Polyamines
AT5G58220,Nucleotides
AT3G20330,Nucleotides
AT3G54470,Nucleotides
AT4G22930,Nucleotides
AT1G58440,Fatty Acids and Lipids
AT2G22830,Fatty Acids and Lipids
AT4G37760,Fatty Acids and Lipids
AT1G15110,Fatty Acids and Lipids
AT4G16700,Fatty Acids and Lipids
AT4G25970,Fatty Acids and Lipids
AT5G57190,Fatty Acids and Lipids
AT1G62430,Fatty Acids and Lipids
AT4G22340,Fatty Acids and Lipids
AT4G26770,Fatty Acids and Lipids
AT1G47840,Nucleotides
AT1G50460,Nucleotides
AT2G19860,Nucleotides
AT3G20040,Nucleotides
AT4G29130,Nucleotides
AT4G37840,Nucleotides
AT4G24620,Nucleotides
AT2G01350,Cofactors
AT5G55810,Cofactors
AT1G16300,Energy Metabolism
AT1G43670,Energy Metabolism
AT1G74030,Carbohydrates
AT1G79530,Energy Metabolism
AT2G21170,Carbohydrates
AT2G21170,Energy Metabolism
AT2G36530,Carbohydrates
AT3G26650,Energy Metabolism
AT3G55440,Carbohydrates
AT3G55440,Energy Metabolism
AT4G26270,Carbohydrates
AT4G26270,Energy Metabolism
AT4G29220,Carbohydrates
AT4G29220,Energy Metabolism
AT4G32840,Carbohydrates
AT4G32840,Energy Metabolism
AT5G56630,Carbohydrates
AT5G56630,Energy Metabolism
AT5G61580,Carbohydrates
AT5G61580,Energy Metabolism
AT3G22960,Carbohydrates
AT3G02470,Specialized Metabolism
AT3G25900,Amino Acids
AT3G63250,Amino Acids
AT3G25180,Energy Metabolism
AT3G25830,Specialized Metabolism
AT1G54870,Fatty Acids and Lipids
AT2G24190,Fatty Acids and Lipids
AT2G37770,Fatty Acids and Lipids
AT3G03480,Fatty Acids and Lipids
AT3G04000,Fatty Acids and Lipids
AT3G61220,Fatty Acids and Lipids
AT4G15440,Fatty Acids and Lipids
AT1G17420,Specialized Metabolism
AT1G67560,Specialized Metabolism
AT1G72520,Specialized Metabolism
AT3G45140,Specialized Metabolism
AT1G55020,Specialized Metabolism
AT3G22400,Specialized Metabolism
AT2G31350,Detoxification
AT2G43430,Detoxification
AT3G10850,Detoxification
AT5G06580,Detoxification
AT1G08980,Cofactors
AT2G22570,Cofactors
AT5G23220,Cofactors
AT5G45940,Cofactors
AT5G66170,Inorganic Nutrients
AT2G14750,Inorganic Nutrients
AT4G39940,Inorganic Nutrients
AT3G01910,Inorganic Nutrients
AT1G06000,Specialized Metabolism
AT2G45550,Specialized Metabolism
AT1G05530,Hormones
AT1G05560,Hormones
AT1G52400,Hormones
AT2G23250,Hormones
AT2G23260,Hormones
AT3G21780,Hormones
AT4G34138,Hormones
AT4G04870,Fatty Acids and Lipids
AT1G47600,Specialized Metabolism
AT1G51470,Specialized Metabolism
AT1G54040,Specialized Metabolism
AT2G33070,Specialized Metabolism
AT3G16390,Specialized Metabolism
AT3G16400,Specialized Metabolism
AT3G16410,Specialized Metabolism
AT5G25980,Specialized Metabolism
AT5G26000,Specialized Metabolism
AT5G48180,Specialized Metabolism
AT1G50170,Cofactors
AT5G40850,Cofactors
AT1G09940,Cofactors
AT1G58290,Cofactors
AT2G26540,Cofactors
AT5G08280,Cofactors
AT5G63570,Cofactors
AT1G61820,Specialized Metabolism
AT5G67030,Specialized Metabolism
AT1G10670,Energy Metabolism
AT1G10670,Intermediate Metabolism
AT3G24503,Specialized Metabolism
AT4G36220,Specialized Metabolism
AT1G14290,Fatty Acids and Lipids
AT1G69640,Fatty Acids and Lipids
AT2G34770,Fatty Acids and Lipids
AT2G37940,Fatty Acids and Lipids
AT3G06060,Fatty Acids and Lipids
AT3G48780,Fatty Acids and Lipids
AT3G61580,Fatty Acids and Lipids
AT4G04930,Fatty Acids and Lipids
AT4G20870,Fatty Acids and Lipids
AT4G36480,Fatty Acids and Lipids
AT5G19200,Fatty Acids and Lipids
AT5G51290,Fatty Acids and Lipids
AT2G34630,Cofactors
AT1G49530,Cofactors
AT2G18640,Cofactors
AT2G23800,Cofactors
AT3G14550,Cofactors
AT3G29430,Cofactors
AT3G32040,Cofactors
AT4G36810,Cofactors
AT2G27860,Nucleotides
AT2G27860,Carbohydrates
AT1G79500,Carbohydrates
AT1G79500,Nucleotides
AT5G04490,Specialized Metabolism
AT1G14810,Amino Acids
AT1G31230,Amino Acids
AT2G45440,Amino Acids
AT3G02020,Amino Acids
AT3G14390,Amino Acids
AT3G53580,Amino Acids
AT3G60880,Amino Acids
AT4G19710,Amino Acids
AT4G33680,Amino Acids
AT5G11880,Amino Acids
AT1G21640,Cofactors
AT1G78590,Cofactors
AT3G21070,Cofactors
AT5G37510,Cofactors
AT1G04220,Fatty Acids and Lipids
AT1G25450,Fatty Acids and Lipids
AT4G34510,Fatty Acids and Lipids
AT5G43760,Fatty Acids and Lipids
AT1G62960,Amino Acids
AT1G70560,Amino Acids
AT5G51690,Amino Acids
AT1G15550,Hormones
AT1G80340,Hormones
AT4G25420,Hormones
AT5G07200,Hormones
AT5G51810,Hormones
AT1G04620,Cofactors
AT1G44446,Cofactors
AT4G13250,Cofactors
AT5G04900,Cofactors
AT1G74470,Cofactors
AT1G74470,Specialized Metabolism
AT1G70560,Specialized Metabolism
AT2G30490,Specialized Metabolism
AT5G51690,Specialized Metabolism
AT1G48030,Amino Acids
AT1G48030,Energy Metabolism
AT3G06850,Energy Metabolism
AT3G17240,Energy Metabolism
AT3G13450,Energy Metabolism
AT1G02500,Amino Acids
AT4G13940,Amino Acids
AT1G80330,Hormones
AT1G05160,Hormones
AT2G32440,Hormones
AT5G25900,Hormones
AT1G79460,Hormones
AT4G02780,Hormones
AT1G23360,Specialized Metabolism
AT1G23360,Cofactors
AT1G60600,Specialized Metabolism
AT1G60600,Cofactors
AT1G66200,Nucleotides
AT1G75330,Nucleotides
AT1G75330,Amino Acids
AT3G17820,Nucleotides
AT4G04955,Nucleotides
AT4G04955,Amino Acids
AT4G34890,Amino Acids
AT5G04140,Nucleotides
AT5G16570,Nucleotides
AT5G35630,Nucleotides
AT5G37600,Nucleotides
AT5G46180,Nucleotides
AT5G46180,Amino Acids
AT1G37130,Inorganic Nutrients
AT1G77760,Inorganic Nutrients
AT2G39290,Fatty Acids and Lipids
AT3G55030,Fatty Acids and Lipids
AT1G43710,Fatty Acids and Lipids
AT2G38670,Fatty Acids and Lipids
AT1G80860,Fatty Acids and Lipids
AT3G18000,Fatty Acids and Lipids
AT2G32260,Fatty Acids and Lipids
AT4G15130,Fatty Acids and Lipids
AT1G75330,Inorganic Nutrients
AT4G08870,Inorganic Nutrients
AT4G08900,Inorganic Nutrients
AT4G30440,Carbohydrates
AT4G30440,Nucleotides
AT1G14520,Nucleotides
AT1G14520,Carbohydrates
AT2G19800,Nucleotides
AT2G19800,Carbohydrates
AT3G01640,Nucleotides
AT3G01640,Carbohydrates
AT4G26260,Nucleotides
AT4G26260,Carbohydrates
AT3G53520,Nucleotides
AT3G53520,Carbohydrates
AT3G62830,Nucleotides
AT3G62830,Carbohydrates
AT5G59290,Nucleotides
AT5G59290,Carbohydrates
AT1G31190,Other
AT3G02870,Other
AT4G39120,Other
AT2G22240,Other
AT4G39800,Other
AT1G65960,Amino Acids
AT1G79440,Amino Acids
AT3G22200,Amino Acids
AT5G17330,Amino Acids
AT3G25530,Amino Acids
AT3G22370,Energy Metabolism
AT5G37510,Energy Metabolism
AT1G80460,Fatty Acids and Lipids
AT1G80460,Carbohydrates
AT3G11480,Specialized Metabolism
AT5G51970,Carbohydrates
AT2G30860,Redox
AT2G30860,Cofactors
AT3G54660,Redox
AT3G54660,Cofactors
AT4G11600,Redox
AT4G11600,Cofactors
AT4G29210,Amino Acids
AT4G39640,Amino Acids
AT4G39640,Redox
AT4G39650,Amino Acids
AT4G39650,Redox
AT5G37830,Amino Acids
AT5G37830,Redox
AT2G11810,Fatty Acids and Lipids
AT3G06510,Fatty Acids and Lipids
AT3G11670,Fatty Acids and Lipids
AT4G00550,Fatty Acids and Lipids
AT4G31780,Fatty Acids and Lipids
AT5G20410,Fatty Acids and Lipids
AT3G10700,Nucleotides
AT3G10700,Carbohydrates
AT3G17810,Amino Acids
AT3G17810,Cofactors
AT5G12200,Amino Acids
AT5G12200,Cofactors
AT5G64370,Amino Acids
AT5G64370,Cofactors
AT1G60440,Cofactors
AT4G32180,Cofactors
AT3G05970,Amino Acids
AT3G05970,Cofactors
AT5G27600,Amino Acids
AT5G27600,Cofactors
AT3G59970,Cofactors
AT4G37930,Cofactors
AT5G13050,Cofactors
AT5G20980,Cofactors
AT3G06580,Nucleotides
AT5G18200,Nucleotides
AT2G07727,Energy Metabolism
ATMG01360,Energy Metabolism
AT1G50480,Cofactors
AT3G10160,Cofactors
AT3G55630,Cofactors
AT5G05980,Cofactors
AT1G08250,Amino Acids
AT1G11790,Amino Acids
AT2G27820,Amino Acids
AT3G07630,Amino Acids
AT3G44720,Amino Acids
AT5G22630,Amino Acids
AT1G15710,Amino Acids
AT5G34930,Amino Acids
AT5G14800,Amino Acids
AT2G22990,Specialized Metabolism
AT3G21560,Specialized Metabolism
AT5G09640,Specialized Metabolism
AT1G53500,Nucleotides
AT1G53500,Carbohydrates
AT1G63000,Nucleotides
AT1G63000,Carbohydrates
AT1G78570,Nucleotides
AT1G78570,Carbohydrates
AT3G14790,Nucleotides
AT3G14790,Carbohydrates
AT1G69500,Fatty Acids and Lipids
AT1G72970,Carbohydrates
AT1G72970,Fatty Acids and Lipids
AT2G27690,Carbohydrates
AT3G10570,Carbohydrates
AT3G10570,Fatty Acids and Lipids
AT2G27150,Intermediate Metabolism
AT5G20960,Intermediate Metabolism
AT3G61220,Specialized Metabolism
AT4G16740,Specialized Metabolism
AT1G22400,Hormones
AT2G36750,Hormones
AT5G05870,Hormones
AT5G05860,Hormones
AT2G41510,Hormones
AT4G30530,Specialized Metabolism
AT1G02205,Carbohydrates
AT1G02205,Fatty Acids and Lipids
AT1G57750,Carbohydrates
AT1G57750,Fatty Acids and Lipids
AT4G33790,Carbohydrates
AT4G33790,Fatty Acids and Lipids
AT5G37300,Carbohydrates
AT5G37300,Fatty Acids and Lipids
AT2G27760,Hormones
AT1G44170,Fatty Acids and Lipids
AT1G67110,Hormones
AT1G68460,Hormones
AT3G19160,Hormones
AT3G23630,Hormones
AT3G63110,Hormones
AT4G24650,Hormones
AT5G19040,Hormones
AT5G38450,Hormones
AT1G07420,Fatty Acids and Lipids
AT1G11680,Fatty Acids and Lipids
AT1G20050,Fatty Acids and Lipids
AT1G20330,Fatty Acids and Lipids
AT1G50430,Fatty Acids and Lipids
AT1G76090,Fatty Acids and Lipids
AT2G34490,Fatty Acids and Lipids
AT2G34500,Fatty Acids and Lipids
AT3G02580,Fatty Acids and Lipids
AT3G19820,Fatty Acids and Lipids
AT3G52940,Fatty Acids and Lipids
AT5G13710,Fatty Acids and Lipids
AT5G50375,Fatty Acids and Lipids
AT1G73680,Fatty Acids and Lipids
AT3G01420,Fatty Acids and Lipids
AT1G79750,Intermediate Metabolism
AT2G19900,Intermediate Metabolism
AT5G11670,Intermediate Metabolism
AT5G25880,Intermediate Metabolism
AT1G31190,Carbohydrates
AT2G22240,Carbohydrates
AT4G39800,Carbohydrates
AT1G07890,Detoxification
AT1G07890,Redox
AT1G19570,Detoxification
AT1G19570,Redox
AT1G75270,Detoxification
AT1G75270,Redox
AT5G16710,Detoxification
AT5G16710,Redox
AT1G78660,Cofactors
AT1G78680,Cofactors
AT3G48170,Amines and Polyamines
AT4G14940,Amines and Polyamines
AT5G42800,Specialized Metabolism
AT1G43620,Specialized Metabolism
AT3G07020,Specialized Metabolism
AT2G23560,Specialized Metabolism
AT2G23580,Specialized Metabolism
AT2G23600,Specialized Metabolism
AT2G23620,Specialized Metabolism
AT4G37150,Specialized Metabolism
AT3G50660,Specialized Metabolism
AT3G02875,Hormones
AT5G56660,Hormones
AT1G12550,Energy Metabolism
AT1G68010,Energy Metabolism
AT1G79870,Energy Metabolism
AT1G80380,Energy Metabolism
AT2G13360,Energy Metabolism
AT4G37930,Energy Metabolism
AT5G36700,Energy Metabolism
ATCG00490,Energy Metabolism
AT2G41530,Detoxification
AT2G41530,Redox
AT5G43940,Detoxification
AT5G43940,Redox
AT2G31750,Hormones
AT1G50480,Intermediate Metabolism
AT3G11945,Cofactors
AT1G06570,Cofactors
AT2G18950,Cofactors
AT4G03050,Specialized Metabolism
AT3G19710,Amino Acids
AT5G23010,Amino Acids
AT5G23020,Amino Acids
AT1G61810,Specialized Metabolism
AT5G26310,Specialized Metabolism
AT5G66690,Specialized Metabolism
AT1G51680,Carbohydrates
AT1G65060,Carbohydrates
AT1G67990,Carbohydrates
AT2G30490,Carbohydrates
AT2G37040,Carbohydrates
AT2G40890,Carbohydrates
AT3G21240,Carbohydrates
AT4G26220,Carbohydrates
AT4G34050,Carbohydrates
AT5G23190,Carbohydrates
AT5G54160,Carbohydrates
AT3G61130,Carbohydrates
AT2G24270,Energy Metabolism
AT2G24270,Carbohydrates
AT1G02400,Hormones
AT1G30040,Hormones
AT1G47990,Hormones
AT1G50960,Hormones
AT1G78440,Hormones
AT2G34555,Hormones
AT4G21200,Hormones
AT2G28800,Energy Metabolism
AT1G08380,Energy Metabolism
AT4G39350,Carbohydrates
AT4G32410,Carbohydrates
AT5G05170,Carbohydrates
AT5G64740,Carbohydrates
AT5G44030,Carbohydrates
AT5G17420,Carbohydrates
AT4G18780,Carbohydrates
AT2G23560,Hormones
AT2G23600,Hormones
AT2G23610,Hormones
AT2G23620,Hormones
AT4G16690,Hormones
AT4G37150,Hormones
AT5G58310,Hormones
AT1G10700,Nucleotides
AT1G32380,Nucleotides
AT2G35390,Nucleotides
AT2G42910,Nucleotides
AT2G20860,Cofactors
AT3G02470,Amino Acids
AT2G43360,Cofactors
AT5G57590,Cofactors
AT2G45150,Fatty Acids and Lipids
AT3G60620,Fatty Acids and Lipids
AT5G40610,Fatty Acids and Lipids
AT5G35360,Fatty Acids and Lipids
AT4G24040,Carbohydrates
AT1G08490,Amino Acids
AT5G65720,Amino Acids
AT5G62530,Amino Acids
AT1G54130,Nucleotides
AT3G14050,Nucleotides
AT3G17470,Nucleotides
AT5G19530,Amines and Polyamines
AT5G53120,Amines and Polyamines
AT2G46110,Cofactors
AT3G61530,Cofactors
AT5G48840,Cofactors
AT3G61440,Amino Acids
AT1G65930,Energy Metabolism
AT1G24280,Energy Metabolism
AT1G24280,Carbohydrates
AT3G27300,Energy Metabolism
AT3G27300,Carbohydrates
AT5G13110,Energy Metabolism
AT5G13110,Carbohydrates
AT5G35790,Energy Metabolism
AT5G35790,Carbohydrates
AT5G40760,Energy Metabolism
AT5G40760,Carbohydrates
AT2G01290,Carbohydrates
AT2G45290,Carbohydrates
AT3G60750,Carbohydrates
AT2G41490,Carbohydrates
AT1G48140,Carbohydrates
AT1G76150,Amino Acids
AT3G06860,Amino Acids
AT5G47720,Amino Acids
AT5G48230,Amino Acids
AT1G05800,Fatty Acids and Lipids
AT1G06800,Fatty Acids and Lipids
AT1G51440,Fatty Acids and Lipids
AT1G55180,Fatty Acids and Lipids
AT1G61850,Fatty Acids and Lipids
AT2G06925,Fatty Acids and Lipids
AT2G30550,Fatty Acids and Lipids
AT2G31690,Fatty Acids and Lipids
AT2G42010,Fatty Acids and Lipids
AT2G44810,Fatty Acids and Lipids
AT3G03310,Fatty Acids and Lipids
AT3G03530,Fatty Acids and Lipids
AT3G03540,Fatty Acids and Lipids
AT3G15730,Fatty Acids and Lipids
AT3G16785,Fatty Acids and Lipids
AT4G11850,Fatty Acids and Lipids
AT4G16820,Fatty Acids and Lipids
AT4G29460,Fatty Acids and Lipids
AT4G35790,Fatty Acids and Lipids
AT4G37070,Fatty Acids and Lipids
AT2G15230,Fatty Acids and Lipids
AT5G04040,Fatty Acids and Lipids
AT1G18500,Amino Acids
AT1G31180,Amino Acids
AT1G74040,Amino Acids
AT1G80560,Amino Acids
AT4G13430,Amino Acids
AT5G14200,Amino Acids
AT2G43090,Amino Acids
AT1G03090,Amino Acids
AT3G10050,Amino Acids
AT4G29840,Amino Acids
AT1G09795,Amino Acids
AT1G31860,Amino Acids
AT1G58080,Amino Acids
AT2G36230,Amino Acids
AT3G22425,Amino Acids
AT4G39120,Amino Acids
AT5G10330,Amino Acids
AT1G03475,Cofactors
AT2G30390,Cofactors
AT4G01690,Cofactors
AT5G26030,Cofactors
AT4G37930,Amino Acids
AT1G08630,Amino Acids
AT1G23310,Amino Acids
AT1G70580,Amino Acids
AT3G04520,Amino Acids
AT2G42790,Energy Metabolism
AT3G58750,Energy Metabolism
AT5G03860,Energy Metabolism
AT5G06580,Energy Metabolism
AT4G24620,Energy Metabolism
AT3G57560,Amino Acids
AT5G27380,Amino Acids
AT5G27380,Redox
AT5G07440,Amino Acids
AT5G18170,Amino Acids
AT1G01480,Hormones
AT1G02500,Hormones
AT1G12010,Hormones
AT2G22810,Hormones
AT3G49700,Hormones
AT4G08040,Hormones
AT4G11280,Hormones
AT4G26200,Hormones
AT4G37770,Hormones
AT5G65800,Hormones
AT1G08830,Detoxification
AT1G08830,Redox
AT1G20620,Detoxification
AT1G20620,Redox
AT1G20630,Detoxification
AT1G20630,Redox
AT2G28190,Detoxification
AT2G28190,Redox
AT3G10920,Detoxification
AT3G10920,Redox
AT4G25100,Detoxification
AT4G25100,Redox
AT4G35090,Detoxification
AT4G35090,Redox
AT5G18100,Detoxification
AT5G18100,Redox
AT5G23310,Detoxification
AT5G23310,Redox
AT5G51100,Detoxification
AT5G51100,Redox
AT2G43750,Amino Acids
AT3G59760,Amino Acids
AT4G14880,Amino Acids
AT3G23490,Inorganic Nutrients
AT3G23490,Detoxification
AT3G56940,Cofactors
AT4G25080,Cofactors
AT1G08520,Cofactors
AT3G26830,Specialized Metabolism
AT1G32060,Carbohydrates
AT3G55800,Carbohydrates
AT3G55800,Energy Metabolism
AT1G23820,Amines and Polyamines
AT1G70310,Amines and Polyamines
AT3G02470,Amines and Polyamines
AT3G61440,Detoxification
AT5G22300,Amino Acids
AT5G22300,Detoxification
AT2G30970,Amino Acids
AT4G31990,Amino Acids
AT5G19550,Amino Acids
AT3G16150,Amino Acids
AT5G08100,Amino Acids
AT1G17290,Amino Acids
